epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635795977230,2021-11-01T12:46:17.230,1010.440,-0.396,0.213,-0.335
1635795977270,2021-11-01T12:46:17.270,1010.480,-0.335,0.152,-0.366
1635795977310,2021-11-01T12:46:17.310,1010.520,-0.671,0.274,-0.305
1635795977350,2021-11-01T12:46:17.350,1010.560,-0.396,0.152,-0.335
1635795977390,2021-11-01T12:46:17.390,1010.600,-0.244,0.213,-0.366
1635795977430,2021-11-01T12:46:17.430,1010.640,-0.030,0.183,-0.366
1635795977470,2021-11-01T12:46:17.470,1010.680,-0.030,0.183,-0.335
1635795977510,2021-11-01T12:46:17.510,1010.720,-0.213,0.183,-0.335
1635795977550,2021-11-01T12:46:17.550,1010.760,-0.305,0.213,-0.335
1635795977590,2021-11-01T12:46:17.590,1010.800,-0.213,0.152,-0.366
1635795977630,2021-11-01T12:46:17.630,1010.840,-0.061,0.091,-0.366
1635795977670,2021-11-01T12:46:17.670,1010.880,-0.061,0.152,-0.305
1635795977710,2021-11-01T12:46:17.710,1010.920,-0.396,0.335,-0.244
1635795977750,2021-11-01T12:46:17.750,1010.960,-0.183,0.183,-0.366
1635795977790,2021-11-01T12:46:17.790,1011.000,0.152,-0.061,-0.457
1635795977830,2021-11-01T12:46:17.830,1011.040,-0.030,0.183,-0.366
1635795977870,2021-11-01T12:46:17.870,1011.080,-0.274,0.335,-0.274
1635795977910,2021-11-01T12:46:17.910,1011.120,0.122,0.061,-0.396
1635795977950,2021-11-01T12:46:17.950,1011.160,0.000,0.152,-0.366
1635795977990,2021-11-01T12:46:17.990,1011.200,0.122,0.030,-0.457
1635795978030,2021-11-01T12:46:18.030,1011.240,0.030,0.091,-0.335
1635795978070,2021-11-01T12:46:18.070,1011.280,-0.274,0.274,-0.335
1635795978110,2021-11-01T12:46:18.110,1011.320,-0.274,0.122,-0.366
1635795978150,2021-11-01T12:46:18.150,1011.360,-0.244,0.213,-0.305
1635795978190,2021-11-01T12:46:18.190,1011.400,-0.213,0.244,-0.335
1635795978230,2021-11-01T12:46:18.230,1011.440,-0.152,0.091,-0.366
1635795978270,2021-11-01T12:46:18.270,1011.480,-0.122,0.061,-0.396
1635795978310,2021-11-01T12:46:18.310,1011.520,-0.213,0.122,-0.396
1635795978350,2021-11-01T12:46:18.350,1011.560,-0.213,0.213,-0.335
1635795978390,2021-11-01T12:46:18.390,1011.600,-0.152,0.183,-0.305
1635795978430,2021-11-01T12:46:18.430,1011.640,-0.213,0.244,-0.305
1635795978470,2021-11-01T12:46:18.470,1011.680,-0.061,0.213,-0.335
1635795978510,2021-11-01T12:46:18.510,1011.720,-0.244,0.244,-0.305
1635795978550,2021-11-01T12:46:18.550,1011.760,-0.396,0.274,-0.335
1635795978590,2021-11-01T12:46:18.590,1011.800,-0.183,0.213,-0.366
1635795978630,2021-11-01T12:46:18.630,1011.840,0.091,0.122,-0.366
1635795978670,2021-11-01T12:46:18.670,1011.880,0.091,0.183,-0.335
1635795978710,2021-11-01T12:46:18.710,1011.920,-0.091,0.305,-0.274
1635795978750,2021-11-01T12:46:18.750,1011.960,0.183,0.091,-0.335
1635795978790,2021-11-01T12:46:18.790,1012.000,0.183,0.061,-0.396
1635795978830,2021-11-01T12:46:18.830,1012.040,0.030,0.122,-0.396
1635795978870,2021-11-01T12:46:18.870,1012.080,-0.030,0.152,-0.335
1635795978910,2021-11-01T12:46:18.910,1012.120,-0.061,0.152,-0.396
1635795978950,2021-11-01T12:46:18.950,1012.160,-0.122,0.122,-0.396
1635795978990,2021-11-01T12:46:18.990,1012.200,-0.335,0.244,-0.305
1635795979030,2021-11-01T12:46:19.030,1012.240,-0.335,0.244,-0.274
1635795979070,2021-11-01T12:46:19.070,1012.280,-0.244,0.213,-0.335
1635795979110,2021-11-01T12:46:19.110,1012.320,-0.457,0.335,-0.244
1635795979150,2021-11-01T12:46:19.150,1012.360,-0.396,0.305,-0.305
1635795979190,2021-11-01T12:46:19.190,1012.400,-0.305,0.274,-0.305
1635795979230,2021-11-01T12:46:19.230,1012.440,-0.366,0.305,-0.305
1635795979270,2021-11-01T12:46:19.270,1012.480,-0.396,0.213,-0.335
1635795979310,2021-11-01T12:46:19.310,1012.520,-0.396,0.244,-0.305
1635795979350,2021-11-01T12:46:19.350,1012.560,-0.335,0.183,-0.335
1635795979390,2021-11-01T12:46:19.390,1012.600,-0.640,0.244,-0.335
1635795979430,2021-11-01T12:46:19.430,1012.640,-0.396,-0.061,-0.427
1635795979470,2021-11-01T12:46:19.470,1012.680,-0.122,-0.122,-0.488
1635795979510,2021-11-01T12:46:19.510,1012.720,-0.305,0.244,-0.305
1635795979550,2021-11-01T12:46:19.550,1012.760,-0.427,0.366,-0.274
1635795979590,2021-11-01T12:46:19.590,1012.800,-0.213,0.244,-0.396
1635795979630,2021-11-01T12:46:19.630,1012.840,-0.274,0.183,-0.396
1635795979670,2021-11-01T12:46:19.670,1012.880,-0.396,0.213,-0.335
1635795979710,2021-11-01T12:46:19.710,1012.920,-0.518,0.274,-0.305
1635795979750,2021-11-01T12:46:19.750,1012.960,-0.488,0.244,-0.396
1635795979790,2021-11-01T12:46:19.790,1013.000,-0.518,0.183,-0.396
1635795979830,2021-11-01T12:46:19.830,1013.040,-0.701,0.305,-0.305
1635795979870,2021-11-01T12:46:19.870,1013.080,-0.579,0.274,-0.335
1635795979910,2021-11-01T12:46:19.910,1013.120,-0.549,0.213,-0.335
1635795979950,2021-11-01T12:46:19.950,1013.160,-0.732,0.366,-0.305
1635795979990,2021-11-01T12:46:19.990,1013.200,-0.579,0.244,-0.335
1635795980030,2021-11-01T12:46:20.030,1013.240,-0.305,0.122,-0.274
1635795980070,2021-11-01T12:46:20.070,1013.280,-0.366,0.213,-0.305
1635795980110,2021-11-01T12:46:20.110,1013.320,0.122,0.061,-0.274
1635795980150,2021-11-01T12:46:20.150,1013.360,0.274,0.061,-0.244
1635795980190,2021-11-01T12:46:20.190,1013.400,-0.244,0.122,-0.274
1635795980230,2021-11-01T12:46:20.230,1013.440,-0.488,0.274,-0.244
1635795980270,2021-11-01T12:46:20.270,1013.480,-0.061,0.152,-0.366
1635795980310,2021-11-01T12:46:20.310,1013.520,0.152,0.122,-0.366
1635795980350,2021-11-01T12:46:20.350,1013.560,-0.061,0.305,-0.396
1635795980390,2021-11-01T12:46:20.390,1013.600,0.091,0.183,-0.427
1635795980430,2021-11-01T12:46:20.430,1013.640,0.091,0.213,-0.366
1635795980470,2021-11-01T12:46:20.470,1013.680,0.183,0.030,-0.396
1635795980510,2021-11-01T12:46:20.510,1013.720,-0.061,0.183,-0.305
1635795980550,2021-11-01T12:46:20.550,1013.760,-0.274,0.213,-0.305
1635795980590,2021-11-01T12:46:20.590,1013.800,-0.244,0.152,-0.396
1635795980630,2021-11-01T12:46:20.630,1013.840,-0.335,0.213,-0.335
1635795980670,2021-11-01T12:46:20.670,1013.880,-0.274,0.183,-0.274
1635795980710,2021-11-01T12:46:20.710,1013.920,-0.335,0.274,-0.274
1635795980750,2021-11-01T12:46:20.750,1013.960,-0.152,0.091,-0.335
1635795980790,2021-11-01T12:46:20.790,1014.000,-0.152,0.183,-0.335
1635795980830,2021-11-01T12:46:20.830,1014.040,-0.244,0.274,-0.305
1635795980870,2021-11-01T12:46:20.870,1014.080,-0.122,0.122,-0.335
1635795980910,2021-11-01T12:46:20.910,1014.120,-0.061,0.152,-0.366
1635795980950,2021-11-01T12:46:20.950,1014.160,-0.030,0.152,-0.335
1635795980990,2021-11-01T12:46:20.990,1014.200,-0.183,0.213,-0.305
1635795981030,2021-11-01T12:46:21.030,1014.240,-0.305,0.244,-0.305
1635795981070,2021-11-01T12:46:21.070,1014.280,0.061,0.122,-0.396
1635795981110,2021-11-01T12:46:21.110,1014.320,0.091,0.152,-0.396
1635795981150,2021-11-01T12:46:21.150,1014.360,0.061,0.213,-0.396
1635795981190,2021-11-01T12:46:21.190,1014.400,0.061,0.274,-0.366
1635795981230,2021-11-01T12:46:21.230,1014.440,0.122,0.152,-0.335
1635795981270,2021-11-01T12:46:21.270,1014.480,0.274,0.030,-0.396
1635795981310,2021-11-01T12:46:21.310,1014.520,-0.091,0.213,-0.335
1635795981350,2021-11-01T12:46:21.350,1014.560,-0.091,0.152,-0.396
1635795981390,2021-11-01T12:46:21.390,1014.600,0.000,0.030,-0.457
1635795981430,2021-11-01T12:46:21.430,1014.640,-0.244,0.183,-0.396
1635795981470,2021-11-01T12:46:21.470,1014.680,-0.335,0.213,-0.335
1635795981510,2021-11-01T12:46:21.510,1014.720,-0.152,0.152,-0.335
1635795981550,2021-11-01T12:46:21.550,1014.760,-0.274,0.213,-0.274
1635795981590,2021-11-01T12:46:21.590,1014.800,-0.305,0.244,-0.274
1635795981630,2021-11-01T12:46:21.630,1014.840,-0.091,0.122,-0.366
1635795981670,2021-11-01T12:46:21.670,1014.880,-0.183,0.213,-0.274
1635795981710,2021-11-01T12:46:21.710,1014.920,-0.030,0.122,-0.305
1635795981750,2021-11-01T12:46:21.750,1014.960,-0.122,0.213,-0.335
1635795981790,2021-11-01T12:46:21.790,1015.000,0.030,0.061,-0.366
1635795981830,2021-11-01T12:46:21.830,1015.040,-0.213,0.183,-0.335
1635795981870,2021-11-01T12:46:21.870,1015.080,-0.427,0.305,-0.335
1635795981910,2021-11-01T12:46:21.910,1015.120,0.122,0.030,-0.396
1635795981950,2021-11-01T12:46:21.950,1015.160,0.091,0.183,-0.335
1635795981990,2021-11-01T12:46:21.990,1015.200,0.122,0.152,-0.335
1635795982030,2021-11-01T12:46:22.030,1015.240,0.061,0.244,-0.305
1635795982070,2021-11-01T12:46:22.070,1015.280,-0.061,0.213,-0.396
1635795982110,2021-11-01T12:46:22.110,1015.320,0.030,0.061,-0.427
1635795982150,2021-11-01T12:46:22.150,1015.360,-0.427,0.244,-0.305
1635795982190,2021-11-01T12:46:22.190,1015.400,-0.671,0.305,-0.274
1635795982230,2021-11-01T12:46:22.230,1015.440,-0.518,0.213,-0.305
1635795982270,2021-11-01T12:46:22.270,1015.480,-0.671,0.213,-0.305
1635795982310,2021-11-01T12:46:22.310,1015.520,-0.610,0.274,-0.274
1635795982350,2021-11-01T12:46:22.350,1015.560,-0.396,0.183,-0.335
1635795982390,2021-11-01T12:46:22.390,1015.600,-0.366,0.152,-0.366
1635795982430,2021-11-01T12:46:22.430,1015.640,-0.549,0.274,-0.366
1635795982470,2021-11-01T12:46:22.470,1015.680,-0.884,0.427,-0.274
1635795982510,2021-11-01T12:46:22.510,1015.720,-0.945,0.366,-0.244
1635795982550,2021-11-01T12:46:22.550,1015.760,-0.823,0.244,-0.274
1635795982590,2021-11-01T12:46:22.590,1015.800,-0.610,0.183,-0.274
1635795982630,2021-11-01T12:46:22.630,1015.840,-0.457,0.183,-0.274
1635795982670,2021-11-01T12:46:22.670,1015.880,-0.396,0.274,-0.244
1635795982710,2021-11-01T12:46:22.710,1015.920,-0.305,0.122,-0.335
1635795982750,2021-11-01T12:46:22.750,1015.960,-0.091,0.061,-0.366
1635795982790,2021-11-01T12:46:22.790,1016.000,-0.183,0.213,-0.366
1635795982830,2021-11-01T12:46:22.830,1016.040,-0.396,0.366,-0.366
1635795982870,2021-11-01T12:46:22.870,1016.080,-0.213,0.244,-0.335
1635795982910,2021-11-01T12:46:22.910,1016.120,0.061,0.061,-0.305
1635795982950,2021-11-01T12:46:22.950,1016.160,-0.030,0.091,-0.305
1635795982990,2021-11-01T12:46:22.990,1016.200,-0.122,0.091,-0.305
1635795983030,2021-11-01T12:46:23.030,1016.240,-0.305,0.244,-0.335
1635795983070,2021-11-01T12:46:23.070,1016.280,-0.488,0.213,-0.396
1635795983110,2021-11-01T12:46:23.110,1016.320,-0.427,0.183,-0.396
1635795983150,2021-11-01T12:46:23.150,1016.360,-0.427,0.305,-0.366
1635795983190,2021-11-01T12:46:23.190,1016.400,-0.122,0.122,-0.396
1635795983230,2021-11-01T12:46:23.230,1016.440,0.030,0.122,-0.366
1635795983270,2021-11-01T12:46:23.270,1016.480,-0.061,0.213,-0.366
1635795983310,2021-11-01T12:46:23.310,1016.520,-0.030,0.091,-0.366
1635795983350,2021-11-01T12:46:23.350,1016.560,-0.152,0.152,-0.366
1635795983390,2021-11-01T12:46:23.390,1016.600,0.030,0.122,-0.396
1635795983430,2021-11-01T12:46:23.430,1016.640,0.030,0.091,-0.335
1635795983470,2021-11-01T12:46:23.470,1016.680,-0.396,0.274,-0.305
1635795983510,2021-11-01T12:46:23.510,1016.720,-0.122,0.183,-0.396
1635795983550,2021-11-01T12:46:23.550,1016.760,0.122,0.030,-0.427
1635795983590,2021-11-01T12:46:23.590,1016.800,-0.030,0.244,-0.305
1635795983630,2021-11-01T12:46:23.630,1016.840,-0.122,0.305,-0.305
1635795983670,2021-11-01T12:46:23.670,1016.880,0.030,0.183,-0.366
1635795983710,2021-11-01T12:46:23.710,1016.920,0.122,0.152,-0.366
1635795983750,2021-11-01T12:46:23.750,1016.960,0.152,0.122,-0.366
1635795983790,2021-11-01T12:46:23.790,1017.000,0.213,0.061,-0.335
1635795983830,2021-11-01T12:46:23.830,1017.040,-0.091,0.213,-0.305
1635795983870,2021-11-01T12:46:23.870,1017.080,-0.122,0.091,-0.427
1635795983910,2021-11-01T12:46:23.910,1017.120,-0.305,0.152,-0.396
1635795983950,2021-11-01T12:46:23.950,1017.160,-0.183,0.213,-0.366
1635795983990,2021-11-01T12:46:23.990,1017.200,-0.213,0.213,-0.335
1635795984030,2021-11-01T12:46:24.030,1017.240,-0.061,0.091,-0.366
1635795984070,2021-11-01T12:46:24.070,1017.280,-0.183,0.213,-0.366
1635795984110,2021-11-01T12:46:24.110,1017.320,-0.183,0.213,-0.335
1635795984150,2021-11-01T12:46:24.150,1017.360,-0.244,0.183,-0.305
1635795984190,2021-11-01T12:46:24.190,1017.400,-0.305,0.244,-0.274
1635795984230,2021-11-01T12:46:24.230,1017.440,-0.030,0.091,-0.335
1635795984270,2021-11-01T12:46:24.270,1017.480,-0.183,0.152,-0.366
1635795984310,2021-11-01T12:46:24.310,1017.520,-0.488,0.274,-0.335
1635795984350,2021-11-01T12:46:24.350,1017.560,-0.122,0.122,-0.366
1635795984390,2021-11-01T12:46:24.390,1017.600,0.152,0.061,-0.366
1635795984430,2021-11-01T12:46:24.430,1017.640,0.030,0.274,-0.244
1635795984470,2021-11-01T12:46:24.470,1017.680,0.091,0.244,-0.305
1635795984510,2021-11-01T12:46:24.510,1017.720,0.061,0.122,-0.396
1635795984550,2021-11-01T12:46:24.550,1017.760,0.091,0.061,-0.427
1635795984590,2021-11-01T12:46:24.590,1017.800,0.000,0.122,-0.335
1635795984630,2021-11-01T12:46:24.630,1017.840,-0.366,0.305,-0.274
1635795984670,2021-11-01T12:46:24.670,1017.880,0.000,0.030,-0.457
1635795984710,2021-11-01T12:46:24.710,1017.920,-0.244,0.152,-0.366
1635795984750,2021-11-01T12:46:24.750,1017.960,-0.457,0.305,-0.274
1635795984790,2021-11-01T12:46:24.790,1018.000,-0.091,0.122,-0.366
1635795984830,2021-11-01T12:46:24.830,1018.040,-0.366,0.244,-0.366
1635795984870,2021-11-01T12:46:24.870,1018.080,-0.427,0.213,-0.366
1635795984910,2021-11-01T12:46:24.910,1018.120,-0.579,0.274,-0.274
1635795984950,2021-11-01T12:46:24.950,1018.160,-0.701,0.335,-0.244
1635795984990,2021-11-01T12:46:24.990,1018.200,-0.457,0.183,-0.335
1635795985030,2021-11-01T12:46:25.030,1018.240,-0.457,0.213,-0.305
1635795985070,2021-11-01T12:46:25.070,1018.280,-0.427,0.244,-0.305
1635795985110,2021-11-01T12:46:25.110,1018.320,-0.335,0.091,-0.335
1635795985150,2021-11-01T12:46:25.150,1018.360,-0.732,0.274,-0.305
1635795985190,2021-11-01T12:46:25.190,1018.400,-0.457,0.152,-0.396
1635795985230,2021-11-01T12:46:25.230,1018.440,-0.061,0.061,-0.427
1635795985270,2021-11-01T12:46:25.270,1018.480,-0.152,0.213,-0.335
1635795985310,2021-11-01T12:46:25.310,1018.520,-0.183,0.274,-0.335
1635795985350,2021-11-01T12:46:25.350,1018.560,-0.091,0.183,-0.396
1635795985390,2021-11-01T12:46:25.390,1018.600,-0.213,0.244,-0.366
1635795985430,2021-11-01T12:46:25.430,1018.640,-0.244,0.183,-0.305
1635795985470,2021-11-01T12:46:25.470,1018.680,-0.396,0.122,-0.366
1635795985510,2021-11-01T12:46:25.510,1018.720,-0.488,0.152,-0.366
1635795985550,2021-11-01T12:46:25.550,1018.760,-0.579,0.122,-0.366
1635795985590,2021-11-01T12:46:25.590,1018.800,-0.671,0.213,-0.335
1635795985630,2021-11-01T12:46:25.630,1018.840,-0.518,0.244,-0.335
1635795985670,2021-11-01T12:46:25.670,1018.880,-0.305,0.183,-0.335
1635795985710,2021-11-01T12:46:25.710,1018.920,-0.213,0.152,-0.335
1635795985750,2021-11-01T12:46:25.750,1018.960,-0.396,0.183,-0.335
1635795985790,2021-11-01T12:46:25.790,1019.000,-0.366,0.183,-0.366
1635795985830,2021-11-01T12:46:25.830,1019.040,-0.152,0.152,-0.396
1635795985870,2021-11-01T12:46:25.870,1019.080,0.000,0.152,-0.427
1635795985910,2021-11-01T12:46:25.910,1019.120,0.061,0.122,-0.366
1635795985950,2021-11-01T12:46:25.950,1019.160,-0.488,0.305,-0.366
1635795985990,2021-11-01T12:46:25.990,1019.200,-0.305,0.244,-0.396
1635795986030,2021-11-01T12:46:26.030,1019.240,0.091,0.091,-0.396
1635795986070,2021-11-01T12:46:26.070,1019.280,0.335,0.030,-0.457
1635795986110,2021-11-01T12:46:26.110,1019.320,0.396,0.183,-0.457
1635795986150,2021-11-01T12:46:26.150,1019.360,0.701,0.030,-0.457
1635795986190,2021-11-01T12:46:26.190,1019.400,0.549,0.061,-0.427
1635795986230,2021-11-01T12:46:26.230,1019.440,0.274,0.122,-0.396
1635795986270,2021-11-01T12:46:26.270,1019.480,-0.030,0.091,-0.366
1635795986310,2021-11-01T12:46:26.310,1019.520,-0.488,0.244,-0.305
1635795986350,2021-11-01T12:46:26.350,1019.560,-0.549,0.213,-0.305
1635795986390,2021-11-01T12:46:26.390,1019.600,-0.701,0.366,-0.213
1635795986430,2021-11-01T12:46:26.430,1019.640,-0.457,0.396,-0.183
1635795986470,2021-11-01T12:46:26.470,1019.680,-0.152,0.244,-0.274
1635795986510,2021-11-01T12:46:26.510,1019.720,-0.183,0.274,-0.213
1635795986550,2021-11-01T12:46:26.550,1019.760,-0.366,0.305,-0.244
1635795986590,2021-11-01T12:46:26.590,1019.800,-0.244,0.152,-0.305
1635795986630,2021-11-01T12:46:26.630,1019.840,-0.274,0.274,-0.274
1635795986670,2021-11-01T12:46:26.670,1019.880,-0.152,0.213,-0.366
1635795986710,2021-11-01T12:46:26.710,1019.920,0.152,0.061,-0.366
1635795986750,2021-11-01T12:46:26.750,1019.960,-0.335,0.366,-0.244
1635795986790,2021-11-01T12:46:26.790,1020.000,-0.610,0.427,-0.274
1635795986830,2021-11-01T12:46:26.830,1020.040,-0.091,0.030,-0.366
1635795986870,2021-11-01T12:46:26.870,1020.080,-0.061,0.183,-0.335
1635795986910,2021-11-01T12:46:26.910,1020.120,-0.244,0.305,-0.274
1635795986950,2021-11-01T12:46:26.950,1020.160,0.457,-0.091,-0.427
1635795986990,2021-11-01T12:46:26.990,1020.200,-0.366,0.030,-0.701
1635795987030,2021-11-01T12:46:27.030,1020.240,-3.476,0.732,-1.220
1635795987070,2021-11-01T12:46:27.070,1020.280,-4.329,0.884,-1.341
1635795987110,2021-11-01T12:46:27.110,1020.320,-2.073,0.549,-0.793
1635795987150,2021-11-01T12:46:27.150,1020.360,-0.732,0.457,-0.610
1635795987190,2021-11-01T12:46:27.190,1020.400,-0.884,0.183,-0.518
1635795987230,2021-11-01T12:46:27.230,1020.440,-1.128,0.244,-0.274
1635795987270,2021-11-01T12:46:27.270,1020.480,-1.128,0.701,-0.213
1635795987310,2021-11-01T12:46:27.310,1020.520,6.921,1.128,0.091
1635795987350,2021-11-01T12:46:27.350,1020.560,6.707,-1.189,0.244
1635795987390,2021-11-01T12:46:27.390,1020.600,0.427,-0.457,-0.030
1635795987430,2021-11-01T12:46:27.430,1020.640,-1.890,0.244,0.274
1635795987470,2021-11-01T12:46:27.470,1020.680,-1.890,-0.488,0.244
1635795987510,2021-11-01T12:46:27.510,1020.720,-0.671,-0.671,0.091
1635795987550,2021-11-01T12:46:27.550,1020.760,-1.128,-0.122,-0.183
1635795987590,2021-11-01T12:46:27.590,1020.800,-0.274,-0.091,-0.305
1635795987630,2021-11-01T12:46:27.630,1020.840,-1.280,0.213,-0.213
1635795987670,2021-11-01T12:46:27.670,1020.880,-1.585,0.366,-0.061
1635795987710,2021-11-01T12:46:27.710,1020.920,-0.762,0.183,-0.244
1635795987750,2021-11-01T12:46:27.750,1020.960,-0.152,0.244,-0.213
1635795987790,2021-11-01T12:46:27.790,1021.000,0.640,0.091,-0.183
1635795987830,2021-11-01T12:46:27.830,1021.040,1.098,-0.152,-0.122
1635795987870,2021-11-01T12:46:27.870,1021.080,0.427,0.122,-0.427
1635795987910,2021-11-01T12:46:27.910,1021.120,1.829,-0.305,-0.854
1635795987950,2021-11-01T12:46:27.950,1021.160,1.585,-0.061,-0.945
1635795987990,2021-11-01T12:46:27.990,1021.200,-0.061,0.640,-0.701
1635795988030,2021-11-01T12:46:28.030,1021.240,-0.366,0.671,-0.579
1635795988070,2021-11-01T12:46:28.070,1021.280,-0.244,0.701,-0.335
1635795988110,2021-11-01T12:46:28.110,1021.320,-0.427,0.732,0.030
1635795988150,2021-11-01T12:46:28.150,1021.360,-0.488,0.579,0.152
1635795988190,2021-11-01T12:46:28.190,1021.400,0.244,0.061,-0.091
1635795988230,2021-11-01T12:46:28.230,1021.440,0.579,-0.061,-0.335
1635795988270,2021-11-01T12:46:28.270,1021.480,1.098,-0.030,-0.610
1635795988310,2021-11-01T12:46:28.310,1021.520,0.274,0.396,-0.671
1635795988350,2021-11-01T12:46:28.350,1021.560,-0.091,0.610,-0.701
1635795988390,2021-11-01T12:46:28.390,1021.600,0.518,0.396,-0.732
1635795988430,2021-11-01T12:46:28.430,1021.640,0.396,0.366,-0.518
1635795988470,2021-11-01T12:46:28.470,1021.680,-1.006,0.915,-0.427
1635795988510,2021-11-01T12:46:28.510,1021.720,-0.183,0.701,-0.457
1635795988550,2021-11-01T12:46:28.550,1021.760,0.061,0.396,-0.457
1635795988590,2021-11-01T12:46:28.590,1021.800,-0.335,0.549,-0.335
1635795988630,2021-11-01T12:46:28.630,1021.840,0.396,0.030,-0.457
1635795988670,2021-11-01T12:46:28.670,1021.880,0.305,0.061,-0.518
1635795988710,2021-11-01T12:46:28.710,1021.920,0.183,-0.030,-0.579
1635795988750,2021-11-01T12:46:28.750,1021.960,-0.610,0.213,-0.549
1635795988790,2021-11-01T12:46:28.790,1022.000,-1.037,0.305,-0.671
1635795988830,2021-11-01T12:46:28.830,1022.040,-1.311,0.457,-0.732
1635795988870,2021-11-01T12:46:28.870,1022.080,-1.128,0.366,-0.793
1635795988910,2021-11-01T12:46:28.910,1022.120,-0.945,0.427,-0.701
1635795988950,2021-11-01T12:46:28.950,1022.160,-1.463,0.488,-0.671
1635795988990,2021-11-01T12:46:28.990,1022.200,-0.823,0.244,-0.854
1635795989030,2021-11-01T12:46:29.030,1022.240,-0.488,0.305,-0.671
1635795989070,2021-11-01T12:46:29.070,1022.280,-0.640,0.549,-0.427
1635795989110,2021-11-01T12:46:29.110,1022.320,-0.335,0.488,-0.274
1635795989150,2021-11-01T12:46:29.150,1022.360,-0.030,0.274,-0.274
1635795989190,2021-11-01T12:46:29.190,1022.400,0.091,0.427,0.000
1635795989230,2021-11-01T12:46:29.230,1022.440,-0.244,0.610,0.244
1635795989270,2021-11-01T12:46:29.270,1022.480,-0.091,0.396,0.305
1635795989310,2021-11-01T12:46:29.310,1022.520,0.061,0.244,0.274
1635795989350,2021-11-01T12:46:29.350,1022.560,0.884,-0.061,0.183
1635795989390,2021-11-01T12:46:29.390,1022.600,0.671,-0.122,0.030
1635795989430,2021-11-01T12:46:29.430,1022.640,0.183,0.183,0.030
1635795989470,2021-11-01T12:46:29.470,1022.680,0.305,0.274,0.030
1635795989510,2021-11-01T12:46:29.510,1022.720,-0.396,0.579,0.122
1635795989550,2021-11-01T12:46:29.550,1022.760,-1.220,0.823,0.122
1635795989590,2021-11-01T12:46:29.590,1022.800,-1.707,0.671,-0.061
1635795989630,2021-11-01T12:46:29.630,1022.840,-0.762,0.183,-0.091
1635795989670,2021-11-01T12:46:29.670,1022.880,-0.854,0.152,-0.244
1635795989710,2021-11-01T12:46:29.710,1022.920,-0.396,0.000,-0.335
1635795989750,2021-11-01T12:46:29.750,1022.960,-0.427,0.152,-0.305
1635795989790,2021-11-01T12:46:29.790,1023.000,-0.488,0.305,-0.152
1635795989830,2021-11-01T12:46:29.830,1023.040,-0.122,0.183,-0.244
1635795989870,2021-11-01T12:46:29.870,1023.080,0.244,0.030,-0.427
1635795989910,2021-11-01T12:46:29.910,1023.120,-0.061,0.152,-0.335
1635795989950,2021-11-01T12:46:29.950,1023.160,-0.244,0.213,-0.335
1635795989990,2021-11-01T12:46:29.990,1023.200,0.061,0.183,-0.396
1635795990030,2021-11-01T12:46:30.030,1023.240,0.396,0.122,-0.396
1635795990070,2021-11-01T12:46:30.070,1023.280,0.213,0.152,-0.335
1635795990110,2021-11-01T12:46:30.110,1023.320,0.122,0.061,-0.366
1635795990150,2021-11-01T12:46:30.150,1023.360,0.000,0.030,-0.396
