epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1.63576E+12,2021-11-01T11:26:51.180,1375.527,0.427,-0.213,-0.274
1.63576E+12,2021-11-01T11:26:51.220,1375.567,0.213,-0.152,-0.213
1.63576E+12,2021-11-01T11:26:51.261,1375.608,0.305,-0.244,-0.152
1.63576E+12,2021-11-01T11:26:51.301,1375.648,0.183,-0.152,-0.061
1.63576E+12,2021-11-01T11:26:51.342,1375.689,0.457,-0.091,-0.122
1.63576E+12,2021-11-01T11:26:51.381,1375.728,0.488,-0.183,-0.091
1.63576E+12,2021-11-01T11:26:51.422,1375.769,0.366,-0.183,-0.061
1.63576E+12,2021-11-01T11:26:51.463,1375.81,0.427,-0.183,-0.183
1.63576E+12,2021-11-01T11:26:51.503,1375.85,0.335,-0.244,-0.183
1.63576E+12,2021-11-01T11:26:51.544,1375.891,0.366,-0.274,-0.305
1.63576E+12,2021-11-01T11:26:51.583,1375.93,0.549,-0.244,-0.335
1.63576E+12,2021-11-01T11:26:51.624,1375.971,0.518,-0.274,-0.427
1.63576E+12,2021-11-01T11:26:51.664,1376.011,0.671,-0.213,-0.488
1.63576E+12,2021-11-01T11:26:51.705,1376.052,0.488,-0.213,-0.457
1.63576E+12,2021-11-01T11:26:51.746,1376.093,0.64,-0.305,-0.488
1.63576E+12,2021-11-01T11:26:51.785,1376.132,0.671,-0.305,-0.457
1.63576E+12,2021-11-01T11:26:51.826,1376.173,0.579,-0.274,-0.366
1.63576E+12,2021-11-01T11:26:51.866,1376.213,0.549,-0.274,-0.305
1.63576E+12,2021-11-01T11:26:51.907,1376.254,0.701,-0.335,-0.213
1.63576E+12,2021-11-01T11:26:51.948,1376.295,0.549,-0.305,-0.213
1.63576E+12,2021-11-01T11:26:51.988,1376.335,0.244,-0.183,-0.274
1.63576E+12,2021-11-01T11:26:52.029,1376.376,0.427,-0.274,-0.244
1.63576E+12,2021-11-01T11:26:52.068,1376.415,0.518,-0.427,-0.183
1.63576E+12,2021-11-01T11:26:52.109,1376.456,0.427,-0.335,-0.305
1.63576E+12,2021-11-01T11:26:52.149,1376.496,0.213,-0.274,-0.213
1.63576E+12,2021-11-01T11:26:52.190,1376.537,0.488,-0.335,-0.122
1.63576E+12,2021-11-01T11:26:52.231,1376.578,0.427,-0.305,-0.152
1.63576E+12,2021-11-01T11:26:52.270,1376.617,0.274,-0.213,-0.183
1.63576E+12,2021-11-01T11:26:52.311,1376.658,0.579,-0.274,-0.213
1.63576E+12,2021-11-01T11:26:52.351,1376.698,0.549,-0.366,-0.183
1.63576E+12,2021-11-01T11:26:52.392,1376.739,0.396,-0.213,-0.152
1.63576E+12,2021-11-01T11:26:52.431,1376.778,0.335,-0.213,-0.183
1.63576E+12,2021-11-01T11:26:52.472,1376.819,0.305,-0.244,-0.183
1.63576E+12,2021-11-01T11:26:52.513,1376.86,0.396,-0.335,-0.213
1.63576E+12,2021-11-01T11:26:52.553,1376.9,0.305,-0.305,-0.183
1.63576E+12,2021-11-01T11:26:52.594,1376.941,0.366,-0.274,-0.213
1.63576E+12,2021-11-01T11:26:52.634,1376.981,0.549,-0.366,-0.213
1.63576E+12,2021-11-01T11:26:52.675,1377.022,0.518,-0.274,-0.213
1.63576E+12,2021-11-01T11:26:52.716,1377.063,0.305,-0.244,-0.183
1.63576E+12,2021-11-01T11:26:52.755,1377.102,0.488,-0.305,-0.244
1.63576E+12,2021-11-01T11:26:52.796,1377.143,0.427,-0.305,-0.305
1.63576E+12,2021-11-01T11:26:52.836,1377.183,0.579,-0.274,-0.396
1.63576E+12,2021-11-01T11:26:52.877,1377.224,0.549,-0.335,-0.427
1.63576E+12,2021-11-01T11:26:52.916,1377.263,0.64,-0.305,-0.488
1.63576E+12,2021-11-01T11:26:52.957,1377.304,0.579,-0.183,-0.427
1.63576E+12,2021-11-01T11:26:52.998,1377.345,0.488,-0.366,-0.213
1.63576E+12,2021-11-01T11:26:53.038,1377.385,0.549,-0.305,-0.244
1.63576E+12,2021-11-01T11:26:53.079,1377.426,0.274,-0.122,-0.274
1.63576E+12,2021-11-01T11:26:53.118,1377.465,0.335,-0.213,-0.152
1.63576E+12,2021-11-01T11:26:53.159,1377.506,0.427,-0.396,-0.122
1.63576E+12,2021-11-01T11:26:53.199,1377.546,0.671,-0.396,-0.213
1.63576E+12,2021-11-01T11:26:53.240,1377.587,0.305,-0.305,-0.122
1.63576E+12,2021-11-01T11:26:53.281,1377.628,0.305,-0.305,-0.152
1.63576E+12,2021-11-01T11:26:53.321,1377.668,0.732,-0.457,-0.335
1.63576E+12,2021-11-01T11:26:53.362,1377.709,0.335,-0.427,-0.305
1.63576E+12,2021-11-01T11:26:53.401,1377.748,0.427,-0.274,-0.427
1.63576E+12,2021-11-01T11:26:53.442,1377.789,0.457,-0.335,-0.396
1.63576E+12,2021-11-01T11:26:53.482,1377.829,0.549,-0.427,-0.305
1.63576E+12,2021-11-01T11:26:53.523,1377.87,0.518,-0.366,-0.305
1.63576E+12,2021-11-01T11:26:53.564,1377.911,0.457,-0.335,-0.244
1.63576E+12,2021-11-01T11:26:53.603,1377.95,0.213,-0.274,-0.152
1.63576E+12,2021-11-01T11:26:53.644,1377.991,0.396,-0.244,-0.183
1.63576E+12,2021-11-01T11:26:53.684,1378.031,0.274,-0.305,-0.152
1.63576E+12,2021-11-01T11:26:53.725,1378.072,0.61,-0.335,-0.183
1.63576E+12,2021-11-01T11:26:53.766,1378.113,0.152,-0.244,-0.152
1.63576E+12,2021-11-01T11:26:53.805,1378.152,0.305,-0.213,-0.213
1.63576E+12,2021-11-01T11:26:53.846,1378.193,0.457,-0.274,-0.213
1.63576E+12,2021-11-01T11:26:53.886,1378.233,0.671,-0.335,-0.244
1.63576E+12,2021-11-01T11:26:53.927,1378.274,0.488,-0.244,-0.244
1.63576E+12,2021-11-01T11:26:53.967,1378.314,0.244,-0.122,-0.244
1.63576E+12,2021-11-01T11:26:54.008,1378.355,0.152,-0.122,-0.152
1.63576E+12,2021-11-01T11:26:54.049,1378.396,0.579,-0.244,-0.183
1.63576E+12,2021-11-01T11:26:54.088,1378.435,0.518,-0.305,-0.122
1.63576E+12,2021-11-01T11:26:54.129,1378.476,0.396,-0.244,-0.091
1.63576E+12,2021-11-01T11:26:54.169,1378.516,0.335,-0.244,-0.183
1.63576E+12,2021-11-01T11:26:54.210,1378.557,0.366,-0.244,-0.183
1.63576E+12,2021-11-01T11:26:54.249,1378.596,0.335,-0.183,-0.152
1.63576E+12,2021-11-01T11:26:54.290,1378.637,0.366,-0.183,-0.183
1.63576E+12,2021-11-01T11:26:54.331,1378.678,0.457,-0.244,-0.305
1.63576E+12,2021-11-01T11:26:54.371,1378.718,0.549,-0.305,-0.366
1.63576E+12,2021-11-01T11:26:54.412,1378.759,0.793,-0.305,-0.396
1.63576E+12,2021-11-01T11:26:54.451,1378.798,0.549,-0.274,-0.274
1.63576E+12,2021-11-01T11:26:54.492,1378.839,0.579,-0.274,-0.274
1.63576E+12,2021-11-01T11:26:54.532,1378.879,0.61,-0.396,-0.335
1.63576E+12,2021-11-01T11:26:54.573,1378.92,0.61,-0.366,-0.366
1.63576E+12,2021-11-01T11:26:54.614,1378.961,0.396,-0.305,-0.366
1.63576E+12,2021-11-01T11:26:54.654,1379.001,0.549,-0.244,-0.335
1.63576E+12,2021-11-01T11:26:54.695,1379.042,0.366,-0.213,-0.366
1.63576E+12,2021-11-01T11:26:54.734,1379.081,0.579,-0.274,-0.305
1.63576E+12,2021-11-01T11:26:54.775,1379.122,0.61,-0.335,-0.213
1.63576E+12,2021-11-01T11:26:54.816,1379.163,0.396,-0.213,-0.244
1.63576E+12,2021-11-01T11:26:54.856,1379.203,0.396,-0.183,-0.213
1.63576E+12,2021-11-01T11:26:54.897,1379.244,0.61,-0.335,-0.213
1.63576E+12,2021-11-01T11:26:54.936,1379.283,0.732,-0.396,-0.213
1.63576E+12,2021-11-01T11:26:54.977,1379.324,0.213,-0.396,-0.244
1.63576E+12,2021-11-01T11:26:55.017,1379.364,0.427,-0.274,-0.305
1.63576E+12,2021-11-01T11:26:55.058,1379.405,0.518,-0.366,-0.274
1.63576E+12,2021-11-01T11:26:55.099,1379.446,0.244,-0.305,-0.244
1.63576E+12,2021-11-01T11:26:55.138,1379.485,0.366,-0.244,-0.274
1.63576E+12,2021-11-01T11:26:55.179,1379.526,0.335,-0.366,-0.183
1.63576E+12,2021-11-01T11:26:55.219,1379.566,0.549,-0.335,-0.213
1.63576E+12,2021-11-01T11:26:55.260,1379.607,0.457,-0.274,-0.183
1.63576E+12,2021-11-01T11:26:55.300,1379.647,0.366,-0.335,-0.03
1.63576E+12,2021-11-01T11:26:55.341,1379.688,0.213,-0.274,0
1.63576E+12,2021-11-01T11:26:55.382,1379.729,0.457,-0.274,-0.061
1.63576E+12,2021-11-01T11:26:55.421,1379.768,0.427,-0.274,-0.091
1.63576E+12,2021-11-01T11:26:55.462,1379.809,0.152,-0.213,-0.122
1.63576E+12,2021-11-01T11:26:55.502,1379.849,0.457,-0.305,-0.122
1.63576E+12,2021-11-01T11:26:55.543,1379.89,0.213,-0.366,-0.061
1.63576E+12,2021-11-01T11:26:55.582,1379.929,0.335,-0.244,-0.152
1.63576E+12,2021-11-01T11:26:55.623,1379.97,0.427,-0.274,-0.244
1.63576E+12,2021-11-01T11:26:55.664,1380.011,0.488,-0.335,-0.274
1.63576E+12,2021-11-01T11:26:55.704,1380.051,0.457,-0.335,-0.305
1.63576E+12,2021-11-01T11:26:55.745,1380.092,0.793,-0.335,-0.427
1.63576E+12,2021-11-01T11:26:55.784,1380.131,0.579,-0.366,-0.427
1.63576E+12,2021-11-01T11:26:55.825,1380.172,0.396,-0.244,-0.396
1.63576E+12,2021-11-01T11:26:55.865,1380.212,0.579,-0.305,-0.427
1.63576E+12,2021-11-01T11:26:55.906,1380.253,0.488,-0.396,-0.335
1.63576E+12,2021-11-01T11:26:55.947,1380.294,0.427,-0.244,-0.274
1.63576E+12,2021-11-01T11:26:55.987,1380.334,0.183,-0.244,-0.183
1.63576E+12,2021-11-01T11:26:56.028,1380.375,0.335,-0.366,-0.152
1.63576E+12,2021-11-01T11:26:56.067,1380.414,0.61,-0.366,-0.122
1.63576E+12,2021-11-01T11:26:56.108,1380.455,0.366,-0.366,-0.03
1.63576E+12,2021-11-01T11:26:56.149,1380.496,0.488,-0.274,0
1.63576E+12,2021-11-01T11:26:56.189,1380.536,-0.183,-0.213,0.061
1.63576E+12,2021-11-01T11:26:56.230,1380.577,0.335,-0.213,-0.091
1.63576E+12,2021-11-01T11:26:56.269,1380.616,0.457,-0.335,-0.244
1.63576E+12,2021-11-01T11:26:56.310,1380.657,0.488,-0.305,-0.396
1.63576E+12,2021-11-01T11:26:56.350,1380.697,0.274,-0.244,-0.335
1.63576E+12,2021-11-01T11:26:56.391,1380.738,0.488,-0.335,-0.305
1.63576E+12,2021-11-01T11:26:56.432,1380.779,0.457,-0.366,-0.366
1.63576E+12,2021-11-01T11:26:56.471,1380.818,0.579,-0.335,-0.335
1.63576E+12,2021-11-01T11:26:56.512,1380.859,0.488,-0.274,-0.244
1.63576E+12,2021-11-01T11:26:56.552,1380.899,0.305,-0.274,-0.152
1.63576E+12,2021-11-01T11:26:56.593,1380.94,0.549,-0.335,-0.183
1.63576E+12,2021-11-01T11:26:56.633,1380.98,0.366,-0.274,-0.061
1.63576E+12,2021-11-01T11:26:56.674,1381.021,0.244,-0.152,0.091
1.63576E+12,2021-11-01T11:26:56.715,1381.062,0.03,-0.122,0.03
1.63576E+12,2021-11-01T11:26:56.754,1381.101,0.549,-0.213,-0.213
1.63576E+12,2021-11-01T11:26:56.795,1381.142,0.64,-0.305,-0.244
1.63576E+12,2021-11-01T11:26:56.835,1381.182,0.61,-0.244,-0.274
1.63576E+12,2021-11-01T11:26:56.876,1381.223,0.244,-0.213,-0.152
1.63576E+12,2021-11-01T11:26:56.915,1381.262,0.457,-0.183,-0.213
1.63576E+12,2021-11-01T11:26:56.956,1381.303,0.274,-0.183,-0.183
1.63576E+12,2021-11-01T11:26:56.997,1381.344,0.122,-0.091,-0.122
1.63576E+12,2021-11-01T11:26:57.037,1381.384,0.091,-0.152,-0.03
1.63576E+12,2021-11-01T11:26:57.078,1381.425,0.579,-0.244,-0.122
1.63576E+12,2021-11-01T11:26:57.117,1381.464,0.274,-0.183,-0.244
1.63576E+12,2021-11-01T11:26:57.158,1381.505,0.671,-0.122,-0.396
1.63576E+12,2021-11-01T11:26:57.199,1381.546,0.671,-0.305,-0.427
1.63576E+12,2021-11-01T11:26:57.239,1381.586,0.793,-0.183,-0.549
1.63576E+12,2021-11-01T11:26:57.280,1381.627,0.518,-0.152,-0.549
1.63576E+12,2021-11-01T11:26:57.320,1381.667,0.671,-0.244,-0.518
1.63576E+12,2021-11-01T11:26:57.361,1381.708,0.579,-0.274,-0.518
1.63576E+12,2021-11-01T11:26:57.400,1381.747,0.488,-0.183,-0.488
1.63576E+12,2021-11-01T11:26:57.441,1381.788,0.427,-0.274,-0.366
1.63576E+12,2021-11-01T11:26:57.482,1381.829,0.945,-0.427,-0.518
1.63576E+12,2021-11-01T11:26:57.522,1381.869,0.427,-0.457,-0.396
1.63576E+12,2021-11-01T11:26:57.563,1381.91,0.213,-0.366,-0.396
1.63576E+12,2021-11-01T11:26:57.602,1381.949,0.488,-0.366,-0.396
1.63576E+12,2021-11-01T11:26:57.643,1381.99,0.518,-0.427,-0.335
1.63576E+12,2021-11-01T11:26:57.683,1382.03,0.427,-0.274,-0.335
1.63576E+12,2021-11-01T11:26:57.724,1382.071,0.518,-0.305,-0.213
1.63576E+12,2021-11-01T11:26:57.765,1382.112,0.701,-0.366,-0.274
1.63576E+12,2021-11-01T11:26:57.804,1382.151,0.518,-0.305,-0.213
1.63576E+12,2021-11-01T11:26:57.845,1382.192,0.396,-0.274,-0.152
1.63576E+12,2021-11-01T11:26:57.885,1382.232,0.457,-0.305,-0.122
1.63576E+12,2021-11-01T11:26:57.926,1382.273,0.488,-0.213,-0.152
1.63576E+12,2021-11-01T11:26:57.966,1382.313,0.366,-0.183,-0.183
1.63576E+12,2021-11-01T11:26:58.007,1382.354,0.396,-0.305,-0.213
1.63576E+12,2021-11-01T11:26:58.048,1382.395,0.366,-0.335,-0.213
1.63576E+12,2021-11-01T11:26:58.087,1382.434,0.427,-0.213,-0.183
1.63576E+12,2021-11-01T11:26:58.128,1382.475,0.518,-0.274,-0.183
1.63576E+12,2021-11-01T11:26:58.168,1382.515,0.488,-0.305,-0.183
1.63576E+12,2021-11-01T11:26:58.209,1382.556,0.274,-0.213,-0.152
1.63576E+12,2021-11-01T11:26:58.250,1382.597,0.488,-0.183,-0.244
1.63576E+12,2021-11-01T11:26:58.289,1382.636,0.762,-0.366,-0.183
1.63576E+12,2021-11-01T11:26:58.330,1382.677,0.366,-0.335,-0.183
1.63576E+12,2021-11-01T11:26:58.370,1382.717,0.549,-0.244,-0.305
1.63576E+12,2021-11-01T11:26:58.411,1382.758,0.427,-0.335,-0.274
1.63576E+12,2021-11-01T11:26:58.450,1382.797,0.457,-0.366,-0.274
1.63576E+12,2021-11-01T11:26:58.491,1382.838,0.64,-0.305,-0.305
1.63576E+12,2021-11-01T11:26:58.532,1382.879,0.244,-0.335,-0.183
1.63576E+12,2021-11-01T11:26:58.572,1382.919,0.579,-0.366,-0.274
1.63576E+12,2021-11-01T11:26:58.613,1382.96,0.61,-0.427,-0.152
1.63576E+12,2021-11-01T11:26:58.653,1383,0.549,-0.335,-0.152
1.63576E+12,2021-11-01T11:26:58.694,1383.041,0.335,-0.274,-0.091
1.63576E+12,2021-11-01T11:26:58.733,1383.08,0.274,-0.274,-0.152
1.63576E+12,2021-11-01T11:26:58.774,1383.121,0.549,-0.335,-0.213
1.63576E+12,2021-11-01T11:26:58.815,1383.162,0.244,-0.274,-0.122
1.63576E+12,2021-11-01T11:26:58.855,1383.202,0.305,-0.213,-0.244
1.63576E+12,2021-11-01T11:26:58.896,1383.243,0.274,-0.274,-0.244
1.63576E+12,2021-11-01T11:26:58.935,1383.282,0.396,-0.274,-0.213
1.63576E+12,2021-11-01T11:26:58.976,1383.323,0.549,-0.274,-0.244
1.63576E+12,2021-11-01T11:26:59.017,1383.364,0.518,-0.274,-0.213
1.63576E+12,2021-11-01T11:26:59.057,1383.404,0.274,-0.244,-0.152
1.63576E+12,2021-11-01T11:26:59.098,1383.445,0.732,-0.274,-0.274
1.63576E+12,2021-11-01T11:26:59.137,1383.484,0.579,-0.335,-0.244
1.63576E+12,2021-11-01T11:26:59.178,1383.525,0.427,-0.305,-0.213
1.63576E+12,2021-11-01T11:26:59.218,1383.565,0.518,-0.305,-0.335
1.63576E+12,2021-11-01T11:26:59.259,1383.606,0.488,-0.396,-0.335
1.63576E+12,2021-11-01T11:26:59.300,1383.647,0.244,-0.213,-0.305
1.63576E+12,2021-11-01T11:26:59.340,1383.687,0.335,-0.213,-0.244
1.63576E+12,2021-11-01T11:26:59.381,1383.728,0.457,-0.366,-0.244
1.63576E+12,2021-11-01T11:26:59.420,1383.767,0.579,-0.366,-0.305
1.63576E+12,2021-11-01T11:26:59.461,1383.808,0.488,-0.305,-0.213
1.63576E+12,2021-11-01T11:26:59.501,1383.848,0.457,-0.274,-0.183
1.63576E+12,2021-11-01T11:26:59.542,1383.889,0.549,-0.335,-0.122
1.63576E+12,2021-11-01T11:26:59.583,1383.93,0.427,-0.305,-0.152
1.63576E+12,2021-11-01T11:26:59.622,1383.969,0.366,-0.274,-0.183
1.63576E+12,2021-11-01T11:26:59.663,1384.01,0.549,-0.305,-0.244
1.63576E+12,2021-11-01T11:26:59.703,1384.05,0.335,-0.305,-0.244
1.63576E+12,2021-11-01T11:26:59.744,1384.091,0.335,-0.244,-0.244
1.63576E+12,2021-11-01T11:26:59.785,1384.132,0.457,-0.274,-0.183
1.63576E+12,2021-11-01T11:26:59.824,1384.171,0.427,-0.274,-0.183
1.63576E+12,2021-11-01T11:26:59.865,1384.212,0.549,-0.244,-0.274
1.63576E+12,2021-11-01T11:26:59.905,1384.252,0.274,-0.244,-0.213
1.63576E+12,2021-11-01T11:26:59.946,1384.293,0.366,-0.274,-0.213
1.63576E+12,2021-11-01T11:26:59.986,1384.333,0.793,-0.305,-0.274
1.63576E+12,2021-11-01T11:27:00.027,1384.374,0.305,-0.305,-0.274
1.63576E+12,2021-11-01T11:27:00.068,1384.415,0.396,-0.274,-0.427
1.63576E+12,2021-11-01T11:27:00.107,1384.454,0.671,-0.274,-0.457
1.63576E+12,2021-11-01T11:27:00.148,1384.495,0.549,-0.274,-0.427
1.63576E+12,2021-11-01T11:27:00.188,1384.535,0.213,-0.213,-0.335
1.63576E+12,2021-11-01T11:27:00.229,1384.576,0.396,-0.244,-0.244
1.63576E+12,2021-11-01T11:27:00.268,1384.615,0.457,-0.274,-0.152
1.63576E+12,2021-11-01T11:27:00.309,1384.656,0.244,-0.183,-0.122
1.63576E+12,2021-11-01T11:27:00.350,1384.697,0.427,-0.183,-0.122
1.63576E+12,2021-11-01T11:27:00.390,1384.737,0.396,-0.244,-0.152
1.63576E+12,2021-11-01T11:27:00.431,1384.778,0.549,-0.274,-0.183
1.63576E+12,2021-11-01T11:27:00.470,1384.817,0.549,-0.274,-0.213
1.63576E+12,2021-11-01T11:27:00.511,1384.858,0.335,-0.213,-0.274
1.63576E+12,2021-11-01T11:27:00.551,1384.898,0.579,-0.244,-0.305
1.63576E+12,2021-11-01T11:27:00.592,1384.939,0.518,-0.335,-0.305
1.63576E+12,2021-11-01T11:27:00.633,1384.98,0.549,-0.213,-0.335
1.63576E+12,2021-11-01T11:27:00.673,1385.02,0.457,-0.183,-0.335
1.63576E+12,2021-11-01T11:27:00.714,1385.061,0.488,-0.244,-0.244
1.63576E+12,2021-11-01T11:27:00.753,1385.1,0.457,-0.244,-0.274
1.63576E+12,2021-11-01T11:27:00.794,1385.141,0.457,-0.183,-0.305
1.63576E+12,2021-11-01T11:27:00.835,1385.182,0.366,-0.213,-0.335
1.63576E+12,2021-11-01T11:27:00.875,1385.222,0.915,-0.305,-0.396
1.63576E+12,2021-11-01T11:27:00.916,1385.263,0.457,-0.335,-0.244
1.63576E+12,2021-11-01T11:27:00.955,1385.302,0.488,-0.274,-0.305
1.63576E+12,2021-11-01T11:27:00.996,1385.343,0.61,-0.335,-0.366
1.63576E+12,2021-11-01T11:27:01.036,1385.383,0.457,-0.366,-0.305
1.63576E+12,2021-11-01T11:27:01.077,1385.424,0.396,-0.213,-0.335
1.63576E+12,2021-11-01T11:27:01.118,1385.465,0.488,-0.213,-0.274
1.63576E+12,2021-11-01T11:27:01.157,1385.504,0.396,-0.366,-0.244
1.63576E+12,2021-11-01T11:27:01.198,1385.545,0.579,-0.335,-0.335
1.63576E+12,2021-11-01T11:27:01.238,1385.585,0.488,-0.335,-0.213
1.63576E+12,2021-11-01T11:27:01.279,1385.626,0.366,-0.335,-0.122
1.63576E+12,2021-11-01T11:27:01.319,1385.666,0.396,-0.305,-0.183
1.63576E+12,2021-11-01T11:27:01.360,1385.707,0.366,-0.274,-0.122
1.63576E+12,2021-11-01T11:27:01.401,1385.748,0.488,-0.274,-0.152
1.63576E+12,2021-11-01T11:27:01.440,1385.787,0.427,-0.335,-0.061
1.63576E+12,2021-11-01T11:27:01.481,1385.828,0.366,-0.305,-0.122
1.63576E+12,2021-11-01T11:27:01.521,1385.868,0.366,-0.305,-0.091
1.63576E+12,2021-11-01T11:27:01.562,1385.909,0.274,-0.274,-0.061
1.63576E+12,2021-11-01T11:27:01.601,1385.948,0.335,-0.274,-0.091
1.63576E+12,2021-11-01T11:27:01.642,1385.989,0.213,-0.244,-0.152
1.63576E+12,2021-11-01T11:27:01.683,1386.03,0.335,-0.213,-0.213
1.63576E+12,2021-11-01T11:27:01.723,1386.07,0.518,-0.335,-0.274
1.63576E+12,2021-11-01T11:27:01.764,1386.111,0.671,-0.396,-0.244
1.63576E+12,2021-11-01T11:27:01.803,1386.15,0.335,-0.366,-0.244
1.63576E+12,2021-11-01T11:27:01.844,1386.191,0.396,-0.305,-0.366
1.63576E+12,2021-11-01T11:27:01.885,1386.232,0.579,-0.427,-0.335
1.63576E+12,2021-11-01T11:27:01.925,1386.272,0.518,-0.427,-0.366
1.63576E+12,2021-11-01T11:27:01.966,1386.313,0.488,-0.305,-0.335
1.63576E+12,2021-11-01T11:27:02.006,1386.353,0.366,-0.274,-0.244
1.63576E+12,2021-11-01T11:27:02.047,1386.394,0.518,-0.366,-0.244
1.63576E+12,2021-11-01T11:27:02.086,1386.433,0.457,-0.396,-0.183
1.63576E+12,2021-11-01T11:27:02.127,1386.474,0.396,-0.366,-0.122
1.63576E+12,2021-11-01T11:27:02.168,1386.515,0.305,-0.396,-0.152
1.63576E+12,2021-11-01T11:27:02.208,1386.555,0.427,-0.335,-0.213
1.63576E+12,2021-11-01T11:27:02.249,1386.596,0.518,-0.305,-0.305
1.63576E+12,2021-11-01T11:27:02.288,1386.635,0.335,-0.274,-0.305
1.63576E+12,2021-11-01T11:27:02.329,1386.676,0.396,-0.305,-0.244
1.63576E+12,2021-11-01T11:27:02.369,1386.716,0.488,-0.335,-0.213
1.63576E+12,2021-11-01T11:27:02.410,1386.757,0.366,-0.244,-0.183
1.63576E+12,2021-11-01T11:27:02.451,1386.798,0.274,-0.244,-0.183
1.63576E+12,2021-11-01T11:27:02.490,1386.837,0.518,-0.335,-0.152
1.63576E+12,2021-11-01T11:27:02.531,1386.878,0.488,-0.305,-0.152
1.63576E+12,2021-11-01T11:27:02.571,1386.918,0.244,-0.213,-0.183
1.63576E+12,2021-11-01T11:27:02.612,1386.959,0.549,-0.274,-0.213
1.63576E+12,2021-11-01T11:27:02.652,1386.999,0.61,-0.335,-0.213
1.63576E+12,2021-11-01T11:27:02.693,1387.04,0.335,-0.305,-0.213
1.63576E+12,2021-11-01T11:27:02.734,1387.081,0.427,-0.274,-0.305
1.63576E+12,2021-11-01T11:27:02.773,1387.12,0.518,-0.305,-0.274
1.63576E+12,2021-11-01T11:27:02.814,1387.161,0.305,-0.305,-0.244
1.63576E+12,2021-11-01T11:27:02.854,1387.201,0.518,-0.305,-0.274
1.63576E+12,2021-11-01T11:27:02.895,1387.242,0.549,-0.396,-0.335
1.63576E+12,2021-11-01T11:27:02.936,1387.283,0.671,-0.335,-0.396
1.63576E+12,2021-11-01T11:27:02.975,1387.322,0.305,-0.213,-0.274
1.63576E+12,2021-11-01T11:27:03.016,1387.363,0.213,-0.213,-0.122
1.63576E+12,2021-11-01T11:27:03.056,1387.403,0.396,-0.244,-0.152
1.63576E+12,2021-11-01T11:27:03.097,1387.444,0.305,-0.183,-0.091
1.63576E+12,2021-11-01T11:27:03.136,1387.483,0.244,-0.152,-0.061
1.63576E+12,2021-11-01T11:27:03.177,1387.524,0.366,-0.152,-0.03
1.63576E+12,2021-11-01T11:27:03.218,1387.565,0.183,-0.213,-0.03
1.63576E+12,2021-11-01T11:27:03.258,1387.605,0.244,-0.122,-0.122
1.63576E+12,2021-11-01T11:27:03.299,1387.646,0.427,-0.213,-0.183
1.63576E+12,2021-11-01T11:27:03.339,1387.686,0.549,-0.305,-0.213
1.63576E+12,2021-11-01T11:27:03.380,1387.727,0.61,-0.274,-0.335
1.63576E+12,2021-11-01T11:27:03.419,1387.766,0.64,-0.274,-0.427
1.63576E+12,2021-11-01T11:27:03.460,1387.807,0.518,-0.244,-0.488
1.63576E+12,2021-11-01T11:27:03.501,1387.848,0.61,-0.305,-0.518
1.63576E+12,2021-11-01T11:27:03.541,1387.888,0.823,-0.335,-0.457
1.63576E+12,2021-11-01T11:27:03.582,1387.929,0.366,-0.274,-0.396
1.63576E+12,2021-11-01T11:27:03.621,1387.968,0.549,-0.244,-0.488
1.63576E+12,2021-11-01T11:27:03.662,1388.009,0.671,-0.335,-0.427
1.63576E+12,2021-11-01T11:27:03.702,1388.049,0.488,-0.305,-0.396
1.63576E+12,2021-11-01T11:27:03.743,1388.09,0.61,-0.183,-0.427
1.63576E+12,2021-11-01T11:27:03.784,1388.131,0.335,-0.244,-0.213
1.63576E+12,2021-11-01T11:27:03.823,1388.17,0.61,-0.366,-0.244
1.63576E+12,2021-11-01T11:27:03.864,1388.211,0.671,-0.366,-0.213
1.63576E+12,2021-11-01T11:27:03.904,1388.251,0.305,-0.274,-0.091
1.63576E+12,2021-11-01T11:27:03.945,1388.292,0.366,-0.244,-0.152
1.63576E+12,2021-11-01T11:27:03.985,1388.332,0.427,-0.244,-0.122
1.63576E+12,2021-11-01T11:27:04.026,1388.373,0.305,-0.244,-0.183
1.63576E+12,2021-11-01T11:27:04.067,1388.414,0.305,-0.335,-0.213
1.63576E+12,2021-11-01T11:27:04.106,1388.453,0.274,-0.305,-0.152
1.63576E+12,2021-11-01T11:27:04.147,1388.494,0.427,-0.274,-0.152
1.63576E+12,2021-11-01T11:27:04.187,1388.534,0.366,-0.274,-0.122
1.63576E+12,2021-11-01T11:27:04.228,1388.575,0.335,-0.274,-0.091
1.63576E+12,2021-11-01T11:27:04.269,1388.616,0.305,-0.244,-0.152
1.63576E+12,2021-11-01T11:27:04.308,1388.655,0.274,-0.213,-0.183
1.63576E+12,2021-11-01T11:27:04.349,1388.696,0.549,-0.366,-0.183
1.63576E+12,2021-11-01T11:27:04.389,1388.736,0.64,-0.366,-0.274
1.63576E+12,2021-11-01T11:27:04.430,1388.777,0.427,-0.274,-0.274
1.63576E+12,2021-11-01T11:27:04.469,1388.816,0.427,-0.335,-0.213
1.63576E+12,2021-11-01T11:27:04.510,1388.857,0.457,-0.366,-0.183
1.63576E+12,2021-11-01T11:27:04.551,1388.898,0.366,-0.335,-0.061
