epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.63588E+12,2021-11-02T12:44:18.242,325,-0.053,0.261,-0.952
1.63588E+12,2021-11-02T12:44:18.282,325.04,-0.06,0.261,-0.951
1.63588E+12,2021-11-02T12:44:18.322,325.08,-0.066,0.272,-0.955
1.63588E+12,2021-11-02T12:44:18.362,325.12,-0.063,0.265,-0.955
1.63588E+12,2021-11-02T12:44:18.402,325.16,-0.062,0.266,-0.953
1.63588E+12,2021-11-02T12:44:18.442,325.2,-0.057,0.267,-0.953
1.63588E+12,2021-11-02T12:44:18.482,325.24,-0.062,0.266,-0.954
1.63588E+12,2021-11-02T12:44:18.522,325.28,-0.06,0.268,-0.955
1.63588E+12,2021-11-02T12:44:18.562,325.32,-0.061,0.264,-0.958
1.63588E+12,2021-11-02T12:44:18.602,325.36,-0.062,0.264,-0.954
1.63588E+12,2021-11-02T12:44:18.642,325.4,-0.056,0.261,-0.953
1.63588E+12,2021-11-02T12:44:18.682,325.44,-0.057,0.254,-0.957
1.63588E+12,2021-11-02T12:44:18.722,325.48,-0.062,0.263,-0.951
1.63588E+12,2021-11-02T12:44:18.762,325.52,-0.062,0.269,-0.953
1.63588E+12,2021-11-02T12:44:18.802,325.56,-0.062,0.264,-0.953
1.63588E+12,2021-11-02T12:44:18.842,325.6,-0.06,0.263,-0.957
1.63588E+12,2021-11-02T12:44:18.882,325.64,-0.058,0.255,-0.961
1.63588E+12,2021-11-02T12:44:18.922,325.68,-0.06,0.257,-0.956
1.63588E+12,2021-11-02T12:44:18.962,325.72,-0.058,0.268,-0.954
1.63588E+12,2021-11-02T12:44:19.002,325.76,-0.056,0.256,-0.956
1.63588E+12,2021-11-02T12:44:19.042,325.8,-0.057,0.257,-0.951
1.63588E+12,2021-11-02T12:44:19.082,325.84,-0.065,0.28,-0.952
1.63588E+12,2021-11-02T12:44:19.122,325.88,-0.061,0.267,-0.955
1.63588E+12,2021-11-02T12:44:19.162,325.92,-0.053,0.253,-0.953
1.63588E+12,2021-11-02T12:44:19.202,325.96,-0.061,0.266,-0.958
1.63588E+12,2021-11-02T12:44:19.242,326,-0.06,0.254,-0.96
1.63588E+12,2021-11-02T12:44:19.282,326.04,-0.057,0.253,-0.955
1.63588E+12,2021-11-02T12:44:19.322,326.08,-0.063,0.275,-0.955
1.63588E+12,2021-11-02T12:44:19.362,326.12,-0.059,0.262,-0.952
1.63588E+12,2021-11-02T12:44:19.402,326.16,-0.059,0.26,-0.954
1.63588E+12,2021-11-02T12:44:19.442,326.2,-0.061,0.266,-0.957
1.63588E+12,2021-11-02T12:44:19.482,326.24,-0.057,0.259,-0.955
1.63588E+12,2021-11-02T12:44:19.522,326.28,-0.056,0.259,-0.957
1.63588E+12,2021-11-02T12:44:19.562,326.32,-0.059,0.257,-0.958
1.63588E+12,2021-11-02T12:44:19.602,326.36,-0.062,0.264,-0.958
1.63588E+12,2021-11-02T12:44:19.642,326.4,-0.052,0.243,-0.957
1.63588E+12,2021-11-02T12:44:19.682,326.44,-0.062,0.254,-0.954
1.63588E+12,2021-11-02T12:44:19.722,326.48,-0.064,0.268,-0.961
1.63588E+12,2021-11-02T12:44:19.762,326.52,-0.041,0.259,-0.947
1.63588E+12,2021-11-02T12:44:19.802,326.56,-0.062,0.269,-0.952
1.63588E+12,2021-11-02T12:44:19.842,326.6,-0.068,0.264,-0.962
1.63588E+12,2021-11-02T12:44:19.882,326.64,-0.061,0.263,-0.955
1.63588E+12,2021-11-02T12:44:19.922,326.68,-0.047,0.269,-0.952
1.63588E+12,2021-11-02T12:44:19.962,326.72,-0.043,0.266,-0.955
1.63588E+12,2021-11-02T12:44:20.002,326.76,-0.056,0.274,-0.955
1.63588E+12,2021-11-02T12:44:20.042,326.8,-0.049,0.277,-0.951
1.63588E+12,2021-11-02T12:44:20.082,326.84,-0.027,0.284,-0.937
1.63588E+12,2021-11-02T12:44:20.122,326.88,-0.042,0.299,-0.947
1.63588E+12,2021-11-02T12:44:20.162,326.92,-0.054,0.284,-0.953
1.63588E+12,2021-11-02T12:44:20.202,326.96,-0.042,0.261,-0.949
1.63588E+12,2021-11-02T12:44:20.242,327,-0.041,0.277,-0.955
1.63588E+12,2021-11-02T12:44:20.282,327.04,-0.066,0.295,-0.956
1.63588E+12,2021-11-02T12:44:20.322,327.08,-0.045,0.267,-0.95
1.63588E+12,2021-11-02T12:44:20.362,327.12,-0.04,0.272,-0.95
1.63588E+12,2021-11-02T12:44:20.402,327.16,-0.04,0.269,-0.952
1.63588E+12,2021-11-02T12:44:20.442,327.2,-0.043,0.27,-0.952
1.63588E+12,2021-11-02T12:44:20.482,327.24,-0.048,0.284,-0.951
1.63588E+12,2021-11-02T12:44:20.522,327.28,-0.024,0.261,-0.948
1.63588E+12,2021-11-02T12:44:20.562,327.32,-0.028,0.253,-0.951
1.63588E+12,2021-11-02T12:44:20.602,327.36,-0.082,0.284,-0.965
1.63588E+12,2021-11-02T12:44:20.642,327.4,-0.056,0.288,-0.947
1.63588E+12,2021-11-02T12:44:20.682,327.44,-0.034,0.269,-0.951
1.63588E+12,2021-11-02T12:44:20.722,327.48,-0.052,0.274,-0.952
1.63588E+12,2021-11-02T12:44:20.762,327.52,-0.044,0.267,-0.952
1.63588E+12,2021-11-02T12:44:20.802,327.56,-0.053,0.269,-0.956
1.63588E+12,2021-11-02T12:44:20.842,327.6,-0.051,0.292,-0.944
1.63588E+12,2021-11-02T12:44:20.882,327.64,-0.05,0.277,-0.948
1.63588E+12,2021-11-02T12:44:20.922,327.68,-0.062,0.262,-0.956
1.63588E+12,2021-11-02T12:44:20.962,327.72,-0.061,0.275,-0.954
1.63588E+12,2021-11-02T12:44:21.002,327.76,-0.053,0.274,-0.954
1.63588E+12,2021-11-02T12:44:21.042,327.8,-0.044,0.268,-0.952
1.63588E+12,2021-11-02T12:44:21.082,327.84,-0.039,0.257,-0.949
1.63588E+12,2021-11-02T12:44:21.122,327.88,-0.056,0.278,-0.954
1.63588E+12,2021-11-02T12:44:21.162,327.92,-0.054,0.284,-0.953
1.63588E+12,2021-11-02T12:44:21.202,327.96,-0.051,0.264,-0.947
1.63588E+12,2021-11-02T12:44:21.242,328,-0.053,0.28,-0.953
1.63588E+12,2021-11-02T12:44:21.282,328.04,-0.048,0.277,-0.953
1.63588E+12,2021-11-02T12:44:21.322,328.08,-0.054,0.274,-0.953
1.63588E+12,2021-11-02T12:44:21.362,328.12,-0.054,0.258,-0.954
1.63588E+12,2021-11-02T12:44:21.402,328.16,-0.053,0.264,-0.952
1.63588E+12,2021-11-02T12:44:21.442,328.2,-0.062,0.271,-0.954
1.63588E+12,2021-11-02T12:44:21.482,328.24,-0.047,0.268,-0.948
1.63588E+12,2021-11-02T12:44:21.522,328.28,-0.033,0.269,-0.952
1.63588E+12,2021-11-02T12:44:21.562,328.32,-0.064,0.285,-0.958
1.63588E+12,2021-11-02T12:44:21.602,328.36,-0.055,0.252,-0.952
1.63588E+12,2021-11-02T12:44:21.642,328.4,-0.04,0.263,-0.95
1.63588E+12,2021-11-02T12:44:21.682,328.44,-0.047,0.283,-0.952
1.63588E+12,2021-11-02T12:44:21.722,328.48,-0.053,0.266,-0.951
1.63588E+12,2021-11-02T12:44:21.762,328.52,-0.058,0.27,-0.953
1.63588E+12,2021-11-02T12:44:21.802,328.56,-0.052,0.275,-0.952
1.63588E+12,2021-11-02T12:44:21.842,328.6,-0.046,0.264,-0.952
1.63588E+12,2021-11-02T12:44:21.882,328.64,-0.053,0.268,-0.954
1.63588E+12,2021-11-02T12:44:21.922,328.68,-0.052,0.268,-0.952
1.63588E+12,2021-11-02T12:44:21.962,328.72,-0.049,0.271,-0.952
1.63588E+12,2021-11-02T12:44:22.002,328.76,-0.05,0.27,-0.953
1.63588E+12,2021-11-02T12:44:22.042,328.8,-0.052,0.267,-0.954
1.63588E+12,2021-11-02T12:44:22.082,328.84,-0.055,0.274,-0.953
1.63588E+12,2021-11-02T12:44:22.122,328.88,-0.05,0.272,-0.952
1.63588E+12,2021-11-02T12:44:22.162,328.92,-0.051,0.267,-0.954
1.63588E+12,2021-11-02T12:44:22.202,328.96,-0.054,0.274,-0.953
1.63588E+12,2021-11-02T12:44:22.242,329,-0.052,0.269,-0.952
1.63588E+12,2021-11-02T12:44:22.282,329.04,-0.05,0.269,-0.951
1.63588E+12,2021-11-02T12:44:22.322,329.08,-0.051,0.269,-0.953
1.63588E+12,2021-11-02T12:44:22.362,329.12,-0.054,0.27,-0.953
1.63588E+12,2021-11-02T12:44:22.402,329.16,-0.049,0.268,-0.952
1.63588E+12,2021-11-02T12:44:22.442,329.2,-0.052,0.272,-0.953
1.63588E+12,2021-11-02T12:44:22.482,329.24,-0.052,0.27,-0.954
1.63588E+12,2021-11-02T12:44:22.522,329.28,-0.049,0.266,-0.952
1.63588E+12,2021-11-02T12:44:22.562,329.32,-0.052,0.271,-0.952
1.63588E+12,2021-11-02T12:44:22.602,329.36,-0.05,0.268,-0.951
1.63588E+12,2021-11-02T12:44:22.642,329.4,-0.05,0.267,-0.953
1.63588E+12,2021-11-02T12:44:22.682,329.44,-0.051,0.271,-0.953
1.63588E+12,2021-11-02T12:44:22.722,329.48,-0.051,0.269,-0.953
1.63588E+12,2021-11-02T12:44:22.762,329.52,-0.05,0.268,-0.952
1.63588E+12,2021-11-02T12:44:22.802,329.56,-0.052,0.271,-0.954
1.63588E+12,2021-11-02T12:44:22.842,329.6,-0.052,0.272,-0.953
1.63588E+12,2021-11-02T12:44:22.882,329.64,-0.047,0.27,-0.951
1.63588E+12,2021-11-02T12:44:22.922,329.68,-0.051,0.268,-0.954
1.63588E+12,2021-11-02T12:44:22.962,329.72,-0.051,0.271,-0.954
1.63588E+12,2021-11-02T12:44:23.002,329.76,-0.051,0.267,-0.952
1.63588E+12,2021-11-02T12:44:23.042,329.8,-0.052,0.271,-0.952
1.63588E+12,2021-11-02T12:44:23.082,329.84,-0.049,0.268,-0.953
1.63588E+12,2021-11-02T12:44:23.122,329.88,-0.052,0.27,-0.954
1.63588E+12,2021-11-02T12:44:23.162,329.92,-0.051,0.269,-0.953
1.63588E+12,2021-11-02T12:44:23.202,329.96,-0.05,0.267,-0.951
1.63588E+12,2021-11-02T12:44:23.242,330,-0.053,0.273,-0.952
1.63588E+12,2021-11-02T12:44:23.282,330.04,-0.051,0.269,-0.952
1.63588E+12,2021-11-02T12:44:23.322,330.08,-0.049,0.27,-0.953
1.63588E+12,2021-11-02T12:44:23.362,330.12,-0.05,0.27,-0.953
1.63588E+12,2021-11-02T12:44:23.402,330.16,-0.05,0.269,-0.952
1.63588E+12,2021-11-02T12:44:23.442,330.2,-0.051,0.269,-0.952
1.63588E+12,2021-11-02T12:44:23.482,330.24,-0.051,0.27,-0.952
1.63588E+12,2021-11-02T12:44:23.522,330.28,-0.049,0.27,-0.953
1.63588E+12,2021-11-02T12:44:23.562,330.32,-0.05,0.27,-0.953
1.63588E+12,2021-11-02T12:44:23.602,330.36,-0.048,0.268,-0.952
1.63588E+12,2021-11-02T12:44:23.642,330.4,-0.051,0.27,-0.953
1.63588E+12,2021-11-02T12:44:23.682,330.44,-0.053,0.271,-0.953
1.63588E+12,2021-11-02T12:44:23.722,330.48,-0.048,0.271,-0.952
1.63588E+12,2021-11-02T12:44:23.762,330.52,-0.05,0.268,-0.952
1.63588E+12,2021-11-02T12:44:23.802,330.56,-0.053,0.27,-0.953
1.63588E+12,2021-11-02T12:44:23.842,330.6,-0.05,0.268,-0.953
1.63588E+12,2021-11-02T12:44:23.882,330.64,-0.052,0.27,-0.953
1.63588E+12,2021-11-02T12:44:23.922,330.68,-0.051,0.27,-0.952
1.63588E+12,2021-11-02T12:44:23.962,330.72,-0.05,0.266,-0.953
1.63588E+12,2021-11-02T12:44:24.002,330.76,-0.051,0.272,-0.952
1.63588E+12,2021-11-02T12:44:24.042,330.8,-0.05,0.268,-0.952
1.63588E+12,2021-11-02T12:44:24.082,330.84,-0.052,0.272,-0.953
1.63588E+12,2021-11-02T12:44:24.122,330.88,-0.05,0.27,-0.952
1.63588E+12,2021-11-02T12:44:24.162,330.92,-0.05,0.27,-0.952
1.63588E+12,2021-11-02T12:44:24.202,330.96,-0.051,0.27,-0.954
1.63588E+12,2021-11-02T12:44:24.242,331,-0.051,0.269,-0.953
1.63588E+12,2021-11-02T12:44:24.282,331.04,-0.05,0.27,-0.952
1.63588E+12,2021-11-02T12:44:24.322,331.08,-0.051,0.27,-0.952
1.63588E+12,2021-11-02T12:44:24.362,331.12,-0.051,0.27,-0.954
1.63588E+12,2021-11-02T12:44:24.402,331.16,-0.05,0.272,-0.952
1.63588E+12,2021-11-02T12:44:24.442,331.2,-0.051,0.271,-0.953
1.63588E+12,2021-11-02T12:44:24.482,331.24,-0.05,0.269,-0.953
1.63588E+12,2021-11-02T12:44:24.522,331.28,-0.05,0.271,-0.953
1.63588E+12,2021-11-02T12:44:24.562,331.32,-0.053,0.272,-0.954
1.63588E+12,2021-11-02T12:44:24.602,331.36,-0.049,0.27,-0.951
1.63588E+12,2021-11-02T12:44:24.642,331.4,-0.05,0.268,-0.952
1.63588E+12,2021-11-02T12:44:24.682,331.44,-0.051,0.27,-0.954
1.63588E+12,2021-11-02T12:44:24.722,331.48,-0.049,0.269,-0.953
1.63588E+12,2021-11-02T12:44:24.762,331.52,-0.05,0.271,-0.952
1.63588E+12,2021-11-02T12:44:24.802,331.56,-0.051,0.271,-0.952
1.63588E+12,2021-11-02T12:44:24.842,331.6,-0.05,0.267,-0.955
1.63588E+12,2021-11-02T12:44:24.882,331.64,-0.049,0.269,-0.954
1.63588E+12,2021-11-02T12:44:24.922,331.68,-0.049,0.269,-0.951
1.63588E+12,2021-11-02T12:44:24.962,331.72,-0.051,0.272,-0.952
1.63588E+12,2021-11-02T12:44:25.002,331.76,-0.052,0.271,-0.954
1.63588E+12,2021-11-02T12:44:25.042,331.8,-0.049,0.265,-0.954
1.63588E+12,2021-11-02T12:44:25.082,331.84,-0.051,0.269,-0.952
1.63588E+12,2021-11-02T12:44:25.122,331.88,-0.05,0.269,-0.952
1.63588E+12,2021-11-02T12:44:25.162,331.92,-0.051,0.271,-0.953
1.63588E+12,2021-11-02T12:44:25.202,331.96,-0.051,0.271,-0.952
1.63588E+12,2021-11-02T12:44:25.242,332,-0.05,0.27,-0.953
1.63588E+12,2021-11-02T12:44:25.282,332.04,-0.052,0.272,-0.953
1.63588E+12,2021-11-02T12:44:25.322,332.08,-0.05,0.271,-0.953
1.63588E+12,2021-11-02T12:44:25.362,332.12,-0.049,0.27,-0.952
1.63588E+12,2021-11-02T12:44:25.402,332.16,-0.052,0.272,-0.953
1.63588E+12,2021-11-02T12:44:25.442,332.2,-0.052,0.271,-0.952
1.63588E+12,2021-11-02T12:44:25.482,332.24,-0.048,0.274,-0.949
1.63588E+12,2021-11-02T12:44:25.522,332.28,-0.052,0.27,-0.952
1.63588E+12,2021-11-02T12:44:25.562,332.32,-0.052,0.272,-0.953
1.63588E+12,2021-11-02T12:44:25.602,332.36,-0.05,0.27,-0.953
1.63588E+12,2021-11-02T12:44:25.642,332.4,-0.051,0.27,-0.952
1.63588E+12,2021-11-02T12:44:25.682,332.44,-0.051,0.271,-0.951
1.63588E+12,2021-11-02T12:44:25.722,332.48,-0.051,0.271,-0.953
1.63588E+12,2021-11-02T12:44:25.762,332.52,-0.049,0.271,-0.951
1.63588E+12,2021-11-02T12:44:25.802,332.56,-0.052,0.271,-0.952
1.63588E+12,2021-11-02T12:44:25.842,332.6,-0.052,0.272,-0.952
1.63588E+12,2021-11-02T12:44:25.882,332.64,-0.05,0.269,-0.952
1.63588E+12,2021-11-02T12:44:25.922,332.68,-0.051,0.27,-0.953
1.63588E+12,2021-11-02T12:44:25.962,332.72,-0.05,0.271,-0.953
1.63588E+12,2021-11-02T12:44:26.002,332.76,-0.05,0.27,-0.954
1.63588E+12,2021-11-02T12:44:26.042,332.8,-0.052,0.27,-0.953
1.63588E+12,2021-11-02T12:44:26.082,332.84,-0.051,0.271,-0.952
1.63588E+12,2021-11-02T12:44:26.122,332.88,-0.049,0.268,-0.953
1.63588E+12,2021-11-02T12:44:26.162,332.92,-0.052,0.272,-0.953
1.63588E+12,2021-11-02T12:44:26.202,332.96,-0.053,0.271,-0.953
1.63588E+12,2021-11-02T12:44:26.242,333,-0.047,0.271,-0.951
1.63588E+12,2021-11-02T12:44:26.282,333.04,-0.051,0.269,-0.952
1.63588E+12,2021-11-02T12:44:26.322,333.08,-0.052,0.272,-0.953
1.63588E+12,2021-11-02T12:44:26.362,333.12,-0.048,0.269,-0.951
1.63588E+12,2021-11-02T12:44:26.402,333.16,-0.05,0.271,-0.952
1.63588E+12,2021-11-02T12:44:26.442,333.2,-0.05,0.269,-0.952
1.63588E+12,2021-11-02T12:44:26.482,333.24,-0.051,0.271,-0.952
1.63588E+12,2021-11-02T12:44:26.522,333.28,-0.05,0.27,-0.953
1.63588E+12,2021-11-02T12:44:26.562,333.32,-0.05,0.268,-0.953
1.63588E+12,2021-11-02T12:44:26.602,333.36,-0.051,0.274,-0.953
1.63588E+12,2021-11-02T12:44:26.642,333.4,-0.051,0.269,-0.954
1.63588E+12,2021-11-02T12:44:26.682,333.44,-0.05,0.271,-0.953
1.63588E+12,2021-11-02T12:44:26.722,333.48,-0.05,0.271,-0.953
1.63588E+12,2021-11-02T12:44:26.762,333.52,-0.05,0.27,-0.952
1.63588E+12,2021-11-02T12:44:26.802,333.56,-0.049,0.27,-0.952
1.63588E+12,2021-11-02T12:44:26.842,333.6,-0.051,0.271,-0.953
1.63588E+12,2021-11-02T12:44:26.882,333.64,-0.051,0.271,-0.952
1.63588E+12,2021-11-02T12:44:26.922,333.68,-0.049,0.268,-0.952
1.63588E+12,2021-11-02T12:44:26.962,333.72,-0.051,0.271,-0.953
1.63588E+12,2021-11-02T12:44:27.002,333.76,-0.053,0.271,-0.953
1.63588E+12,2021-11-02T12:44:27.042,333.8,-0.048,0.272,-0.952
1.63588E+12,2021-11-02T12:44:27.082,333.84,-0.051,0.269,-0.952
1.63588E+12,2021-11-02T12:44:27.122,333.88,-0.052,0.273,-0.953
1.63588E+12,2021-11-02T12:44:27.162,333.92,-0.048,0.27,-0.952
1.63588E+12,2021-11-02T12:44:27.202,333.96,-0.051,0.272,-0.952
1.63588E+12,2021-11-02T12:44:27.242,334,-0.048,0.268,-0.952
1.63588E+12,2021-11-02T12:44:27.282,334.04,-0.05,0.27,-0.953
1.63588E+12,2021-11-02T12:44:27.322,334.08,-0.052,0.272,-0.953
1.63588E+12,2021-11-02T12:44:27.362,334.12,-0.049,0.268,-0.951
1.63588E+12,2021-11-02T12:44:27.402,334.16,-0.052,0.274,-0.952
1.63588E+12,2021-11-02T12:44:27.442,334.2,-0.05,0.268,-0.953
1.63588E+12,2021-11-02T12:44:27.482,334.24,-0.05,0.272,-0.952
1.63588E+12,2021-11-02T12:44:27.522,334.28,-0.051,0.271,-0.952
1.63588E+12,2021-11-02T12:44:27.562,334.32,-0.05,0.271,-0.952
1.63588E+12,2021-11-02T12:44:27.602,334.36,-0.05,0.272,-0.951
1.63588E+12,2021-11-02T12:44:27.642,334.4,-0.049,0.269,-0.953
1.63588E+12,2021-11-02T12:44:27.682,334.44,-0.051,0.273,-0.952
1.63588E+12,2021-11-02T12:44:27.722,334.48,-0.05,0.272,-0.952
1.63588E+12,2021-11-02T12:44:27.762,334.52,-0.048,0.268,-0.952
1.63588E+12,2021-11-02T12:44:27.802,334.56,-0.052,0.273,-0.955
1.63588E+12,2021-11-02T12:44:27.842,334.6,-0.052,0.272,-0.953
1.63588E+12,2021-11-02T12:44:27.882,334.64,-0.047,0.271,-0.952
1.63588E+12,2021-11-02T12:44:27.922,334.68,-0.051,0.27,-0.952
1.63588E+12,2021-11-02T12:44:27.962,334.72,-0.051,0.273,-0.952
1.63588E+12,2021-11-02T12:44:28.002,334.76,-0.049,0.27,-0.952
1.63588E+12,2021-11-02T12:44:28.042,334.8,-0.05,0.274,-0.952
1.63588E+12,2021-11-02T12:44:28.082,334.84,-0.048,0.269,-0.952
1.63588E+12,2021-11-02T12:44:28.122,334.88,-0.051,0.272,-0.954
1.63588E+12,2021-11-02T12:44:28.162,334.92,-0.049,0.271,-0.953
1.63588E+12,2021-11-02T12:44:28.202,334.96,-0.049,0.27,-0.953
1.63588E+12,2021-11-02T12:44:28.242,335,-0.051,0.275,-0.953
1.63588E+12,2021-11-02T12:44:28.282,335.04,-0.049,0.269,-0.951
1.63588E+12,2021-11-02T12:44:28.322,335.08,-0.051,0.273,-0.953
1.63588E+12,2021-11-02T12:44:28.362,335.12,-0.05,0.269,-0.951
1.63588E+12,2021-11-02T12:44:28.402,335.16,-0.05,0.27,-0.952
1.63588E+12,2021-11-02T12:44:28.442,335.2,-0.051,0.273,-0.952
1.63588E+12,2021-11-02T12:44:28.482,335.24,-0.05,0.269,-0.951
1.63588E+12,2021-11-02T12:44:28.522,335.28,-0.051,0.274,-0.952
1.63588E+12,2021-11-02T12:44:28.562,335.32,-0.05,0.27,-0.953
1.63588E+12,2021-11-02T12:44:28.602,335.36,-0.048,0.268,-0.951
1.63588E+12,2021-11-02T12:44:28.642,335.4,-0.053,0.274,-0.953
1.63588E+12,2021-11-02T12:44:28.682,335.44,-0.051,0.273,-0.952
1.63588E+12,2021-11-02T12:44:28.722,335.48,-0.046,0.271,-0.952
1.63588E+12,2021-11-02T12:44:28.762,335.52,-0.052,0.269,-0.953
1.63588E+12,2021-11-02T12:44:28.802,335.56,-0.051,0.273,-0.952
1.63588E+12,2021-11-02T12:44:28.842,335.6,-0.05,0.27,-0.951
1.63588E+12,2021-11-02T12:44:28.882,335.64,-0.051,0.273,-0.952
1.63588E+12,2021-11-02T12:44:28.922,335.68,-0.05,0.27,-0.952
1.63588E+12,2021-11-02T12:44:28.962,335.72,-0.052,0.272,-0.952
1.63588E+12,2021-11-02T12:44:29.002,335.76,-0.049,0.271,-0.953
1.63588E+12,2021-11-02T12:44:29.042,335.8,-0.05,0.272,-0.953
1.63588E+12,2021-11-02T12:44:29.082,335.84,-0.052,0.274,-0.953
1.63588E+12,2021-11-02T12:44:29.122,335.88,-0.05,0.268,-0.951
1.63588E+12,2021-11-02T12:44:29.162,335.92,-0.051,0.273,-0.951
1.63588E+12,2021-11-02T12:44:29.202,335.96,-0.05,0.271,-0.952
1.63588E+12,2021-11-02T12:44:29.242,336,-0.051,0.272,-0.953
1.63588E+12,2021-11-02T12:44:29.282,336.04,-0.049,0.272,-0.952
1.63588E+12,2021-11-02T12:44:29.322,336.08,-0.051,0.272,-0.951
1.63588E+12,2021-11-02T12:44:29.362,336.12,-0.049,0.272,-0.952
1.63588E+12,2021-11-02T12:44:29.402,336.16,-0.049,0.272,-0.952
1.63588E+12,2021-11-02T12:44:29.442,336.2,-0.053,0.272,-0.954
1.63588E+12,2021-11-02T12:44:29.482,336.24,-0.05,0.272,-0.952
1.63588E+12,2021-11-02T12:44:29.522,336.28,-0.046,0.272,-0.951
1.63588E+12,2021-11-02T12:44:29.562,336.32,-0.052,0.271,-0.952
1.63588E+12,2021-11-02T12:44:29.602,336.36,-0.052,0.272,-0.953
1.63588E+12,2021-11-02T12:44:29.642,336.4,-0.05,0.27,-0.952
1.63588E+12,2021-11-02T12:44:29.682,336.44,-0.051,0.271,-0.951
1.63588E+12,2021-11-02T12:44:29.722,336.48,-0.049,0.267,-0.954
1.63588E+12,2021-11-02T12:44:29.762,336.52,-0.049,0.265,-0.952
1.63588E+12,2021-11-02T12:44:29.802,336.56,-0.049,0.273,-0.949
1.63588E+12,2021-11-02T12:44:29.842,336.6,-0.049,0.271,-0.952
1.63588E+12,2021-11-02T12:44:29.882,336.64,-0.045,0.258,-0.949
1.63588E+12,2021-11-02T12:44:29.922,336.68,-0.053,0.275,-0.948
1.63588E+12,2021-11-02T12:44:29.962,336.72,-0.075,0.296,-0.958
1.63588E+12,2021-11-02T12:44:30.002,336.76,-0.071,0.292,-0.957
1.63588E+12,2021-11-02T12:44:30.042,336.8,-0.06,0.285,-0.951
1.63588E+12,2021-11-02T12:44:30.082,336.84,-0.051,0.28,-0.95
1.63588E+12,2021-11-02T12:44:30.122,336.88,-0.049,0.286,-0.946
1.63588E+12,2021-11-02T12:44:30.162,336.92,-0.056,0.289,-0.951
1.63588E+12,2021-11-02T12:44:30.202,336.96,-0.058,0.276,-0.955
1.63588E+12,2021-11-02T12:44:30.242,337,-0.033,0.253,-0.952
1.63588E+12,2021-11-02T12:44:30.282,337.04,-0.01,0.226,-0.945
1.63588E+12,2021-11-02T12:44:30.322,337.08,-0.027,0.245,-0.955
1.63588E+12,2021-11-02T12:44:30.362,337.12,-0.053,0.277,-0.97
1.63588E+12,2021-11-02T12:44:30.402,337.16,-0.051,0.288,-0.95
1.63588E+12,2021-11-02T12:44:30.442,337.2,-0.04,0.288,-0.94
1.63588E+12,2021-11-02T12:44:30.482,337.24,-0.039,0.286,-0.94
1.63588E+12,2021-11-02T12:44:30.522,337.28,-0.05,0.272,-0.953
1.63588E+12,2021-11-02T12:44:30.562,337.32,-0.062,0.274,-0.954
1.63588E+12,2021-11-02T12:44:30.602,337.36,-0.059,0.289,-0.951
1.63588E+12,2021-11-02T12:44:30.642,337.4,-0.042,0.277,-0.947
1.63588E+12,2021-11-02T12:44:30.682,337.44,-0.041,0.272,-0.948
1.63588E+12,2021-11-02T12:44:30.722,337.48,-0.044,0.271,-0.95
1.63588E+12,2021-11-02T12:44:30.762,337.52,-0.046,0.27,-0.954
1.63588E+12,2021-11-02T12:44:30.802,337.56,-0.048,0.272,-0.953
1.63588E+12,2021-11-02T12:44:30.842,337.6,-0.05,0.276,-0.954
1.63588E+12,2021-11-02T12:44:30.882,337.64,-0.047,0.272,-0.952
1.63588E+12,2021-11-02T12:44:30.922,337.68,-0.044,0.269,-0.953
1.63588E+12,2021-11-02T12:44:30.962,337.72,-0.046,0.273,-0.949
1.63588E+12,2021-11-02T12:44:31.002,337.76,-0.047,0.276,-0.949
1.63588E+12,2021-11-02T12:44:31.042,337.8,-0.051,0.277,-0.951
1.63588E+12,2021-11-02T12:44:31.082,337.84,-0.047,0.276,-0.951
1.63588E+12,2021-11-02T12:44:31.122,337.88,-0.045,0.273,-0.949
1.63588E+12,2021-11-02T12:44:31.162,337.92,-0.047,0.276,-0.951
1.63588E+12,2021-11-02T12:44:31.202,337.96,-0.048,0.273,-0.952
1.63588E+12,2021-11-02T12:44:31.242,338,-0.048,0.271,-0.952
1.63588E+12,2021-11-02T12:44:31.282,338.04,-0.048,0.274,-0.952
1.63588E+12,2021-11-02T12:44:31.322,338.08,-0.049,0.274,-0.953
1.63588E+12,2021-11-02T12:44:31.362,338.12,-0.047,0.273,-0.953
1.63588E+12,2021-11-02T12:44:31.402,338.16,-0.045,0.273,-0.951
1.63588E+12,2021-11-02T12:44:31.442,338.2,-0.049,0.278,-0.951
1.63588E+12,2021-11-02T12:44:31.482,338.24,-0.048,0.277,-0.95
1.63588E+12,2021-11-02T12:44:31.522,338.28,-0.047,0.273,-0.95
1.63588E+12,2021-11-02T12:44:31.562,338.32,-0.049,0.274,-0.952
1.63588E+12,2021-11-02T12:44:31.602,338.36,-0.048,0.274,-0.95
1.63588E+12,2021-11-02T12:44:31.642,338.4,-0.047,0.275,-0.95
1.63588E+12,2021-11-02T12:44:31.682,338.44,-0.048,0.276,-0.951
1.63588E+12,2021-11-02T12:44:31.722,338.48,-0.047,0.274,-0.951
1.63588E+12,2021-11-02T12:44:31.762,338.52,-0.049,0.277,-0.953
1.63588E+12,2021-11-02T12:44:31.802,338.56,-0.049,0.276,-0.951
1.63588E+12,2021-11-02T12:44:31.842,338.6,-0.046,0.276,-0.949
