epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636313537709,2021-11-07T11:32:17.709,1813.800,-0.108,0.211,-0.972
1636313537749,2021-11-07T11:32:17.749,1813.840,-0.107,0.212,-0.973
1636313537789,2021-11-07T11:32:17.789,1813.880,-0.107,0.210,-0.973
1636313537829,2021-11-07T11:32:17.829,1813.920,-0.107,0.210,-0.974
1636313537869,2021-11-07T11:32:17.869,1813.960,-0.107,0.209,-0.974
1636313537909,2021-11-07T11:32:17.909,1814.000,-0.107,0.209,-0.975
1636313537949,2021-11-07T11:32:17.949,1814.040,-0.106,0.209,-0.974
1636313537989,2021-11-07T11:32:17.989,1814.080,-0.107,0.210,-0.974
1636313538029,2021-11-07T11:32:18.029,1814.120,-0.106,0.209,-0.974
1636313538069,2021-11-07T11:32:18.069,1814.160,-0.106,0.210,-0.973
1636313538109,2021-11-07T11:32:18.109,1814.200,-0.106,0.209,-0.973
1636313538149,2021-11-07T11:32:18.149,1814.240,-0.107,0.210,-0.974
1636313538189,2021-11-07T11:32:18.189,1814.280,-0.106,0.210,-0.974
1636313538229,2021-11-07T11:32:18.229,1814.320,-0.106,0.210,-0.974
1636313538269,2021-11-07T11:32:18.269,1814.360,-0.107,0.208,-0.974
1636313538309,2021-11-07T11:32:18.309,1814.400,-0.106,0.209,-0.973
1636313538349,2021-11-07T11:32:18.349,1814.440,-0.107,0.210,-0.974
1636313538389,2021-11-07T11:32:18.389,1814.480,-0.106,0.208,-0.973
1636313538429,2021-11-07T11:32:18.429,1814.520,-0.106,0.209,-0.974
1636313538469,2021-11-07T11:32:18.469,1814.560,-0.107,0.210,-0.974
1636313538509,2021-11-07T11:32:18.509,1814.600,-0.107,0.210,-0.974
1636313538549,2021-11-07T11:32:18.549,1814.640,-0.107,0.209,-0.973
1636313538589,2021-11-07T11:32:18.589,1814.680,-0.105,0.209,-0.974
1636313538629,2021-11-07T11:32:18.629,1814.720,-0.106,0.208,-0.974
1636313538669,2021-11-07T11:32:18.669,1814.760,-0.106,0.209,-0.974
1636313538709,2021-11-07T11:32:18.709,1814.800,-0.107,0.209,-0.973
1636313538749,2021-11-07T11:32:18.749,1814.840,-0.107,0.209,-0.974
1636313538789,2021-11-07T11:32:18.789,1814.880,-0.106,0.209,-0.974
1636313538829,2021-11-07T11:32:18.829,1814.920,-0.105,0.208,-0.974
1636313538869,2021-11-07T11:32:18.869,1814.960,-0.106,0.208,-0.975
1636313538909,2021-11-07T11:32:18.909,1815.000,-0.105,0.209,-0.973
1636313538949,2021-11-07T11:32:18.949,1815.040,-0.104,0.208,-0.974
1636313538989,2021-11-07T11:32:18.989,1815.080,-0.105,0.207,-0.973
1636313539029,2021-11-07T11:32:19.029,1815.120,-0.105,0.207,-0.973
1636313539069,2021-11-07T11:32:19.069,1815.160,-0.103,0.208,-0.974
1636313539109,2021-11-07T11:32:19.109,1815.200,-0.105,0.208,-0.974
1636313539149,2021-11-07T11:32:19.149,1815.240,-0.106,0.209,-0.974
1636313539189,2021-11-07T11:32:19.189,1815.280,-0.105,0.208,-0.974
1636313539229,2021-11-07T11:32:19.229,1815.320,-0.104,0.208,-0.974
1636313539269,2021-11-07T11:32:19.269,1815.360,-0.106,0.208,-0.975
1636313539309,2021-11-07T11:32:19.309,1815.400,-0.104,0.209,-0.974
1636313539349,2021-11-07T11:32:19.349,1815.440,-0.105,0.209,-0.973
1636313539389,2021-11-07T11:32:19.389,1815.480,-0.106,0.207,-0.974
1636313539429,2021-11-07T11:32:19.429,1815.520,-0.104,0.209,-0.974
1636313539469,2021-11-07T11:32:19.469,1815.560,-0.103,0.208,-0.974
1636313539509,2021-11-07T11:32:19.509,1815.600,-0.104,0.208,-0.974
1636313539549,2021-11-07T11:32:19.549,1815.640,-0.106,0.208,-0.974
1636313539589,2021-11-07T11:32:19.589,1815.680,-0.104,0.207,-0.974
1636313539629,2021-11-07T11:32:19.629,1815.720,-0.104,0.208,-0.975
1636313539669,2021-11-07T11:32:19.669,1815.760,-0.105,0.209,-0.974
1636313539709,2021-11-07T11:32:19.709,1815.800,-0.105,0.207,-0.974
1636313539749,2021-11-07T11:32:19.749,1815.840,-0.106,0.209,-0.974
1636313539789,2021-11-07T11:32:19.789,1815.880,-0.106,0.209,-0.973
1636313539829,2021-11-07T11:32:19.829,1815.920,-0.105,0.208,-0.973
1636313539869,2021-11-07T11:32:19.869,1815.960,-0.104,0.208,-0.975
1636313539909,2021-11-07T11:32:19.909,1816.000,-0.104,0.208,-0.974
1636313539949,2021-11-07T11:32:19.949,1816.040,-0.106,0.208,-0.974
1636313539989,2021-11-07T11:32:19.989,1816.080,-0.105,0.208,-0.974
1636313540029,2021-11-07T11:32:20.029,1816.120,-0.105,0.209,-0.974
1636313540069,2021-11-07T11:32:20.069,1816.160,-0.105,0.208,-0.973
1636313540109,2021-11-07T11:32:20.109,1816.200,-0.105,0.208,-0.974
1636313540149,2021-11-07T11:32:20.149,1816.240,-0.105,0.209,-0.974
1636313540189,2021-11-07T11:32:20.189,1816.280,-0.106,0.209,-0.974
1636313540229,2021-11-07T11:32:20.229,1816.320,-0.105,0.208,-0.974
1636313540269,2021-11-07T11:32:20.269,1816.360,-0.104,0.209,-0.974
1636313540309,2021-11-07T11:32:20.309,1816.400,-0.104,0.207,-0.974
1636313540349,2021-11-07T11:32:20.349,1816.440,-0.105,0.207,-0.975
1636313540389,2021-11-07T11:32:20.389,1816.480,-0.105,0.208,-0.974
1636313540429,2021-11-07T11:32:20.429,1816.520,-0.104,0.208,-0.974
1636313540469,2021-11-07T11:32:20.469,1816.560,-0.104,0.207,-0.975
1636313540509,2021-11-07T11:32:20.509,1816.600,-0.105,0.207,-0.974
1636313540549,2021-11-07T11:32:20.549,1816.640,-0.105,0.208,-0.973
1636313540589,2021-11-07T11:32:20.589,1816.680,-0.105,0.209,-0.973
1636313540629,2021-11-07T11:32:20.629,1816.720,-0.104,0.209,-0.974
1636313540669,2021-11-07T11:32:20.669,1816.760,-0.106,0.209,-0.973
1636313540709,2021-11-07T11:32:20.709,1816.800,-0.105,0.208,-0.974
1636313540749,2021-11-07T11:32:20.749,1816.840,-0.104,0.208,-0.974
1636313540789,2021-11-07T11:32:20.789,1816.880,-0.104,0.208,-0.974
1636313540829,2021-11-07T11:32:20.829,1816.920,-0.105,0.208,-0.973
1636313540869,2021-11-07T11:32:20.869,1816.960,-0.105,0.208,-0.974
1636313540909,2021-11-07T11:32:20.909,1817.000,-0.104,0.208,-0.974
1636313540949,2021-11-07T11:32:20.949,1817.040,-0.104,0.208,-0.974
1636313540989,2021-11-07T11:32:20.989,1817.080,-0.104,0.208,-0.975
1636313541029,2021-11-07T11:32:21.029,1817.120,-0.104,0.209,-0.974
1636313541069,2021-11-07T11:32:21.069,1817.160,-0.104,0.210,-0.974
1636313541109,2021-11-07T11:32:21.109,1817.200,-0.105,0.207,-0.974
1636313541149,2021-11-07T11:32:21.149,1817.240,-0.104,0.208,-0.974
1636313541189,2021-11-07T11:32:21.189,1817.280,-0.104,0.208,-0.973
1636313541229,2021-11-07T11:32:21.229,1817.320,-0.104,0.207,-0.974
1636313541269,2021-11-07T11:32:21.269,1817.360,-0.105,0.209,-0.975
1636313541309,2021-11-07T11:32:21.309,1817.400,-0.104,0.208,-0.974
1636313541349,2021-11-07T11:32:21.349,1817.440,-0.104,0.208,-0.975
1636313541389,2021-11-07T11:32:21.389,1817.480,-0.103,0.208,-0.974
1636313541429,2021-11-07T11:32:21.429,1817.520,-0.104,0.207,-0.974
1636313541469,2021-11-07T11:32:21.469,1817.560,-0.104,0.208,-0.974
1636313541509,2021-11-07T11:32:21.509,1817.600,-0.104,0.208,-0.973
1636313541549,2021-11-07T11:32:21.549,1817.640,-0.105,0.207,-0.974
1636313541589,2021-11-07T11:32:21.589,1817.680,-0.105,0.207,-0.974
1636313541629,2021-11-07T11:32:21.629,1817.720,-0.104,0.207,-0.974
1636313541669,2021-11-07T11:32:21.669,1817.760,-0.103,0.206,-0.974
1636313541709,2021-11-07T11:32:21.709,1817.800,-0.105,0.208,-0.974
1636313541749,2021-11-07T11:32:21.749,1817.840,-0.105,0.208,-0.974
1636313541789,2021-11-07T11:32:21.789,1817.880,-0.106,0.207,-0.975
1636313541829,2021-11-07T11:32:21.829,1817.920,-0.105,0.208,-0.973
1636313541869,2021-11-07T11:32:21.869,1817.960,-0.105,0.208,-0.974
1636313541909,2021-11-07T11:32:21.909,1818.000,-0.105,0.207,-0.974
1636313541949,2021-11-07T11:32:21.949,1818.040,-0.103,0.207,-0.973
1636313541989,2021-11-07T11:32:21.989,1818.080,-0.105,0.209,-0.974
1636313542029,2021-11-07T11:32:22.029,1818.120,-0.105,0.207,-0.974
1636313542069,2021-11-07T11:32:22.069,1818.160,-0.105,0.207,-0.974
1636313542109,2021-11-07T11:32:22.109,1818.200,-0.104,0.208,-0.975
1636313542149,2021-11-07T11:32:22.149,1818.240,-0.104,0.207,-0.974
1636313542189,2021-11-07T11:32:22.189,1818.280,-0.104,0.209,-0.974
1636313542229,2021-11-07T11:32:22.229,1818.320,-0.105,0.207,-0.974
1636313542269,2021-11-07T11:32:22.269,1818.360,-0.105,0.208,-0.973
1636313542309,2021-11-07T11:32:22.309,1818.400,-0.105,0.209,-0.973
1636313542349,2021-11-07T11:32:22.349,1818.440,-0.106,0.208,-0.974
1636313542389,2021-11-07T11:32:22.389,1818.480,-0.105,0.210,-0.974
1636313542429,2021-11-07T11:32:22.429,1818.520,-0.104,0.209,-0.973
1636313542469,2021-11-07T11:32:22.469,1818.560,-0.106,0.209,-0.974
1636313542509,2021-11-07T11:32:22.509,1818.600,-0.105,0.208,-0.974
1636313542549,2021-11-07T11:32:22.549,1818.640,-0.105,0.208,-0.974
1636313542589,2021-11-07T11:32:22.589,1818.680,-0.105,0.208,-0.974
1636313542629,2021-11-07T11:32:22.629,1818.720,-0.105,0.207,-0.975
1636313542669,2021-11-07T11:32:22.669,1818.760,-0.105,0.207,-0.974
1636313542709,2021-11-07T11:32:22.709,1818.800,-0.105,0.209,-0.973
1636313542749,2021-11-07T11:32:22.749,1818.840,-0.104,0.208,-0.973
1636313542789,2021-11-07T11:32:22.789,1818.880,-0.105,0.207,-0.975
1636313542829,2021-11-07T11:32:22.829,1818.920,-0.105,0.209,-0.973
1636313542869,2021-11-07T11:32:22.869,1818.960,-0.104,0.208,-0.974
1636313542909,2021-11-07T11:32:22.909,1819.000,-0.105,0.208,-0.975
1636313542949,2021-11-07T11:32:22.949,1819.040,-0.105,0.210,-0.974
1636313542989,2021-11-07T11:32:22.989,1819.080,-0.103,0.207,-0.974
1636313543029,2021-11-07T11:32:23.029,1819.120,-0.104,0.207,-0.974
1636313543069,2021-11-07T11:32:23.069,1819.160,-0.105,0.209,-0.974
1636313543109,2021-11-07T11:32:23.109,1819.200,-0.105,0.208,-0.974
1636313543149,2021-11-07T11:32:23.149,1819.240,-0.103,0.208,-0.976
1636313543189,2021-11-07T11:32:23.189,1819.280,-0.104,0.208,-0.974
1636313543229,2021-11-07T11:32:23.229,1819.320,-0.105,0.207,-0.974
1636313543269,2021-11-07T11:32:23.269,1819.360,-0.104,0.208,-0.975
1636313543309,2021-11-07T11:32:23.309,1819.400,-0.103,0.207,-0.974
1636313543349,2021-11-07T11:32:23.349,1819.440,-0.103,0.207,-0.975
1636313543389,2021-11-07T11:32:23.389,1819.480,-0.105,0.207,-0.974
1636313543429,2021-11-07T11:32:23.429,1819.520,-0.103,0.208,-0.973
1636313543469,2021-11-07T11:32:23.469,1819.560,-0.104,0.206,-0.974
1636313543509,2021-11-07T11:32:23.509,1819.600,-0.104,0.206,-0.974
1636313543549,2021-11-07T11:32:23.549,1819.640,-0.105,0.207,-0.973
1636313543589,2021-11-07T11:32:23.589,1819.680,-0.103,0.207,-0.974
1636313543629,2021-11-07T11:32:23.629,1819.720,-0.104,0.207,-0.974
1636313543669,2021-11-07T11:32:23.669,1819.760,-0.104,0.205,-0.974
1636313543709,2021-11-07T11:32:23.709,1819.800,-0.103,0.205,-0.975
1636313543749,2021-11-07T11:32:23.749,1819.840,-0.104,0.207,-0.975
1636313543789,2021-11-07T11:32:23.789,1819.880,-0.103,0.206,-0.974
1636313543829,2021-11-07T11:32:23.829,1819.920,-0.104,0.207,-0.974
1636313543869,2021-11-07T11:32:23.869,1819.960,-0.104,0.208,-0.974
1636313543909,2021-11-07T11:32:23.909,1820.000,-0.103,0.207,-0.974
1636313543949,2021-11-07T11:32:23.949,1820.040,-0.103,0.206,-0.975
1636313543989,2021-11-07T11:32:23.989,1820.080,-0.105,0.207,-0.973
1636313544029,2021-11-07T11:32:24.029,1820.120,-0.104,0.207,-0.974
1636313544069,2021-11-07T11:32:24.069,1820.160,-0.104,0.206,-0.974
1636313544109,2021-11-07T11:32:24.109,1820.200,-0.103,0.206,-0.973
1636313544149,2021-11-07T11:32:24.149,1820.240,-0.104,0.208,-0.974
1636313544189,2021-11-07T11:32:24.189,1820.280,-0.105,0.206,-0.974
1636313544229,2021-11-07T11:32:24.229,1820.320,-0.103,0.205,-0.974
1636313544269,2021-11-07T11:32:24.269,1820.360,-0.104,0.206,-0.975
1636313544309,2021-11-07T11:32:24.309,1820.400,-0.104,0.207,-0.974
1636313544349,2021-11-07T11:32:24.349,1820.440,-0.104,0.207,-0.974
1636313544389,2021-11-07T11:32:24.389,1820.480,-0.104,0.207,-0.974
1636313544429,2021-11-07T11:32:24.429,1820.520,-0.104,0.207,-0.974
1636313544469,2021-11-07T11:32:24.469,1820.560,-0.104,0.207,-0.975
1636313544509,2021-11-07T11:32:24.509,1820.600,-0.104,0.207,-0.975
1636313544549,2021-11-07T11:32:24.549,1820.640,-0.104,0.208,-0.974
1636313544589,2021-11-07T11:32:24.589,1820.680,-0.105,0.207,-0.975
1636313544629,2021-11-07T11:32:24.629,1820.720,-0.104,0.207,-0.974
1636313544669,2021-11-07T11:32:24.669,1820.760,-0.104,0.208,-0.975
1636313544709,2021-11-07T11:32:24.709,1820.800,-0.105,0.208,-0.974
1636313544749,2021-11-07T11:32:24.749,1820.840,-0.104,0.207,-0.973
1636313544789,2021-11-07T11:32:24.789,1820.880,-0.102,0.209,-0.974
1636313544829,2021-11-07T11:32:24.829,1820.920,-0.104,0.208,-0.975
1636313544869,2021-11-07T11:32:24.869,1820.960,-0.105,0.207,-0.974
1636313544909,2021-11-07T11:32:24.909,1821.000,-0.104,0.208,-0.974
1636313544949,2021-11-07T11:32:24.949,1821.040,-0.104,0.209,-0.975
1636313544989,2021-11-07T11:32:24.989,1821.080,-0.104,0.207,-0.974
1636313545029,2021-11-07T11:32:25.029,1821.120,-0.104,0.207,-0.974
1636313545069,2021-11-07T11:32:25.069,1821.160,-0.105,0.208,-0.974
1636313545109,2021-11-07T11:32:25.109,1821.200,-0.106,0.209,-0.973
1636313545149,2021-11-07T11:32:25.149,1821.240,-0.105,0.208,-0.974
1636313545189,2021-11-07T11:32:25.189,1821.280,-0.104,0.207,-0.975
1636313545229,2021-11-07T11:32:25.229,1821.320,-0.105,0.208,-0.974
1636313545269,2021-11-07T11:32:25.269,1821.360,-0.104,0.209,-0.973
1636313545309,2021-11-07T11:32:25.309,1821.400,-0.105,0.209,-0.974
1636313545349,2021-11-07T11:32:25.349,1821.440,-0.106,0.209,-0.973
1636313545389,2021-11-07T11:32:25.389,1821.480,-0.104,0.208,-0.973
1636313545429,2021-11-07T11:32:25.429,1821.520,-0.104,0.209,-0.974
1636313545469,2021-11-07T11:32:25.469,1821.560,-0.106,0.206,-0.976
1636313545509,2021-11-07T11:32:25.509,1821.600,-0.105,0.200,-0.974
1636313545549,2021-11-07T11:32:25.549,1821.640,-0.103,0.200,-0.974
1636313545589,2021-11-07T11:32:25.589,1821.680,-0.105,0.207,-0.975
1636313545629,2021-11-07T11:32:25.629,1821.720,-0.102,0.202,-0.975
1636313545669,2021-11-07T11:32:25.669,1821.760,-0.101,0.200,-0.977
1636313545709,2021-11-07T11:32:25.709,1821.800,-0.107,0.209,-0.975
1636313545749,2021-11-07T11:32:25.749,1821.840,-0.108,0.203,-0.976
1636313545789,2021-11-07T11:32:25.789,1821.880,-0.107,0.202,-0.973
1636313545829,2021-11-07T11:32:25.829,1821.920,-0.107,0.210,-0.975
1636313545869,2021-11-07T11:32:25.869,1821.960,-0.109,0.205,-0.975
1636313545909,2021-11-07T11:32:25.909,1822.000,-0.109,0.205,-0.974
1636313545949,2021-11-07T11:32:25.949,1822.040,-0.107,0.205,-0.974
1636313545989,2021-11-07T11:32:25.989,1822.080,-0.106,0.203,-0.974
1636313546029,2021-11-07T11:32:26.029,1822.120,-0.107,0.206,-0.975
1636313546069,2021-11-07T11:32:26.069,1822.160,-0.109,0.213,-0.974
1636313546109,2021-11-07T11:32:26.109,1822.200,-0.108,0.205,-0.973
1636313546149,2021-11-07T11:32:26.149,1822.240,-0.107,0.204,-0.973
1636313546189,2021-11-07T11:32:26.189,1822.280,-0.110,0.213,-0.973
1636313546229,2021-11-07T11:32:26.229,1822.320,-0.110,0.209,-0.973
1636313546269,2021-11-07T11:32:26.269,1822.360,-0.110,0.209,-0.973
1636313546309,2021-11-07T11:32:26.309,1822.400,-0.110,0.210,-0.972
1636313546349,2021-11-07T11:32:26.349,1822.440,-0.101,0.231,-0.975
1636313546389,2021-11-07T11:32:26.389,1822.480,-0.099,0.207,-0.976
1636313546429,2021-11-07T11:32:26.429,1822.520,-0.099,0.186,-0.974
1636313546469,2021-11-07T11:32:26.469,1822.560,-0.106,0.213,-0.969
1636313546509,2021-11-07T11:32:26.509,1822.600,-0.094,0.199,-0.976
1636313546549,2021-11-07T11:32:26.549,1822.640,-0.100,0.218,-0.973
1636313546589,2021-11-07T11:32:26.589,1822.680,-0.099,0.217,-0.974
1636313546629,2021-11-07T11:32:26.629,1822.720,-0.097,0.214,-0.974
1636313546669,2021-11-07T11:32:26.669,1822.760,-0.097,0.205,-0.974
1636313546709,2021-11-07T11:32:26.709,1822.800,-0.099,0.210,-0.974
1636313546749,2021-11-07T11:32:26.749,1822.840,-0.098,0.206,-0.974
1636313546789,2021-11-07T11:32:26.789,1822.880,-0.098,0.205,-0.974
1636313546829,2021-11-07T11:32:26.829,1822.920,-0.099,0.210,-0.974
1636313546869,2021-11-07T11:32:26.869,1822.960,-0.098,0.207,-0.975
1636313546909,2021-11-07T11:32:26.909,1823.000,-0.097,0.204,-0.975
1636313546949,2021-11-07T11:32:26.949,1823.040,-0.094,0.208,-0.974
1636313546989,2021-11-07T11:32:26.989,1823.080,-0.092,0.210,-0.974
1636313547029,2021-11-07T11:32:27.029,1823.120,-0.095,0.203,-0.976
1636313547069,2021-11-07T11:32:27.069,1823.160,-0.099,0.212,-0.974
1636313547109,2021-11-07T11:32:27.109,1823.200,-0.094,0.207,-0.974
1636313547149,2021-11-07T11:32:27.149,1823.240,-0.093,0.211,-0.975
1636313547189,2021-11-07T11:32:27.189,1823.280,-0.100,0.212,-0.972
1636313547229,2021-11-07T11:32:27.229,1823.320,-0.103,0.216,-0.976
1636313547269,2021-11-07T11:32:27.269,1823.360,-0.098,0.203,-0.975
1636313547309,2021-11-07T11:32:27.309,1823.400,-0.097,0.204,-0.974
1636313547349,2021-11-07T11:32:27.349,1823.440,-0.100,0.211,-0.974
1636313547389,2021-11-07T11:32:27.389,1823.480,-0.100,0.210,-0.976
1636313547429,2021-11-07T11:32:27.429,1823.520,-0.095,0.205,-0.976
1636313547469,2021-11-07T11:32:27.469,1823.560,-0.095,0.208,-0.974
1636313547509,2021-11-07T11:32:27.509,1823.600,-0.099,0.212,-0.974
1636313547549,2021-11-07T11:32:27.549,1823.640,-0.098,0.206,-0.975
1636313547589,2021-11-07T11:32:27.589,1823.680,-0.099,0.211,-0.973
1636313547629,2021-11-07T11:32:27.629,1823.720,-0.099,0.212,-0.974
1636313547669,2021-11-07T11:32:27.669,1823.760,-0.098,0.207,-0.975
1636313547709,2021-11-07T11:32:27.709,1823.800,-0.099,0.210,-0.973
1636313547749,2021-11-07T11:32:27.749,1823.840,-0.097,0.211,-0.974
1636313547789,2021-11-07T11:32:27.789,1823.880,-0.097,0.208,-0.974
1636313547829,2021-11-07T11:32:27.829,1823.920,-0.099,0.209,-0.974
1636313547869,2021-11-07T11:32:27.869,1823.960,-0.098,0.210,-0.974
1636313547909,2021-11-07T11:32:27.909,1824.000,-0.098,0.210,-0.973
1636313547949,2021-11-07T11:32:27.949,1824.040,-0.098,0.209,-0.973
1636313547989,2021-11-07T11:32:27.989,1824.080,-0.099,0.207,-0.974
1636313548029,2021-11-07T11:32:28.029,1824.120,-0.099,0.209,-0.974
1636313548069,2021-11-07T11:32:28.069,1824.160,-0.098,0.208,-0.975
1636313548109,2021-11-07T11:32:28.109,1824.200,-0.099,0.209,-0.974
1636313548149,2021-11-07T11:32:28.149,1824.240,-0.098,0.209,-0.974
1636313548189,2021-11-07T11:32:28.189,1824.280,-0.099,0.208,-0.974
1636313548229,2021-11-07T11:32:28.229,1824.320,-0.099,0.208,-0.974
1636313548269,2021-11-07T11:32:28.269,1824.360,-0.098,0.209,-0.975
1636313548309,2021-11-07T11:32:28.309,1824.400,-0.099,0.208,-0.974
1636313548349,2021-11-07T11:32:28.349,1824.440,-0.098,0.209,-0.974
1636313548389,2021-11-07T11:32:28.389,1824.480,-0.098,0.210,-0.974
1636313548429,2021-11-07T11:32:28.429,1824.520,-0.099,0.209,-0.974
1636313548469,2021-11-07T11:32:28.469,1824.560,-0.098,0.208,-0.973
1636313548509,2021-11-07T11:32:28.509,1824.600,-0.097,0.211,-0.974
1636313548549,2021-11-07T11:32:28.549,1824.640,-0.098,0.211,-0.973
1636313548589,2021-11-07T11:32:28.589,1824.680,-0.098,0.209,-0.974
1636313548629,2021-11-07T11:32:28.629,1824.720,-0.099,0.209,-0.974
1636313548669,2021-11-07T11:32:28.669,1824.760,-0.098,0.211,-0.974
1636313548709,2021-11-07T11:32:28.709,1824.800,-0.098,0.209,-0.974
1636313548749,2021-11-07T11:32:28.749,1824.840,-0.098,0.209,-0.973
1636313548789,2021-11-07T11:32:28.789,1824.880,-0.097,0.210,-0.974
1636313548829,2021-11-07T11:32:28.829,1824.920,-0.097,0.210,-0.974
1636313548869,2021-11-07T11:32:28.869,1824.960,-0.098,0.209,-0.974
1636313548909,2021-11-07T11:32:28.909,1825.000,-0.097,0.210,-0.974
1636313548949,2021-11-07T11:32:28.949,1825.040,-0.097,0.210,-0.974
1636313548989,2021-11-07T11:32:28.989,1825.080,-0.098,0.211,-0.974
1636313549029,2021-11-07T11:32:29.029,1825.120,-0.098,0.211,-0.974
1636313549069,2021-11-07T11:32:29.069,1825.160,-0.097,0.208,-0.973
1636313549109,2021-11-07T11:32:29.109,1825.200,-0.097,0.209,-0.974
1636313549149,2021-11-07T11:32:29.149,1825.240,-0.097,0.211,-0.975
1636313549189,2021-11-07T11:32:29.189,1825.280,-0.097,0.210,-0.974
1636313549229,2021-11-07T11:32:29.229,1825.320,-0.097,0.210,-0.974
1636313549269,2021-11-07T11:32:29.269,1825.360,-0.098,0.211,-0.974
1636313549309,2021-11-07T11:32:29.309,1825.400,-0.097,0.208,-0.975
1636313549349,2021-11-07T11:32:29.349,1825.440,-0.097,0.208,-0.974
1636313549389,2021-11-07T11:32:29.389,1825.480,-0.097,0.207,-0.974
1636313549429,2021-11-07T11:32:29.429,1825.520,-0.098,0.208,-0.973
1636313549469,2021-11-07T11:32:29.469,1825.560,-0.097,0.208,-0.975
1636313549509,2021-11-07T11:32:29.509,1825.600,-0.099,0.211,-0.974
1636313549549,2021-11-07T11:32:29.549,1825.640,-0.097,0.206,-0.974
1636313549589,2021-11-07T11:32:29.589,1825.680,-0.097,0.209,-0.973
1636313549629,2021-11-07T11:32:29.629,1825.720,-0.098,0.209,-0.974
1636313549669,2021-11-07T11:32:29.669,1825.760,-0.099,0.211,-0.974
1636313549709,2021-11-07T11:32:29.709,1825.800,-0.099,0.209,-0.974
1636313549749,2021-11-07T11:32:29.749,1825.840,-0.097,0.208,-0.973
1636313549789,2021-11-07T11:32:29.789,1825.880,-0.098,0.208,-0.974
1636313549829,2021-11-07T11:32:29.829,1825.920,-0.098,0.209,-0.974
1636313549869,2021-11-07T11:32:29.869,1825.960,-0.098,0.210,-0.974
1636313549909,2021-11-07T11:32:29.909,1826.000,-0.099,0.212,-0.974
1636313549949,2021-11-07T11:32:29.949,1826.040,-0.097,0.210,-0.974
1636313549989,2021-11-07T11:32:29.989,1826.080,-0.098,0.210,-0.974
1636313550029,2021-11-07T11:32:30.029,1826.120,-0.099,0.210,-0.973
1636313550069,2021-11-07T11:32:30.069,1826.160,-0.097,0.210,-0.974
1636313550109,2021-11-07T11:32:30.109,1826.200,-0.097,0.210,-0.974
1636313550149,2021-11-07T11:32:30.149,1826.240,-0.097,0.210,-0.973
1636313550189,2021-11-07T11:32:30.189,1826.280,-0.097,0.209,-0.975
1636313550229,2021-11-07T11:32:30.229,1826.320,-0.099,0.210,-0.974
1636313550269,2021-11-07T11:32:30.269,1826.360,-0.098,0.210,-0.974
1636313550309,2021-11-07T11:32:30.309,1826.400,-0.097,0.210,-0.974
1636313550349,2021-11-07T11:32:30.349,1826.440,-0.098,0.209,-0.974
1636313550389,2021-11-07T11:32:30.389,1826.480,-0.098,0.211,-0.974
1636313550429,2021-11-07T11:32:30.429,1826.520,-0.097,0.210,-0.974
1636313550469,2021-11-07T11:32:30.469,1826.560,-0.098,0.211,-0.974
1636313550509,2021-11-07T11:32:30.509,1826.600,-0.098,0.210,-0.973
1636313550549,2021-11-07T11:32:30.549,1826.640,-0.099,0.211,-0.974
1636313550589,2021-11-07T11:32:30.589,1826.680,-0.097,0.210,-0.974
1636313550629,2021-11-07T11:32:30.629,1826.720,-0.098,0.210,-0.974
