epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636217194273,2021-11-06T09:46:34.273,496.680,-0.549,0.427,-0.213
1636217194313,2021-11-06T09:46:34.313,496.720,-0.884,0.579,-0.122
1636217194353,2021-11-06T09:46:34.353,496.760,-0.732,0.152,-0.061
1636217194393,2021-11-06T09:46:34.393,496.800,-0.366,-0.061,-0.091
1636217194433,2021-11-06T09:46:34.433,496.840,-0.610,0.061,-0.030
1636217194473,2021-11-06T09:46:34.473,496.880,-1.067,0.244,-0.061
1636217194513,2021-11-06T09:46:34.513,496.920,-1.280,0.213,0.000
1636217194553,2021-11-06T09:46:34.553,496.960,-1.189,0.427,0.091
1636217194593,2021-11-06T09:46:34.593,497.000,-1.037,0.793,-0.183
1636217194633,2021-11-06T09:46:34.633,497.040,-0.640,0.884,-0.305
1636217194673,2021-11-06T09:46:34.673,497.080,-0.701,0.457,-0.183
1636217194713,2021-11-06T09:46:34.713,497.120,-0.823,0.305,-0.091
1636217194753,2021-11-06T09:46:34.753,497.160,-1.067,0.488,-0.244
1636217194793,2021-11-06T09:46:34.793,497.200,-0.396,0.061,-0.274
1636217194833,2021-11-06T09:46:34.833,497.240,-0.213,0.091,-0.213
1636217194873,2021-11-06T09:46:34.873,497.280,-0.274,0.091,-0.183
1636217194913,2021-11-06T09:46:34.913,497.320,-0.335,0.000,-0.152
1636217194953,2021-11-06T09:46:34.953,497.360,-0.396,0.244,-0.244
1636217194993,2021-11-06T09:46:34.993,497.400,-0.213,0.213,-0.274
1636217195033,2021-11-06T09:46:35.033,497.440,-0.457,0.122,-0.274
1636217195073,2021-11-06T09:46:35.073,497.480,-0.884,0.213,-0.152
1636217195113,2021-11-06T09:46:35.113,497.520,-0.366,0.122,-0.274
1636217195153,2021-11-06T09:46:35.153,497.560,-0.091,0.213,-0.488
1636217195193,2021-11-06T09:46:35.193,497.600,-0.549,0.244,-0.305
1636217195233,2021-11-06T09:46:35.233,497.640,-0.244,0.091,-0.274
1636217195273,2021-11-06T09:46:35.273,497.680,-0.366,0.152,-0.427
1636217195313,2021-11-06T09:46:35.313,497.720,-0.427,0.335,-0.335
1636217195353,2021-11-06T09:46:35.353,497.760,-0.396,0.274,-0.396
1636217195393,2021-11-06T09:46:35.393,497.800,-0.549,0.274,-0.274
1636217195433,2021-11-06T09:46:35.433,497.840,-0.823,0.335,-0.183
1636217195473,2021-11-06T09:46:35.473,497.880,-0.488,0.274,-0.396
1636217195513,2021-11-06T09:46:35.513,497.920,-0.244,0.244,-0.274
1636217195553,2021-11-06T09:46:35.553,497.960,-0.244,0.061,-0.244
1636217195593,2021-11-06T09:46:35.593,498.000,-0.305,0.213,-0.427
1636217195633,2021-11-06T09:46:35.633,498.040,-0.396,0.152,-0.335
1636217195673,2021-11-06T09:46:35.673,498.080,-0.183,-0.061,-0.335
1636217195713,2021-11-06T09:46:35.713,498.120,-0.427,0.213,-0.427
1636217195753,2021-11-06T09:46:35.753,498.160,-0.610,0.061,-0.305
1636217195793,2021-11-06T09:46:35.793,498.200,-0.396,-0.213,-0.244
1636217195833,2021-11-06T09:46:35.833,498.240,-0.457,0.030,-0.274
1636217195873,2021-11-06T09:46:35.873,498.280,-0.518,0.091,-0.305
1636217195913,2021-11-06T09:46:35.913,498.320,-0.061,-0.091,-0.427
1636217195953,2021-11-06T09:46:35.953,498.360,-0.305,0.122,-0.335
1636217195993,2021-11-06T09:46:35.993,498.400,-0.183,0.213,-0.396
1636217196033,2021-11-06T09:46:36.033,498.440,-0.305,0.000,-0.457
1636217196073,2021-11-06T09:46:36.073,498.480,-0.732,0.305,-0.335
1636217196113,2021-11-06T09:46:36.113,498.520,-0.457,0.122,-0.335
1636217196153,2021-11-06T09:46:36.153,498.560,-0.640,0.152,-0.305
1636217196193,2021-11-06T09:46:36.193,498.600,-0.945,0.366,-0.244
1636217196233,2021-11-06T09:46:36.233,498.640,-0.549,0.213,-0.305
1636217196273,2021-11-06T09:46:36.273,498.680,-0.091,0.152,-0.427
1636217196313,2021-11-06T09:46:36.313,498.720,-0.091,0.366,-0.457
1636217196353,2021-11-06T09:46:36.353,498.760,-0.030,0.061,-0.396
1636217196393,2021-11-06T09:46:36.393,498.800,-0.061,0.000,-0.396
1636217196433,2021-11-06T09:46:36.433,498.840,-0.183,0.305,-0.488
1636217196473,2021-11-06T09:46:36.473,498.880,-0.091,0.213,-0.488
1636217196513,2021-11-06T09:46:36.513,498.920,0.030,0.152,-0.396
1636217196553,2021-11-06T09:46:36.553,498.960,0.091,0.457,-0.518
1636217196593,2021-11-06T09:46:36.593,499.000,0.061,0.457,-0.488
1636217196633,2021-11-06T09:46:36.633,499.040,0.152,0.274,-0.488
1636217196673,2021-11-06T09:46:36.673,499.080,-0.183,0.244,-0.305
1636217196713,2021-11-06T09:46:36.713,499.120,-0.396,0.183,-0.152
1636217196753,2021-11-06T09:46:36.753,499.160,-0.244,0.061,-0.244
1636217196793,2021-11-06T09:46:36.793,499.200,-0.061,0.091,-0.274
1636217196833,2021-11-06T09:46:36.833,499.240,-0.152,0.061,-0.274
1636217196873,2021-11-06T09:46:36.873,499.280,0.183,-0.030,-0.274
1636217196913,2021-11-06T09:46:36.913,499.320,0.122,0.000,-0.274
1636217196953,2021-11-06T09:46:36.953,499.360,-0.366,0.061,-0.183
1636217196993,2021-11-06T09:46:36.993,499.400,-0.457,0.061,-0.183
1636217197033,2021-11-06T09:46:37.033,499.440,0.000,-0.061,-0.305
1636217197073,2021-11-06T09:46:37.073,499.480,-0.183,0.122,-0.305
1636217197113,2021-11-06T09:46:37.113,499.520,-0.488,0.305,-0.396
1636217197153,2021-11-06T09:46:37.153,499.560,-0.335,0.213,-0.488
1636217197193,2021-11-06T09:46:37.193,499.600,-0.213,0.366,-0.457
1636217197233,2021-11-06T09:46:37.233,499.640,-0.549,0.427,-0.457
1636217197273,2021-11-06T09:46:37.273,499.680,-0.335,0.091,-0.366
1636217197313,2021-11-06T09:46:37.313,499.720,-0.213,0.122,-0.335
1636217197353,2021-11-06T09:46:37.353,499.760,-0.274,0.183,-0.366
1636217197393,2021-11-06T09:46:37.393,499.800,-0.305,0.122,-0.335
1636217197433,2021-11-06T09:46:37.433,499.840,-0.396,0.244,-0.335
1636217197473,2021-11-06T09:46:37.473,499.880,-0.274,0.183,-0.427
1636217197513,2021-11-06T09:46:37.513,499.920,-0.427,0.305,-0.396
1636217197553,2021-11-06T09:46:37.553,499.960,-0.366,0.274,-0.396
1636217197593,2021-11-06T09:46:37.593,500.000,-0.122,0.152,-0.457
1636217197633,2021-11-06T09:46:37.633,500.040,-0.335,0.396,-0.488
1636217197673,2021-11-06T09:46:37.673,500.080,-0.488,0.152,-0.335
1636217197713,2021-11-06T09:46:37.713,500.120,-0.152,0.213,-0.366
1636217197753,2021-11-06T09:46:37.753,500.160,-0.183,0.305,-0.427
1636217197793,2021-11-06T09:46:37.793,500.200,-0.488,0.213,-0.274
1636217197833,2021-11-06T09:46:37.833,500.240,-0.305,0.213,-0.335
1636217197873,2021-11-06T09:46:37.873,500.280,-0.152,0.305,-0.396
1636217197913,2021-11-06T09:46:37.913,500.320,-0.213,0.091,-0.274
1636217197953,2021-11-06T09:46:37.953,500.360,-0.366,0.183,-0.274
1636217197993,2021-11-06T09:46:37.993,500.400,-0.274,0.274,-0.396
1636217198033,2021-11-06T09:46:38.033,500.440,-0.122,0.122,-0.366
1636217198073,2021-11-06T09:46:38.073,500.480,-0.274,0.183,-0.335
1636217198113,2021-11-06T09:46:38.113,500.520,-0.183,0.152,-0.335
1636217198153,2021-11-06T09:46:38.153,500.560,-0.091,0.213,-0.335
1636217198193,2021-11-06T09:46:38.193,500.600,-0.183,0.213,-0.366
1636217198233,2021-11-06T09:46:38.233,500.640,-0.213,0.122,-0.335
1636217198273,2021-11-06T09:46:38.273,500.680,-0.183,0.152,-0.335
1636217198313,2021-11-06T09:46:38.313,500.720,-0.274,0.122,-0.366
1636217198353,2021-11-06T09:46:38.353,500.760,-0.305,0.091,-0.305
1636217198393,2021-11-06T09:46:38.393,500.800,-0.244,0.183,-0.335
1636217198433,2021-11-06T09:46:38.433,500.840,-0.183,0.213,-0.335
1636217198473,2021-11-06T09:46:38.473,500.880,-0.244,0.152,-0.335
1636217198513,2021-11-06T09:46:38.513,500.920,-0.274,0.244,-0.427
1636217198553,2021-11-06T09:46:38.553,500.960,-0.274,0.122,-0.396
1636217198593,2021-11-06T09:46:38.593,501.000,0.091,0.061,-0.457
1636217198633,2021-11-06T09:46:38.633,501.040,-0.030,0.488,-0.549
1636217198673,2021-11-06T09:46:38.673,501.080,-0.427,0.457,-0.366
1636217198713,2021-11-06T09:46:38.713,501.120,-0.396,0.030,-0.305
1636217198753,2021-11-06T09:46:38.753,501.160,-0.427,-0.061,-0.274
1636217198793,2021-11-06T09:46:38.793,501.200,-0.305,-0.213,-0.122
1636217198833,2021-11-06T09:46:38.833,501.240,-0.396,-0.122,-0.091
1636217198873,2021-11-06T09:46:38.873,501.280,-0.213,0.091,-0.305
1636217198913,2021-11-06T09:46:38.913,501.320,-0.091,0.244,-0.366
1636217198953,2021-11-06T09:46:38.953,501.360,-0.152,0.152,-0.335
1636217198993,2021-11-06T09:46:38.993,501.400,0.000,0.122,-0.213
1636217199033,2021-11-06T09:46:39.033,501.440,-0.091,0.488,-0.274
1636217199073,2021-11-06T09:46:39.073,501.480,-0.061,0.549,-0.579
1636217199113,2021-11-06T09:46:39.113,501.520,-0.061,0.396,-0.396
1636217199153,2021-11-06T09:46:39.153,501.560,-0.030,0.549,-0.396
1636217199193,2021-11-06T09:46:39.193,501.600,-0.122,0.457,-0.549
1636217199233,2021-11-06T09:46:39.233,501.640,-0.244,0.335,-0.427
1636217199273,2021-11-06T09:46:39.273,501.680,-0.183,0.274,-0.396
1636217199313,2021-11-06T09:46:39.313,501.720,-0.061,0.335,-0.457
1636217199353,2021-11-06T09:46:39.353,501.760,-0.030,0.335,-0.457
1636217199393,2021-11-06T09:46:39.393,501.800,-0.152,0.183,-0.427
1636217199433,2021-11-06T09:46:39.433,501.840,-0.061,0.152,-0.335
1636217199473,2021-11-06T09:46:39.473,501.880,-0.183,0.213,-0.366
1636217199513,2021-11-06T09:46:39.513,501.920,-0.305,0.183,-0.396
1636217199553,2021-11-06T09:46:39.553,501.960,-0.518,0.213,-0.335
1636217199593,2021-11-06T09:46:39.593,502.000,-0.366,0.213,-0.335
1636217199633,2021-11-06T09:46:39.633,502.040,-0.335,0.091,-0.244
1636217199673,2021-11-06T09:46:39.673,502.080,-0.396,0.061,-0.213
1636217199713,2021-11-06T09:46:39.713,502.120,-0.366,0.061,-0.244
1636217199753,2021-11-06T09:46:39.753,502.160,-0.274,0.152,-0.274
1636217199793,2021-11-06T09:46:39.793,502.200,-0.305,0.213,-0.396
1636217199833,2021-11-06T09:46:39.833,502.240,-0.305,0.213,-0.396
1636217199873,2021-11-06T09:46:39.873,502.280,-0.366,0.183,-0.396
1636217199913,2021-11-06T09:46:39.913,502.320,-0.305,0.183,-0.335
1636217199953,2021-11-06T09:46:39.953,502.360,-0.305,0.091,-0.305
1636217199993,2021-11-06T09:46:39.993,502.400,-0.335,0.213,-0.366
1636217200033,2021-11-06T09:46:40.033,502.440,-0.305,0.274,-0.335
1636217200073,2021-11-06T09:46:40.073,502.480,-0.305,0.122,-0.335
1636217200113,2021-11-06T09:46:40.113,502.520,-0.274,0.213,-0.396
1636217200153,2021-11-06T09:46:40.153,502.560,-0.305,0.244,-0.396
1636217200193,2021-11-06T09:46:40.193,502.600,-0.427,0.183,-0.305
1636217200233,2021-11-06T09:46:40.233,502.640,-0.335,0.183,-0.335
1636217200273,2021-11-06T09:46:40.273,502.680,-0.152,0.244,-0.396
1636217200313,2021-11-06T09:46:40.313,502.720,-0.274,0.213,-0.366
1636217200353,2021-11-06T09:46:40.353,502.760,-0.457,0.213,-0.305
1636217200393,2021-11-06T09:46:40.393,502.800,-0.244,0.152,-0.305
1636217200433,2021-11-06T09:46:40.433,502.840,-0.213,0.152,-0.366
1636217200473,2021-11-06T09:46:40.473,502.880,-0.427,0.091,-0.244
1636217200513,2021-11-06T09:46:40.513,502.920,-0.335,0.183,-0.305
1636217200553,2021-11-06T09:46:40.553,502.960,-0.305,0.122,-0.274
1636217200593,2021-11-06T09:46:40.593,503.000,-0.244,0.091,-0.274
1636217200633,2021-11-06T09:46:40.633,503.040,-0.335,0.122,-0.305
1636217200673,2021-11-06T09:46:40.673,503.080,-0.274,0.122,-0.305
1636217200713,2021-11-06T09:46:40.713,503.120,-0.152,0.152,-0.335
1636217200753,2021-11-06T09:46:40.753,503.160,-0.366,0.183,-0.396
1636217200793,2021-11-06T09:46:40.793,503.200,-0.335,0.152,-0.366
1636217200833,2021-11-06T09:46:40.833,503.240,-0.244,0.274,-0.305
1636217200873,2021-11-06T09:46:40.873,503.280,-0.244,0.244,-0.396
1636217200913,2021-11-06T09:46:40.913,503.320,-0.213,0.061,-0.335
1636217200953,2021-11-06T09:46:40.953,503.360,-0.183,0.122,-0.366
1636217200993,2021-11-06T09:46:40.993,503.400,-0.152,0.213,-0.427
1636217201033,2021-11-06T09:46:41.033,503.440,-0.213,0.274,-0.457
1636217201073,2021-11-06T09:46:41.073,503.480,-0.274,0.213,-0.366
1636217201113,2021-11-06T09:46:41.113,503.520,-0.061,0.183,-0.427
1636217201153,2021-11-06T09:46:41.153,503.560,0.030,0.244,-0.518
1636217201193,2021-11-06T09:46:41.193,503.600,-0.335,0.335,-0.335
1636217201233,2021-11-06T09:46:41.233,503.640,-0.366,0.183,-0.244
1636217201273,2021-11-06T09:46:41.273,503.680,-0.091,0.183,-0.396
1636217201313,2021-11-06T09:46:41.313,503.720,-0.213,0.244,-0.335
1636217201353,2021-11-06T09:46:41.353,503.760,-0.366,0.152,-0.366
1636217201393,2021-11-06T09:46:41.393,503.800,-0.579,0.152,-0.305
1636217201433,2021-11-06T09:46:41.433,503.840,-0.518,0.152,-0.274
1636217201473,2021-11-06T09:46:41.473,503.880,-0.274,0.244,-0.335
1636217201513,2021-11-06T09:46:41.513,503.920,-0.061,0.183,-0.427
1636217201553,2021-11-06T09:46:41.553,503.960,0.030,0.183,-0.427
1636217201593,2021-11-06T09:46:41.593,504.000,-0.122,0.183,-0.366
1636217201633,2021-11-06T09:46:41.633,504.040,-0.213,0.152,-0.305
1636217201673,2021-11-06T09:46:41.673,504.080,-0.122,0.122,-0.335
1636217201713,2021-11-06T09:46:41.713,504.120,-0.213,0.183,-0.366
1636217201753,2021-11-06T09:46:41.753,504.160,-0.305,0.213,-0.366
1636217201793,2021-11-06T09:46:41.793,504.200,-0.335,0.152,-0.396
1636217201833,2021-11-06T09:46:41.833,504.240,-0.335,0.030,-0.274
1636217201873,2021-11-06T09:46:41.873,504.280,-0.213,0.122,-0.335
1636217201913,2021-11-06T09:46:41.913,504.320,0.030,0.244,-0.457
1636217201953,2021-11-06T09:46:41.953,504.360,0.030,0.213,-0.427
1636217201993,2021-11-06T09:46:41.993,504.400,-0.152,0.183,-0.305
1636217202033,2021-11-06T09:46:42.033,504.440,-0.305,0.122,-0.274
1636217202073,2021-11-06T09:46:42.073,504.480,-0.366,0.152,-0.305
1636217202113,2021-11-06T09:46:42.113,504.520,-0.274,0.183,-0.335
1636217202153,2021-11-06T09:46:42.153,504.560,-0.061,0.274,-0.427
1636217202193,2021-11-06T09:46:42.193,504.600,-0.213,0.152,-0.305
1636217202233,2021-11-06T09:46:42.233,504.640,-0.427,0.061,-0.274
1636217202273,2021-11-06T09:46:42.273,504.680,-0.274,0.122,-0.244
1636217202313,2021-11-06T09:46:42.313,504.720,-0.030,0.152,-0.335
1636217202353,2021-11-06T09:46:42.353,504.760,-0.030,0.427,-0.457
1636217202393,2021-11-06T09:46:42.393,504.800,0.122,0.366,-0.457
1636217202433,2021-11-06T09:46:42.433,504.840,0.122,0.274,-0.427
1636217202473,2021-11-06T09:46:42.473,504.880,0.091,0.366,-0.457
1636217202513,2021-11-06T09:46:42.513,504.920,-0.030,0.244,-0.335
1636217202553,2021-11-06T09:46:42.553,504.960,-0.030,0.244,-0.396
1636217202593,2021-11-06T09:46:42.593,505.000,-0.061,0.244,-0.396
1636217202633,2021-11-06T09:46:42.633,505.040,-0.030,0.244,-0.366
1636217202673,2021-11-06T09:46:42.673,505.080,-0.030,0.244,-0.457
1636217202713,2021-11-06T09:46:42.713,505.120,0.000,0.152,-0.396
1636217202753,2021-11-06T09:46:42.753,505.160,0.000,0.244,-0.396
1636217202793,2021-11-06T09:46:42.793,505.200,0.061,0.244,-0.366
1636217202833,2021-11-06T09:46:42.833,505.240,-0.122,0.213,-0.366
1636217202873,2021-11-06T09:46:42.873,505.280,-0.030,0.183,-0.427
1636217202913,2021-11-06T09:46:42.913,505.320,-0.122,0.183,-0.366
1636217202953,2021-11-06T09:46:42.953,505.360,-0.488,0.152,-0.274
1636217202993,2021-11-06T09:46:42.993,505.400,-0.549,0.183,-0.213
1636217203033,2021-11-06T09:46:43.033,505.440,-0.305,0.183,-0.366
1636217203073,2021-11-06T09:46:43.073,505.480,-0.244,0.122,-0.274
1636217203113,2021-11-06T09:46:43.113,505.520,-0.549,0.091,-0.213
1636217203153,2021-11-06T09:46:43.153,505.560,-0.396,0.061,-0.274
1636217203193,2021-11-06T09:46:43.193,505.600,-0.213,0.091,-0.305
1636217203233,2021-11-06T09:46:43.233,505.640,-0.335,0.091,-0.305
1636217203273,2021-11-06T09:46:43.273,505.680,-0.335,0.061,-0.335
1636217203313,2021-11-06T09:46:43.313,505.720,-0.305,0.091,-0.305
1636217203353,2021-11-06T09:46:43.353,505.760,-0.305,0.030,-0.366
1636217203393,2021-11-06T09:46:43.393,505.800,-0.274,0.122,-0.335
1636217203433,2021-11-06T09:46:43.433,505.840,-0.457,0.152,-0.305
1636217203473,2021-11-06T09:46:43.473,505.880,-0.305,0.274,-0.335
1636217203513,2021-11-06T09:46:43.513,505.920,-0.152,0.305,-0.335
1636217203553,2021-11-06T09:46:43.553,505.960,-0.213,0.213,-0.274
1636217203593,2021-11-06T09:46:43.593,506.000,-0.305,0.183,-0.274
1636217203633,2021-11-06T09:46:43.633,506.040,-0.488,0.122,-0.244
1636217203673,2021-11-06T09:46:43.673,506.080,-0.732,0.396,-0.213
1636217203713,2021-11-06T09:46:43.713,506.120,-0.518,1.067,-0.396
1636217203753,2021-11-06T09:46:43.753,506.160,0.091,1.463,-0.884
1636217203793,2021-11-06T09:46:43.793,506.200,0.518,1.433,-1.220
1636217203833,2021-11-06T09:46:43.833,506.240,0.122,1.860,-1.555
1636217203873,2021-11-06T09:46:43.873,506.280,0.000,1.738,-1.402
1636217203913,2021-11-06T09:46:43.913,506.320,0.244,1.006,-1.372
1636217203953,2021-11-06T09:46:43.953,506.360,0.030,0.915,-1.524
1636217203993,2021-11-06T09:46:43.993,506.400,0.122,0.945,-1.372
1636217204033,2021-11-06T09:46:44.033,506.440,0.305,0.366,-0.823
1636217204073,2021-11-06T09:46:44.073,506.480,-0.305,0.030,-0.122
1636217204113,2021-11-06T09:46:44.113,506.520,-0.335,0.305,0.122
1636217204153,2021-11-06T09:46:44.153,506.560,0.945,0.396,0.030
1636217204193,2021-11-06T09:46:44.193,506.600,0.915,0.000,0.061
1636217204233,2021-11-06T09:46:44.233,506.640,0.488,0.488,-0.061
1636217204273,2021-11-06T09:46:44.273,506.680,0.762,0.244,-0.061
1636217204313,2021-11-06T09:46:44.313,506.720,0.762,-0.030,-0.152
1636217204353,2021-11-06T09:46:44.353,506.760,0.457,-0.305,-0.091
1636217204393,2021-11-06T09:46:44.393,506.800,0.305,-0.640,0.244
1636217204433,2021-11-06T09:46:44.433,506.840,0.091,-0.579,0.213
1636217204473,2021-11-06T09:46:44.473,506.880,0.000,-0.213,0.030
1636217204513,2021-11-06T09:46:44.513,506.920,0.213,0.030,-0.152
1636217204553,2021-11-06T09:46:44.553,506.960,0.823,-0.335,-0.152
1636217204593,2021-11-06T09:46:44.593,507.000,1.159,-1.006,0.244
1636217204633,2021-11-06T09:46:44.633,507.040,0.976,-0.854,0.244
1636217204673,2021-11-06T09:46:44.673,507.080,-0.793,-0.122,0.457
1636217204713,2021-11-06T09:46:44.713,507.120,-5.579,5.396,1.372
1636217204753,2021-11-06T09:46:44.753,507.160,-8.049,9.726,2.470
1636217204793,2021-11-06T09:46:44.793,507.200,-1.524,2.774,0.000
1636217204833,2021-11-06T09:46:44.833,507.240,1.372,-0.610,-1.555
1636217204873,2021-11-06T09:46:44.873,507.280,-1.372,-0.152,-0.335
1636217204913,2021-11-06T09:46:44.913,507.320,-1.433,-0.701,-0.427
1636217204953,2021-11-06T09:46:44.953,507.360,1.341,0.152,-1.098
1636217204993,2021-11-06T09:46:44.993,507.400,2.287,0.823,-1.921
1636217205033,2021-11-06T09:46:45.033,507.440,1.707,1.341,-2.561
1636217205073,2021-11-06T09:46:45.073,507.480,1.067,1.128,-0.884
1636217205113,2021-11-06T09:46:45.113,507.520,2.348,1.433,0.213
1636217205153,2021-11-06T09:46:45.153,507.560,2.012,0.640,0.335
1636217205193,2021-11-06T09:46:45.193,507.600,1.921,0.610,0.427
1636217205233,2021-11-06T09:46:45.233,507.640,3.872,-0.640,-0.610
1636217205273,2021-11-06T09:46:45.273,507.680,1.341,-3.110,-0.640
1636217205313,2021-11-06T09:46:45.313,507.720,-1.067,-3.018,-1.646
1636217205353,2021-11-06T09:46:45.353,507.760,-2.591,0.030,-0.213
1636217205393,2021-11-06T09:46:45.393,507.800,-1.463,3.415,0.000
1636217205433,2021-11-06T09:46:45.433,507.840,-1.433,3.323,-0.091
1636217205473,2021-11-06T09:46:45.473,507.880,-4.207,3.232,1.250
1636217205513,2021-11-06T09:46:45.513,507.920,-4.939,4.512,1.341
1636217205553,2021-11-06T09:46:45.553,507.960,-0.793,2.591,0.244
1636217205593,2021-11-06T09:46:45.593,508.000,1.585,0.488,0.366
1636217205633,2021-11-06T09:46:45.633,508.040,0.854,0.945,1.280
1636217205673,2021-11-06T09:46:45.673,508.080,-1.037,0.305,2.043
1636217205713,2021-11-06T09:46:45.713,508.120,-0.457,-1.220,1.433
1636217205753,2021-11-06T09:46:45.753,508.160,1.677,-1.189,-0.061
1636217205793,2021-11-06T09:46:45.793,508.200,1.738,-0.579,-0.366
1636217205833,2021-11-06T09:46:45.833,508.240,1.433,-0.579,-0.579
1636217205873,2021-11-06T09:46:45.873,508.280,2.713,-0.854,-0.701
1636217205913,2021-11-06T09:46:45.913,508.320,5.640,-0.518,-0.274
1636217205953,2021-11-06T09:46:45.953,508.360,10.701,-0.671,0.579
1636217205993,2021-11-06T09:46:45.993,508.400,7.317,-0.701,1.799
1636217206033,2021-11-06T09:46:46.033,508.440,0.945,-2.104,1.799
1636217206073,2021-11-06T09:46:46.073,508.480,-3.110,-1.372,1.220
1636217206113,2021-11-06T09:46:46.113,508.520,-4.665,-1.555,0.945
1636217206153,2021-11-06T09:46:46.153,508.560,-3.659,-1.189,0.427
1636217206193,2021-11-06T09:46:46.193,508.600,-2.713,-0.488,0.244
1636217206233,2021-11-06T09:46:46.233,508.640,-3.963,-0.122,0.396
1636217206273,2021-11-06T09:46:46.273,508.680,-5.366,1.433,0.396
1636217206313,2021-11-06T09:46:46.313,508.720,-3.415,2.439,-0.884
1636217206353,2021-11-06T09:46:46.353,508.760,2.256,1.555,-3.841
1636217206393,2021-11-06T09:46:46.393,508.800,3.415,1.250,-4.939
1636217206433,2021-11-06T09:46:46.433,508.840,0.335,0.945,-3.049
1636217206473,2021-11-06T09:46:46.473,508.880,-1.738,0.335,-0.549
1636217206513,2021-11-06T09:46:46.513,508.920,-2.470,0.945,0.549
1636217206553,2021-11-06T09:46:46.553,508.960,-2.195,1.159,-0.213
1636217206593,2021-11-06T09:46:46.593,509.000,-3.110,1.037,-0.122
1636217206633,2021-11-06T09:46:46.633,509.040,-3.598,1.006,0.061
1636217206673,2021-11-06T09:46:46.673,509.080,-1.890,0.457,-1.189
1636217206713,2021-11-06T09:46:46.713,509.120,-1.677,-0.183,-1.098
1636217206753,2021-11-06T09:46:46.753,509.160,-1.372,-0.213,-0.671
1636217206793,2021-11-06T09:46:46.793,509.200,-0.793,-0.213,-0.549
1636217206833,2021-11-06T09:46:46.833,509.240,-0.640,-0.396,-0.488
1636217206873,2021-11-06T09:46:46.873,509.280,-0.335,-0.427,-0.488
1636217206913,2021-11-06T09:46:46.913,509.320,0.244,-0.823,-0.488
1636217206953,2021-11-06T09:46:46.953,509.360,0.976,-1.616,-0.457
1636217206993,2021-11-06T09:46:46.993,509.400,1.128,-1.341,-0.579
1636217207033,2021-11-06T09:46:47.033,509.440,0.762,-0.732,0.030
1636217207073,2021-11-06T09:46:47.073,509.480,-0.061,-0.396,0.335
1636217207113,2021-11-06T09:46:47.113,509.520,-0.091,-0.396,0.061
1636217207153,2021-11-06T09:46:47.153,509.560,-0.213,-0.335,0.030
1636217207193,2021-11-06T09:46:47.193,509.600,-0.244,-0.396,-0.335
1636217207233,2021-11-06T09:46:47.233,509.640,-0.030,-0.823,-0.091
1636217207273,2021-11-06T09:46:47.273,509.680,0.610,-0.945,-0.396
