epoch (ms),time (03:00),elapsed (s),pressure (Pa)
1635342028618,2021-10-27T16:40:28.618,1649.118,100811.016
1635342028879,2021-10-27T16:40:28.879,1649.379,100818.047
1635342029140,2021-10-27T16:40:29.140,1649.640,100822.953
1635342029401,2021-10-27T16:40:29.401,1649.901,100818.883
1635342029660,2021-10-27T16:40:29.660,1650.160,100818.047
1635342029921,2021-10-27T16:40:29.921,1650.421,100813.727
1635342030181,2021-10-27T16:40:30.181,1650.681,100820.234
1635342030442,2021-10-27T16:40:30.442,1650.942,100817.789
1635342030703,2021-10-27T16:40:30.703,1651.203,100820.234
1635342030964,2021-10-27T16:40:30.964,1651.464,100816.438
1635342031224,2021-10-27T16:40:31.224,1651.724,100820.234
1635342031485,2021-10-27T16:40:31.485,1651.985,100812.906
1635342031744,2021-10-27T16:40:31.744,1652.244,100812.625
1635342032005,2021-10-27T16:40:32.005,1652.505,100820.234
1635342032266,2021-10-27T16:40:32.266,1652.766,100813.977
1635342032527,2021-10-27T16:40:32.527,1653.027,100813.453
1635342032787,2021-10-27T16:40:32.787,1653.287,100819.688
1635342033048,2021-10-27T16:40:33.048,1653.548,100820.750
1635342033309,2021-10-27T16:40:33.309,1653.809,100823.469
1635342033570,2021-10-27T16:40:33.570,1654.070,100822.125
1635342033829,2021-10-27T16:40:33.829,1654.329,100815.328
1635342034090,2021-10-27T16:40:34.090,1654.590,100801.266
1635342034350,2021-10-27T16:40:34.350,1654.850,100811.266
1635342034611,2021-10-27T16:40:34.611,1655.111,100812.625
1635342034872,2021-10-27T16:40:34.872,1655.372,100816.688
1635342035133,2021-10-27T16:40:35.133,1655.633,100816.172
1635342035393,2021-10-27T16:40:35.393,1655.893,100812.367
1635342035654,2021-10-27T16:40:35.654,1656.154,100816.172
1635342035913,2021-10-27T16:40:35.913,1656.413,100812.109
1635342036174,2021-10-27T16:40:36.174,1656.674,100815.625
1635342036435,2021-10-27T16:40:36.435,1656.935,100810.203
1635342036696,2021-10-27T16:40:36.696,1657.196,100818.883
1635342036956,2021-10-27T16:40:36.956,1657.456,100817.531
1635342037217,2021-10-27T16:40:37.217,1657.717,100823.469
1635342037478,2021-10-27T16:40:37.478,1657.978,100820.234
1635342037739,2021-10-27T16:40:37.739,1658.239,100811.016
1635342037998,2021-10-27T16:40:37.998,1658.498,100809.906
1635342038259,2021-10-27T16:40:38.259,1658.759,100818.047
1635342038519,2021-10-27T16:40:38.519,1659.019,100819.141
1635342038780,2021-10-27T16:40:38.780,1659.280,100818.883
1635342039041,2021-10-27T16:40:39.041,1659.541,100821.594
1635342039302,2021-10-27T16:40:39.302,1659.802,100821.594
1635342039562,2021-10-27T16:40:39.562,1660.062,100820.750
1635342039823,2021-10-27T16:40:39.823,1660.323,100821.594
1635342040082,2021-10-27T16:40:40.082,1660.582,100809.391
1635342040343,2021-10-27T16:40:40.343,1660.843,100813.977
1635342040604,2021-10-27T16:40:40.604,1661.104,100817.531
1635342040865,2021-10-27T16:40:40.865,1661.365,100819.398
1635342041125,2021-10-27T16:40:41.125,1661.625,100814.813
1635342041386,2021-10-27T16:40:41.386,1661.886,100820.234
1635342041647,2021-10-27T16:40:41.647,1662.147,100818.047
1635342041908,2021-10-27T16:40:41.908,1662.408,100817.781
1635342042167,2021-10-27T16:40:42.167,1662.667,100821.844
1635342042428,2021-10-27T16:40:42.428,1662.928,100819.398
1635342042688,2021-10-27T16:40:42.688,1663.188,100822.391
1635342042949,2021-10-27T16:40:42.949,1663.449,100820.484
1635342043210,2021-10-27T16:40:43.210,1663.710,100817.531
1635342043471,2021-10-27T16:40:43.471,1663.971,100818.883
1635342043731,2021-10-27T16:40:43.731,1664.231,100813.453
1635342043992,2021-10-27T16:40:43.992,1664.492,100818.328
1635342044251,2021-10-27T16:40:44.251,1664.751,100815.063
1635342044512,2021-10-27T16:40:44.512,1665.012,100816.422
1635342044773,2021-10-27T16:40:44.773,1665.273,100817.531
1635342045034,2021-10-27T16:40:45.034,1665.534,100813.977
1635342045294,2021-10-27T16:40:45.294,1665.794,100803.125
1635342045555,2021-10-27T16:40:45.555,1666.055,100808.844
1635342045816,2021-10-27T16:40:45.816,1666.316,100821.844
1635342046076,2021-10-27T16:40:46.076,1666.576,100818.883
1635342046336,2021-10-27T16:40:46.336,1666.836,100824.031
1635342046596,2021-10-27T16:40:46.596,1667.096,100820.234
1635342046857,2021-10-27T16:40:46.857,1667.357,100805.328
1635342047118,2021-10-27T16:40:47.118,1667.618,100812.625
1635342047379,2021-10-27T16:40:47.379,1667.879,100830.813
1635342047639,2021-10-27T16:40:47.639,1668.139,100817.781
1635342047900,2021-10-27T16:40:47.900,1668.400,100818.883
1635342048161,2021-10-27T16:40:48.161,1668.661,100819.398
1635342048420,2021-10-27T16:40:48.420,1668.920,100824.031
1635342048681,2021-10-27T16:40:48.681,1669.181,100816.422
1635342048942,2021-10-27T16:40:48.942,1669.442,100823.750
1635342049202,2021-10-27T16:40:49.202,1669.702,100812.109
1635342049463,2021-10-27T16:40:49.463,1669.963,100818.328
1635342049724,2021-10-27T16:40:49.724,1670.224,100813.453
1635342049985,2021-10-27T16:40:49.985,1670.485,100821.844
1635342050245,2021-10-27T16:40:50.245,1670.745,100824.563
1635342050505,2021-10-27T16:40:50.505,1671.005,100822.688
1635342050765,2021-10-27T16:40:50.765,1671.265,100824.563
1635342051026,2021-10-27T16:40:51.026,1671.526,100820.234
1635342051287,2021-10-27T16:40:51.287,1671.787,100817.531
1635342051548,2021-10-27T16:40:51.548,1672.048,100816.969
1635342051808,2021-10-27T16:40:51.808,1672.308,100819.688
1635342052069,2021-10-27T16:40:52.069,1672.569,100816.172
1635342052330,2021-10-27T16:40:52.330,1672.830,100818.883
1635342052591,2021-10-27T16:40:52.591,1673.091,100823.203
1635342052851,2021-10-27T16:40:52.851,1673.351,100820.484
1635342053112,2021-10-27T16:40:53.112,1673.612,100818.328
1635342053371,2021-10-27T16:40:53.371,1673.871,100814.813
1635342053632,2021-10-27T16:40:53.632,1674.132,100819.688
1635342053893,2021-10-27T16:40:53.893,1674.393,100819.422
1635342054154,2021-10-27T16:40:54.154,1674.654,100814.813
1635342054414,2021-10-27T16:40:54.414,1674.914,100819.141
1635342054675,2021-10-27T16:40:54.675,1675.175,100817.531
1635342054936,2021-10-27T16:40:54.936,1675.436,100813.453
1635342055197,2021-10-27T16:40:55.197,1675.697,100818.328
1635342055456,2021-10-27T16:40:55.456,1675.956,100827.266
1635342055717,2021-10-27T16:40:55.717,1676.217,100820.484
1635342055977,2021-10-27T16:40:55.977,1676.477,100820.234
1635342056238,2021-10-27T16:40:56.238,1676.738,100819.969
1635342056499,2021-10-27T16:40:56.499,1676.999,100815.625
1635342056760,2021-10-27T16:40:56.760,1677.260,100821.328
1635342057020,2021-10-27T16:40:57.020,1677.520,100819.141
1635342057281,2021-10-27T16:40:57.281,1677.781,100822.125
1635342057540,2021-10-27T16:40:57.540,1678.040,100815.063
1635342057801,2021-10-27T16:40:57.801,1678.301,100819.141
1635342058062,2021-10-27T16:40:58.062,1678.562,100816.172
1635342058323,2021-10-27T16:40:58.323,1678.823,100815.625
1635342058583,2021-10-27T16:40:58.583,1679.083,100813.453
1635342058844,2021-10-27T16:40:58.844,1679.344,100813.711
1635342059105,2021-10-27T16:40:59.105,1679.605,100817.781
1635342059366,2021-10-27T16:40:59.366,1679.866,100811.000
1635342059625,2021-10-27T16:40:59.625,1680.125,100819.422
1635342059886,2021-10-27T16:40:59.886,1680.386,100812.906
1635342060146,2021-10-27T16:41:00.146,1680.646,100814.547
1635342060407,2021-10-27T16:41:00.407,1680.907,100818.063
1635342060668,2021-10-27T16:41:00.668,1681.168,100816.422
1635342060929,2021-10-27T16:41:00.929,1681.429,100815.063
1635342061189,2021-10-27T16:41:01.189,1681.689,100817.781
1635342061450,2021-10-27T16:41:01.450,1681.950,100818.063
1635342061709,2021-10-27T16:41:01.709,1682.209,100819.422
1635342061970,2021-10-27T16:41:01.970,1682.470,100819.141
1635342062231,2021-10-27T16:41:02.231,1682.731,100815.063
1635342062492,2021-10-27T16:41:02.492,1682.992,100815.906
1635342062752,2021-10-27T16:41:02.752,1683.252,100816.422
1635342063013,2021-10-27T16:41:03.013,1683.513,100816.422
1635342063274,2021-10-27T16:41:03.274,1683.774,100819.688
1635342063534,2021-10-27T16:41:03.534,1684.034,100812.906
1635342063794,2021-10-27T16:41:03.794,1684.294,100815.906
1635342064055,2021-10-27T16:41:04.055,1684.555,100815.625
1635342064315,2021-10-27T16:41:04.315,1684.815,100817.781
1635342064576,2021-10-27T16:41:04.576,1685.076,100826.469
1635342064837,2021-10-27T16:41:04.837,1685.337,100819.688
1635342065097,2021-10-27T16:41:05.097,1685.597,100822.938
1635342065358,2021-10-27T16:41:05.358,1685.858,100819.969
1635342065619,2021-10-27T16:41:05.619,1686.119,100817.781
1635342065878,2021-10-27T16:41:05.878,1686.378,100817.781
1635342066139,2021-10-27T16:41:06.139,1686.639,100819.141
1635342066400,2021-10-27T16:41:06.400,1686.900,100821.844
1635342066660,2021-10-27T16:41:06.660,1687.160,100821.047
1635342066921,2021-10-27T16:41:06.921,1687.421,100822.688
1635342067182,2021-10-27T16:41:07.182,1687.682,100819.141
1635342067443,2021-10-27T16:41:07.443,1687.943,100826.203
1635342067703,2021-10-27T16:41:07.703,1688.203,100817.266
1635342067964,2021-10-27T16:41:07.964,1688.464,100826.750
1635342068223,2021-10-27T16:41:08.223,1688.723,100824.031
1635342068484,2021-10-27T16:41:08.484,1688.984,100822.125
1635342068745,2021-10-27T16:41:08.745,1689.245,100824.844
1635342069006,2021-10-27T16:41:09.006,1689.506,100824.289
1635342069266,2021-10-27T16:41:09.266,1689.766,100816.422
1635342069527,2021-10-27T16:41:09.527,1690.027,100820.781
1635342069788,2021-10-27T16:41:09.788,1690.288,100823.203
1635342070047,2021-10-27T16:41:10.047,1690.547,100816.422
1635342070308,2021-10-27T16:41:10.308,1690.808,100817.266
1635342070569,2021-10-27T16:41:10.569,1691.069,100816.422
1635342070829,2021-10-27T16:41:10.829,1691.329,100815.625
1635342071090,2021-10-27T16:41:11.090,1691.590,100820.484
1635342071351,2021-10-27T16:41:11.351,1691.851,100819.969
1635342071612,2021-10-27T16:41:11.612,1692.112,100818.063
1635342071872,2021-10-27T16:41:11.872,1692.372,100819.422
1635342072132,2021-10-27T16:41:12.132,1692.632,100819.141
1635342072392,2021-10-27T16:41:12.392,1692.892,100815.625
1635342072653,2021-10-27T16:41:12.653,1693.153,100821.844
1635342072914,2021-10-27T16:41:12.914,1693.414,100820.484
1635342073175,2021-10-27T16:41:13.175,1693.675,100823.484
1635342073435,2021-10-27T16:41:13.435,1693.935,100818.883
1635342073696,2021-10-27T16:41:13.696,1694.196,100815.063
1635342073957,2021-10-27T16:41:13.957,1694.457,100820.219
1635342074216,2021-10-27T16:41:14.216,1694.716,100817.781
1635342074477,2021-10-27T16:41:14.477,1694.977,100819.422
1635342074738,2021-10-27T16:41:14.738,1695.238,100819.141
1635342074998,2021-10-27T16:41:14.998,1695.498,100823.484
1635342075259,2021-10-27T16:41:15.259,1695.759,100813.445
1635342075520,2021-10-27T16:41:15.520,1696.020,100828.906
1635342075781,2021-10-27T16:41:15.781,1696.281,100829.984
1635342076041,2021-10-27T16:41:16.041,1696.541,100831.328
1635342076301,2021-10-27T16:41:16.301,1696.801,100821.328
1635342076561,2021-10-27T16:41:16.561,1697.061,100826.750
1635342076822,2021-10-27T16:41:16.822,1697.322,100817.781
1635342077083,2021-10-27T16:41:17.083,1697.583,100823.203
1635342077344,2021-10-27T16:41:17.344,1697.844,100824.563
1635342077604,2021-10-27T16:41:17.604,1698.104,100822.938
1635342077865,2021-10-27T16:41:17.865,1698.365,100824.844
1635342078126,2021-10-27T16:41:18.126,1698.626,100822.125
1635342078385,2021-10-27T16:41:18.385,1698.885,100820.781
1635342078646,2021-10-27T16:41:18.646,1699.146,100816.422
1635342078907,2021-10-27T16:41:18.907,1699.407,100815.359
1635342079167,2021-10-27T16:41:19.167,1699.667,100820.781
1635342079428,2021-10-27T16:41:19.428,1699.928,100814.547
1635342079689,2021-10-27T16:41:19.689,1700.189,100820.781
1635342079950,2021-10-27T16:41:19.950,1700.450,100814.547
1635342080210,2021-10-27T16:41:20.210,1700.710,100821.844
1635342080470,2021-10-27T16:41:20.470,1700.970,100821.578
1635342080730,2021-10-27T16:41:20.730,1701.230,100819.422
1635342080991,2021-10-27T16:41:20.991,1701.491,100817.266
1635342081252,2021-10-27T16:41:21.252,1701.752,100819.422
1635342081513,2021-10-27T16:41:21.513,1702.013,100816.703
1635342081773,2021-10-27T16:41:21.773,1702.273,100815.359
1635342082034,2021-10-27T16:41:22.034,1702.534,100822.422
1635342082295,2021-10-27T16:41:22.295,1702.795,100818.344
1635342082554,2021-10-27T16:41:22.554,1703.054,100816.156
1635342082815,2021-10-27T16:41:22.815,1703.315,100820.219
1635342083075,2021-10-27T16:41:23.075,1703.575,100819.422
1635342083336,2021-10-27T16:41:23.336,1703.836,100821.578
1635342083597,2021-10-27T16:41:23.597,1704.097,100818.063
1635342083858,2021-10-27T16:41:23.858,1704.358,100816.703
1635342084118,2021-10-27T16:41:24.118,1704.618,100816.703
1635342084379,2021-10-27T16:41:24.379,1704.879,100817.781
1635342084640,2021-10-27T16:41:24.640,1705.140,100818.063
1635342084899,2021-10-27T16:41:24.899,1705.399,100819.703
1635342085160,2021-10-27T16:41:25.160,1705.660,100819.422
1635342085421,2021-10-27T16:41:25.421,1705.921,100815.641
1635342085681,2021-10-27T16:41:25.681,1706.181,100818.867
1635342085942,2021-10-27T16:41:25.942,1706.442,100815.906
1635342086203,2021-10-27T16:41:26.203,1706.703,100812.094
1635342086464,2021-10-27T16:41:26.464,1706.964,100821.063
1635342086724,2021-10-27T16:41:26.724,1707.224,100820.781
1635342086985,2021-10-27T16:41:26.985,1707.485,100817.000
1635342087244,2021-10-27T16:41:27.244,1707.744,100816.703
1635342087505,2021-10-27T16:41:27.505,1708.005,100814.000
1635342087766,2021-10-27T16:41:27.766,1708.266,100816.156
1635342088027,2021-10-27T16:41:28.027,1708.527,100818.344
1635342088287,2021-10-27T16:41:28.287,1708.787,100820.219
1635342088548,2021-10-27T16:41:28.548,1709.048,100818.063
1635342088809,2021-10-27T16:41:28.809,1709.309,100815.063
1635342089068,2021-10-27T16:41:29.068,1709.568,100817.516
1635342089329,2021-10-27T16:41:29.329,1709.829,100818.063
1635342089590,2021-10-27T16:41:29.590,1710.090,100821.313
1635342089850,2021-10-27T16:41:29.850,1710.350,100818.344
1635342090111,2021-10-27T16:41:30.111,1710.611,100825.125
1635342090372,2021-10-27T16:41:30.372,1710.872,100822.938
1635342090633,2021-10-27T16:41:30.633,1711.133,100823.484
1635342090893,2021-10-27T16:41:30.893,1711.393,100820.781
1635342091154,2021-10-27T16:41:31.154,1711.654,100819.422
1635342091413,2021-10-27T16:41:31.413,1711.913,100822.422
1635342091674,2021-10-27T16:41:31.674,1712.174,100814.281
1635342091935,2021-10-27T16:41:31.935,1712.435,100815.641
1635342092196,2021-10-27T16:41:32.196,1712.696,100821.578
1635342092456,2021-10-27T16:41:32.456,1712.956,100815.641
1635342092717,2021-10-27T16:41:32.717,1713.217,100818.063
1635342092978,2021-10-27T16:41:32.978,1713.478,100812.922
1635342093239,2021-10-27T16:41:33.239,1713.739,100817.516
1635342093498,2021-10-27T16:41:33.498,1713.998,100814.000
1635342093759,2021-10-27T16:41:33.759,1714.259,100818.063
1635342094019,2021-10-27T16:41:34.019,1714.519,100825.664
1635342094280,2021-10-27T16:41:34.280,1714.780,100818.063
1635342094541,2021-10-27T16:41:34.541,1715.041,100814.797
1635342094802,2021-10-27T16:41:34.802,1715.302,100825.938
1635342095062,2021-10-27T16:41:35.062,1715.562,100819.703
1635342095323,2021-10-27T16:41:35.323,1715.823,100818.344
1635342095582,2021-10-27T16:41:35.582,1716.082,100831.063
1635342095843,2021-10-27T16:41:35.843,1716.343,100822.422
1635342096104,2021-10-27T16:41:36.104,1716.604,100817.797
1635342096365,2021-10-27T16:41:36.365,1716.865,100817.516
1635342096625,2021-10-27T16:41:36.625,1717.125,100818.063
1635342096886,2021-10-27T16:41:36.886,1717.386,100820.781
1635342097147,2021-10-27T16:41:37.147,1717.647,100821.063
1635342097408,2021-10-27T16:41:37.408,1717.908,100826.734
1635342097667,2021-10-27T16:41:37.667,1718.167,100822.422
1635342097928,2021-10-27T16:41:37.928,1718.428,100821.859
1635342098188,2021-10-27T16:41:38.188,1718.688,100818.344
1635342098449,2021-10-27T16:41:38.449,1718.949,100823.469
1635342098710,2021-10-27T16:41:38.710,1719.210,100820.508
1635342098971,2021-10-27T16:41:38.971,1719.471,100821.313
1635342099231,2021-10-27T16:41:39.231,1719.731,100818.344
1635342099492,2021-10-27T16:41:39.492,1719.992,100815.641
1635342099751,2021-10-27T16:41:39.751,1720.251,100822.672
1635342100012,2021-10-27T16:41:40.012,1720.512,100821.063
1635342100273,2021-10-27T16:41:40.273,1720.773,100818.344
1635342100534,2021-10-27T16:41:40.534,1721.034,100810.734
1635342100794,2021-10-27T16:41:40.794,1721.294,100814.797
1635342101055,2021-10-27T16:41:41.055,1721.555,100822.422
1635342101316,2021-10-27T16:41:41.316,1721.816,100822.422
1635342101576,2021-10-27T16:41:41.576,1722.076,100823.766
1635342101836,2021-10-27T16:41:41.836,1722.336,100823.766
1635342102096,2021-10-27T16:41:42.096,1722.596,100814.797
1635342102357,2021-10-27T16:41:42.357,1722.857,100814.531
1635342102618,2021-10-27T16:41:42.618,1723.118,100829.445
1635342102879,2021-10-27T16:41:42.879,1723.379,100819.156
1635342103139,2021-10-27T16:41:43.139,1723.639,100821.578
1635342103400,2021-10-27T16:41:43.400,1723.900,100819.703
1635342103661,2021-10-27T16:41:43.661,1724.161,100822.672
1635342103920,2021-10-27T16:41:43.920,1724.420,100817.797
1635342104181,2021-10-27T16:41:44.181,1724.681,100817.250
1635342104442,2021-10-27T16:41:44.442,1724.942,100819.953
1635342104702,2021-10-27T16:41:44.702,1725.202,100824.828
1635342104963,2021-10-27T16:41:44.963,1725.463,100821.859
1635342105224,2021-10-27T16:41:45.224,1725.724,100818.602
1635342105485,2021-10-27T16:41:45.485,1725.985,100816.438
1635342105745,2021-10-27T16:41:45.745,1726.245,100809.109
1635342106005,2021-10-27T16:41:46.005,1726.505,100817.797
1635342106265,2021-10-27T16:41:46.265,1726.765,100828.094
1635342106526,2021-10-27T16:41:46.526,1727.026,100814.531
1635342106787,2021-10-27T16:41:46.787,1727.287,100819.953
1635342107048,2021-10-27T16:41:47.048,1727.548,100819.953
1635342107308,2021-10-27T16:41:47.308,1727.808,100817.797
1635342107569,2021-10-27T16:41:47.569,1728.069,100817.250
1635342107830,2021-10-27T16:41:47.830,1728.330,100815.641
1635342108089,2021-10-27T16:41:48.089,1728.589,100815.891
1635342108350,2021-10-27T16:41:48.350,1728.850,100822.117
1635342108611,2021-10-27T16:41:48.611,1729.111,100819.156
1635342108871,2021-10-27T16:41:48.871,1729.371,100820.766
1635342109132,2021-10-27T16:41:49.132,1729.632,100826.734
1635342109393,2021-10-27T16:41:49.393,1729.893,100825.125
1635342109654,2021-10-27T16:41:49.654,1730.154,100825.375
1635342109914,2021-10-27T16:41:49.914,1730.414,100825.938
1635342110175,2021-10-27T16:41:50.175,1730.675,100828.898
1635342110434,2021-10-27T16:41:50.434,1730.934,100828.094
1635342110695,2021-10-27T16:41:50.695,1731.195,100829.445
1635342110956,2021-10-27T16:41:50.956,1731.456,100824.023
1635342111217,2021-10-27T16:41:51.217,1731.717,100824.578
1635342111477,2021-10-27T16:41:51.477,1731.977,100821.313
1635342111738,2021-10-27T16:41:51.738,1732.238,100821.313
1635342111999,2021-10-27T16:41:51.999,1732.499,100811.828
1635342112260,2021-10-27T16:41:52.260,1732.760,100819.953
1635342112519,2021-10-27T16:41:52.519,1733.019,100824.023
1635342112780,2021-10-27T16:41:52.780,1733.280,100818.602
1635342113040,2021-10-27T16:41:53.040,1733.540,100807.203
1635342113301,2021-10-27T16:41:53.301,1733.801,100821.859
1635342113562,2021-10-27T16:41:53.562,1734.062,100815.891
1635342113823,2021-10-27T16:41:53.823,1734.323,100826.734
1635342114083,2021-10-27T16:41:54.083,1734.583,100818.047
1635342114344,2021-10-27T16:41:54.344,1734.844,100815.344
1635342114603,2021-10-27T16:41:54.603,1735.103,100818.891
1635342114866,2021-10-27T16:41:54.866,1735.366,100815.086
1635342115125,2021-10-27T16:41:55.125,1735.625,100816.438
1635342115386,2021-10-27T16:41:55.386,1735.886,100824.828
1635342115646,2021-10-27T16:41:55.646,1736.146,100824.578
1635342115907,2021-10-27T16:41:55.907,1736.407,100822.672
1635342116168,2021-10-27T16:41:56.168,1736.668,100826.188
1635342116429,2021-10-27T16:41:56.429,1736.929,100817.531
1635342116689,2021-10-27T16:41:56.689,1737.189,100819.953
1635342116950,2021-10-27T16:41:56.950,1737.450,100823.469
1635342117209,2021-10-27T16:41:57.209,1737.709,100823.219
1635342117470,2021-10-27T16:41:57.470,1737.970,100817.531
1635342117731,2021-10-27T16:41:57.731,1738.231,100819.953
1635342117992,2021-10-27T16:41:57.992,1738.492,100825.922
1635342118252,2021-10-27T16:41:58.252,1738.752,100826.734
1635342118513,2021-10-27T16:41:58.513,1739.013,100821.859
1635342118774,2021-10-27T16:41:58.774,1739.274,100820.242
1635342119034,2021-10-27T16:41:59.034,1739.534,100824.828
1635342119294,2021-10-27T16:41:59.294,1739.794,100818.602
1635342119555,2021-10-27T16:41:59.555,1740.055,100823.211
1635342119815,2021-10-27T16:41:59.815,1740.315,100822.672
1635342120076,2021-10-27T16:42:00.076,1740.576,100816.695
1635342120337,2021-10-27T16:42:00.337,1740.837,100818.891
1635342120597,2021-10-27T16:42:00.597,1741.097,100818.891
1635342120858,2021-10-27T16:42:00.858,1741.358,100826.188
1635342121119,2021-10-27T16:42:01.119,1741.619,100827.023
1635342121378,2021-10-27T16:42:01.378,1741.878,100828.375
1635342121639,2021-10-27T16:42:01.639,1742.139,100825.375
1635342121900,2021-10-27T16:42:01.900,1742.400,100822.953
1635342122160,2021-10-27T16:42:02.160,1742.660,100821.313
1635342122421,2021-10-27T16:42:02.421,1742.921,100823.469
1635342122682,2021-10-27T16:42:02.682,1743.182,100816.438
1635342122943,2021-10-27T16:42:02.943,1743.443,100822.953
1635342123203,2021-10-27T16:42:03.203,1743.703,100819.953
1635342123463,2021-10-27T16:42:03.463,1743.963,100824.023
1635342123723,2021-10-27T16:42:03.723,1744.223,100813.469
1635342123984,2021-10-27T16:42:03.984,1744.484,100820.508
1635342124245,2021-10-27T16:42:04.245,1744.745,100823.469
1635342124506,2021-10-27T16:42:04.506,1745.006,100814.531
1635342124766,2021-10-27T16:42:04.766,1745.266,100819.406
1635342125027,2021-10-27T16:42:05.027,1745.527,100824.828
1635342125288,2021-10-27T16:42:05.288,1745.788,100823.758
1635342125547,2021-10-27T16:42:05.547,1746.047,100815.891
1635342125808,2021-10-27T16:42:05.808,1746.308,100818.891
1635342126069,2021-10-27T16:42:06.069,1746.569,100817.789
1635342126329,2021-10-27T16:42:06.329,1746.829,100824.313
1635342126590,2021-10-27T16:42:06.590,1747.090,100831.086
1635342126851,2021-10-27T16:42:06.851,1747.351,100830.250
1635342127112,2021-10-27T16:42:07.112,1747.612,100829.734
1635342127372,2021-10-27T16:42:07.372,1747.872,100821.594
1635342127632,2021-10-27T16:42:07.632,1748.132,100813.469
1635342127892,2021-10-27T16:42:07.892,1748.392,100820.242
1635342128153,2021-10-27T16:42:08.153,1748.653,100816.172
1635342128414,2021-10-27T16:42:08.414,1748.914,100824.313
1635342128675,2021-10-27T16:42:08.675,1749.175,100818.047
1635342128935,2021-10-27T16:42:08.935,1749.435,100818.047
1635342129196,2021-10-27T16:42:09.196,1749.696,100820.242
1635342129457,2021-10-27T16:42:09.457,1749.957,100824.313
1635342129716,2021-10-27T16:42:09.716,1750.216,100818.602
1635342129977,2021-10-27T16:42:09.977,1750.477,100808.047
1635342130238,2021-10-27T16:42:10.238,1750.738,100819.406
1635342130498,2021-10-27T16:42:10.498,1750.998,100821.594
1635342130759,2021-10-27T16:42:10.759,1751.259,100811.828
1635342131020,2021-10-27T16:42:11.020,1751.520,100810.469
1635342131281,2021-10-27T16:42:11.281,1751.781,100811.828
1635342131541,2021-10-27T16:42:11.541,1752.041,100815.344
1635342131801,2021-10-27T16:42:11.801,1752.301,100814.531
1635342132061,2021-10-27T16:42:12.061,1752.561,100818.891
1635342132322,2021-10-27T16:42:12.322,1752.822,100819.406
1635342132583,2021-10-27T16:42:12.583,1753.083,100809.109
1635342132844,2021-10-27T16:42:12.844,1753.344,100819.406
1635342133104,2021-10-27T16:42:13.104,1753.604,100825.664
1635342133365,2021-10-27T16:42:13.365,1753.865,100820.766
1635342133626,2021-10-27T16:42:13.626,1754.126,100824.563
1635342133885,2021-10-27T16:42:13.885,1754.385,100821.852
1635342134146,2021-10-27T16:42:14.146,1754.646,100824.313
1635342134407,2021-10-27T16:42:14.407,1754.907,100821.047
1635342134667,2021-10-27T16:42:14.667,1755.167,100816.695
1635342134928,2021-10-27T16:42:14.928,1755.428,100813.984
1635342135189,2021-10-27T16:42:15.189,1755.689,100817.531
1635342135450,2021-10-27T16:42:15.450,1755.950,100813.984
1635342135710,2021-10-27T16:42:15.710,1756.210,100810.750
1635342135971,2021-10-27T16:42:15.971,1756.471,100806.938
1635342136230,2021-10-27T16:42:16.230,1756.730,100818.891
1635342136491,2021-10-27T16:42:16.491,1756.991,100820.242
1635342136752,2021-10-27T16:42:16.752,1757.252,100825.664
1635342137013,2021-10-27T16:42:17.013,1757.513,100821.594
1635342137273,2021-10-27T16:42:17.273,1757.773,100818.891
1635342137534,2021-10-27T16:42:17.534,1758.034,100819.141
1635342137795,2021-10-27T16:42:17.795,1758.295,100817.531
1635342138055,2021-10-27T16:42:18.055,1758.555,100825.664
1635342138315,2021-10-27T16:42:18.315,1758.815,100822.953
1635342138575,2021-10-27T16:42:18.575,1759.075,100820.766
1635342138836,2021-10-27T16:42:18.836,1759.336,100827.023
1635342139097,2021-10-27T16:42:19.097,1759.597,100818.891
1635342139358,2021-10-27T16:42:19.358,1759.858,100825.664
1635342139618,2021-10-27T16:42:19.618,1760.118,100819.953
1635342139879,2021-10-27T16:42:19.879,1760.379,100824.313
1635342140140,2021-10-27T16:42:20.140,1760.640,100820.242
1635342140399,2021-10-27T16:42:20.399,1760.899,100827.539
1635342140660,2021-10-27T16:42:20.660,1761.160,100829.734
1635342140921,2021-10-27T16:42:20.921,1761.421,100824.828
1635342141181,2021-10-27T16:42:21.181,1761.681,100825.664
1635342141442,2021-10-27T16:42:21.442,1761.942,100828.375
1635342141703,2021-10-27T16:42:21.703,1762.203,100824.313
1635342141964,2021-10-27T16:42:21.964,1762.464,100823.469
1635342142224,2021-10-27T16:42:22.224,1762.724,100827.273
1635342142485,2021-10-27T16:42:22.485,1762.985,100827.023
1635342142746,2021-10-27T16:42:22.746,1763.246,100812.625
1635342143005,2021-10-27T16:42:23.005,1763.505,100817.789
1635342143266,2021-10-27T16:42:23.266,1763.766,100825.664
1635342143527,2021-10-27T16:42:23.527,1764.027,100821.594
1635342143787,2021-10-27T16:42:23.787,1764.287,100822.688
1635342144048,2021-10-27T16:42:24.048,1764.548,100817.531
1635342144309,2021-10-27T16:42:24.309,1764.809,100824.828
1635342144570,2021-10-27T16:42:24.570,1765.070,100821.594
1635342144830,2021-10-27T16:42:24.830,1765.330,100820.242
1635342145090,2021-10-27T16:42:25.090,1765.590,100819.141
1635342145350,2021-10-27T16:42:25.350,1765.850,100820.242
1635342145611,2021-10-27T16:42:25.611,1766.111,100821.852
