epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636209546544,2021-11-06T07:39:06.544,1049.840,-0.101,0.348,-0.923
1636209546584,2021-11-06T07:39:06.584,1049.880,-0.101,0.347,-0.923
1636209546624,2021-11-06T07:39:06.624,1049.920,-0.099,0.348,-0.923
1636209546664,2021-11-06T07:39:06.664,1049.960,-0.098,0.349,-0.924
1636209546704,2021-11-06T07:39:06.704,1050.000,-0.099,0.348,-0.924
1636209546744,2021-11-06T07:39:06.744,1050.040,-0.099,0.349,-0.922
1636209546784,2021-11-06T07:39:06.784,1050.080,-0.099,0.347,-0.924
1636209546824,2021-11-06T07:39:06.824,1050.120,-0.099,0.349,-0.923
1636209546864,2021-11-06T07:39:06.864,1050.160,-0.100,0.349,-0.924
1636209546904,2021-11-06T07:39:06.904,1050.200,-0.100,0.349,-0.923
1636209546944,2021-11-06T07:39:06.944,1050.240,-0.098,0.349,-0.922
1636209546984,2021-11-06T07:39:06.984,1050.280,-0.099,0.348,-0.923
1636209547024,2021-11-06T07:39:07.024,1050.320,-0.099,0.349,-0.923
1636209547064,2021-11-06T07:39:07.064,1050.360,-0.098,0.350,-0.924
1636209547104,2021-11-06T07:39:07.104,1050.400,-0.100,0.348,-0.923
1636209547144,2021-11-06T07:39:07.144,1050.440,-0.099,0.350,-0.922
1636209547184,2021-11-06T07:39:07.184,1050.480,-0.098,0.349,-0.923
1636209547224,2021-11-06T07:39:07.224,1050.520,-0.099,0.350,-0.922
1636209547264,2021-11-06T07:39:07.264,1050.560,-0.099,0.348,-0.923
1636209547304,2021-11-06T07:39:07.304,1050.600,-0.098,0.349,-0.924
1636209547344,2021-11-06T07:39:07.344,1050.640,-0.099,0.349,-0.923
1636209547384,2021-11-06T07:39:07.384,1050.680,-0.100,0.351,-0.923
1636209547424,2021-11-06T07:39:07.424,1050.720,-0.099,0.349,-0.924
1636209547464,2021-11-06T07:39:07.464,1050.760,-0.098,0.350,-0.923
1636209547504,2021-11-06T07:39:07.504,1050.800,-0.098,0.350,-0.924
1636209547544,2021-11-06T07:39:07.544,1050.840,-0.100,0.348,-0.923
1636209547584,2021-11-06T07:39:07.584,1050.880,-0.098,0.348,-0.923
1636209547624,2021-11-06T07:39:07.624,1050.920,-0.098,0.348,-0.924
1636209547664,2021-11-06T07:39:07.664,1050.960,-0.098,0.348,-0.923
1636209547704,2021-11-06T07:39:07.704,1051.000,-0.098,0.348,-0.923
1636209547744,2021-11-06T07:39:07.744,1051.040,-0.099,0.349,-0.923
1636209547784,2021-11-06T07:39:07.784,1051.080,-0.098,0.349,-0.923
1636209547824,2021-11-06T07:39:07.824,1051.120,-0.098,0.349,-0.923
1636209547864,2021-11-06T07:39:07.864,1051.160,-0.098,0.348,-0.923
1636209547904,2021-11-06T07:39:07.904,1051.200,-0.098,0.349,-0.923
1636209547944,2021-11-06T07:39:07.944,1051.240,-0.099,0.349,-0.923
1636209547984,2021-11-06T07:39:07.984,1051.280,-0.098,0.351,-0.922
1636209548024,2021-11-06T07:39:08.024,1051.320,-0.098,0.350,-0.923
1636209548064,2021-11-06T07:39:08.064,1051.360,-0.098,0.350,-0.923
1636209548104,2021-11-06T07:39:08.104,1051.400,-0.097,0.349,-0.924
1636209548144,2021-11-06T07:39:08.144,1051.440,-0.098,0.349,-0.923
1636209548184,2021-11-06T07:39:08.184,1051.480,-0.097,0.351,-0.924
1636209548224,2021-11-06T07:39:08.224,1051.520,-0.098,0.349,-0.924
1636209548264,2021-11-06T07:39:08.264,1051.560,-0.099,0.348,-0.924
1636209548304,2021-11-06T07:39:08.304,1051.600,-0.098,0.348,-0.925
1636209548344,2021-11-06T07:39:08.344,1051.640,-0.097,0.348,-0.924
1636209548384,2021-11-06T07:39:08.384,1051.680,-0.099,0.349,-0.923
1636209548424,2021-11-06T07:39:08.424,1051.720,-0.099,0.349,-0.924
1636209548464,2021-11-06T07:39:08.464,1051.760,-0.098,0.348,-0.924
1636209548504,2021-11-06T07:39:08.504,1051.800,-0.098,0.349,-0.924
1636209548544,2021-11-06T07:39:08.544,1051.840,-0.099,0.349,-0.924
1636209548584,2021-11-06T07:39:08.584,1051.880,-0.099,0.349,-0.924
1636209548624,2021-11-06T07:39:08.624,1051.920,-0.099,0.348,-0.925
1636209548664,2021-11-06T07:39:08.664,1051.960,-0.099,0.348,-0.925
1636209548704,2021-11-06T07:39:08.704,1052.000,-0.099,0.349,-0.925
1636209548744,2021-11-06T07:39:08.744,1052.040,-0.099,0.348,-0.924
1636209548784,2021-11-06T07:39:08.784,1052.080,-0.098,0.347,-0.923
1636209548824,2021-11-06T07:39:08.824,1052.120,-0.101,0.346,-0.923
1636209548864,2021-11-06T07:39:08.864,1052.160,-0.101,0.349,-0.923
1636209548904,2021-11-06T07:39:08.904,1052.200,-0.100,0.353,-0.923
1636209548944,2021-11-06T07:39:08.944,1052.240,-0.101,0.348,-0.924
1636209548984,2021-11-06T07:39:08.984,1052.280,-0.100,0.348,-0.924
1636209549024,2021-11-06T07:39:09.024,1052.320,-0.099,0.349,-0.924
1636209549064,2021-11-06T07:39:09.064,1052.360,-0.101,0.348,-0.923
1636209549104,2021-11-06T07:39:09.104,1052.400,-0.101,0.347,-0.924
1636209549144,2021-11-06T07:39:09.144,1052.440,-0.101,0.350,-0.923
1636209549184,2021-11-06T07:39:09.184,1052.480,-0.101,0.350,-0.922
1636209549224,2021-11-06T07:39:09.224,1052.520,-0.101,0.350,-0.922
1636209549264,2021-11-06T07:39:09.264,1052.560,-0.101,0.349,-0.923
1636209549304,2021-11-06T07:39:09.304,1052.600,-0.101,0.349,-0.924
1636209549344,2021-11-06T07:39:09.344,1052.640,-0.100,0.350,-0.923
1636209549384,2021-11-06T07:39:09.384,1052.680,-0.101,0.349,-0.924
1636209549424,2021-11-06T07:39:09.424,1052.720,-0.101,0.350,-0.923
1636209549464,2021-11-06T07:39:09.464,1052.760,-0.101,0.350,-0.923
1636209549504,2021-11-06T07:39:09.504,1052.800,-0.100,0.349,-0.923
1636209549544,2021-11-06T07:39:09.544,1052.840,-0.101,0.350,-0.922
1636209549584,2021-11-06T07:39:09.584,1052.880,-0.100,0.351,-0.923
1636209549624,2021-11-06T07:39:09.624,1052.920,-0.101,0.350,-0.923
1636209549664,2021-11-06T07:39:09.664,1052.960,-0.101,0.350,-0.922
1636209549704,2021-11-06T07:39:09.704,1053.000,-0.099,0.352,-0.922
1636209549744,2021-11-06T07:39:09.744,1053.040,-0.101,0.351,-0.922
1636209549784,2021-11-06T07:39:09.784,1053.080,-0.100,0.351,-0.923
1636209549824,2021-11-06T07:39:09.824,1053.120,-0.099,0.350,-0.922
1636209549864,2021-11-06T07:39:09.864,1053.160,-0.098,0.351,-0.922
1636209549904,2021-11-06T07:39:09.904,1053.200,-0.101,0.350,-0.922
1636209549944,2021-11-06T07:39:09.944,1053.240,-0.101,0.351,-0.923
1636209549984,2021-11-06T07:39:09.984,1053.280,-0.099,0.351,-0.924
1636209550024,2021-11-06T07:39:10.024,1053.320,-0.100,0.351,-0.922
1636209550064,2021-11-06T07:39:10.064,1053.360,-0.100,0.350,-0.923
1636209550104,2021-11-06T07:39:10.104,1053.400,-0.099,0.349,-0.923
1636209550144,2021-11-06T07:39:10.144,1053.440,-0.100,0.352,-0.923
1636209550184,2021-11-06T07:39:10.184,1053.480,-0.100,0.349,-0.923
1636209550224,2021-11-06T07:39:10.224,1053.520,-0.100,0.350,-0.924
1636209550264,2021-11-06T07:39:10.264,1053.560,-0.099,0.350,-0.923
1636209550304,2021-11-06T07:39:10.304,1053.600,-0.099,0.350,-0.923
1636209550344,2021-11-06T07:39:10.344,1053.640,-0.100,0.350,-0.924
1636209550384,2021-11-06T07:39:10.384,1053.680,-0.099,0.351,-0.923
1636209550424,2021-11-06T07:39:10.424,1053.720,-0.098,0.352,-0.923
1636209550464,2021-11-06T07:39:10.464,1053.760,-0.100,0.351,-0.923
1636209550504,2021-11-06T07:39:10.504,1053.800,-0.099,0.351,-0.923
1636209550544,2021-11-06T07:39:10.544,1053.840,-0.099,0.352,-0.922
1636209550584,2021-11-06T07:39:10.584,1053.880,-0.100,0.352,-0.922
1636209550624,2021-11-06T07:39:10.624,1053.920,-0.100,0.352,-0.923
1636209550664,2021-11-06T07:39:10.664,1053.960,-0.098,0.351,-0.922
1636209550704,2021-11-06T07:39:10.704,1054.000,-0.098,0.351,-0.922
1636209550744,2021-11-06T07:39:10.744,1054.040,-0.099,0.350,-0.923
1636209550784,2021-11-06T07:39:10.784,1054.080,-0.099,0.350,-0.923
1636209550824,2021-11-06T07:39:10.824,1054.120,-0.099,0.351,-0.923
1636209550864,2021-11-06T07:39:10.864,1054.160,-0.100,0.350,-0.922
1636209550904,2021-11-06T07:39:10.904,1054.200,-0.099,0.350,-0.923
1636209550944,2021-11-06T07:39:10.944,1054.240,-0.100,0.349,-0.924
1636209550984,2021-11-06T07:39:10.984,1054.280,-0.100,0.351,-0.924
1636209551024,2021-11-06T07:39:11.024,1054.320,-0.099,0.351,-0.924
1636209551064,2021-11-06T07:39:11.064,1054.360,-0.100,0.350,-0.923
1636209551104,2021-11-06T07:39:11.104,1054.400,-0.099,0.351,-0.923
1636209551144,2021-11-06T07:39:11.144,1054.440,-0.099,0.350,-0.923
1636209551184,2021-11-06T07:39:11.184,1054.480,-0.099,0.349,-0.922
1636209551224,2021-11-06T07:39:11.224,1054.520,-0.100,0.350,-0.923
1636209551264,2021-11-06T07:39:11.264,1054.560,-0.100,0.350,-0.923
1636209551304,2021-11-06T07:39:11.304,1054.600,-0.098,0.349,-0.924
1636209551344,2021-11-06T07:39:11.344,1054.640,-0.099,0.350,-0.923
1636209551384,2021-11-06T07:39:11.384,1054.680,-0.101,0.351,-0.922
1636209551424,2021-11-06T07:39:11.424,1054.720,-0.098,0.352,-0.923
1636209551464,2021-11-06T07:39:11.464,1054.760,-0.097,0.351,-0.924
1636209551504,2021-11-06T07:39:11.504,1054.800,-0.100,0.349,-0.924
1636209551544,2021-11-06T07:39:11.544,1054.840,-0.101,0.347,-0.923
1636209551584,2021-11-06T07:39:11.584,1054.880,-0.098,0.348,-0.924
1636209551624,2021-11-06T07:39:11.624,1054.920,-0.099,0.349,-0.923
1636209551664,2021-11-06T07:39:11.664,1054.960,-0.099,0.348,-0.924
1636209551704,2021-11-06T07:39:11.704,1055.000,-0.100,0.349,-0.924
1636209551744,2021-11-06T07:39:11.744,1055.040,-0.099,0.349,-0.924
1636209551784,2021-11-06T07:39:11.784,1055.080,-0.100,0.349,-0.924
1636209551824,2021-11-06T07:39:11.824,1055.120,-0.100,0.349,-0.923
1636209551864,2021-11-06T07:39:11.864,1055.160,-0.100,0.349,-0.923
1636209551904,2021-11-06T07:39:11.904,1055.200,-0.101,0.349,-0.924
1636209551944,2021-11-06T07:39:11.944,1055.240,-0.100,0.348,-0.924
1636209551984,2021-11-06T07:39:11.984,1055.280,-0.100,0.348,-0.925
1636209552024,2021-11-06T07:39:12.024,1055.320,-0.100,0.348,-0.924
1636209552064,2021-11-06T07:39:12.064,1055.360,-0.100,0.348,-0.924
1636209552104,2021-11-06T07:39:12.104,1055.400,-0.101,0.349,-0.923
1636209552144,2021-11-06T07:39:12.144,1055.440,-0.100,0.349,-0.924
1636209552184,2021-11-06T07:39:12.184,1055.480,-0.102,0.348,-0.923
1636209552224,2021-11-06T07:39:12.224,1055.520,-0.100,0.351,-0.922
1636209552264,2021-11-06T07:39:12.264,1055.560,-0.101,0.349,-0.924
1636209552304,2021-11-06T07:39:12.304,1055.600,-0.101,0.350,-0.924
1636209552344,2021-11-06T07:39:12.344,1055.640,-0.100,0.351,-0.922
1636209552384,2021-11-06T07:39:12.384,1055.680,-0.100,0.351,-0.922
1636209552424,2021-11-06T07:39:12.424,1055.720,-0.100,0.352,-0.923
1636209552464,2021-11-06T07:39:12.464,1055.760,-0.101,0.349,-0.923
1636209552504,2021-11-06T07:39:12.504,1055.800,-0.101,0.349,-0.923
1636209552544,2021-11-06T07:39:12.544,1055.840,-0.100,0.350,-0.923
1636209552584,2021-11-06T07:39:12.584,1055.880,-0.100,0.350,-0.923
1636209552624,2021-11-06T07:39:12.624,1055.920,-0.101,0.351,-0.923
1636209552664,2021-11-06T07:39:12.664,1055.960,-0.100,0.350,-0.922
1636209552704,2021-11-06T07:39:12.704,1056.000,-0.099,0.350,-0.923
1636209552744,2021-11-06T07:39:12.744,1056.040,-0.099,0.350,-0.923
1636209552784,2021-11-06T07:39:12.784,1056.080,-0.100,0.350,-0.924
1636209552824,2021-11-06T07:39:12.824,1056.120,-0.099,0.349,-0.923
1636209552864,2021-11-06T07:39:12.864,1056.160,-0.100,0.350,-0.922
1636209552904,2021-11-06T07:39:12.904,1056.200,-0.099,0.350,-0.922
1636209552944,2021-11-06T07:39:12.944,1056.240,-0.099,0.350,-0.922
1636209552984,2021-11-06T07:39:12.984,1056.280,-0.099,0.350,-0.924
1636209553024,2021-11-06T07:39:13.024,1056.320,-0.099,0.350,-0.922
1636209553064,2021-11-06T07:39:13.064,1056.360,-0.099,0.349,-0.923
1636209553104,2021-11-06T07:39:13.104,1056.400,-0.099,0.349,-0.924
1636209553144,2021-11-06T07:39:13.144,1056.440,-0.099,0.349,-0.923
1636209553184,2021-11-06T07:39:13.184,1056.480,-0.098,0.350,-0.924
1636209553224,2021-11-06T07:39:13.224,1056.520,-0.099,0.349,-0.923
1636209553264,2021-11-06T07:39:13.264,1056.560,-0.100,0.349,-0.922
1636209553304,2021-11-06T07:39:13.304,1056.600,-0.098,0.350,-0.924
1636209553344,2021-11-06T07:39:13.344,1056.640,-0.098,0.350,-0.924
1636209553384,2021-11-06T07:39:13.384,1056.680,-0.099,0.350,-0.924
1636209553424,2021-11-06T07:39:13.424,1056.720,-0.099,0.350,-0.923
1636209553464,2021-11-06T07:39:13.464,1056.760,-0.099,0.349,-0.923
1636209553504,2021-11-06T07:39:13.504,1056.800,-0.098,0.350,-0.923
1636209553544,2021-11-06T07:39:13.544,1056.840,-0.099,0.349,-0.923
1636209553584,2021-11-06T07:39:13.584,1056.880,-0.100,0.350,-0.923
1636209553624,2021-11-06T07:39:13.624,1056.920,-0.098,0.349,-0.924
1636209553664,2021-11-06T07:39:13.664,1056.960,-0.099,0.349,-0.924
1636209553704,2021-11-06T07:39:13.704,1057.000,-0.098,0.351,-0.924
1636209553744,2021-11-06T07:39:13.744,1057.040,-0.099,0.349,-0.923
1636209553784,2021-11-06T07:39:13.784,1057.080,-0.099,0.349,-0.923
1636209553824,2021-11-06T07:39:13.824,1057.120,-0.098,0.350,-0.924
1636209553864,2021-11-06T07:39:13.864,1057.160,-0.099,0.349,-0.924
1636209553904,2021-11-06T07:39:13.904,1057.200,-0.098,0.349,-0.924
1636209553944,2021-11-06T07:39:13.944,1057.240,-0.098,0.349,-0.924
1636209553984,2021-11-06T07:39:13.984,1057.280,-0.099,0.350,-0.923
1636209554024,2021-11-06T07:39:14.024,1057.320,-0.099,0.348,-0.924
1636209554064,2021-11-06T07:39:14.064,1057.360,-0.099,0.348,-0.923
1636209554104,2021-11-06T07:39:14.104,1057.400,-0.099,0.351,-0.924
1636209554144,2021-11-06T07:39:14.144,1057.440,-0.099,0.349,-0.924
1636209554184,2021-11-06T07:39:14.184,1057.480,-0.098,0.348,-0.923
1636209554224,2021-11-06T07:39:14.224,1057.520,-0.098,0.350,-0.923
1636209554264,2021-11-06T07:39:14.264,1057.560,-0.098,0.349,-0.924
1636209554304,2021-11-06T07:39:14.304,1057.600,-0.098,0.350,-0.923
1636209554344,2021-11-06T07:39:14.344,1057.640,-0.098,0.350,-0.924
1636209554384,2021-11-06T07:39:14.384,1057.680,-0.098,0.349,-0.923
1636209554424,2021-11-06T07:39:14.424,1057.720,-0.099,0.349,-0.923
1636209554464,2021-11-06T07:39:14.464,1057.760,-0.099,0.349,-0.923
1636209554504,2021-11-06T07:39:14.504,1057.800,-0.098,0.349,-0.924
1636209554544,2021-11-06T07:39:14.544,1057.840,-0.099,0.350,-0.924
1636209554584,2021-11-06T07:39:14.584,1057.880,-0.099,0.349,-0.924
1636209554624,2021-11-06T07:39:14.624,1057.920,-0.099,0.350,-0.924
1636209554664,2021-11-06T07:39:14.664,1057.960,-0.099,0.349,-0.924
1636209554704,2021-11-06T07:39:14.704,1058.000,-0.099,0.352,-0.922
1636209554744,2021-11-06T07:39:14.744,1058.040,-0.099,0.349,-0.923
1636209554784,2021-11-06T07:39:14.784,1058.080,-0.099,0.348,-0.923
1636209554824,2021-11-06T07:39:14.824,1058.120,-0.099,0.349,-0.923
1636209554864,2021-11-06T07:39:14.864,1058.160,-0.098,0.348,-0.925
1636209554904,2021-11-06T07:39:14.904,1058.200,-0.099,0.349,-0.923
1636209554944,2021-11-06T07:39:14.944,1058.240,-0.098,0.349,-0.923
1636209554984,2021-11-06T07:39:14.984,1058.280,-0.099,0.350,-0.924
1636209555024,2021-11-06T07:39:15.024,1058.320,-0.099,0.348,-0.923
1636209555064,2021-11-06T07:39:15.064,1058.360,-0.100,0.348,-0.924
1636209555104,2021-11-06T07:39:15.104,1058.400,-0.100,0.349,-0.924
1636209555144,2021-11-06T07:39:15.144,1058.440,-0.100,0.348,-0.923
1636209555184,2021-11-06T07:39:15.184,1058.480,-0.100,0.349,-0.924
1636209555224,2021-11-06T07:39:15.224,1058.520,-0.100,0.349,-0.924
1636209555264,2021-11-06T07:39:15.264,1058.560,-0.101,0.350,-0.924
1636209555304,2021-11-06T07:39:15.304,1058.600,-0.100,0.350,-0.923
1636209555344,2021-11-06T07:39:15.344,1058.640,-0.100,0.347,-0.925
1636209555384,2021-11-06T07:39:15.384,1058.680,-0.099,0.349,-0.923
1636209555424,2021-11-06T07:39:15.424,1058.720,-0.100,0.350,-0.923
1636209555464,2021-11-06T07:39:15.464,1058.760,-0.099,0.348,-0.924
1636209555504,2021-11-06T07:39:15.504,1058.800,-0.101,0.348,-0.924
1636209555544,2021-11-06T07:39:15.544,1058.840,-0.101,0.350,-0.924
1636209555584,2021-11-06T07:39:15.584,1058.880,-0.100,0.350,-0.925
1636209555624,2021-11-06T07:39:15.624,1058.920,-0.101,0.349,-0.924
1636209555664,2021-11-06T07:39:15.664,1058.960,-0.101,0.348,-0.924
1636209555704,2021-11-06T07:39:15.704,1059.000,-0.100,0.349,-0.924
1636209555744,2021-11-06T07:39:15.744,1059.040,-0.099,0.349,-0.923
1636209555784,2021-11-06T07:39:15.784,1059.080,-0.100,0.349,-0.923
1636209555824,2021-11-06T07:39:15.824,1059.120,-0.101,0.349,-0.922
1636209555864,2021-11-06T07:39:15.864,1059.160,-0.099,0.350,-0.924
1636209555904,2021-11-06T07:39:15.904,1059.200,-0.100,0.349,-0.924
1636209555944,2021-11-06T07:39:15.944,1059.240,-0.100,0.348,-0.924
1636209555984,2021-11-06T07:39:15.984,1059.280,-0.100,0.348,-0.923
1636209556024,2021-11-06T07:39:16.024,1059.320,-0.099,0.349,-0.923
1636209556064,2021-11-06T07:39:16.064,1059.360,-0.100,0.349,-0.923
1636209556104,2021-11-06T07:39:16.104,1059.400,-0.099,0.349,-0.922
1636209556144,2021-11-06T07:39:16.144,1059.440,-0.099,0.350,-0.924
1636209556184,2021-11-06T07:39:16.184,1059.480,-0.100,0.350,-0.924
1636209556224,2021-11-06T07:39:16.224,1059.520,-0.099,0.350,-0.923
1636209556264,2021-11-06T07:39:16.264,1059.560,-0.099,0.349,-0.923
1636209556304,2021-11-06T07:39:16.304,1059.600,-0.100,0.351,-0.923
1636209556344,2021-11-06T07:39:16.344,1059.640,-0.100,0.348,-0.922
1636209556384,2021-11-06T07:39:16.384,1059.680,-0.099,0.348,-0.923
1636209556424,2021-11-06T07:39:16.424,1059.720,-0.099,0.350,-0.923
1636209556464,2021-11-06T07:39:16.464,1059.760,-0.099,0.350,-0.923
1636209556504,2021-11-06T07:39:16.504,1059.800,-0.098,0.351,-0.923
1636209556544,2021-11-06T07:39:16.544,1059.840,-0.099,0.350,-0.924
1636209556584,2021-11-06T07:39:16.584,1059.880,-0.099,0.349,-0.923
1636209556624,2021-11-06T07:39:16.624,1059.920,-0.099,0.349,-0.923
1636209556664,2021-11-06T07:39:16.664,1059.960,-0.100,0.349,-0.924
1636209556704,2021-11-06T07:39:16.704,1060.000,-0.098,0.350,-0.924
1636209556744,2021-11-06T07:39:16.744,1060.040,-0.098,0.349,-0.924
1636209556784,2021-11-06T07:39:16.784,1060.080,-0.100,0.349,-0.924
1636209556824,2021-11-06T07:39:16.824,1060.120,-0.098,0.351,-0.923
1636209556864,2021-11-06T07:39:16.864,1060.160,-0.099,0.350,-0.923
1636209556904,2021-11-06T07:39:16.904,1060.200,-0.098,0.350,-0.924
1636209556944,2021-11-06T07:39:16.944,1060.240,-0.099,0.349,-0.923
1636209556984,2021-11-06T07:39:16.984,1060.280,-0.100,0.349,-0.923
1636209557024,2021-11-06T07:39:17.024,1060.320,-0.098,0.350,-0.922
1636209557064,2021-11-06T07:39:17.064,1060.360,-0.099,0.350,-0.923
1636209557104,2021-11-06T07:39:17.104,1060.400,-0.099,0.349,-0.924
1636209557144,2021-11-06T07:39:17.144,1060.440,-0.098,0.349,-0.924
1636209557184,2021-11-06T07:39:17.184,1060.480,-0.099,0.350,-0.924
1636209557224,2021-11-06T07:39:17.224,1060.520,-0.099,0.350,-0.923
1636209557264,2021-11-06T07:39:17.264,1060.560,-0.099,0.348,-0.922
1636209557304,2021-11-06T07:39:17.304,1060.600,-0.098,0.350,-0.924
1636209557344,2021-11-06T07:39:17.344,1060.640,-0.099,0.350,-0.923
1636209557384,2021-11-06T07:39:17.384,1060.680,-0.097,0.350,-0.923
1636209557424,2021-11-06T07:39:17.424,1060.720,-0.098,0.349,-0.924
1636209557464,2021-11-06T07:39:17.464,1060.760,-0.098,0.350,-0.924
1636209557504,2021-11-06T07:39:17.504,1060.800,-0.099,0.349,-0.924
1636209557544,2021-11-06T07:39:17.544,1060.840,-0.100,0.349,-0.923
1636209557584,2021-11-06T07:39:17.584,1060.880,-0.097,0.349,-0.924
1636209557624,2021-11-06T07:39:17.624,1060.920,-0.098,0.349,-0.924
1636209557664,2021-11-06T07:39:17.664,1060.960,-0.099,0.349,-0.923
1636209557704,2021-11-06T07:39:17.704,1061.000,-0.099,0.348,-0.923
1636209557744,2021-11-06T07:39:17.744,1061.040,-0.099,0.348,-0.924
1636209557784,2021-11-06T07:39:17.784,1061.080,-0.099,0.349,-0.924
1636209557824,2021-11-06T07:39:17.824,1061.120,-0.100,0.349,-0.924
1636209557864,2021-11-06T07:39:17.864,1061.160,-0.099,0.348,-0.924
1636209557904,2021-11-06T07:39:17.904,1061.200,-0.100,0.348,-0.924
1636209557944,2021-11-06T07:39:17.944,1061.240,-0.099,0.349,-0.924
1636209557984,2021-11-06T07:39:17.984,1061.280,-0.099,0.348,-0.923
1636209558024,2021-11-06T07:39:18.024,1061.320,-0.101,0.348,-0.923
1636209558064,2021-11-06T07:39:18.064,1061.360,-0.099,0.349,-0.923
1636209558104,2021-11-06T07:39:18.104,1061.400,-0.100,0.349,-0.925
1636209558144,2021-11-06T07:39:18.144,1061.440,-0.101,0.348,-0.923
1636209558184,2021-11-06T07:39:18.184,1061.480,-0.099,0.349,-0.923
1636209558224,2021-11-06T07:39:18.224,1061.520,-0.101,0.348,-0.925
1636209558264,2021-11-06T07:39:18.264,1061.560,-0.101,0.348,-0.925
1636209558304,2021-11-06T07:39:18.304,1061.600,-0.101,0.348,-0.924
1636209558344,2021-11-06T07:39:18.344,1061.640,-0.099,0.348,-0.924
1636209558384,2021-11-06T07:39:18.384,1061.680,-0.100,0.348,-0.924
1636209558424,2021-11-06T07:39:18.424,1061.720,-0.101,0.348,-0.924
1636209558464,2021-11-06T07:39:18.464,1061.760,-0.101,0.350,-0.923
1636209558504,2021-11-06T07:39:18.504,1061.800,-0.100,0.348,-0.924
1636209558544,2021-11-06T07:39:18.544,1061.840,-0.100,0.348,-0.925
1636209558584,2021-11-06T07:39:18.584,1061.880,-0.100,0.348,-0.923
1636209558624,2021-11-06T07:39:18.624,1061.920,-0.100,0.347,-0.923
1636209558664,2021-11-06T07:39:18.664,1061.960,-0.101,0.352,-0.922
1636209558704,2021-11-06T07:39:18.704,1062.000,-0.100,0.351,-0.924
1636209558744,2021-11-06T07:39:18.744,1062.040,-0.099,0.348,-0.925
1636209558784,2021-11-06T07:39:18.784,1062.080,-0.100,0.351,-0.923
1636209558824,2021-11-06T07:39:18.824,1062.120,-0.099,0.349,-0.923
1636209558864,2021-11-06T07:39:18.864,1062.160,-0.098,0.349,-0.924
1636209558904,2021-11-06T07:39:18.904,1062.200,-0.098,0.349,-0.924
1636209558944,2021-11-06T07:39:18.944,1062.240,-0.099,0.349,-0.923
1636209558984,2021-11-06T07:39:18.984,1062.280,-0.099,0.349,-0.924
1636209559024,2021-11-06T07:39:19.024,1062.320,-0.100,0.350,-0.923
1636209559064,2021-11-06T07:39:19.064,1062.360,-0.099,0.350,-0.923
1636209559104,2021-11-06T07:39:19.104,1062.400,-0.098,0.350,-0.923
1636209559144,2021-11-06T07:39:19.144,1062.440,-0.099,0.350,-0.924
1636209559184,2021-11-06T07:39:19.184,1062.480,-0.098,0.349,-0.923
1636209559224,2021-11-06T07:39:19.224,1062.520,-0.099,0.350,-0.923
1636209559264,2021-11-06T07:39:19.264,1062.560,-0.098,0.351,-0.923
1636209559304,2021-11-06T07:39:19.304,1062.600,-0.097,0.350,-0.923
1636209559344,2021-11-06T07:39:19.344,1062.640,-0.098,0.349,-0.923
1636209559384,2021-11-06T07:39:19.384,1062.680,-0.099,0.351,-0.924
1636209559424,2021-11-06T07:39:19.424,1062.720,-0.097,0.351,-0.924
1636209559464,2021-11-06T07:39:19.464,1062.760,-0.097,0.350,-0.924
