epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1.63628E+12,2021-11-07T13:15:48.595,13.774,1.128,0,-0.244
1.63628E+12,2021-11-07T13:15:48.636,13.815,0.732,-0.03,-0.823
1.63628E+12,2021-11-07T13:15:48.675,13.854,0.518,0,-1.402
1.63628E+12,2021-11-07T13:15:48.716,13.895,0.366,-0.244,-2.012
1.63628E+12,2021-11-07T13:15:48.756,13.935,0.335,-0.366,-2.256
1.63628E+12,2021-11-07T13:15:48.797,13.976,0.945,-0.518,-2.073
1.63628E+12,2021-11-07T13:15:48.836,14.015,1.098,-0.396,-1.707
1.63628E+12,2021-11-07T13:15:48.877,14.056,1.098,-0.396,-1.098
1.63628E+12,2021-11-07T13:15:48.918,14.097,0.61,-0.518,-0.701
1.63628E+12,2021-11-07T13:15:48.958,14.137,0.335,-0.457,-0.488
1.63628E+12,2021-11-07T13:15:48.999,14.178,0.518,-0.305,-0.366
1.63628E+12,2021-11-07T13:15:49.038,14.217,0.518,-0.274,-0.274
1.63628E+12,2021-11-07T13:15:49.079,14.258,0.457,-0.091,-0.213
1.63628E+12,2021-11-07T13:15:49.119,14.298,0.244,-0.152,-0.213
1.63628E+12,2021-11-07T13:15:49.160,14.339,0.305,-0.03,-0.274
1.63628E+12,2021-11-07T13:15:49.201,14.38,0.274,-0.183,-0.244
1.63628E+12,2021-11-07T13:15:49.241,14.42,0.274,-0.366,-0.152
1.63628E+12,2021-11-07T13:15:49.282,14.461,0.854,-0.457,-0.244
1.63628E+12,2021-11-07T13:15:49.321,14.5,1.159,-0.366,-0.274
1.63628E+12,2021-11-07T13:15:49.362,14.541,0.823,-0.396,-0.305
1.63628E+12,2021-11-07T13:15:49.402,14.581,0.884,-0.579,-0.488
1.63628E+12,2021-11-07T13:15:49.443,14.622,0.823,-0.488,-0.335
1.63628E+12,2021-11-07T13:15:49.484,14.663,0.61,-0.183,-0.274
1.63628E+12,2021-11-07T13:15:49.523,14.702,1.616,-0.366,-0.274
1.63628E+12,2021-11-07T13:15:49.564,14.743,1.159,-0.244,0.183
1.63628E+12,2021-11-07T13:15:49.604,14.783,0.701,-0.579,0.732
1.63628E+12,2021-11-07T13:15:49.645,14.824,0.61,0.091,0.579
1.63628E+12,2021-11-07T13:15:49.686,14.865,0.396,0.122,0.122
1.63628E+12,2021-11-07T13:15:49.725,14.904,-0.396,-0.274,0.305
1.63628E+12,2021-11-07T13:15:49.766,14.945,-0.64,0.61,0.762
1.63628E+12,2021-11-07T13:15:49.806,14.985,-1.128,1.494,0.884
1.63628E+12,2021-11-07T13:15:49.847,15.026,-1.037,2.866,0.61
1.63628E+12,2021-11-07T13:15:49.887,15.066,-2.348,4.909,0.091
1.63628E+12,2021-11-07T13:15:49.928,15.107,-3.384,3.14,-0.823
1.63628E+12,2021-11-07T13:15:49.969,15.148,0.122,1.616,-0.884
1.63628E+12,2021-11-07T13:15:50.008,15.187,1.829,4.085,1.25
1.63628E+12,2021-11-07T13:15:50.049,15.228,-1.037,4.97,1.555
1.63628E+12,2021-11-07T13:15:50.089,15.268,-2.073,6.738,1.494
1.63628E+12,2021-11-07T13:15:50.130,15.309,-4.848,7.256,1.524
1.63628E+12,2021-11-07T13:15:50.169,15.348,-2.622,4.909,1.433
1.63628E+12,2021-11-07T13:15:50.210,15.389,4.939,9.451,1.738
1.63628E+12,2021-11-07T13:15:50.251,15.43,2.165,7.835,2.317
1.63628E+12,2021-11-07T13:15:50.291,15.47,0.518,2.378,1.707
1.63628E+12,2021-11-07T13:15:50.332,15.511,-2.866,3.293,1.494
1.63628E+12,2021-11-07T13:15:50.371,15.55,-2.317,2.134,1.372
1.63628E+12,2021-11-07T13:15:50.412,15.591,-6.067,3.232,2.591
1.63628E+12,2021-11-07T13:15:50.452,15.631,-2.713,1.646,1.402
1.63628E+12,2021-11-07T13:15:50.493,15.672,1.189,1.189,1.585
1.63628E+12,2021-11-07T13:15:50.534,15.713,1.311,1.402,1.372
1.63628E+12,2021-11-07T13:15:50.574,15.753,-0.427,-0.305,0.183
1.63628E+12,2021-11-07T13:15:50.615,15.794,-0.61,-2.957,0.671
1.63628E+12,2021-11-07T13:15:50.654,15.833,-0.427,-3.476,2.043
1.63628E+12,2021-11-07T13:15:50.695,15.874,-1.037,0.518,3.171
1.63628E+12,2021-11-07T13:15:50.735,15.914,1.28,1.433,1.799
1.63628E+12,2021-11-07T13:15:50.776,15.955,1.86,1.006,1.067
1.63628E+12,2021-11-07T13:15:50.817,15.996,1.28,2.622,1.28
1.63628E+12,2021-11-07T13:15:50.856,16.035,3.75,2.409,0.366
1.63628E+12,2021-11-07T13:15:50.897,16.076,5.793,1.037,-1.341
1.63628E+12,2021-11-07T13:15:50.937,16.116,4.878,0.579,-1.86
1.63628E+12,2021-11-07T13:15:50.978,16.157,0.854,-1.067,-1.128
1.63628E+12,2021-11-07T13:15:51.019,16.198,1.86,1.341,-0.64
1.63628E+12,2021-11-07T13:15:51.058,16.237,-2.378,0.701,-0.884
1.63628E+12,2021-11-07T13:15:51.100,16.279,-6.037,1.25,-0.671
1.63628E+12,2021-11-07T13:15:51.139,16.318,-2.287,-3.628,-1.799
1.63628E+12,2021-11-07T13:15:51.180,16.359,1.311,-2.927,-1.311
1.63628E+12,2021-11-07T13:15:51.220,16.399,1.585,-2.195,-0.762
1.63628E+12,2021-11-07T13:15:51.261,16.44,1.921,-3.476,-0.884
1.63628E+12,2021-11-07T13:15:51.302,16.481,1.159,-1.921,-0.122
1.63628E+12,2021-11-07T13:15:51.341,16.52,1.585,0.518,0.701
1.63628E+12,2021-11-07T13:15:51.382,16.561,1.738,1.28,1.006
1.63628E+12,2021-11-07T13:15:51.422,16.601,1.677,0.671,0.488
1.63628E+12,2021-11-07T13:15:51.463,16.642,2.561,-3.78,-1.829
1.63628E+12,2021-11-07T13:15:51.502,16.681,7.805,-1.677,-3.506
1.63628E+12,2021-11-07T13:15:51.543,16.722,3.659,2.226,-3.78
1.63628E+12,2021-11-07T13:15:51.584,16.763,1.128,1.982,-3.445
1.63628E+12,2021-11-07T13:15:51.624,16.803,0.244,1.28,-1.494
1.63628E+12,2021-11-07T13:15:51.665,16.844,0.427,-0.366,-1.006
1.63628E+12,2021-11-07T13:15:51.704,16.883,2.165,-0.915,-0.549
1.63628E+12,2021-11-07T13:15:51.746,16.925,1.677,-0.701,0.03
1.63628E+12,2021-11-07T13:15:51.785,16.964,0.671,0.244,-0.122
1.63628E+12,2021-11-07T13:15:51.826,17.005,1.555,-0.762,-0.854
1.63628E+12,2021-11-07T13:15:51.867,17.046,3.78,-1.524,-1.494
1.63628E+12,2021-11-07T13:15:51.907,17.086,3.14,-2.195,-2.652
1.63628E+12,2021-11-07T13:15:51.948,17.127,2.226,-3.659,-3.445
1.63628E+12,2021-11-07T13:15:51.987,17.166,1.128,-3.537,-3.598
1.63628E+12,2021-11-07T13:15:52.028,17.207,1.159,-2.622,-2.957
1.63628E+12,2021-11-07T13:15:52.069,17.248,1.738,-1.982,-1.555
1.63628E+12,2021-11-07T13:15:52.109,17.288,-0.122,-1.402,-1.128
1.63628E+12,2021-11-07T13:15:52.150,17.329,0.854,-1.799,-1.037
1.63628E+12,2021-11-07T13:15:52.189,17.368,1.463,-1.616,-1.311
1.63628E+12,2021-11-07T13:15:52.230,17.409,0.823,-1.311,-1.28
1.63628E+12,2021-11-07T13:15:52.270,17.449,-0.457,-0.518,-0.945
1.63628E+12,2021-11-07T13:15:52.311,17.49,-0.427,0.152,-0.64
1.63628E+12,2021-11-07T13:15:52.352,17.531,0.64,0.091,-0.61
1.63628E+12,2021-11-07T13:15:52.391,17.57,0.854,0.488,-0.427
1.63628E+12,2021-11-07T13:15:52.433,17.612,0.183,-0.183,-0.549
1.63628E+12,2021-11-07T13:15:52.472,17.651,1.341,-0.61,-0.274
1.63628E+12,2021-11-07T13:15:52.513,17.692,1.616,-0.152,0.732
1.63628E+12,2021-11-07T13:15:52.553,17.732,-0.793,0.061,1.707
1.63628E+12,2021-11-07T13:15:52.594,17.773,0.335,0.152,1.646
1.63628E+12,2021-11-07T13:15:52.635,17.814,2.226,-0.396,1.006
1.63628E+12,2021-11-07T13:15:52.674,17.853,0.884,-0.732,0.152
1.63628E+12,2021-11-07T13:15:52.715,17.894,-2.896,-0.61,-0.305
1.63628E+12,2021-11-07T13:15:52.755,17.934,-3.049,1.28,-0.671
1.63628E+12,2021-11-07T13:15:52.796,17.975,0.396,0.579,-1.982
1.63628E+12,2021-11-07T13:15:52.835,18.014,1.433,-0.884,-2.47
1.63628E+12,2021-11-07T13:15:52.876,18.055,0.061,-1.189,-2.195
1.63628E+12,2021-11-07T13:15:52.917,18.096,0.03,-0.64,-1.89
1.63628E+12,2021-11-07T13:15:52.957,18.136,0.518,-1.067,-1.25
1.63628E+12,2021-11-07T13:15:52.998,18.177,0.701,-0.945,-0.762
1.63628E+12,2021-11-07T13:15:53.037,18.216,-0.152,-0.701,-0.701
1.63628E+12,2021-11-07T13:15:53.079,18.258,-0.244,-0.701,-0.884
1.63628E+12,2021-11-07T13:15:53.118,18.297,0.61,-1.067,-1.22
1.63628E+12,2021-11-07T13:15:53.159,18.338,0.183,-1.037,-1.341
1.63628E+12,2021-11-07T13:15:53.200,18.379,0.213,-1.524,-1.341
1.63628E+12,2021-11-07T13:15:53.240,18.419,0.427,-1.311,-1.372
1.63628E+12,2021-11-07T13:15:53.281,18.46,0.732,-1.159,-1.28
1.63628E+12,2021-11-07T13:15:53.320,18.499,1.189,-0.915,-1.037
1.63628E+12,2021-11-07T13:15:53.361,18.54,0.915,-0.305,-0.976
1.63628E+12,2021-11-07T13:15:53.402,18.581,0.396,-0.274,-0.854
1.63628E+12,2021-11-07T13:15:53.442,18.621,0.579,0.03,-0.701
1.63628E+12,2021-11-07T13:15:53.483,18.662,0.305,0.915,-0.732
1.63628E+12,2021-11-07T13:15:53.522,18.701,-0.793,2.043,-0.884
1.63628E+12,2021-11-07T13:15:53.563,18.742,0.213,1.341,-0.793
1.63628E+12,2021-11-07T13:15:53.603,18.782,1.067,0.335,-0.64
1.63628E+12,2021-11-07T13:15:53.644,18.823,0.976,-0.427,-0.884
1.63628E+12,2021-11-07T13:15:53.685,18.864,1.341,0,-0.762
1.63628E+12,2021-11-07T13:15:53.725,18.904,0.884,-0.427,-1.25
1.63628E+12,2021-11-07T13:15:53.766,18.945,1.89,-0.671,-1.707
1.63628E+12,2021-11-07T13:15:53.805,18.984,1.86,-0.335,-1.372
1.63628E+12,2021-11-07T13:15:53.846,19.025,0.976,-0.152,-0.061
1.63628E+12,2021-11-07T13:15:53.886,19.065,-0.061,-0.457,0.457
1.63628E+12,2021-11-07T13:15:53.927,19.106,-0.945,-0.274,0.518
1.63628E+12,2021-11-07T13:15:53.968,19.147,-3.079,0.305,-0.244
1.63628E+12,2021-11-07T13:15:54.007,19.186,0.549,-0.945,-0.183
1.63628E+12,2021-11-07T13:15:54.048,19.227,1.311,-0.213,0.061
1.63628E+12,2021-11-07T13:15:54.088,19.267,0.701,-0.091,-0.61
1.63628E+12,2021-11-07T13:15:54.129,19.308,0.701,-0.488,-0.64
1.63628E+12,2021-11-07T13:15:54.168,19.347,0.579,-0.122,-0.61
1.63628E+12,2021-11-07T13:15:54.209,19.388,1.098,-0.274,-0.732
1.63628E+12,2021-11-07T13:15:54.250,19.429,0.854,-0.274,-0.549
1.63628E+12,2021-11-07T13:15:54.290,19.469,0.915,-0.152,-0.396
1.63628E+12,2021-11-07T13:15:54.331,19.51,0.793,-0.274,-0.427
1.63628E+12,2021-11-07T13:15:54.371,19.55,0.884,-0.366,-0.366
1.63628E+12,2021-11-07T13:15:54.412,19.591,0.945,-0.488,-0.122
1.63628E+12,2021-11-07T13:15:54.451,19.63,0.854,-0.366,0.061
1.63628E+12,2021-11-07T13:15:54.492,19.671,0,-0.152,-0.244
1.63628E+12,2021-11-07T13:15:54.533,19.712,0.122,-0.457,-0.427
1.63628E+12,2021-11-07T13:15:54.573,19.752,0.61,-1.189,-0.152
1.63628E+12,2021-11-07T13:15:54.614,19.793,0.945,-1.098,-0.183
1.63628E+12,2021-11-07T13:15:54.653,19.832,0,-0.549,-0.396
1.63628E+12,2021-11-07T13:15:54.694,19.873,1.098,-0.762,-0.671
1.63628E+12,2021-11-07T13:15:54.735,19.914,0.976,-0.579,-0.518
1.63628E+12,2021-11-07T13:15:54.775,19.954,0.823,-0.945,-0.579
1.63628E+12,2021-11-07T13:15:54.816,19.995,1.006,-0.884,-0.549
1.63628E+12,2021-11-07T13:15:54.855,20.034,1.189,-1.128,-0.579
1.63628E+12,2021-11-07T13:15:54.896,20.075,0.884,-0.549,-0.457
1.63628E+12,2021-11-07T13:15:54.936,20.115,0.579,-0.701,-0.305
1.63628E+12,2021-11-07T13:15:54.977,20.156,0.732,-0.61,-0.244
1.63628E+12,2021-11-07T13:15:55.018,20.197,0.671,-0.701,-0.274
1.63628E+12,2021-11-07T13:15:55.058,20.237,0.396,-0.396,-0.244
1.63628E+12,2021-11-07T13:15:55.099,20.278,0.366,-0.518,-0.305
1.63628E+12,2021-11-07T13:15:55.138,20.317,0.64,-0.396,-0.152
1.63628E+12,2021-11-07T13:15:55.179,20.358,0.61,-0.488,-0.366
1.63628E+12,2021-11-07T13:15:55.219,20.398,0.427,-0.366,-0.457
1.63628E+12,2021-11-07T13:15:55.260,20.439,0.183,0.091,-0.396
1.63628E+12,2021-11-07T13:15:55.301,20.48,-0.274,0.366,-0.305
1.63628E+12,2021-11-07T13:15:55.340,20.519,0.183,0,-0.366
1.63628E+12,2021-11-07T13:15:55.381,20.56,0.427,-0.274,-0.122
1.63628E+12,2021-11-07T13:15:55.421,20.6,0.701,-0.518,-0.244
1.63628E+12,2021-11-07T13:15:55.462,20.641,0.427,-0.427,-0.366
1.63628E+12,2021-11-07T13:15:55.501,20.68,0.488,-0.579,-0.244
1.63628E+12,2021-11-07T13:15:55.542,20.721,0.427,-0.305,-0.183
1.63628E+12,2021-11-07T13:15:55.583,20.762,0.244,-0.335,-0.213
1.63628E+12,2021-11-07T13:15:55.623,20.802,0.427,-0.396,-0.183
1.63628E+12,2021-11-07T13:15:55.664,20.843,0.213,-0.152,-0.091
1.63628E+12,2021-11-07T13:15:55.704,20.883,0.396,-0.366,-0.274
1.63628E+12,2021-11-07T13:15:55.745,20.924,0.64,-0.335,-0.305
1.63628E+12,2021-11-07T13:15:55.784,20.963,0.64,-0.488,-0.427
1.63628E+12,2021-11-07T13:15:55.825,21.004,0.518,-0.305,-0.335
1.63628E+12,2021-11-07T13:15:55.866,21.045,0.396,-0.366,-0.335
1.63628E+12,2021-11-07T13:15:55.906,21.085,0.671,-0.305,-0.366
1.63628E+12,2021-11-07T13:15:55.947,21.126,0.366,-0.183,-0.244
1.63628E+12,2021-11-07T13:15:55.986,21.165,0.305,-0.244,-0.213
1.63628E+12,2021-11-07T13:15:56.027,21.206,0.518,-0.183,-0.061
1.63628E+12,2021-11-07T13:15:56.068,21.247,0.213,-0.183,-0.122
1.63628E+12,2021-11-07T13:15:56.108,21.287,0.61,-0.213,-0.03
1.63628E+12,2021-11-07T13:15:56.149,21.328,0.488,-0.152,-0.213
1.63628E+12,2021-11-07T13:15:56.188,21.367,0.579,-0.244,-0.244
1.63628E+12,2021-11-07T13:15:56.229,21.408,0.213,-0.122,-0.183
1.63628E+12,2021-11-07T13:15:56.269,21.448,0.427,-0.305,-0.244
1.63628E+12,2021-11-07T13:15:56.310,21.489,0.488,-0.366,-0.213
1.63628E+12,2021-11-07T13:15:56.351,21.53,0.183,-0.213,-0.152
1.63628E+12,2021-11-07T13:15:56.391,21.57,0.396,-0.305,-0.244
1.63628E+12,2021-11-07T13:15:56.432,21.611,0.488,-0.366,-0.213
1.63628E+12,2021-11-07T13:15:56.471,21.65,0.396,-0.335,-0.274
1.63628E+12,2021-11-07T13:15:56.512,21.691,0.427,-0.366,-0.305
1.63628E+12,2021-11-07T13:15:56.552,21.731,0.457,-0.305,-0.274
1.63628E+12,2021-11-07T13:15:56.593,21.772,0.274,-0.244,-0.274
1.63628E+12,2021-11-07T13:15:56.634,21.813,0.488,-0.335,-0.274
1.63628E+12,2021-11-07T13:15:56.673,21.852,0.396,-0.305,-0.274
1.63628E+12,2021-11-07T13:15:56.714,21.893,0.244,-0.305,-0.213
1.63628E+12,2021-11-07T13:15:56.754,21.933,0.305,-0.305,-0.122
1.63628E+12,2021-11-07T13:15:56.795,21.974,0.488,-0.305,-0.122
1.63628E+12,2021-11-07T13:15:56.834,22.013,0.396,-0.305,-0.244
1.63628E+12,2021-11-07T13:15:56.875,22.054,0.427,-0.335,-0.366
1.63628E+12,2021-11-07T13:15:56.916,22.095,0.61,-0.335,-0.457
1.63628E+12,2021-11-07T13:15:56.956,22.135,0.549,-0.213,-0.335
1.63628E+12,2021-11-07T13:15:56.997,22.176,0.366,-0.305,-0.366
1.63628E+12,2021-11-07T13:15:57.037,22.216,0.61,-0.274,-0.366
1.63628E+12,2021-11-07T13:15:57.078,22.257,0.305,-0.183,-0.335
1.63628E+12,2021-11-07T13:15:57.117,22.296,0.305,-0.213,-0.244
1.63628E+12,2021-11-07T13:15:57.158,22.337,0.366,-0.274,-0.274
1.63628E+12,2021-11-07T13:15:57.199,22.378,0.305,-0.213,-0.213
1.63628E+12,2021-11-07T13:15:57.239,22.418,0.244,-0.244,-0.152
1.63628E+12,2021-11-07T13:15:57.280,22.459,0.366,-0.274,-0.091
1.63628E+12,2021-11-07T13:15:57.319,22.498,0.64,-0.61,-0.061
1.63628E+12,2021-11-07T13:15:57.360,22.539,0.579,-0.213,0.244
1.63628E+12,2021-11-07T13:15:57.401,22.58,-0.213,-0.122,0.183
1.63628E+12,2021-11-07T13:15:57.441,22.62,0.762,-0.213,-0.03
1.63628E+12,2021-11-07T13:15:57.482,22.661,1.098,-0.183,-0.091
1.63628E+12,2021-11-07T13:15:57.521,22.7,0.427,-0.335,-0.335
1.63628E+12,2021-11-07T13:15:57.562,22.741,0.732,-0.335,-0.457
1.63628E+12,2021-11-07T13:15:57.602,22.781,0.854,-0.518,-0.549
1.63628E+12,2021-11-07T13:15:57.643,22.822,0.823,-0.213,-0.488
1.63628E+12,2021-11-07T13:15:57.684,22.863,0.976,-0.274,-0.488
1.63628E+12,2021-11-07T13:15:57.724,22.903,0.762,-0.122,-0.396
1.63628E+12,2021-11-07T13:15:57.765,22.944,0.457,0.03,-0.091
1.63628E+12,2021-11-07T13:15:57.804,22.983,0.396,-0.03,0.183
1.63628E+12,2021-11-07T13:15:57.845,23.024,0.366,-0.152,0.152
1.63628E+12,2021-11-07T13:15:57.885,23.064,0.884,0.091,0.549
1.63628E+12,2021-11-07T13:15:57.926,23.105,0.183,0.457,0.701
1.63628E+12,2021-11-07T13:15:57.967,23.146,0.244,0.335,0.61
1.63628E+12,2021-11-07T13:15:58.006,23.185,0.305,0.061,0.396
1.63628E+12,2021-11-07T13:15:58.047,23.226,0.305,-0.061,0.152
1.63628E+12,2021-11-07T13:15:58.087,23.266,0.335,-0.183,0.152
1.63628E+12,2021-11-07T13:15:58.128,23.307,0.579,-0.122,0.03
1.63628E+12,2021-11-07T13:15:58.167,23.346,0.793,-0.183,-0.03
1.63628E+12,2021-11-07T13:15:58.208,23.387,0.427,-0.213,-0.091
1.63628E+12,2021-11-07T13:15:58.249,23.428,0.335,-0.244,-0.091
1.63628E+12,2021-11-07T13:15:58.289,23.468,0.366,-0.213,-0.061
1.63628E+12,2021-11-07T13:15:58.330,23.509,0.305,-0.244,-0.244
1.63628E+12,2021-11-07T13:15:58.370,23.549,0.518,-0.366,-0.396
1.63628E+12,2021-11-07T13:15:58.411,23.59,0.793,-0.305,-0.427
1.63628E+12,2021-11-07T13:15:58.450,23.629,0.213,-0.396,-0.457
1.63628E+12,2021-11-07T13:15:58.491,23.67,0.274,-0.335,-0.366
1.63628E+12,2021-11-07T13:15:58.532,23.711,0.366,-0.427,-0.274
1.63628E+12,2021-11-07T13:15:58.572,23.751,0.518,-0.366,-0.244
1.63628E+12,2021-11-07T13:15:58.613,23.792,0.152,-0.244,-0.213
1.63628E+12,2021-11-07T13:15:58.652,23.831,0.518,-0.366,-0.335
1.63628E+12,2021-11-07T13:15:58.693,23.872,0.579,-0.488,-0.488
1.63628E+12,2021-11-07T13:15:58.734,23.913,0.396,-0.396,-0.244
1.63628E+12,2021-11-07T13:15:58.774,23.953,-0.03,-0.366,-0.03
1.63628E+12,2021-11-07T13:15:58.815,23.994,0.274,-0.244,-0.152
1.63628E+12,2021-11-07T13:15:58.854,24.033,0.152,-0.305,-0.152
1.63628E+12,2021-11-07T13:15:58.895,24.074,0.61,-0.579,-0.366
1.63628E+12,2021-11-07T13:15:58.935,24.114,0.335,-0.335,-0.335
1.63628E+12,2021-11-07T13:15:58.976,24.155,-0.152,-0.366,-0.274
1.63628E+12,2021-11-07T13:15:59.017,24.196,0.518,-0.518,-0.366
1.63628E+12,2021-11-07T13:15:59.057,24.236,0.64,-0.488,-0.396
1.63628E+12,2021-11-07T13:15:59.098,24.277,0.488,-0.488,-0.518
1.63628E+12,2021-11-07T13:15:59.137,24.316,0.457,-0.549,-0.305
1.63628E+12,2021-11-07T13:15:59.178,24.357,0.518,-0.396,0.244
1.63628E+12,2021-11-07T13:15:59.218,24.397,0.244,-0.366,0.457
1.63628E+12,2021-11-07T13:15:59.259,24.438,0.183,-0.274,0.274
1.63628E+12,2021-11-07T13:15:59.300,24.479,0.213,-0.213,-0.03
1.63628E+12,2021-11-07T13:15:59.339,24.518,-0.091,-0.152,-0.183
1.63628E+12,2021-11-07T13:15:59.380,24.559,0.122,-0.671,-0.305
1.63628E+12,2021-11-07T13:15:59.420,24.599,0.945,0.396,-0.122
1.63628E+12,2021-11-07T13:15:59.461,24.64,-1.128,0.457,0.061
1.63628E+12,2021-11-07T13:15:59.500,24.679,0.701,0.213,0.244
1.63628E+12,2021-11-07T13:15:59.541,24.72,0.671,-0.091,0.488
1.63628E+12,2021-11-07T13:15:59.582,24.761,0.274,-0.488,0.854
1.63628E+12,2021-11-07T13:15:59.622,24.801,-0.518,-0.488,1.25
1.63628E+12,2021-11-07T13:15:59.663,24.842,-0.03,-0.274,1.159
1.63628E+12,2021-11-07T13:15:59.703,24.882,1.128,-0.183,0.854
1.63628E+12,2021-11-07T13:15:59.744,24.923,0.488,-0.152,0.396
1.63628E+12,2021-11-07T13:15:59.783,24.962,-0.274,0.091,-0.091
1.63628E+12,2021-11-07T13:15:59.824,25.003,0.549,-0.488,-1.037
1.63628E+12,2021-11-07T13:15:59.865,25.044,1.89,-0.701,-1.768
1.63628E+12,2021-11-07T13:15:59.905,25.084,1.372,-1.433,-1.738
1.63628E+12,2021-11-07T13:15:59.946,25.125,0.671,-1.372,-2.47
1.63628E+12,2021-11-07T13:15:59.985,25.164,0.366,0.976,-1.646
1.63628E+12,2021-11-07T13:16:00.026,25.205,-2.866,-0.488,-0.03
1.63628E+12,2021-11-07T13:16:00.067,25.246,1.86,-0.183,0.579
1.63628E+12,2021-11-07T13:16:00.107,25.286,2.073,0.061,0.488
1.63628E+12,2021-11-07T13:16:00.148,25.327,-1.768,0.762,0.579
1.63628E+12,2021-11-07T13:16:00.187,25.366,-1.646,-0.274,-0.945
1.63628E+12,2021-11-07T13:16:00.228,25.407,0.732,-0.305,-1.829
1.63628E+12,2021-11-07T13:16:00.268,25.447,0.884,-0.122,-1.524
1.63628E+12,2021-11-07T13:16:00.309,25.488,0.64,-0.976,-1.22
1.63628E+12,2021-11-07T13:16:00.350,25.529,0.427,-0.61,-0.732
1.63628E+12,2021-11-07T13:16:00.390,25.569,0.762,-0.915,-0.61
1.63628E+12,2021-11-07T13:16:00.431,25.61,0.671,-0.854,-0.732
1.63628E+12,2021-11-07T13:16:00.470,25.649,0.518,-0.518,-0.762
1.63628E+12,2021-11-07T13:16:00.511,25.69,0.793,-0.396,-0.823
1.63628E+12,2021-11-07T13:16:00.551,25.73,0.457,-0.335,-0.732
1.63628E+12,2021-11-07T13:16:00.592,25.771,0.793,-0.61,-0.518
1.63628E+12,2021-11-07T13:16:00.633,25.812,0.915,-0.549,-0.366
1.63628E+12,2021-11-07T13:16:00.672,25.851,0.518,-0.396,-0.122
1.63628E+12,2021-11-07T13:16:00.713,25.892,0.305,-0.457,-0.152
1.63628E+12,2021-11-07T13:16:00.753,25.932,0.701,-0.427,-0.335
1.63628E+12,2021-11-07T13:16:00.794,25.973,0.701,-0.488,-0.457
1.63628E+12,2021-11-07T13:16:00.833,26.012,0.945,-0.335,-0.427
1.63628E+12,2021-11-07T13:16:00.874,26.053,0.488,-0.427,-0.61
1.63628E+12,2021-11-07T13:16:00.915,26.094,0.915,-0.122,-0.579
1.63628E+12,2021-11-07T13:16:00.955,26.134,0.244,0,-0.518
1.63628E+12,2021-11-07T13:16:00.996,26.175,0.213,-0.122,-0.457
1.63628E+12,2021-11-07T13:16:01.036,26.215,0.274,-0.122,-0.244
1.63628E+12,2021-11-07T13:16:01.077,26.256,0.183,-0.366,-0.061
1.63628E+12,2021-11-07T13:16:01.116,26.295,0.671,-0.64,-0.122
1.63628E+12,2021-11-07T13:16:01.157,26.336,0.823,-0.64,-0.274
1.63628E+12,2021-11-07T13:16:01.198,26.377,0.64,-0.579,-0.427
1.63628E+12,2021-11-07T13:16:01.238,26.417,0.549,-0.64,-0.457
1.63628E+12,2021-11-07T13:16:01.279,26.458,0.732,-0.518,-0.427
1.63628E+12,2021-11-07T13:16:01.318,26.497,0.762,-0.518,-0.396
1.63628E+12,2021-11-07T13:16:01.359,26.538,0.701,-0.335,-0.335
1.63628E+12,2021-11-07T13:16:01.400,26.579,0.366,-0.213,-0.122
1.63628E+12,2021-11-07T13:16:01.440,26.619,0.152,-0.274,-0.244
1.63628E+12,2021-11-07T13:16:01.481,26.66,0.122,-0.152,-0.457
1.63628E+12,2021-11-07T13:16:01.520,26.699,0.366,-0.061,-0.274
1.63628E+12,2021-11-07T13:16:01.561,26.74,0.061,-0.122,-0.061
1.63628E+12,2021-11-07T13:16:01.601,26.78,0.122,-0.152,-0.091
1.63628E+12,2021-11-07T13:16:01.642,26.821,0.457,-0.305,-0.213
1.63628E+12,2021-11-07T13:16:01.683,26.862,0.61,-0.305,-0.152
1.63628E+12,2021-11-07T13:16:01.723,26.902,0.396,-0.518,-0.366
1.63628E+12,2021-11-07T13:16:01.764,26.943,0.945,-0.305,-0.305
1.63628E+12,2021-11-07T13:16:01.803,26.982,1.28,-0.457,-0.335
1.63628E+12,2021-11-07T13:16:01.844,27.023,1.341,-0.274,-0.457
1.63628E+12,2021-11-07T13:16:01.884,27.063,0.122,-0.061,-0.518
1.63628E+12,2021-11-07T13:16:01.925,27.104,0.488,-0.183,-0.091
1.63628E+12,2021-11-07T13:16:01.966,27.145,0.427,-0.122,0.427
1.63628E+12,2021-11-07T13:16:02.005,27.184,-0.183,-0.183,0.518
1.63628E+12,2021-11-07T13:16:02.046,27.225,0.61,-0.488,0.061
1.63628E+12,2021-11-07T13:16:02.086,27.265,1.311,-0.671,-0.488
1.63628E+12,2021-11-07T13:16:02.127,27.306,0.793,-0.549,-1.037
1.63628E+12,2021-11-07T13:16:02.166,27.345,0.945,-0.549,-1.22
1.63628E+12,2021-11-07T13:16:02.207,27.386,1.128,-0.518,-1.037
1.63628E+12,2021-11-07T13:16:02.248,27.427,1.098,-0.579,-0.64
1.63628E+12,2021-11-07T13:16:02.288,27.467,1.037,-0.335,-0.61
1.63628E+12,2021-11-07T13:16:02.329,27.508,0.183,-0.274,-0.671
1.63628E+12,2021-11-07T13:16:02.369,27.548,-0.091,-0.03,-0.305
