epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635769148468,2021-11-01T05:19:08.468,14.280,1.585,-0.061,-0.305
1635769148508,2021-11-01T05:19:08.508,14.320,0.732,0.457,-0.305
1635769148548,2021-11-01T05:19:08.548,14.360,0.274,0.671,-0.213
1635769148588,2021-11-01T05:19:08.588,14.400,-0.945,1.159,-0.457
1635769148628,2021-11-01T05:19:08.628,14.440,0.366,0.671,-0.427
1635769148668,2021-11-01T05:19:08.668,14.480,-0.640,0.213,-0.671
1635769148708,2021-11-01T05:19:08.708,14.520,-1.341,0.396,-0.640
1635769148748,2021-11-01T05:19:08.748,14.560,0.488,0.213,-0.335
1635769148788,2021-11-01T05:19:08.788,14.600,1.433,0.091,-0.518
1635769148828,2021-11-01T05:19:08.828,14.640,0.610,-0.061,-0.457
1635769148868,2021-11-01T05:19:08.868,14.680,-1.128,0.122,-0.366
1635769148908,2021-11-01T05:19:08.908,14.720,-4.665,0.457,-0.671
1635769148948,2021-11-01T05:19:08.948,14.760,-2.805,0.518,-0.366
1635769148988,2021-11-01T05:19:08.988,14.800,-1.220,0.183,-0.030
1635769149028,2021-11-01T05:19:09.028,14.840,-1.951,0.488,0.030
1635769149068,2021-11-01T05:19:09.068,14.880,-0.366,0.518,0.305
1635769149108,2021-11-01T05:19:09.108,14.920,1.067,0.244,0.274
1635769149148,2021-11-01T05:19:09.148,14.960,-0.091,0.427,0.000
1635769149188,2021-11-01T05:19:09.188,15.000,-0.213,1.006,0.091
1635769149228,2021-11-01T05:19:09.228,15.040,1.159,1.341,0.244
1635769149268,2021-11-01T05:19:09.268,15.080,1.555,1.768,0.061
1635769149308,2021-11-01T05:19:09.308,15.120,1.159,2.226,-0.061
1635769149348,2021-11-01T05:19:09.348,15.160,1.738,2.744,-0.122
1635769149388,2021-11-01T05:19:09.388,15.200,1.677,1.768,-0.030
1635769149428,2021-11-01T05:19:09.428,15.240,-0.061,1.402,-0.244
1635769149468,2021-11-01T05:19:09.468,15.280,0.396,1.189,-0.091
1635769149508,2021-11-01T05:19:09.508,15.320,0.579,0.762,-0.152
1635769149548,2021-11-01T05:19:09.548,15.360,-0.335,0.488,-0.457
1635769149588,2021-11-01T05:19:09.588,15.400,-0.610,0.396,-0.518
1635769149628,2021-11-01T05:19:09.628,15.440,0.305,0.488,-0.305
1635769149668,2021-11-01T05:19:09.668,15.480,0.518,0.640,-0.122
1635769149708,2021-11-01T05:19:09.708,15.520,-0.335,0.762,-0.244
1635769149748,2021-11-01T05:19:09.748,15.560,-0.152,0.427,-0.396
1635769149788,2021-11-01T05:19:09.788,15.600,-0.030,0.213,-0.549
1635769149828,2021-11-01T05:19:09.828,15.640,-0.396,0.244,-0.549
1635769149868,2021-11-01T05:19:09.868,15.680,-0.457,0.274,-0.488
1635769149908,2021-11-01T05:19:09.908,15.720,-0.549,0.366,-0.488
1635769149948,2021-11-01T05:19:09.948,15.760,-0.518,0.152,-0.427
1635769149988,2021-11-01T05:19:09.988,15.800,0.000,0.213,-0.366
1635769150028,2021-11-01T05:19:10.028,15.840,-0.762,0.457,-0.457
1635769150068,2021-11-01T05:19:10.068,15.880,-0.976,0.549,-0.457
1635769150108,2021-11-01T05:19:10.108,15.920,-0.640,0.457,-0.396
1635769150148,2021-11-01T05:19:10.148,15.960,-0.579,0.274,-0.488
1635769150188,2021-11-01T05:19:10.188,16.000,-0.671,0.274,-0.549
1635769150228,2021-11-01T05:19:10.228,16.040,-0.457,0.305,-0.427
1635769150268,2021-11-01T05:19:10.268,16.080,-0.640,0.152,-0.366
1635769150308,2021-11-01T05:19:10.308,16.120,-1.159,0.640,-0.549
1635769150348,2021-11-01T05:19:10.348,16.160,-0.793,0.640,-0.518
1635769150388,2021-11-01T05:19:10.388,16.200,0.274,0.091,-0.274
1635769150428,2021-11-01T05:19:10.428,16.240,-1.402,0.579,-0.823
1635769150468,2021-11-01T05:19:10.468,16.280,-0.305,0.396,-0.945
1635769150508,2021-11-01T05:19:10.508,16.320,3.720,1.372,-0.061
1635769150548,2021-11-01T05:19:10.548,16.360,4.665,0.762,0.152
1635769150588,2021-11-01T05:19:10.588,16.400,2.317,-0.732,-0.183
1635769150628,2021-11-01T05:19:10.628,16.440,0.823,-0.945,-0.457
1635769150668,2021-11-01T05:19:10.668,16.480,-0.915,-0.152,-0.762
1635769150708,2021-11-01T05:19:10.708,16.520,-0.915,-0.122,-0.610
1635769150748,2021-11-01T05:19:10.748,16.560,-1.463,0.152,-0.640
1635769150788,2021-11-01T05:19:10.788,16.600,-1.982,0.152,-0.549
1635769150828,2021-11-01T05:19:10.828,16.640,-1.159,0.061,-0.457
1635769150868,2021-11-01T05:19:10.868,16.680,-0.640,0.000,-0.640
1635769150908,2021-11-01T05:19:10.908,16.720,-0.305,-0.427,-0.488
1635769150948,2021-11-01T05:19:10.948,16.760,-1.372,-0.488,-0.671
1635769150988,2021-11-01T05:19:10.988,16.800,-0.854,-0.396,-0.457
1635769151028,2021-11-01T05:19:11.028,16.840,-1.433,-0.396,-0.427
1635769151068,2021-11-01T05:19:11.068,16.880,-1.585,-0.213,-0.427
1635769151108,2021-11-01T05:19:11.108,16.920,-1.402,0.061,-0.488
1635769151148,2021-11-01T05:19:11.148,16.960,-2.165,0.213,-0.701
1635769151188,2021-11-01T05:19:11.188,17.000,-1.128,-0.122,-0.457
1635769151228,2021-11-01T05:19:11.228,17.040,-0.823,-0.030,-0.274
1635769151268,2021-11-01T05:19:11.268,17.080,0.213,-0.061,-0.122
1635769151308,2021-11-01T05:19:11.308,17.120,-0.427,0.000,-0.213
1635769151348,2021-11-01T05:19:11.348,17.160,-0.884,-0.030,-0.244
1635769151388,2021-11-01T05:19:11.388,17.200,-0.823,0.122,-0.244
1635769151428,2021-11-01T05:19:11.428,17.240,-0.701,0.549,-0.274
1635769151468,2021-11-01T05:19:11.468,17.280,-1.037,0.793,-0.396
1635769151508,2021-11-01T05:19:11.508,17.320,-1.250,0.488,-0.457
1635769151548,2021-11-01T05:19:11.548,17.360,-0.854,0.457,-0.274
1635769151588,2021-11-01T05:19:11.588,17.400,-0.152,0.457,-0.274
1635769151628,2021-11-01T05:19:11.628,17.440,-1.402,0.427,-0.579
1635769151668,2021-11-01T05:19:11.668,17.480,-1.646,0.396,-0.518
1635769151708,2021-11-01T05:19:11.708,17.520,-0.457,0.274,-0.457
1635769151748,2021-11-01T05:19:11.748,17.560,-0.488,0.030,-0.549
1635769151788,2021-11-01T05:19:11.788,17.600,-0.640,0.152,-0.488
1635769151828,2021-11-01T05:19:11.828,17.640,0.488,0.030,-0.213
1635769151868,2021-11-01T05:19:11.868,17.680,-0.549,0.030,-0.518
1635769151908,2021-11-01T05:19:11.908,17.720,-0.549,-0.244,-0.549
1635769151948,2021-11-01T05:19:11.948,17.760,0.884,0.091,-0.274
1635769151988,2021-11-01T05:19:11.988,17.800,-0.122,0.244,-0.335
1635769152028,2021-11-01T05:19:12.028,17.840,-0.884,0.000,-0.427
1635769152068,2021-11-01T05:19:12.068,17.880,-0.061,0.152,-0.274
1635769152108,2021-11-01T05:19:12.108,17.920,-0.091,0.122,-0.335
1635769152148,2021-11-01T05:19:12.148,17.960,-1.006,0.122,-0.671
1635769152188,2021-11-01T05:19:12.188,18.000,1.067,0.000,-0.274
1635769152228,2021-11-01T05:19:12.228,18.040,-0.213,0.000,-0.518
1635769152268,2021-11-01T05:19:12.268,18.080,-0.183,-0.640,-0.701
1635769152308,2021-11-01T05:19:12.308,18.120,-0.091,-0.122,-0.549
1635769152348,2021-11-01T05:19:12.348,18.160,0.366,0.000,-0.244
1635769152388,2021-11-01T05:19:12.388,18.200,-0.091,0.061,-0.457
1635769152428,2021-11-01T05:19:12.428,18.240,0.610,-0.061,-0.244
1635769152468,2021-11-01T05:19:12.468,18.280,0.579,-0.366,-0.122
1635769152508,2021-11-01T05:19:12.508,18.320,0.701,-0.518,-0.152
1635769152548,2021-11-01T05:19:12.548,18.360,0.854,-0.396,-0.061
1635769152588,2021-11-01T05:19:12.588,18.400,0.457,-0.305,-0.030
1635769152628,2021-11-01T05:19:12.628,18.440,0.488,-0.305,-0.183
1635769152668,2021-11-01T05:19:12.668,18.480,0.305,-0.091,-0.427
1635769152708,2021-11-01T05:19:12.708,18.520,-0.122,0.152,-0.396
1635769152748,2021-11-01T05:19:12.748,18.560,-0.213,0.274,-0.305
1635769152788,2021-11-01T05:19:12.788,18.600,0.000,0.213,-0.335
1635769152828,2021-11-01T05:19:12.828,18.640,-0.427,0.213,-0.457
1635769152868,2021-11-01T05:19:12.868,18.680,-0.335,0.183,-0.396
1635769152908,2021-11-01T05:19:12.908,18.720,-0.396,0.152,-0.366
1635769152948,2021-11-01T05:19:12.948,18.760,0.000,0.122,-0.305
1635769152988,2021-11-01T05:19:12.988,18.800,0.274,0.183,-0.244
1635769153028,2021-11-01T05:19:13.028,18.840,0.213,0.183,-0.305
1635769153068,2021-11-01T05:19:13.068,18.880,0.396,0.122,-0.183
1635769153108,2021-11-01T05:19:13.108,18.920,0.030,0.091,-0.305
1635769153148,2021-11-01T05:19:13.148,18.960,-0.030,0.305,-0.305
1635769153188,2021-11-01T05:19:13.188,19.000,-0.122,0.305,-0.366
1635769153228,2021-11-01T05:19:13.228,19.040,-0.457,0.305,-0.488
1635769153268,2021-11-01T05:19:13.268,19.080,-0.579,0.366,-0.640
1635769153308,2021-11-01T05:19:13.308,19.120,0.152,0.244,-0.396
1635769153348,2021-11-01T05:19:13.348,19.160,0.122,0.183,-0.335
1635769153388,2021-11-01T05:19:13.388,19.200,0.030,0.213,-0.335
1635769153428,2021-11-01T05:19:13.428,19.240,0.366,0.091,-0.213
1635769153468,2021-11-01T05:19:13.468,19.280,0.366,0.091,-0.305
1635769153508,2021-11-01T05:19:13.508,19.320,0.183,0.061,-0.396
1635769153548,2021-11-01T05:19:13.548,19.360,0.274,0.244,-0.274
1635769153588,2021-11-01T05:19:13.588,19.400,0.122,0.366,-0.274
1635769153628,2021-11-01T05:19:13.628,19.440,-0.335,0.274,-0.518
1635769153668,2021-11-01T05:19:13.668,19.480,-0.305,0.122,-0.457
1635769153708,2021-11-01T05:19:13.708,19.520,-0.610,-0.061,-0.457
1635769153748,2021-11-01T05:19:13.748,19.560,-0.305,0.122,-0.335
1635769153788,2021-11-01T05:19:13.788,19.600,-0.122,0.152,-0.427
1635769153828,2021-11-01T05:19:13.828,19.640,0.396,-0.030,-0.610
1635769153868,2021-11-01T05:19:13.868,19.680,0.488,-0.091,-0.488
1635769153908,2021-11-01T05:19:13.908,19.720,0.152,0.213,-0.488
1635769153948,2021-11-01T05:19:13.948,19.760,-0.030,0.213,-0.396
1635769153988,2021-11-01T05:19:13.988,19.800,-0.854,0.366,-0.457
1635769154028,2021-11-01T05:19:14.028,19.840,-0.884,0.610,-0.366
1635769154068,2021-11-01T05:19:14.068,19.880,-1.006,0.457,-0.518
1635769154108,2021-11-01T05:19:14.108,19.920,-0.396,0.152,-0.488
1635769154148,2021-11-01T05:19:14.148,19.960,0.244,0.030,-0.152
1635769154188,2021-11-01T05:19:14.188,20.000,0.122,0.000,-0.213
1635769154228,2021-11-01T05:19:14.228,20.040,0.579,-0.091,-0.213
1635769154268,2021-11-01T05:19:14.268,20.080,0.518,0.030,-0.122
1635769154308,2021-11-01T05:19:14.308,20.120,0.488,0.122,0.030
1635769154348,2021-11-01T05:19:14.348,20.160,0.610,0.000,-0.061
1635769154388,2021-11-01T05:19:14.388,20.200,0.671,0.030,-0.122
1635769154428,2021-11-01T05:19:14.428,20.240,0.732,0.000,-0.091
1635769154468,2021-11-01T05:19:14.468,20.280,0.244,0.213,-0.305
1635769154508,2021-11-01T05:19:14.508,20.320,0.061,0.274,-0.518
1635769154548,2021-11-01T05:19:14.548,20.360,0.061,0.305,-0.366
1635769154588,2021-11-01T05:19:14.588,20.400,-0.366,0.366,-0.274
1635769154628,2021-11-01T05:19:14.628,20.440,-0.518,0.335,-0.457
1635769154668,2021-11-01T05:19:14.668,20.480,-0.152,0.183,-0.457
1635769154708,2021-11-01T05:19:14.708,20.520,-0.274,0.244,-0.427
1635769154748,2021-11-01T05:19:14.748,20.560,-0.549,0.152,-0.488
1635769154788,2021-11-01T05:19:14.788,20.600,-0.579,0.183,-0.518
1635769154828,2021-11-01T05:19:14.828,20.640,-0.549,0.274,-0.396
1635769154868,2021-11-01T05:19:14.868,20.680,-0.457,0.091,-0.427
1635769154908,2021-11-01T05:19:14.908,20.720,-0.305,0.122,-0.457
1635769154948,2021-11-01T05:19:14.948,20.760,-0.305,0.030,-0.457
1635769154988,2021-11-01T05:19:14.988,20.800,0.183,-0.091,-0.335
1635769155028,2021-11-01T05:19:15.028,20.840,0.366,0.091,-0.274
1635769155068,2021-11-01T05:19:15.068,20.880,-0.366,0.244,-0.457
1635769155108,2021-11-01T05:19:15.108,20.920,0.152,0.213,-0.244
1635769155148,2021-11-01T05:19:15.148,20.960,0.000,0.152,-0.427
1635769155188,2021-11-01T05:19:15.188,21.000,-0.274,0.030,-0.671
1635769155228,2021-11-01T05:19:15.228,21.040,0.457,-0.091,-0.427
1635769155268,2021-11-01T05:19:15.268,21.080,0.213,0.213,-0.152
1635769155308,2021-11-01T05:19:15.308,21.120,0.091,0.305,-0.213
1635769155348,2021-11-01T05:19:15.348,21.160,0.030,0.152,-0.549
1635769155388,2021-11-01T05:19:15.388,21.200,0.396,-0.030,-0.488
1635769155428,2021-11-01T05:19:15.428,21.240,0.366,0.183,-0.152
1635769155468,2021-11-01T05:19:15.468,21.280,-0.732,0.457,-0.274
1635769155508,2021-11-01T05:19:15.508,21.320,-0.640,0.213,-0.671
1635769155548,2021-11-01T05:19:15.548,21.360,0.061,0.305,-0.366
1635769155588,2021-11-01T05:19:15.588,21.400,-0.640,0.183,-0.366
1635769155628,2021-11-01T05:19:15.628,21.440,-1.463,0.427,-0.640
1635769155668,2021-11-01T05:19:15.668,21.480,-0.823,0.366,-0.518
1635769155708,2021-11-01T05:19:15.708,21.520,-1.128,0.091,-0.518
1635769155748,2021-11-01T05:19:15.748,21.560,-1.494,0.335,-0.549
1635769155788,2021-11-01T05:19:15.788,21.600,-1.433,0.427,-0.366
1635769155828,2021-11-01T05:19:15.828,21.640,-2.652,0.457,-0.213
1635769155868,2021-11-01T05:19:15.868,21.680,-0.945,0.091,-0.213
1635769155908,2021-11-01T05:19:15.908,21.720,0.183,-0.244,-0.488
1635769155948,2021-11-01T05:19:15.948,21.760,-0.366,0.122,-0.579
1635769155988,2021-11-01T05:19:15.988,21.800,0.274,0.091,-0.183
1635769156028,2021-11-01T05:19:16.028,21.840,-0.335,0.183,-0.518
1635769156068,2021-11-01T05:19:16.068,21.880,-0.335,0.274,-0.335
1635769156108,2021-11-01T05:19:16.108,21.920,-0.335,0.152,-0.335
1635769156148,2021-11-01T05:19:16.148,21.960,-0.305,0.152,-0.457
1635769156188,2021-11-01T05:19:16.188,22.000,0.061,0.091,-0.366
1635769156228,2021-11-01T05:19:16.228,22.040,0.122,0.122,-0.396
1635769156268,2021-11-01T05:19:16.268,22.080,0.305,0.152,-0.396
1635769156308,2021-11-01T05:19:16.308,22.120,0.518,0.152,-0.427
1635769156348,2021-11-01T05:19:16.348,22.160,0.122,0.122,-0.427
1635769156388,2021-11-01T05:19:16.388,22.200,-0.335,0.335,-0.335
1635769156428,2021-11-01T05:19:16.428,22.240,-0.305,0.244,-0.274
1635769156468,2021-11-01T05:19:16.468,22.280,-0.122,0.244,-0.213
1635769156508,2021-11-01T05:19:16.508,22.320,-0.823,0.274,-0.335
1635769156548,2021-11-01T05:19:16.548,22.360,-0.732,0.244,-0.488
1635769156588,2021-11-01T05:19:16.588,22.400,-0.274,0.305,-0.335
1635769156628,2021-11-01T05:19:16.628,22.440,-0.427,0.274,-0.366
1635769156668,2021-11-01T05:19:16.668,22.480,-0.213,0.122,-0.305
1635769156708,2021-11-01T05:19:16.708,22.520,0.061,0.061,-0.213
1635769156748,2021-11-01T05:19:16.748,22.560,0.122,-0.030,-0.305
1635769156788,2021-11-01T05:19:16.788,22.600,0.213,-0.030,-0.305
1635769156828,2021-11-01T05:19:16.828,22.640,-0.244,0.274,-0.335
1635769156868,2021-11-01T05:19:16.868,22.680,-0.640,0.213,-0.549
1635769156908,2021-11-01T05:19:16.908,22.720,-0.122,0.335,-0.396
1635769156948,2021-11-01T05:19:16.948,22.760,-0.183,0.427,-0.244
1635769156988,2021-11-01T05:19:16.988,22.800,-0.091,0.183,-0.213
1635769157028,2021-11-01T05:19:17.028,22.840,0.091,0.000,-0.366
1635769157068,2021-11-01T05:19:17.068,22.880,0.457,0.030,-0.366
1635769157108,2021-11-01T05:19:17.108,22.920,0.457,-0.030,-0.244
1635769157148,2021-11-01T05:19:17.148,22.960,-0.183,0.335,-0.274
1635769157188,2021-11-01T05:19:17.188,23.000,-0.976,0.457,-0.457
1635769157228,2021-11-01T05:19:17.228,23.040,-0.427,0.244,-0.335
1635769157268,2021-11-01T05:19:17.268,23.080,-0.579,0.122,-0.396
1635769157308,2021-11-01T05:19:17.308,23.120,-0.457,0.274,-0.366
1635769157348,2021-11-01T05:19:17.348,23.160,-0.183,0.244,-0.366
1635769157388,2021-11-01T05:19:17.388,23.200,-0.518,0.183,-0.396
1635769157428,2021-11-01T05:19:17.428,23.240,-0.488,-0.030,-0.305
1635769157468,2021-11-01T05:19:17.468,23.280,-1.128,0.030,-0.213
1635769157508,2021-11-01T05:19:17.508,23.320,-0.671,0.030,-0.335
1635769157548,2021-11-01T05:19:17.548,23.360,0.244,-0.091,-0.427
1635769157588,2021-11-01T05:19:17.588,23.400,-0.183,-0.122,-0.579
1635769157628,2021-11-01T05:19:17.628,23.440,-0.091,0.030,-0.488
1635769157668,2021-11-01T05:19:17.668,23.480,0.213,0.274,-0.366
1635769157708,2021-11-01T05:19:17.708,23.520,-0.091,0.366,-0.427
1635769157748,2021-11-01T05:19:17.748,23.560,-0.122,0.183,-0.427
1635769157788,2021-11-01T05:19:17.788,23.600,-0.457,0.183,-0.427
1635769157828,2021-11-01T05:19:17.828,23.640,-0.183,0.549,-0.244
1635769157868,2021-11-01T05:19:17.868,23.680,-0.396,0.610,-0.335
1635769157908,2021-11-01T05:19:17.908,23.720,-0.488,0.427,-0.427
1635769157948,2021-11-01T05:19:17.948,23.760,-0.335,0.305,-0.213
1635769157988,2021-11-01T05:19:17.988,23.800,-0.488,0.396,-0.244
1635769158028,2021-11-01T05:19:18.028,23.840,-0.213,0.427,-0.244
1635769158068,2021-11-01T05:19:18.068,23.880,-0.427,0.335,-0.396
1635769158108,2021-11-01T05:19:18.108,23.920,-0.244,0.274,-0.335
1635769158148,2021-11-01T05:19:18.148,23.960,-0.091,0.244,-0.305
1635769158188,2021-11-01T05:19:18.188,24.000,-0.183,0.274,-0.335
1635769158228,2021-11-01T05:19:18.228,24.040,-0.305,0.244,-0.274
1635769158268,2021-11-01T05:19:18.268,24.080,-0.274,0.183,-0.244
1635769158308,2021-11-01T05:19:18.308,24.120,-0.183,0.091,-0.305
1635769158348,2021-11-01T05:19:18.348,24.160,-0.091,-0.061,-0.366
1635769158388,2021-11-01T05:19:18.388,24.200,-0.122,0.000,-0.518
1635769158428,2021-11-01T05:19:18.428,24.240,-0.518,0.152,-0.518
1635769158468,2021-11-01T05:19:18.468,24.280,-0.457,0.213,-0.366
1635769158508,2021-11-01T05:19:18.508,24.320,-0.549,0.274,-0.305
1635769158548,2021-11-01T05:19:18.548,24.360,-0.213,0.335,-0.152
1635769158588,2021-11-01T05:19:18.588,24.400,0.000,0.427,-0.061
1635769158628,2021-11-01T05:19:18.628,24.440,-0.457,0.610,-0.549
1635769158668,2021-11-01T05:19:18.668,24.480,-0.457,0.518,-0.610
1635769158708,2021-11-01T05:19:18.708,24.520,-0.884,0.427,-0.701
1635769158748,2021-11-01T05:19:18.748,24.560,-1.006,0.274,-0.701
1635769158788,2021-11-01T05:19:18.788,24.600,-0.488,0.213,-0.457
1635769158828,2021-11-01T05:19:18.828,24.640,-0.457,-0.030,-0.457
1635769158868,2021-11-01T05:19:18.868,24.680,-0.671,0.152,-0.488
1635769158908,2021-11-01T05:19:18.908,24.720,-0.549,0.152,-0.457
1635769158948,2021-11-01T05:19:18.948,24.760,0.000,-0.061,-0.335
1635769158988,2021-11-01T05:19:18.988,24.800,0.061,-0.213,-0.244
1635769159028,2021-11-01T05:19:19.028,24.840,0.335,-0.122,-0.091
1635769159068,2021-11-01T05:19:19.068,24.880,0.244,-0.213,-0.030
1635769159108,2021-11-01T05:19:19.108,24.920,0.488,-0.183,0.183
1635769159148,2021-11-01T05:19:19.148,24.960,0.976,-0.183,0.274
1635769159188,2021-11-01T05:19:19.188,25.000,0.823,-0.183,-0.030
1635769159228,2021-11-01T05:19:19.228,25.040,0.732,-0.213,-0.091
1635769159268,2021-11-01T05:19:19.268,25.080,0.793,-0.244,0.000
1635769159308,2021-11-01T05:19:19.308,25.120,0.549,-0.183,-0.183
1635769159348,2021-11-01T05:19:19.348,25.160,0.488,0.000,-0.152
1635769159388,2021-11-01T05:19:19.388,25.200,-0.305,0.152,-0.366
1635769159428,2021-11-01T05:19:19.428,25.240,-0.579,0.244,-0.518
1635769159468,2021-11-01T05:19:19.468,25.280,-0.793,0.213,-0.518
1635769159508,2021-11-01T05:19:19.508,25.320,-0.488,0.030,-0.427
1635769159548,2021-11-01T05:19:19.548,25.360,-0.183,0.244,-0.549
1635769159588,2021-11-01T05:19:19.588,25.400,-0.152,0.183,-0.427
1635769159628,2021-11-01T05:19:19.628,25.440,-0.274,0.152,-0.396
1635769159668,2021-11-01T05:19:19.668,25.480,-0.457,0.274,-0.427
1635769159708,2021-11-01T05:19:19.708,25.520,-0.305,0.213,-0.274
1635769159748,2021-11-01T05:19:19.748,25.560,-0.579,0.183,-0.305
1635769159788,2021-11-01T05:19:19.788,25.600,-0.061,0.335,-0.335
1635769159828,2021-11-01T05:19:19.828,25.640,0.366,0.183,-0.244
1635769159868,2021-11-01T05:19:19.868,25.680,-0.488,0.152,-0.610
1635769159908,2021-11-01T05:19:19.908,25.720,0.000,0.183,-0.305
1635769159948,2021-11-01T05:19:19.948,25.760,0.091,0.152,-0.122
1635769159988,2021-11-01T05:19:19.988,25.800,0.000,-0.030,-0.213
1635769160028,2021-11-01T05:19:20.028,25.840,-0.274,0.061,-0.396
1635769160068,2021-11-01T05:19:20.068,25.880,-0.091,0.122,-0.396
1635769160108,2021-11-01T05:19:20.108,25.920,0.305,0.183,-0.335
1635769160148,2021-11-01T05:19:20.148,25.960,-0.030,0.091,-0.427
1635769160188,2021-11-01T05:19:20.188,26.000,-0.183,0.030,-0.518
1635769160228,2021-11-01T05:19:20.228,26.040,0.030,0.122,-0.488
1635769160268,2021-11-01T05:19:20.268,26.080,-0.091,0.244,-0.396
1635769160308,2021-11-01T05:19:20.308,26.120,-0.640,0.183,-0.427
1635769160348,2021-11-01T05:19:20.348,26.160,-1.280,0.366,-0.549
1635769160388,2021-11-01T05:19:20.388,26.200,-0.854,0.335,-0.610
1635769160428,2021-11-01T05:19:20.428,26.240,-0.122,0.457,-0.518
1635769160468,2021-11-01T05:19:20.468,26.280,-0.183,0.457,-0.305
1635769160508,2021-11-01T05:19:20.508,26.320,-0.762,0.183,-0.183
1635769160548,2021-11-01T05:19:20.548,26.360,-0.366,0.183,-0.122
1635769160588,2021-11-01T05:19:20.588,26.400,-0.061,0.061,-0.183
1635769160628,2021-11-01T05:19:20.628,26.440,0.366,-0.061,-0.213
1635769160668,2021-11-01T05:19:20.668,26.480,0.091,0.152,-0.183
1635769160708,2021-11-01T05:19:20.708,26.520,-0.793,0.152,-0.518
1635769160748,2021-11-01T05:19:20.748,26.560,-0.396,0.213,-0.488
1635769160788,2021-11-01T05:19:20.788,26.600,-0.396,0.122,-0.488
1635769160828,2021-11-01T05:19:20.828,26.640,-0.915,0.335,-0.579
1635769160868,2021-11-01T05:19:20.868,26.680,-0.335,0.396,-0.396
1635769160908,2021-11-01T05:19:20.908,26.720,-0.152,0.274,-0.457
1635769160948,2021-11-01T05:19:20.948,26.760,-0.030,0.122,-0.396
1635769160988,2021-11-01T05:19:20.988,26.800,-0.122,0.213,-0.244
1635769161028,2021-11-01T05:19:21.028,26.840,-0.213,0.152,-0.213
1635769161068,2021-11-01T05:19:21.068,26.880,-0.244,-0.061,-0.366
1635769161108,2021-11-01T05:19:21.108,26.920,0.152,0.061,-0.305
1635769161148,2021-11-01T05:19:21.148,26.960,0.335,0.152,-0.152
1635769161188,2021-11-01T05:19:21.188,27.000,-0.518,0.244,-0.427
1635769161228,2021-11-01T05:19:21.228,27.040,-0.732,0.122,-0.701
1635769161268,2021-11-01T05:19:21.268,27.080,-0.183,0.152,-0.457
1635769161308,2021-11-01T05:19:21.308,27.120,-0.488,0.244,-0.427
1635769161348,2021-11-01T05:19:21.348,27.160,-0.244,0.335,-0.335
1635769161388,2021-11-01T05:19:21.388,27.200,0.213,0.305,-0.274
1635769161428,2021-11-01T05:19:21.428,27.240,0.030,0.305,-0.335
1635769161468,2021-11-01T05:19:21.468,27.280,0.152,0.213,-0.152
1635769161508,2021-11-01T05:19:21.508,27.320,-0.488,0.091,-0.213
1635769161548,2021-11-01T05:19:21.548,27.360,-0.549,0.183,-0.335
1635769161588,2021-11-01T05:19:21.588,27.400,-0.152,0.061,-0.335
1635769161628,2021-11-01T05:19:21.628,27.440,0.000,0.152,-0.244
1635769161668,2021-11-01T05:19:21.668,27.480,-0.396,0.152,-0.457
1635769161708,2021-11-01T05:19:21.708,27.520,-0.427,0.213,-0.579
1635769161748,2021-11-01T05:19:21.748,27.560,-0.213,0.183,-0.518
1635769161788,2021-11-01T05:19:21.788,27.600,-0.549,0.213,-0.427
1635769161828,2021-11-01T05:19:21.828,27.640,-0.366,0.335,-0.213
1635769161868,2021-11-01T05:19:21.868,27.680,0.091,0.305,-0.213
1635769161908,2021-11-01T05:19:21.908,27.720,0.152,0.122,-0.488
1635769161948,2021-11-01T05:19:21.948,27.760,0.213,0.244,-0.213
1635769161988,2021-11-01T05:19:21.988,27.800,-0.488,0.335,-0.122
1635769162028,2021-11-01T05:19:22.028,27.840,-0.884,0.152,-0.335
