epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1.6362E+12,2021-11-06T05:50:05.666,1642.52,-0.244,0.213,-0.335
1.6362E+12,2021-11-06T05:50:05.706,1642.56,-0.274,0.213,-0.366
1.6362E+12,2021-11-06T05:50:05.746,1642.6,-0.274,0.183,-0.335
1.6362E+12,2021-11-06T05:50:05.786,1642.64,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:05.826,1642.68,-0.244,0.213,-0.335
1.6362E+12,2021-11-06T05:50:05.866,1642.72,-0.244,0.213,-0.396
1.6362E+12,2021-11-06T05:50:05.906,1642.76,-0.274,0.213,-0.366
1.6362E+12,2021-11-06T05:50:05.946,1642.8,-0.244,0.244,-0.335
1.6362E+12,2021-11-06T05:50:05.986,1642.84,-0.274,0.183,-0.335
1.6362E+12,2021-11-06T05:50:06.026,1642.88,-0.305,0.213,-0.366
1.6362E+12,2021-11-06T05:50:06.066,1642.92,-0.244,0.213,-0.366
1.6362E+12,2021-11-06T05:50:06.106,1642.96,-0.274,0.183,-0.366
1.6362E+12,2021-11-06T05:50:06.146,1643,-0.244,0.213,-0.366
1.6362E+12,2021-11-06T05:50:06.186,1643.04,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:06.226,1643.08,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:06.266,1643.12,-0.213,0.213,-0.366
1.6362E+12,2021-11-06T05:50:06.306,1643.16,-0.244,0.213,-0.396
1.6362E+12,2021-11-06T05:50:06.346,1643.2,-0.244,0.213,-0.366
1.6362E+12,2021-11-06T05:50:06.386,1643.24,-0.244,0.213,-0.366
1.6362E+12,2021-11-06T05:50:06.426,1643.28,-0.244,0.213,-0.305
1.6362E+12,2021-11-06T05:50:06.466,1643.32,-0.244,0.213,-0.305
1.6362E+12,2021-11-06T05:50:06.506,1643.36,-0.244,0.244,-0.366
1.6362E+12,2021-11-06T05:50:06.546,1643.4,-0.244,0.213,-0.366
1.6362E+12,2021-11-06T05:50:06.586,1643.44,-0.244,0.183,-0.396
1.6362E+12,2021-11-06T05:50:06.626,1643.48,-0.213,0.213,-0.366
1.6362E+12,2021-11-06T05:50:06.666,1643.52,-0.244,0.244,-0.335
1.6362E+12,2021-11-06T05:50:06.706,1643.56,-0.244,0.152,-0.396
1.6362E+12,2021-11-06T05:50:06.746,1643.6,-0.244,0.183,-0.335
1.6362E+12,2021-11-06T05:50:06.786,1643.64,-0.213,0.213,-0.305
1.6362E+12,2021-11-06T05:50:06.826,1643.68,-0.213,0.213,-0.305
1.6362E+12,2021-11-06T05:50:06.866,1643.72,-0.213,0.183,-0.366
1.6362E+12,2021-11-06T05:50:06.906,1643.76,-0.244,0.244,-0.335
1.6362E+12,2021-11-06T05:50:06.946,1643.8,-0.213,0.213,-0.335
1.6362E+12,2021-11-06T05:50:06.986,1643.84,-0.244,0.213,-0.366
1.6362E+12,2021-11-06T05:50:07.026,1643.88,-0.213,0.183,-0.305
1.6362E+12,2021-11-06T05:50:07.066,1643.92,-0.244,0.152,-0.366
1.6362E+12,2021-11-06T05:50:07.106,1643.96,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:07.146,1644,-0.244,0.183,-0.335
1.6362E+12,2021-11-06T05:50:07.186,1644.04,-0.213,0.183,-0.366
1.6362E+12,2021-11-06T05:50:07.226,1644.08,-0.244,0.213,-0.366
1.6362E+12,2021-11-06T05:50:07.266,1644.12,-0.274,0.213,-0.366
1.6362E+12,2021-11-06T05:50:07.306,1644.16,-0.274,0.213,-0.335
1.6362E+12,2021-11-06T05:50:07.346,1644.2,-0.305,0.183,-0.396
1.6362E+12,2021-11-06T05:50:07.386,1644.24,-0.244,0.183,-0.396
1.6362E+12,2021-11-06T05:50:07.426,1644.28,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:07.466,1644.32,-0.213,0.213,-0.305
1.6362E+12,2021-11-06T05:50:07.506,1644.36,-0.305,0.152,-0.305
1.6362E+12,2021-11-06T05:50:07.546,1644.4,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:07.586,1644.44,-0.213,0.213,-0.366
1.6362E+12,2021-11-06T05:50:07.626,1644.48,-0.274,0.183,-0.335
1.6362E+12,2021-11-06T05:50:07.666,1644.52,-0.213,0.213,-0.335
1.6362E+12,2021-11-06T05:50:07.706,1644.56,-0.244,0.244,-0.335
1.6362E+12,2021-11-06T05:50:07.746,1644.6,-0.213,0.183,-0.335
1.6362E+12,2021-11-06T05:50:07.786,1644.64,-0.213,0.244,-0.366
1.6362E+12,2021-11-06T05:50:07.826,1644.68,-0.244,0.213,-0.366
1.6362E+12,2021-11-06T05:50:07.866,1644.72,-0.213,0.183,-0.335
1.6362E+12,2021-11-06T05:50:07.906,1644.76,-0.213,0.183,-0.366
1.6362E+12,2021-11-06T05:50:07.946,1644.8,-0.213,0.213,-0.366
1.6362E+12,2021-11-06T05:50:07.986,1644.84,-0.244,0.213,-0.366
1.6362E+12,2021-11-06T05:50:08.026,1644.88,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:08.066,1644.92,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:08.106,1644.96,-0.244,0.213,-0.396
1.6362E+12,2021-11-06T05:50:08.146,1645,-0.244,0.183,-0.396
1.6362E+12,2021-11-06T05:50:08.186,1645.04,-0.213,0.183,-0.366
1.6362E+12,2021-11-06T05:50:08.226,1645.08,-0.213,0.213,-0.366
1.6362E+12,2021-11-06T05:50:08.266,1645.12,-0.274,0.152,-0.396
1.6362E+12,2021-11-06T05:50:08.306,1645.16,-0.305,0.183,-0.335
1.6362E+12,2021-11-06T05:50:08.346,1645.2,-0.274,0.183,-0.366
1.6362E+12,2021-11-06T05:50:08.386,1645.24,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:08.426,1645.28,-0.274,0.183,-0.366
1.6362E+12,2021-11-06T05:50:08.466,1645.32,-0.213,0.213,-0.366
1.6362E+12,2021-11-06T05:50:08.506,1645.36,-0.244,0.244,-0.366
1.6362E+12,2021-11-06T05:50:08.546,1645.4,-0.244,0.244,-0.366
1.6362E+12,2021-11-06T05:50:08.586,1645.44,-0.244,0.213,-0.366
1.6362E+12,2021-11-06T05:50:08.626,1645.48,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:08.666,1645.52,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:08.706,1645.56,-0.274,0.183,-0.335
1.6362E+12,2021-11-06T05:50:08.746,1645.6,-0.274,0.213,-0.366
1.6362E+12,2021-11-06T05:50:08.786,1645.64,-0.274,0.213,-0.366
1.6362E+12,2021-11-06T05:50:08.826,1645.68,-0.244,0.213,-0.366
1.6362E+12,2021-11-06T05:50:08.866,1645.72,-0.213,0.183,-0.366
1.6362E+12,2021-11-06T05:50:08.906,1645.76,-0.213,0.213,-0.366
1.6362E+12,2021-11-06T05:50:08.946,1645.8,-0.183,0.244,-0.427
1.6362E+12,2021-11-06T05:50:08.986,1645.84,-0.213,0.183,-0.366
1.6362E+12,2021-11-06T05:50:09.026,1645.88,-0.244,0.213,-0.366
1.6362E+12,2021-11-06T05:50:09.066,1645.92,-0.244,0.244,-0.396
1.6362E+12,2021-11-06T05:50:09.106,1645.96,-0.274,0.152,-0.366
1.6362E+12,2021-11-06T05:50:09.146,1646,-0.274,0.183,-0.396
1.6362E+12,2021-11-06T05:50:09.186,1646.04,-0.274,0.213,-0.335
1.6362E+12,2021-11-06T05:50:09.226,1646.08,-0.244,0.213,-0.335
1.6362E+12,2021-11-06T05:50:09.266,1646.12,-0.274,0.152,-0.366
1.6362E+12,2021-11-06T05:50:09.306,1646.16,-0.305,0.183,-0.366
1.6362E+12,2021-11-06T05:50:09.346,1646.2,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:09.386,1646.24,-0.274,0.183,-0.366
1.6362E+12,2021-11-06T05:50:09.426,1646.28,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:09.466,1646.32,-0.244,0.152,-0.366
1.6362E+12,2021-11-06T05:50:09.506,1646.36,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:09.546,1646.4,-0.244,0.213,-0.366
1.6362E+12,2021-11-06T05:50:09.586,1646.44,-0.244,0.244,-0.366
1.6362E+12,2021-11-06T05:50:09.626,1646.48,-0.244,0.213,-0.335
1.6362E+12,2021-11-06T05:50:09.666,1646.52,-0.305,0.183,-0.335
1.6362E+12,2021-11-06T05:50:09.706,1646.56,-0.213,0.183,-0.366
1.6362E+12,2021-11-06T05:50:09.746,1646.6,-0.213,0.183,-0.366
1.6362E+12,2021-11-06T05:50:09.786,1646.64,-0.244,0.183,-0.396
1.6362E+12,2021-11-06T05:50:09.826,1646.68,-0.213,0.152,-0.366
1.6362E+12,2021-11-06T05:50:09.866,1646.72,-0.274,0.213,-0.366
1.6362E+12,2021-11-06T05:50:09.906,1646.76,-0.305,0.183,-0.366
1.6362E+12,2021-11-06T05:50:09.946,1646.8,-0.274,0.213,-0.335
1.6362E+12,2021-11-06T05:50:09.986,1646.84,-0.213,0.244,-0.366
1.6362E+12,2021-11-06T05:50:10.026,1646.88,-0.274,0.183,-0.335
1.6362E+12,2021-11-06T05:50:10.066,1646.92,-0.244,0.152,-0.366
1.6362E+12,2021-11-06T05:50:10.106,1646.96,-0.244,0.183,-0.335
1.6362E+12,2021-11-06T05:50:10.146,1647,-0.274,0.213,-0.366
1.6362E+12,2021-11-06T05:50:10.186,1647.04,-0.244,0.213,-0.366
1.6362E+12,2021-11-06T05:50:10.226,1647.08,-0.244,0.213,-0.335
1.6362E+12,2021-11-06T05:50:10.266,1647.12,-0.213,0.183,-0.366
1.6362E+12,2021-11-06T05:50:10.306,1647.16,-0.213,0.152,-0.366
1.6362E+12,2021-11-06T05:50:10.346,1647.2,-0.183,0.152,-0.366
1.6362E+12,2021-11-06T05:50:10.386,1647.24,-0.213,0.183,-0.366
1.6362E+12,2021-11-06T05:50:10.426,1647.28,-0.213,0.152,-0.396
1.6362E+12,2021-11-06T05:50:10.466,1647.32,-0.244,0.213,-0.396
1.6362E+12,2021-11-06T05:50:10.506,1647.36,-0.213,0.244,-0.335
1.6362E+12,2021-11-06T05:50:10.546,1647.4,-0.244,0.213,-0.366
1.6362E+12,2021-11-06T05:50:10.586,1647.44,-0.213,0.183,-0.396
1.6362E+12,2021-11-06T05:50:10.626,1647.48,-0.213,0.183,-0.366
1.6362E+12,2021-11-06T05:50:10.666,1647.52,-0.244,0.213,-0.366
1.6362E+12,2021-11-06T05:50:10.706,1647.56,-0.274,0.183,-0.396
1.6362E+12,2021-11-06T05:50:10.746,1647.6,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:10.786,1647.64,-0.244,0.152,-0.335
1.6362E+12,2021-11-06T05:50:10.826,1647.68,-0.244,0.183,-0.335
1.6362E+12,2021-11-06T05:50:10.866,1647.72,-0.244,0.183,-0.335
1.6362E+12,2021-11-06T05:50:10.906,1647.76,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:10.946,1647.8,-0.213,0.213,-0.366
1.6362E+12,2021-11-06T05:50:10.986,1647.84,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:11.026,1647.88,-0.213,0.183,-0.335
1.6362E+12,2021-11-06T05:50:11.066,1647.92,-0.274,0.152,-0.335
1.6362E+12,2021-11-06T05:50:11.106,1647.96,-0.274,0.183,-0.366
1.6362E+12,2021-11-06T05:50:11.146,1648,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:11.186,1648.04,-0.274,0.183,-0.335
1.6362E+12,2021-11-06T05:50:11.226,1648.08,-0.244,0.183,-0.335
1.6362E+12,2021-11-06T05:50:11.266,1648.12,-0.274,0.152,-0.335
1.6362E+12,2021-11-06T05:50:11.306,1648.16,-0.244,0.152,-0.396
1.6362E+12,2021-11-06T05:50:11.346,1648.2,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:11.386,1648.24,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:11.426,1648.28,-0.244,0.183,-0.335
1.6362E+12,2021-11-06T05:50:11.466,1648.32,-0.244,0.244,-0.335
1.6362E+12,2021-11-06T05:50:11.506,1648.36,-0.244,0.213,-0.335
1.6362E+12,2021-11-06T05:50:11.546,1648.4,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:11.586,1648.44,-0.213,0.213,-0.335
1.6362E+12,2021-11-06T05:50:11.626,1648.48,-0.213,0.183,-0.366
1.6362E+12,2021-11-06T05:50:11.666,1648.52,-0.213,0.183,-0.396
1.6362E+12,2021-11-06T05:50:11.706,1648.56,-0.244,0.213,-0.396
1.6362E+12,2021-11-06T05:50:11.746,1648.6,-0.213,0.213,-0.396
1.6362E+12,2021-11-06T05:50:11.786,1648.64,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:11.826,1648.68,-0.244,0.183,-0.396
1.6362E+12,2021-11-06T05:50:11.866,1648.72,-0.244,0.152,-0.335
1.6362E+12,2021-11-06T05:50:11.906,1648.76,-0.213,0.183,-0.335
1.6362E+12,2021-11-06T05:50:11.946,1648.8,-0.244,0.213,-0.366
1.6362E+12,2021-11-06T05:50:11.986,1648.84,-0.244,0.213,-0.366
1.6362E+12,2021-11-06T05:50:12.026,1648.88,-0.274,0.213,-0.366
1.6362E+12,2021-11-06T05:50:12.066,1648.92,-0.305,0.213,-0.396
1.6362E+12,2021-11-06T05:50:12.106,1648.96,-0.274,0.213,-0.366
1.6362E+12,2021-11-06T05:50:12.146,1649,-0.213,0.183,-0.335
1.6362E+12,2021-11-06T05:50:12.186,1649.04,-0.274,0.183,-0.335
1.6362E+12,2021-11-06T05:50:12.226,1649.08,-0.274,0.152,-0.396
1.6362E+12,2021-11-06T05:50:12.266,1649.12,-0.244,0.152,-0.335
1.6362E+12,2021-11-06T05:50:12.306,1649.16,-0.244,0.213,-0.335
1.6362E+12,2021-11-06T05:50:12.346,1649.2,-0.244,0.213,-0.366
1.6362E+12,2021-11-06T05:50:12.386,1649.24,-0.213,0.183,-0.396
1.6362E+12,2021-11-06T05:50:12.426,1649.28,-0.213,0.183,-0.396
1.6362E+12,2021-11-06T05:50:12.466,1649.32,-0.244,0.213,-0.396
1.6362E+12,2021-11-06T05:50:12.506,1649.36,-0.244,0.213,-0.366
1.6362E+12,2021-11-06T05:50:12.546,1649.4,-0.213,0.213,-0.366
1.6362E+12,2021-11-06T05:50:12.586,1649.44,-0.213,0.183,-0.396
1.6362E+12,2021-11-06T05:50:12.626,1649.48,-0.244,0.183,-0.335
1.6362E+12,2021-11-06T05:50:12.666,1649.52,-0.274,0.213,-0.335
1.6362E+12,2021-11-06T05:50:12.706,1649.56,-0.213,0.244,-0.335
1.6362E+12,2021-11-06T05:50:12.746,1649.6,-0.213,0.213,-0.335
1.6362E+12,2021-11-06T05:50:12.786,1649.64,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:12.826,1649.68,-0.244,0.213,-0.366
1.6362E+12,2021-11-06T05:50:12.866,1649.72,-0.213,0.152,-0.335
1.6362E+12,2021-11-06T05:50:12.906,1649.76,-0.244,0.183,-0.335
1.6362E+12,2021-11-06T05:50:12.946,1649.8,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:12.986,1649.84,-0.244,0.183,-0.335
1.6362E+12,2021-11-06T05:50:13.026,1649.88,-0.274,0.244,-0.366
1.6362E+12,2021-11-06T05:50:13.066,1649.92,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:13.106,1649.96,-0.213,0.183,-0.366
1.6362E+12,2021-11-06T05:50:13.146,1650,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:13.186,1650.04,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:13.226,1650.08,-0.244,0.213,-0.366
1.6362E+12,2021-11-06T05:50:13.266,1650.12,-0.244,0.183,-0.335
1.6362E+12,2021-11-06T05:50:13.306,1650.16,-0.274,0.183,-0.396
1.6362E+12,2021-11-06T05:50:13.346,1650.2,-0.274,0.213,-0.366
1.6362E+12,2021-11-06T05:50:13.386,1650.24,-0.213,0.213,-0.366
1.6362E+12,2021-11-06T05:50:13.426,1650.28,-0.244,0.213,-0.396
1.6362E+12,2021-11-06T05:50:13.466,1650.32,-0.274,0.244,-0.335
1.6362E+12,2021-11-06T05:50:13.506,1650.36,-0.244,0.274,-0.335
1.6362E+12,2021-11-06T05:50:13.546,1650.4,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:13.586,1650.44,-0.274,0.152,-0.396
1.6362E+12,2021-11-06T05:50:13.626,1650.48,-0.244,0.183,-0.335
1.6362E+12,2021-11-06T05:50:13.666,1650.52,-0.244,0.183,-0.335
1.6362E+12,2021-11-06T05:50:13.706,1650.56,-0.305,0.183,-0.335
1.6362E+12,2021-11-06T05:50:13.746,1650.6,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:13.786,1650.64,-0.213,0.152,-0.396
1.6362E+12,2021-11-06T05:50:13.826,1650.68,-0.213,0.183,-0.396
1.6362E+12,2021-11-06T05:50:13.866,1650.72,-0.244,0.213,-0.396
1.6362E+12,2021-11-06T05:50:13.906,1650.76,-0.274,0.213,-0.335
1.6362E+12,2021-11-06T05:50:13.946,1650.8,-0.213,0.213,-0.335
1.6362E+12,2021-11-06T05:50:13.986,1650.84,-0.213,0.213,-0.305
1.6362E+12,2021-11-06T05:50:14.026,1650.88,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:14.066,1650.92,-0.244,0.183,-0.396
1.6362E+12,2021-11-06T05:50:14.106,1650.96,-0.244,0.213,-0.366
1.6362E+12,2021-11-06T05:50:14.146,1651,-0.244,0.183,-0.335
1.6362E+12,2021-11-06T05:50:14.186,1651.04,-0.274,0.152,-0.366
1.6362E+12,2021-11-06T05:50:14.226,1651.08,-0.274,0.183,-0.366
1.6362E+12,2021-11-06T05:50:14.266,1651.12,-0.244,0.213,-0.396
1.6362E+12,2021-11-06T05:50:14.306,1651.16,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:14.346,1651.2,-0.213,0.213,-0.396
1.6362E+12,2021-11-06T05:50:14.386,1651.24,-0.244,0.213,-0.366
1.6362E+12,2021-11-06T05:50:14.426,1651.28,-0.305,0.244,-0.335
1.6362E+12,2021-11-06T05:50:14.466,1651.32,-0.274,0.213,-0.335
1.6362E+12,2021-11-06T05:50:14.506,1651.36,-0.244,0.122,-0.366
1.6362E+12,2021-11-06T05:50:14.546,1651.4,-0.244,0.122,-0.366
1.6362E+12,2021-11-06T05:50:14.586,1651.44,-0.244,0.213,-0.335
1.6362E+12,2021-11-06T05:50:14.626,1651.48,-0.244,0.213,-0.366
1.6362E+12,2021-11-06T05:50:14.666,1651.52,-0.213,0.183,-0.366
1.6362E+12,2021-11-06T05:50:14.706,1651.56,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:14.746,1651.6,-0.274,0.183,-0.366
1.6362E+12,2021-11-06T05:50:14.786,1651.64,-0.244,0.244,-0.366
1.6362E+12,2021-11-06T05:50:14.826,1651.68,-0.213,0.213,-0.335
1.6362E+12,2021-11-06T05:50:14.866,1651.72,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:14.906,1651.76,-0.274,0.213,-0.366
1.6362E+12,2021-11-06T05:50:14.946,1651.8,-0.274,0.213,-0.335
1.6362E+12,2021-11-06T05:50:14.986,1651.84,-0.274,0.183,-0.305
1.6362E+12,2021-11-06T05:50:15.026,1651.88,-0.274,0.183,-0.335
1.6362E+12,2021-11-06T05:50:15.066,1651.92,-0.244,0.244,-0.366
1.6362E+12,2021-11-06T05:50:15.106,1651.96,-0.244,0.244,-0.366
1.6362E+12,2021-11-06T05:50:15.146,1652,-0.274,0.213,-0.335
1.6362E+12,2021-11-06T05:50:15.186,1652.04,-0.274,0.152,-0.396
1.6362E+12,2021-11-06T05:50:15.226,1652.08,-0.305,0.183,-0.366
1.6362E+12,2021-11-06T05:50:15.266,1652.12,-0.274,0.183,-0.366
1.6362E+12,2021-11-06T05:50:15.306,1652.16,-0.244,0.152,-0.335
1.6362E+12,2021-11-06T05:50:15.346,1652.2,-0.213,0.213,-0.335
1.6362E+12,2021-11-06T05:50:15.386,1652.24,-0.244,0.213,-0.335
1.6362E+12,2021-11-06T05:50:15.426,1652.28,-0.244,0.213,-0.335
1.6362E+12,2021-11-06T05:50:15.466,1652.32,-0.244,0.213,-0.366
1.6362E+12,2021-11-06T05:50:15.506,1652.36,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:15.546,1652.4,-0.244,0.213,-0.366
1.6362E+12,2021-11-06T05:50:15.586,1652.44,-0.274,0.183,-0.335
1.6362E+12,2021-11-06T05:50:15.626,1652.48,-0.244,0.213,-0.366
1.6362E+12,2021-11-06T05:50:15.666,1652.52,-0.213,0.213,-0.335
1.6362E+12,2021-11-06T05:50:15.706,1652.56,-0.213,0.152,-0.366
1.6362E+12,2021-11-06T05:50:15.746,1652.6,-0.244,0.244,-0.366
1.6362E+12,2021-11-06T05:50:15.786,1652.64,-0.274,0.213,-0.396
1.6362E+12,2021-11-06T05:50:15.826,1652.68,-0.274,0.213,-0.366
1.6362E+12,2021-11-06T05:50:15.866,1652.72,-0.244,0.213,-0.366
1.6362E+12,2021-11-06T05:50:15.906,1652.76,-0.274,0.183,-0.366
1.6362E+12,2021-11-06T05:50:15.946,1652.8,-0.274,0.213,-0.396
1.6362E+12,2021-11-06T05:50:15.986,1652.84,-0.274,0.213,-0.366
1.6362E+12,2021-11-06T05:50:16.026,1652.88,-0.274,0.213,-0.335
1.6362E+12,2021-11-06T05:50:16.066,1652.92,-0.244,0.213,-0.366
1.6362E+12,2021-11-06T05:50:16.106,1652.96,-0.274,0.183,-0.335
1.6362E+12,2021-11-06T05:50:16.146,1653,-0.213,0.213,-0.335
1.6362E+12,2021-11-06T05:50:16.186,1653.04,-0.213,0.213,-0.396
1.6362E+12,2021-11-06T05:50:16.226,1653.08,-0.244,0.213,-0.396
1.6362E+12,2021-11-06T05:50:16.266,1653.12,-0.274,0.183,-0.366
1.6362E+12,2021-11-06T05:50:16.306,1653.16,-0.274,0.213,-0.335
1.6362E+12,2021-11-06T05:50:16.346,1653.2,-0.274,0.213,-0.335
1.6362E+12,2021-11-06T05:50:16.386,1653.24,-0.213,0.213,-0.305
1.6362E+12,2021-11-06T05:50:16.426,1653.28,-0.274,0.183,-0.305
1.6362E+12,2021-11-06T05:50:16.466,1653.32,-0.244,0.213,-0.335
1.6362E+12,2021-11-06T05:50:16.506,1653.36,-0.274,0.183,-0.366
1.6362E+12,2021-11-06T05:50:16.546,1653.4,-0.274,0.183,-0.335
1.6362E+12,2021-11-06T05:50:16.586,1653.44,-0.244,0.213,-0.396
1.6362E+12,2021-11-06T05:50:16.626,1653.48,-0.274,0.183,-0.396
1.6362E+12,2021-11-06T05:50:16.666,1653.52,-0.244,0.183,-0.396
1.6362E+12,2021-11-06T05:50:16.706,1653.56,-0.244,0.183,-0.305
1.6362E+12,2021-11-06T05:50:16.746,1653.6,-0.213,0.244,-0.335
1.6362E+12,2021-11-06T05:50:16.786,1653.64,-0.213,0.213,-0.366
1.6362E+12,2021-11-06T05:50:16.826,1653.68,-0.213,0.213,-0.366
1.6362E+12,2021-11-06T05:50:16.866,1653.72,-0.213,0.213,-0.366
1.6362E+12,2021-11-06T05:50:16.906,1653.76,-0.244,0.274,-0.396
1.6362E+12,2021-11-06T05:50:16.946,1653.8,-0.274,0.244,-0.366
1.6362E+12,2021-11-06T05:50:16.986,1653.84,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:17.026,1653.88,-0.244,0.152,-0.335
1.6362E+12,2021-11-06T05:50:17.066,1653.92,-0.213,0.213,-0.366
1.6362E+12,2021-11-06T05:50:17.106,1653.96,-0.183,0.213,-0.366
1.6362E+12,2021-11-06T05:50:17.146,1654,-0.274,0.213,-0.335
1.6362E+12,2021-11-06T05:50:17.186,1654.04,-0.274,0.244,-0.366
1.6362E+12,2021-11-06T05:50:17.226,1654.08,-0.244,0.213,-0.305
1.6362E+12,2021-11-06T05:50:17.266,1654.12,-0.213,0.183,-0.335
1.6362E+12,2021-11-06T05:50:17.306,1654.16,-0.274,0.152,-0.335
1.6362E+12,2021-11-06T05:50:17.346,1654.2,-0.244,0.152,-0.305
1.6362E+12,2021-11-06T05:50:17.386,1654.24,-0.244,0.213,-0.366
1.6362E+12,2021-11-06T05:50:17.426,1654.28,-0.244,0.244,-0.366
1.6362E+12,2021-11-06T05:50:17.466,1654.32,-0.213,0.183,-0.366
1.6362E+12,2021-11-06T05:50:17.506,1654.36,-0.244,0.213,-0.305
1.6362E+12,2021-11-06T05:50:17.546,1654.4,-0.244,0.213,-0.366
1.6362E+12,2021-11-06T05:50:17.586,1654.44,-0.244,0.244,-0.366
1.6362E+12,2021-11-06T05:50:17.626,1654.48,-0.244,0.244,-0.335
1.6362E+12,2021-11-06T05:50:17.666,1654.52,-0.274,0.213,-0.366
1.6362E+12,2021-11-06T05:50:17.706,1654.56,-0.244,0.152,-0.335
1.6362E+12,2021-11-06T05:50:17.746,1654.6,-0.274,0.152,-0.335
1.6362E+12,2021-11-06T05:50:17.786,1654.64,-0.305,0.213,-0.335
1.6362E+12,2021-11-06T05:50:17.826,1654.68,-0.244,0.213,-0.335
1.6362E+12,2021-11-06T05:50:17.866,1654.72,-0.274,0.183,-0.335
1.6362E+12,2021-11-06T05:50:17.906,1654.76,-0.274,0.213,-0.396
1.6362E+12,2021-11-06T05:50:17.946,1654.8,-0.244,0.244,-0.396
1.6362E+12,2021-11-06T05:50:17.986,1654.84,-0.244,0.213,-0.335
1.6362E+12,2021-11-06T05:50:18.026,1654.88,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:18.066,1654.92,-0.274,0.152,-0.366
1.6362E+12,2021-11-06T05:50:18.106,1654.96,-0.244,0.152,-0.366
1.6362E+12,2021-11-06T05:50:18.146,1655,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:18.186,1655.04,-0.305,0.183,-0.366
1.6362E+12,2021-11-06T05:50:18.226,1655.08,-0.274,0.183,-0.366
1.6362E+12,2021-11-06T05:50:18.266,1655.12,-0.274,0.213,-0.366
1.6362E+12,2021-11-06T05:50:18.306,1655.16,-0.274,0.213,-0.366
1.6362E+12,2021-11-06T05:50:18.346,1655.2,-0.244,0.213,-0.335
1.6362E+12,2021-11-06T05:50:18.386,1655.24,-0.213,0.213,-0.305
1.6362E+12,2021-11-06T05:50:18.426,1655.28,-0.274,0.183,-0.335
1.6362E+12,2021-11-06T05:50:18.466,1655.32,-0.244,0.152,-0.366
1.6362E+12,2021-11-06T05:50:18.506,1655.36,-0.244,0.152,-0.366
1.6362E+12,2021-11-06T05:50:18.546,1655.4,-0.244,0.183,-0.335
1.6362E+12,2021-11-06T05:50:18.586,1655.44,-0.274,0.213,-0.335
1.6362E+12,2021-11-06T05:50:18.626,1655.48,-0.213,0.183,-0.335
1.6362E+12,2021-11-06T05:50:18.666,1655.52,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:50:18.706,1655.56,-0.244,0.183,-0.335
1.6362E+12,2021-11-06T05:50:18.746,1655.6,-0.213,0.213,-0.366
1.6362E+12,2021-11-06T05:50:18.786,1655.64,-0.213,0.213,-0.335
1.6362E+12,2021-11-06T05:50:18.826,1655.68,-0.244,0.213,-0.335
1.6362E+12,2021-11-06T05:50:18.866,1655.72,-0.274,0.183,-0.335
1.6362E+12,2021-11-06T05:50:18.906,1655.76,-0.244,0.183,-0.396
