epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636127014948,2021-11-05T17:43:34.948,14.560,2.500,10.457,2.957
1636127014988,2021-11-05T17:43:34.988,14.600,2.409,7.256,0.488
1636127015028,2021-11-05T17:43:35.028,14.640,1.738,-3.445,-3.506
1636127015068,2021-11-05T17:43:35.068,14.680,1.768,-7.348,-4.604
1636127015108,2021-11-05T17:43:35.108,14.720,1.738,-4.512,-3.140
1636127015148,2021-11-05T17:43:35.148,14.760,1.037,-2.439,-2.774
1636127015188,2021-11-05T17:43:35.188,14.800,1.738,3.079,-2.165
1636127015228,2021-11-05T17:43:35.228,14.840,2.012,7.683,-1.280
1636127015268,2021-11-05T17:43:35.268,14.880,1.250,4.909,-0.884
1636127015308,2021-11-05T17:43:35.308,14.920,1.159,1.494,-1.128
1636127015348,2021-11-05T17:43:35.348,14.960,1.921,-1.402,-1.951
1636127015388,2021-11-05T17:43:35.388,15.000,2.012,-3.720,-1.463
1636127015428,2021-11-05T17:43:35.428,15.040,1.037,-1.250,1.280
1636127015468,2021-11-05T17:43:35.468,15.080,0.945,0.488,1.677
1636127015508,2021-11-05T17:43:35.508,15.120,0.152,-2.043,1.037
1636127015548,2021-11-05T17:43:35.548,15.160,-0.457,-1.982,0.610
1636127015588,2021-11-05T17:43:35.588,15.200,-0.518,-1.585,0.091
1636127015628,2021-11-05T17:43:35.628,15.240,0.030,-1.402,-0.091
1636127015668,2021-11-05T17:43:35.668,15.280,0.976,0.274,0.183
1636127015708,2021-11-05T17:43:35.708,15.320,0.640,-1.860,-0.091
1636127015748,2021-11-05T17:43:35.748,15.360,0.366,-4.024,-0.884
1636127015788,2021-11-05T17:43:35.788,15.400,0.457,-4.634,-0.884
1636127015828,2021-11-05T17:43:35.828,15.440,0.427,-3.140,0.457
1636127015868,2021-11-05T17:43:35.868,15.480,0.274,2.317,1.768
1636127015908,2021-11-05T17:43:35.908,15.520,-0.427,1.524,1.280
1636127015948,2021-11-05T17:43:35.948,15.560,-0.640,0.915,0.549
1636127015988,2021-11-05T17:43:35.988,15.600,1.067,3.293,-0.427
1636127016028,2021-11-05T17:43:36.028,15.640,1.280,-2.805,-1.646
1636127016068,2021-11-05T17:43:36.068,15.680,1.128,-5.793,-1.402
1636127016108,2021-11-05T17:43:36.108,15.720,1.738,-2.683,-0.244
1636127016148,2021-11-05T17:43:36.148,15.760,1.220,-2.470,0.488
1636127016188,2021-11-05T17:43:36.188,15.800,0.518,1.189,0.640
1636127016228,2021-11-05T17:43:36.228,15.840,0.579,3.049,-0.854
1636127016268,2021-11-05T17:43:36.268,15.880,0.183,0.579,-2.073
1636127016308,2021-11-05T17:43:36.308,15.920,-0.244,2.988,-0.610
1636127016348,2021-11-05T17:43:36.348,15.960,-0.610,2.530,0.122
1636127016388,2021-11-05T17:43:36.388,16.000,0.396,1.555,-1.006
1636127016428,2021-11-05T17:43:36.428,16.040,0.671,1.555,0.061
1636127016468,2021-11-05T17:43:36.468,16.080,0.030,2.287,0.579
1636127016508,2021-11-05T17:43:36.508,16.120,0.610,3.293,-1.463
1636127016548,2021-11-05T17:43:36.548,16.160,1.646,4.878,-1.463
1636127016588,2021-11-05T17:43:36.588,16.200,2.104,4.543,-0.030
1636127016628,2021-11-05T17:43:36.628,16.240,1.768,3.780,1.098
1636127016668,2021-11-05T17:43:36.668,16.280,1.250,4.695,0.671
1636127016708,2021-11-05T17:43:36.708,16.320,0.823,3.415,-0.518
1636127016748,2021-11-05T17:43:36.748,16.360,1.677,5.061,-1.341
1636127016788,2021-11-05T17:43:36.788,16.400,-0.244,-1.098,-1.433
1636127016828,2021-11-05T17:43:36.828,16.440,-5.030,-4.024,0.915
1636127016868,2021-11-05T17:43:36.868,16.480,-5.000,-2.287,2.683
1636127016908,2021-11-05T17:43:36.908,16.520,-2.134,2.713,2.409
1636127016948,2021-11-05T17:43:36.948,16.560,-1.402,6.006,2.957
1636127016988,2021-11-05T17:43:36.988,16.600,-0.122,6.372,2.073
1636127017028,2021-11-05T17:43:37.028,16.640,-0.335,-1.189,0.640
1636127017068,2021-11-05T17:43:37.068,16.680,-0.152,-2.165,0.732
1636127017108,2021-11-05T17:43:37.108,16.720,0.915,2.104,1.037
1636127017148,2021-11-05T17:43:37.148,16.760,0.945,1.951,0.823
1636127017188,2021-11-05T17:43:37.188,16.800,0.915,4.756,0.915
1636127017228,2021-11-05T17:43:37.228,16.840,1.159,7.591,0.549
1636127017268,2021-11-05T17:43:37.268,16.880,-0.030,5.793,0.610
1636127017308,2021-11-05T17:43:37.308,16.920,-2.530,5.610,2.409
1636127017348,2021-11-05T17:43:37.348,16.960,-10.579,-0.732,4.238
1636127017388,2021-11-05T17:43:37.388,17.000,-7.073,-2.805,1.982
1636127017428,2021-11-05T17:43:37.428,17.040,-1.738,3.354,1.311
1636127017468,2021-11-05T17:43:37.468,17.080,-2.835,2.012,3.506
1636127017508,2021-11-05T17:43:37.508,17.120,-3.262,0.396,4.360
1636127017548,2021-11-05T17:43:37.548,17.160,-2.256,-0.488,3.506
1636127017588,2021-11-05T17:43:37.588,17.200,-1.098,-3.293,1.738
1636127017628,2021-11-05T17:43:37.628,17.240,-0.823,-2.043,0.823
1636127017668,2021-11-05T17:43:37.668,17.280,-0.854,1.189,0.183
1636127017708,2021-11-05T17:43:37.708,17.320,0.305,3.415,0.427
1636127017748,2021-11-05T17:43:37.748,17.360,0.366,3.963,0.518
1636127017788,2021-11-05T17:43:37.788,17.400,0.823,2.378,-0.274
1636127017828,2021-11-05T17:43:37.828,17.440,1.921,1.250,-1.433
1636127017868,2021-11-05T17:43:37.868,17.480,1.494,-0.305,-1.494
1636127017908,2021-11-05T17:43:37.908,17.520,1.402,0.640,-0.457
1636127017948,2021-11-05T17:43:37.948,17.560,1.524,2.774,0.671
1636127017988,2021-11-05T17:43:37.988,17.600,1.494,1.951,0.945
1636127018028,2021-11-05T17:43:38.028,17.640,1.494,-0.305,0.305
1636127018068,2021-11-05T17:43:38.068,17.680,2.256,-0.030,-0.183
1636127018108,2021-11-05T17:43:38.108,17.720,2.409,-1.250,-0.762
1636127018148,2021-11-05T17:43:38.148,17.760,1.982,-2.500,-1.006
1636127018188,2021-11-05T17:43:38.188,17.800,2.805,-0.945,-1.494
1636127018228,2021-11-05T17:43:38.228,17.840,2.744,-1.951,-1.677
1636127018268,2021-11-05T17:43:38.268,17.880,2.774,0.823,-0.976
1636127018308,2021-11-05T17:43:38.308,17.920,3.140,2.287,-1.311
1636127018348,2021-11-05T17:43:38.348,17.960,3.018,-0.152,-1.677
1636127018388,2021-11-05T17:43:38.388,18.000,3.567,-1.646,-2.073
1636127018428,2021-11-05T17:43:38.428,18.040,3.598,-3.598,-2.409
1636127018468,2021-11-05T17:43:38.468,18.080,3.567,-4.055,-2.287
1636127018508,2021-11-05T17:43:38.508,18.120,3.171,-1.037,-1.463
1636127018548,2021-11-05T17:43:38.548,18.160,2.348,0.122,-0.671
1636127018588,2021-11-05T17:43:38.588,18.200,4.268,0.274,-1.250
1636127018628,2021-11-05T17:43:38.628,18.240,3.811,-0.732,-0.823
1636127018668,2021-11-05T17:43:38.668,18.280,3.293,-1.098,-1.433
1636127018708,2021-11-05T17:43:38.708,18.320,2.805,-1.402,-2.195
1636127018748,2021-11-05T17:43:38.748,18.360,-0.244,-0.854,-1.890
1636127018788,2021-11-05T17:43:38.788,18.400,-2.652,-0.854,-1.921
1636127018828,2021-11-05T17:43:38.828,18.440,-3.445,0.976,-0.579
1636127018868,2021-11-05T17:43:38.868,18.480,-5.335,-0.610,0.915
1636127018908,2021-11-05T17:43:38.908,18.520,-4.726,0.640,1.646
1636127018948,2021-11-05T17:43:38.948,18.560,-4.421,1.280,3.720
1636127018988,2021-11-05T17:43:38.988,18.600,-5.884,-0.396,6.067
1636127019028,2021-11-05T17:43:39.028,18.640,-4.756,2.866,6.860
1636127019068,2021-11-05T17:43:39.068,18.680,-0.671,2.896,4.512
1636127019108,2021-11-05T17:43:39.108,18.720,-1.311,-4.482,3.293
1636127019148,2021-11-05T17:43:39.148,18.760,-2.470,-1.402,4.238
1636127019188,2021-11-05T17:43:39.188,18.800,-1.463,4.116,1.768
1636127019228,2021-11-05T17:43:39.228,18.840,-1.921,1.463,-1.098
1636127019268,2021-11-05T17:43:39.268,18.880,-1.372,0.915,-1.738
1636127019308,2021-11-05T17:43:39.308,18.920,0.640,1.860,-1.463
1636127019348,2021-11-05T17:43:39.348,18.960,1.585,0.061,-0.884
1636127019388,2021-11-05T17:43:39.388,19.000,1.951,-1.585,-0.671
1636127019428,2021-11-05T17:43:39.428,19.040,1.067,-3.720,-0.427
1636127019468,2021-11-05T17:43:39.468,19.080,1.311,-2.927,-0.823
1636127019508,2021-11-05T17:43:39.508,19.120,2.378,0.061,-1.463
1636127019548,2021-11-05T17:43:39.548,19.160,2.622,1.982,-1.372
1636127019588,2021-11-05T17:43:39.588,19.200,3.293,4.238,-1.250
1636127019628,2021-11-05T17:43:39.628,19.240,3.537,3.293,-1.799
1636127019668,2021-11-05T17:43:39.668,19.280,2.835,1.951,-1.433
1636127019708,2021-11-05T17:43:39.708,19.320,2.957,5.518,-0.732
1636127019748,2021-11-05T17:43:39.748,19.360,3.171,3.110,-1.646
1636127019788,2021-11-05T17:43:39.788,19.400,2.378,1.616,-1.494
1636127019828,2021-11-05T17:43:39.828,19.440,1.067,2.439,-0.457
1636127019868,2021-11-05T17:43:39.868,19.480,1.280,1.037,-0.335
1636127019908,2021-11-05T17:43:39.908,19.520,2.561,-2.500,-1.494
1636127019948,2021-11-05T17:43:39.948,19.560,3.445,-3.811,-2.348
1636127019988,2021-11-05T17:43:39.988,19.600,1.463,-1.646,-1.189
1636127020028,2021-11-05T17:43:40.028,19.640,1.463,-0.244,-1.768
1636127020068,2021-11-05T17:43:40.068,19.680,2.287,1.189,-1.585
1636127020108,2021-11-05T17:43:40.108,19.720,1.341,1.006,-0.610
1636127020148,2021-11-05T17:43:40.148,19.760,0.457,-2.104,-0.518
1636127020188,2021-11-05T17:43:40.188,19.800,0.549,-0.823,0.671
1636127020228,2021-11-05T17:43:40.228,19.840,0.030,-3.232,0.610
1636127020268,2021-11-05T17:43:40.268,19.880,1.860,-5.030,-1.921
1636127020308,2021-11-05T17:43:40.308,19.920,5.274,-1.341,-4.268
1636127020348,2021-11-05T17:43:40.348,19.960,4.299,-3.415,-3.902
1636127020388,2021-11-05T17:43:40.388,20.000,1.616,-0.030,-1.250
1636127020428,2021-11-05T17:43:40.428,20.040,0.457,3.445,0.457
1636127020468,2021-11-05T17:43:40.468,20.080,0.244,4.787,2.043
1636127020508,2021-11-05T17:43:40.508,20.120,1.128,7.226,2.896
1636127020548,2021-11-05T17:43:40.548,20.160,1.463,3.537,1.646
1636127020588,2021-11-05T17:43:40.588,20.200,1.616,-0.427,-0.335
1636127020628,2021-11-05T17:43:40.628,20.240,3.476,-1.372,-2.470
1636127020668,2021-11-05T17:43:40.668,20.280,3.445,-1.921,-2.805
1636127020708,2021-11-05T17:43:40.708,20.320,2.896,0.884,-1.402
1636127020748,2021-11-05T17:43:40.748,20.360,3.140,2.622,-0.549
1636127020788,2021-11-05T17:43:40.788,20.400,3.018,2.866,-0.061
1636127020828,2021-11-05T17:43:40.828,20.440,2.988,3.445,-0.305
1636127020868,2021-11-05T17:43:40.868,20.480,3.140,0.915,-1.280
1636127020908,2021-11-05T17:43:40.908,20.520,2.805,-0.274,-1.220
1636127020948,2021-11-05T17:43:40.948,20.560,3.110,1.524,-1.159
1636127020988,2021-11-05T17:43:40.988,20.600,2.683,-0.244,-1.311
1636127021028,2021-11-05T17:43:41.028,20.640,1.921,1.494,-0.061
1636127021068,2021-11-05T17:43:41.068,20.680,2.470,1.677,-0.030
1636127021108,2021-11-05T17:43:41.108,20.720,0.854,-2.805,0.427
1636127021148,2021-11-05T17:43:41.148,20.760,-0.701,1.707,1.616
1636127021188,2021-11-05T17:43:41.188,20.800,1.402,0.945,0.305
1636127021228,2021-11-05T17:43:41.228,20.840,0.030,-1.372,0.579
1636127021268,2021-11-05T17:43:41.268,20.880,1.707,0.915,-0.701
1636127021308,2021-11-05T17:43:41.308,20.920,1.280,0.000,-0.122
1636127021348,2021-11-05T17:43:41.348,20.960,1.341,3.659,1.037
1636127021388,2021-11-05T17:43:41.388,21.000,2.195,5.183,1.098
1636127021428,2021-11-05T17:43:41.428,21.040,0.427,4.695,2.104
1636127021468,2021-11-05T17:43:41.468,21.080,1.982,4.970,0.244
1636127021508,2021-11-05T17:43:41.508,21.120,1.220,0.335,-0.457
1636127021548,2021-11-05T17:43:41.548,21.160,0.305,-0.244,-0.030
1636127021588,2021-11-05T17:43:41.588,21.200,0.732,0.732,-0.183
1636127021628,2021-11-05T17:43:41.628,21.240,0.122,0.915,0.335
1636127021668,2021-11-05T17:43:41.668,21.280,0.732,1.768,0.183
1636127021708,2021-11-05T17:43:41.708,21.320,0.366,0.945,0.518
1636127021748,2021-11-05T17:43:41.748,21.360,0.091,1.524,0.945
1636127021788,2021-11-05T17:43:41.788,21.400,0.610,0.976,0.396
1636127021828,2021-11-05T17:43:41.828,21.440,0.762,0.305,0.091
1636127021868,2021-11-05T17:43:41.868,21.480,0.884,0.945,-0.274
1636127021908,2021-11-05T17:43:41.908,21.520,0.823,0.122,-0.244
1636127021948,2021-11-05T17:43:41.948,21.560,0.701,0.488,0.183
1636127021988,2021-11-05T17:43:41.988,21.600,0.915,1.006,-0.061
1636127022028,2021-11-05T17:43:42.028,21.640,0.945,0.610,-0.122
1636127022068,2021-11-05T17:43:42.068,21.680,0.610,0.122,0.122
1636127022108,2021-11-05T17:43:42.108,21.720,0.732,0.335,0.091
1636127022148,2021-11-05T17:43:42.148,21.760,0.884,0.030,-0.213
1636127022188,2021-11-05T17:43:42.188,21.800,0.915,-0.213,-0.244
1636127022228,2021-11-05T17:43:42.228,21.840,1.341,1.006,-0.030
1636127022268,2021-11-05T17:43:42.268,21.880,1.372,0.305,-0.488
1636127022308,2021-11-05T17:43:42.308,21.920,1.311,-0.701,-0.762
1636127022348,2021-11-05T17:43:42.348,21.960,1.616,0.762,-0.549
1636127022388,2021-11-05T17:43:42.388,22.000,1.555,0.945,-0.457
1636127022428,2021-11-05T17:43:42.428,22.040,2.104,0.274,-0.915
1636127022468,2021-11-05T17:43:42.468,22.080,1.860,0.213,-0.671
1636127022508,2021-11-05T17:43:42.508,22.120,1.372,0.915,-0.366
1636127022548,2021-11-05T17:43:42.548,22.160,1.372,0.213,-0.762
1636127022588,2021-11-05T17:43:42.588,22.200,1.402,-0.274,-0.274
1636127022628,2021-11-05T17:43:42.628,22.240,0.366,-4.146,0.488
1636127022668,2021-11-05T17:43:42.668,22.280,0.976,-2.713,-0.122
1636127022708,2021-11-05T17:43:42.708,22.320,2.378,1.860,-0.244
1636127022748,2021-11-05T17:43:42.748,22.360,1.768,2.774,0.213
1636127022788,2021-11-05T17:43:42.788,22.400,0.915,3.171,0.366
1636127022828,2021-11-05T17:43:42.828,22.440,1.037,2.043,-0.274
1636127022868,2021-11-05T17:43:42.868,22.480,0.884,-0.305,-0.366
1636127022908,2021-11-05T17:43:42.908,22.520,0.915,0.610,-0.183
1636127022948,2021-11-05T17:43:42.948,22.560,0.305,-0.183,0.152
1636127022988,2021-11-05T17:43:42.988,22.600,0.244,0.762,0.457
1636127023028,2021-11-05T17:43:43.028,22.640,0.335,0.030,0.305
1636127023068,2021-11-05T17:43:43.068,22.680,0.000,-0.427,0.549
1636127023108,2021-11-05T17:43:43.108,22.720,0.244,2.317,0.915
1636127023148,2021-11-05T17:43:43.148,22.760,-0.122,-0.579,0.640
1636127023188,2021-11-05T17:43:43.188,22.800,0.030,1.524,1.006
1636127023228,2021-11-05T17:43:43.228,22.840,0.427,1.037,0.305
1636127023268,2021-11-05T17:43:43.268,22.880,0.671,-0.701,-0.183
1636127023308,2021-11-05T17:43:43.308,22.920,1.250,0.732,-0.335
1636127023348,2021-11-05T17:43:43.348,22.960,1.067,-0.549,-0.518
1636127023388,2021-11-05T17:43:43.388,23.000,1.250,0.762,-0.335
1636127023428,2021-11-05T17:43:43.428,23.040,1.433,-0.396,-0.732
1636127023468,2021-11-05T17:43:43.468,23.080,1.524,-0.488,-0.762
1636127023508,2021-11-05T17:43:43.508,23.120,1.677,0.549,-0.732
1636127023548,2021-11-05T17:43:43.548,23.160,1.524,-1.463,-1.037
1636127023588,2021-11-05T17:43:43.588,23.200,1.646,0.640,-0.762
1636127023628,2021-11-05T17:43:43.628,23.240,1.524,0.671,-0.732
1636127023668,2021-11-05T17:43:43.668,23.280,1.098,-0.823,-0.610
1636127023708,2021-11-05T17:43:43.708,23.320,1.159,1.463,-0.274
1636127023748,2021-11-05T17:43:43.748,23.360,1.006,-0.762,-0.671
1636127023788,2021-11-05T17:43:43.788,23.400,1.189,-0.244,-0.457
1636127023828,2021-11-05T17:43:43.828,23.440,1.189,1.372,-0.061
1636127023868,2021-11-05T17:43:43.868,23.480,0.488,-0.244,0.061
1636127023908,2021-11-05T17:43:43.908,23.520,0.732,0.518,-0.030
1636127023948,2021-11-05T17:43:43.948,23.560,0.640,1.006,0.061
1636127023988,2021-11-05T17:43:43.988,23.600,0.457,0.396,0.213
1636127024028,2021-11-05T17:43:44.028,23.640,0.793,1.372,0.122
1636127024068,2021-11-05T17:43:44.068,23.680,0.823,0.396,0.030
1636127024108,2021-11-05T17:43:44.108,23.720,0.701,-0.488,-0.244
1636127024148,2021-11-05T17:43:44.148,23.760,0.762,0.244,-0.122
1636127024188,2021-11-05T17:43:44.188,23.800,0.701,-0.030,-0.122
1636127024228,2021-11-05T17:43:44.228,23.840,0.549,0.091,0.030
1636127024268,2021-11-05T17:43:44.268,23.880,0.823,0.762,-0.030
1636127024308,2021-11-05T17:43:44.308,23.920,0.793,-0.274,-0.274
1636127024348,2021-11-05T17:43:44.348,23.960,0.762,0.091,0.000
1636127024388,2021-11-05T17:43:44.388,24.000,0.976,0.976,0.030
1636127024428,2021-11-05T17:43:44.428,24.040,0.640,0.000,0.061
1636127024468,2021-11-05T17:43:44.468,24.080,0.671,0.274,-0.030
1636127024508,2021-11-05T17:43:44.508,24.120,0.610,0.061,-0.030
1636127024548,2021-11-05T17:43:44.548,24.160,0.610,0.091,0.152
1636127024588,2021-11-05T17:43:44.588,24.200,0.579,0.762,0.183
1636127024628,2021-11-05T17:43:44.628,24.240,0.366,-1.402,-0.122
1636127024668,2021-11-05T17:43:44.668,24.280,0.793,0.030,-0.213
1636127024708,2021-11-05T17:43:44.708,24.320,0.793,0.732,0.030
1636127024748,2021-11-05T17:43:44.748,24.360,0.640,-0.061,0.000
1636127024788,2021-11-05T17:43:44.788,24.400,0.793,0.762,0.030
1636127024828,2021-11-05T17:43:44.828,24.440,0.518,0.823,0.183
1636127024868,2021-11-05T17:43:44.868,24.480,0.366,-0.122,0.152
1636127024908,2021-11-05T17:43:44.908,24.520,0.732,0.884,0.061
1636127024948,2021-11-05T17:43:44.948,24.560,0.518,0.244,0.122
1636127024988,2021-11-05T17:43:44.988,24.600,0.579,0.122,0.030
1636127025028,2021-11-05T17:43:45.028,24.640,0.518,0.701,0.152
1636127025068,2021-11-05T17:43:45.068,24.680,0.671,0.061,-0.091
1636127025108,2021-11-05T17:43:45.108,24.720,0.701,0.061,0.061
1636127025148,2021-11-05T17:43:45.148,24.760,0.701,1.220,0.274
1636127025188,2021-11-05T17:43:45.188,24.800,0.488,0.183,0.061
1636127025228,2021-11-05T17:43:45.228,24.840,0.335,-0.488,0.061
1636127025268,2021-11-05T17:43:45.268,24.880,0.579,0.488,0.152
1636127025308,2021-11-05T17:43:45.308,24.920,0.701,-0.579,-0.122
1636127025348,2021-11-05T17:43:45.348,24.960,0.762,0.305,0.061
1636127025388,2021-11-05T17:43:45.388,25.000,0.671,1.159,0.183
1636127025428,2021-11-05T17:43:45.428,25.040,0.701,-0.549,-0.183
1636127025468,2021-11-05T17:43:45.468,25.080,0.823,0.671,0.030
1636127025508,2021-11-05T17:43:45.508,25.120,0.701,0.610,0.000
1636127025548,2021-11-05T17:43:45.548,25.160,0.671,-0.366,0.000
1636127025588,2021-11-05T17:43:45.588,25.200,0.854,0.976,0.122
1636127025628,2021-11-05T17:43:45.628,25.240,0.640,-0.274,-0.061
1636127025668,2021-11-05T17:43:45.668,25.280,0.884,0.396,-0.091
1636127025708,2021-11-05T17:43:45.708,25.320,0.854,-0.122,-0.213
1636127025748,2021-11-05T17:43:45.748,25.360,0.854,-0.183,-0.183
1636127025788,2021-11-05T17:43:45.788,25.400,0.945,0.884,-0.061
1636127025828,2021-11-05T17:43:45.828,25.440,0.823,0.061,-0.152
1636127025868,2021-11-05T17:43:45.868,25.480,0.854,0.366,-0.061
1636127025908,2021-11-05T17:43:45.908,25.520,0.976,0.854,-0.091
1636127025948,2021-11-05T17:43:45.948,25.560,0.610,-1.067,-0.183
1636127025988,2021-11-05T17:43:45.988,25.600,0.610,0.671,0.091
1636127026028,2021-11-05T17:43:46.028,25.640,0.579,0.152,-0.091
1636127026068,2021-11-05T17:43:46.068,25.680,0.671,-0.671,-0.152
1636127026108,2021-11-05T17:43:46.108,25.720,0.732,1.128,0.152
1636127026148,2021-11-05T17:43:46.148,25.760,0.518,-0.122,0.091
1636127026188,2021-11-05T17:43:46.188,25.800,0.762,-0.061,-0.183
1636127026228,2021-11-05T17:43:46.228,25.840,0.793,0.274,-0.183
1636127026268,2021-11-05T17:43:46.268,25.880,0.640,0.274,-0.091
1636127026308,2021-11-05T17:43:46.308,25.920,0.793,-0.213,-0.305
1636127026348,2021-11-05T17:43:46.348,25.960,0.732,0.305,-0.152
1636127026388,2021-11-05T17:43:46.388,26.000,0.610,0.518,0.030
1636127026428,2021-11-05T17:43:46.428,26.040,0.823,0.061,-0.244
1636127026468,2021-11-05T17:43:46.468,26.080,0.823,-0.335,-0.366
1636127026508,2021-11-05T17:43:46.508,26.120,0.762,0.000,-0.183
1636127026548,2021-11-05T17:43:46.548,26.160,0.793,0.335,-0.183
1636127026588,2021-11-05T17:43:46.588,26.200,0.915,-0.457,-0.427
1636127026628,2021-11-05T17:43:46.628,26.240,0.884,0.549,-0.091
1636127026668,2021-11-05T17:43:46.668,26.280,0.640,1.067,0.244
1636127026708,2021-11-05T17:43:46.708,26.320,0.915,-0.030,-0.030
1636127026748,2021-11-05T17:43:46.748,26.360,0.945,0.518,-0.030
1636127026788,2021-11-05T17:43:46.788,26.400,0.854,0.549,0.122
1636127026828,2021-11-05T17:43:46.828,26.440,0.610,-0.122,0.000
1636127026868,2021-11-05T17:43:46.868,26.480,0.701,0.823,0.244
1636127026908,2021-11-05T17:43:46.908,26.520,0.732,1.006,0.244
1636127026948,2021-11-05T17:43:46.948,26.560,0.396,0.000,0.213
1636127026988,2021-11-05T17:43:46.988,26.600,0.518,0.793,0.305
1636127027028,2021-11-05T17:43:47.028,26.640,0.396,0.884,0.335
1636127027068,2021-11-05T17:43:47.068,26.680,0.213,0.091,0.396
1636127027108,2021-11-05T17:43:47.108,26.720,0.396,1.006,0.549
1636127027148,2021-11-05T17:43:47.148,26.760,0.427,0.884,0.335
1636127027188,2021-11-05T17:43:47.188,26.800,0.488,-0.122,0.183
1636127027228,2021-11-05T17:43:47.228,26.840,0.793,0.701,0.244
1636127027268,2021-11-05T17:43:47.268,26.880,0.549,0.183,0.091
1636127027308,2021-11-05T17:43:47.308,26.920,0.915,0.305,-0.091
1636127027348,2021-11-05T17:43:47.348,26.960,1.098,0.854,0.030
1636127027388,2021-11-05T17:43:47.388,27.000,0.640,0.274,0.030
1636127027428,2021-11-05T17:43:47.428,27.040,0.457,0.152,0.213
1636127027468,2021-11-05T17:43:47.468,27.080,0.640,0.793,0.122
1636127027508,2021-11-05T17:43:47.508,27.120,0.579,-0.366,0.061
1636127027548,2021-11-05T17:43:47.548,27.160,0.793,-0.061,0.030
1636127027588,2021-11-05T17:43:47.588,27.200,0.610,0.884,0.335
1636127027628,2021-11-05T17:43:47.628,27.240,0.549,0.579,0.274
1636127027668,2021-11-05T17:43:47.668,27.280,0.701,0.213,0.030
1636127027708,2021-11-05T17:43:47.708,27.320,0.793,0.183,0.030
1636127027748,2021-11-05T17:43:47.748,27.360,0.732,0.549,0.213
1636127027788,2021-11-05T17:43:47.788,27.400,0.671,0.030,0.030
1636127027828,2021-11-05T17:43:47.828,27.440,0.945,0.671,0.000
1636127027868,2021-11-05T17:43:47.868,27.480,0.945,-0.091,-0.183
1636127027908,2021-11-05T17:43:47.908,27.520,0.854,0.274,-0.091
1636127027948,2021-11-05T17:43:47.948,27.560,0.884,0.335,-0.152
1636127027988,2021-11-05T17:43:47.988,27.600,0.884,0.183,-0.152
1636127028028,2021-11-05T17:43:48.028,27.640,0.884,0.671,-0.030
1636127028068,2021-11-05T17:43:48.068,27.680,0.732,0.030,-0.030
1636127028108,2021-11-05T17:43:48.108,27.720,0.457,0.152,0.244
1636127028148,2021-11-05T17:43:48.148,27.760,0.518,0.854,0.244
1636127028188,2021-11-05T17:43:48.188,27.800,0.610,-0.610,-0.091
1636127028228,2021-11-05T17:43:48.228,27.840,0.701,-0.335,0.030
1636127028268,2021-11-05T17:43:48.268,27.880,0.610,1.250,0.457
1636127028308,2021-11-05T17:43:48.308,27.920,0.457,-0.061,0.122
1636127028348,2021-11-05T17:43:48.348,27.960,0.579,0.122,0.091
1636127028388,2021-11-05T17:43:48.388,28.000,0.457,0.274,0.183
1636127028428,2021-11-05T17:43:48.428,28.040,0.457,0.183,0.183
1636127028468,2021-11-05T17:43:48.468,28.080,0.457,0.915,0.305
1636127028508,2021-11-05T17:43:48.508,28.120,0.152,0.244,0.366
