epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.635E+12,2021-10-23T07:56:37.434,1503.72,-0.296,-0.146,-0.935
1.635E+12,2021-10-23T07:56:37.474,1503.76,-0.296,-0.146,-0.934
1.635E+12,2021-10-23T07:56:37.514,1503.8,-0.298,-0.146,-0.935
1.635E+12,2021-10-23T07:56:37.554,1503.84,-0.297,-0.145,-0.933
1.635E+12,2021-10-23T07:56:37.594,1503.88,-0.298,-0.145,-0.932
1.635E+12,2021-10-23T07:56:37.634,1503.92,-0.297,-0.146,-0.935
1.635E+12,2021-10-23T07:56:37.674,1503.96,-0.297,-0.146,-0.933
1.635E+12,2021-10-23T07:56:37.714,1504,-0.297,-0.146,-0.935
1.635E+12,2021-10-23T07:56:37.754,1504.04,-0.296,-0.146,-0.934
1.635E+12,2021-10-23T07:56:37.794,1504.08,-0.297,-0.146,-0.934
1.635E+12,2021-10-23T07:56:37.834,1504.12,-0.298,-0.145,-0.934
1.635E+12,2021-10-23T07:56:37.874,1504.16,-0.297,-0.147,-0.934
1.635E+12,2021-10-23T07:56:37.914,1504.2,-0.297,-0.146,-0.933
1.635E+12,2021-10-23T07:56:37.954,1504.24,-0.297,-0.146,-0.934
1.635E+12,2021-10-23T07:56:37.994,1504.28,-0.297,-0.145,-0.935
1.635E+12,2021-10-23T07:56:38.034,1504.32,-0.296,-0.146,-0.934
1.635E+12,2021-10-23T07:56:38.074,1504.36,-0.296,-0.145,-0.934
1.635E+12,2021-10-23T07:56:38.114,1504.4,-0.297,-0.146,-0.935
1.635E+12,2021-10-23T07:56:38.154,1504.44,-0.297,-0.147,-0.936
1.635E+12,2021-10-23T07:56:38.194,1504.48,-0.298,-0.146,-0.934
1.635E+12,2021-10-23T07:56:38.234,1504.52,-0.298,-0.147,-0.934
1.635E+12,2021-10-23T07:56:38.274,1504.56,-0.298,-0.146,-0.935
1.635E+12,2021-10-23T07:56:38.314,1504.6,-0.299,-0.143,-0.933
1.635E+12,2021-10-23T07:56:38.354,1504.64,-0.297,-0.149,-0.934
1.635E+12,2021-10-23T07:56:38.394,1504.68,-0.298,-0.141,-0.934
1.635E+12,2021-10-23T07:56:38.434,1504.72,-0.299,-0.147,-0.935
1.635E+12,2021-10-23T07:56:38.474,1504.76,-0.299,-0.141,-0.934
1.635E+12,2021-10-23T07:56:38.514,1504.8,-0.3,-0.139,-0.93
1.635E+12,2021-10-23T07:56:38.554,1504.84,-0.298,-0.148,-0.934
1.635E+12,2021-10-23T07:56:38.594,1504.88,-0.284,-0.157,-0.937
1.635E+12,2021-10-23T07:56:38.634,1504.92,-0.297,-0.154,-0.938
1.635E+12,2021-10-23T07:56:38.674,1504.96,-0.307,-0.132,-0.926
1.635E+12,2021-10-23T07:56:38.714,1505,-0.289,-0.164,-0.938
1.635E+12,2021-10-23T07:56:38.754,1505.04,-0.291,-0.161,-0.938
1.635E+12,2021-10-23T07:56:38.794,1505.08,-0.299,-0.156,-0.931
1.635E+12,2021-10-23T07:56:38.834,1505.12,-0.293,-0.156,-0.934
1.635E+12,2021-10-23T07:56:38.874,1505.16,-0.293,-0.151,-0.935
1.635E+12,2021-10-23T07:56:38.914,1505.2,-0.295,-0.156,-0.934
1.635E+12,2021-10-23T07:56:38.954,1505.24,-0.294,-0.157,-0.934
1.635E+12,2021-10-23T07:56:38.994,1505.28,-0.295,-0.156,-0.933
1.635E+12,2021-10-23T07:56:39.034,1505.32,-0.293,-0.16,-0.934
1.635E+12,2021-10-23T07:56:39.074,1505.36,-0.295,-0.152,-0.934
1.635E+12,2021-10-23T07:56:39.114,1505.4,-0.297,-0.159,-0.935
1.635E+12,2021-10-23T07:56:39.154,1505.44,-0.293,-0.16,-0.933
1.635E+12,2021-10-23T07:56:39.194,1505.48,-0.294,-0.155,-0.933
1.635E+12,2021-10-23T07:56:39.234,1505.52,-0.293,-0.158,-0.935
1.635E+12,2021-10-23T07:56:39.274,1505.56,-0.292,-0.159,-0.935
1.635E+12,2021-10-23T07:56:39.314,1505.6,-0.293,-0.156,-0.934
1.635E+12,2021-10-23T07:56:39.354,1505.64,-0.293,-0.16,-0.933
1.635E+12,2021-10-23T07:56:39.394,1505.68,-0.293,-0.159,-0.933
1.635E+12,2021-10-23T07:56:39.434,1505.72,-0.291,-0.16,-0.935
1.635E+12,2021-10-23T07:56:39.474,1505.76,-0.291,-0.159,-0.932
1.635E+12,2021-10-23T07:56:39.514,1505.8,-0.295,-0.159,-0.932
1.635E+12,2021-10-23T07:56:39.554,1505.84,-0.292,-0.161,-0.936
1.635E+12,2021-10-23T07:56:39.594,1505.88,-0.291,-0.161,-0.932
1.635E+12,2021-10-23T07:56:39.634,1505.92,-0.292,-0.156,-0.933
1.635E+12,2021-10-23T07:56:39.674,1505.96,-0.29,-0.156,-0.933
1.635E+12,2021-10-23T07:56:39.714,1506,-0.292,-0.166,-0.933
1.635E+12,2021-10-23T07:56:39.754,1506.04,-0.292,-0.167,-0.935
1.635E+12,2021-10-23T07:56:39.794,1506.08,-0.287,-0.167,-0.934
1.635E+12,2021-10-23T07:56:39.834,1506.12,-0.285,-0.167,-0.933
1.635E+12,2021-10-23T07:56:39.874,1506.16,-0.291,-0.166,-0.934
1.635E+12,2021-10-23T07:56:39.914,1506.2,-0.289,-0.167,-0.935
1.635E+12,2021-10-23T07:56:39.954,1506.24,-0.287,-0.165,-0.934
1.635E+12,2021-10-23T07:56:39.994,1506.28,-0.288,-0.166,-0.934
1.635E+12,2021-10-23T07:56:40.034,1506.32,-0.286,-0.167,-0.934
1.635E+12,2021-10-23T07:56:40.074,1506.36,-0.291,-0.168,-0.936
1.635E+12,2021-10-23T07:56:40.114,1506.4,-0.289,-0.168,-0.931
1.635E+12,2021-10-23T07:56:40.154,1506.44,-0.287,-0.171,-0.933
1.635E+12,2021-10-23T07:56:40.194,1506.48,-0.288,-0.167,-0.935
1.635E+12,2021-10-23T07:56:40.234,1506.52,-0.289,-0.169,-0.934
1.635E+12,2021-10-23T07:56:40.274,1506.56,-0.287,-0.169,-0.932
1.635E+12,2021-10-23T07:56:40.314,1506.6,-0.289,-0.171,-0.933
1.635E+12,2021-10-23T07:56:40.354,1506.64,-0.29,-0.168,-0.933
1.635E+12,2021-10-23T07:56:40.394,1506.68,-0.287,-0.169,-0.934
1.635E+12,2021-10-23T07:56:40.434,1506.72,-0.288,-0.17,-0.934
1.635E+12,2021-10-23T07:56:40.474,1506.76,-0.289,-0.17,-0.933
1.635E+12,2021-10-23T07:56:40.514,1506.8,-0.288,-0.17,-0.932
1.635E+12,2021-10-23T07:56:40.554,1506.84,-0.289,-0.169,-0.933
1.635E+12,2021-10-23T07:56:40.594,1506.88,-0.288,-0.17,-0.934
1.635E+12,2021-10-23T07:56:40.634,1506.92,-0.288,-0.169,-0.934
1.635E+12,2021-10-23T07:56:40.674,1506.96,-0.288,-0.17,-0.934
1.635E+12,2021-10-23T07:56:40.714,1507,-0.288,-0.17,-0.933
1.635E+12,2021-10-23T07:56:40.754,1507.04,-0.288,-0.169,-0.933
1.635E+12,2021-10-23T07:56:40.794,1507.08,-0.287,-0.169,-0.934
1.635E+12,2021-10-23T07:56:40.834,1507.12,-0.288,-0.17,-0.935
1.635E+12,2021-10-23T07:56:40.874,1507.16,-0.289,-0.167,-0.934
1.635E+12,2021-10-23T07:56:40.914,1507.2,-0.289,-0.165,-0.933
1.635E+12,2021-10-23T07:56:40.954,1507.24,-0.291,-0.166,-0.933
1.635E+12,2021-10-23T07:56:40.994,1507.28,-0.289,-0.169,-0.934
1.635E+12,2021-10-23T07:56:41.034,1507.32,-0.289,-0.169,-0.934
1.635E+12,2021-10-23T07:56:41.074,1507.36,-0.29,-0.168,-0.933
1.635E+12,2021-10-23T07:56:41.114,1507.4,-0.291,-0.167,-0.932
1.635E+12,2021-10-23T07:56:41.154,1507.44,-0.289,-0.167,-0.932
1.635E+12,2021-10-23T07:56:41.194,1507.48,-0.289,-0.168,-0.933
1.635E+12,2021-10-23T07:56:41.234,1507.52,-0.29,-0.166,-0.934
1.635E+12,2021-10-23T07:56:41.274,1507.56,-0.291,-0.165,-0.934
1.635E+12,2021-10-23T07:56:41.314,1507.6,-0.291,-0.167,-0.934
1.635E+12,2021-10-23T07:56:41.354,1507.64,-0.29,-0.168,-0.934
1.635E+12,2021-10-23T07:56:41.394,1507.68,-0.29,-0.167,-0.932
1.635E+12,2021-10-23T07:56:41.434,1507.72,-0.289,-0.167,-0.935
1.635E+12,2021-10-23T07:56:41.474,1507.76,-0.291,-0.166,-0.934
1.635E+12,2021-10-23T07:56:41.514,1507.8,-0.292,-0.165,-0.933
1.635E+12,2021-10-23T07:56:41.554,1507.84,-0.29,-0.168,-0.933
1.635E+12,2021-10-23T07:56:41.594,1507.88,-0.29,-0.167,-0.933
1.635E+12,2021-10-23T07:56:41.634,1507.92,-0.291,-0.166,-0.933
1.635E+12,2021-10-23T07:56:41.674,1507.96,-0.29,-0.167,-0.934
1.635E+12,2021-10-23T07:56:41.714,1508,-0.292,-0.167,-0.932
1.635E+12,2021-10-23T07:56:41.754,1508.04,-0.29,-0.167,-0.934
1.635E+12,2021-10-23T07:56:41.794,1508.08,-0.292,-0.165,-0.933
1.635E+12,2021-10-23T07:56:41.834,1508.12,-0.291,-0.168,-0.934
1.635E+12,2021-10-23T07:56:41.874,1508.16,-0.292,-0.166,-0.932
1.635E+12,2021-10-23T07:56:41.914,1508.2,-0.291,-0.169,-0.933
1.635E+12,2021-10-23T07:56:41.954,1508.24,-0.289,-0.166,-0.933
1.635E+12,2021-10-23T07:56:41.994,1508.28,-0.291,-0.167,-0.934
1.635E+12,2021-10-23T07:56:42.034,1508.32,-0.29,-0.167,-0.933
1.635E+12,2021-10-23T07:56:42.074,1508.36,-0.291,-0.166,-0.934
1.635E+12,2021-10-23T07:56:42.114,1508.4,-0.291,-0.166,-0.934
1.635E+12,2021-10-23T07:56:42.154,1508.44,-0.291,-0.167,-0.932
1.635E+12,2021-10-23T07:56:42.194,1508.48,-0.291,-0.164,-0.933
1.635E+12,2021-10-23T07:56:42.234,1508.52,-0.292,-0.167,-0.933
1.635E+12,2021-10-23T07:56:42.274,1508.56,-0.291,-0.167,-0.933
1.635E+12,2021-10-23T07:56:42.314,1508.6,-0.291,-0.168,-0.932
1.635E+12,2021-10-23T07:56:42.354,1508.64,-0.29,-0.167,-0.932
1.635E+12,2021-10-23T07:56:42.394,1508.68,-0.291,-0.166,-0.933
1.635E+12,2021-10-23T07:56:42.434,1508.72,-0.289,-0.167,-0.932
1.635E+12,2021-10-23T07:56:42.474,1508.76,-0.29,-0.167,-0.932
1.635E+12,2021-10-23T07:56:42.514,1508.8,-0.291,-0.167,-0.932
1.635E+12,2021-10-23T07:56:42.554,1508.84,-0.291,-0.165,-0.934
1.635E+12,2021-10-23T07:56:42.594,1508.88,-0.292,-0.168,-0.933
1.635E+12,2021-10-23T07:56:42.634,1508.92,-0.29,-0.165,-0.933
1.635E+12,2021-10-23T07:56:42.674,1508.96,-0.291,-0.167,-0.934
1.635E+12,2021-10-23T07:56:42.714,1509,-0.291,-0.167,-0.933
1.635E+12,2021-10-23T07:56:42.754,1509.04,-0.29,-0.169,-0.934
1.635E+12,2021-10-23T07:56:42.794,1509.08,-0.291,-0.167,-0.932
1.635E+12,2021-10-23T07:56:42.834,1509.12,-0.291,-0.167,-0.932
1.635E+12,2021-10-23T07:56:42.874,1509.16,-0.289,-0.167,-0.933
1.635E+12,2021-10-23T07:56:42.914,1509.2,-0.289,-0.169,-0.934
1.635E+12,2021-10-23T07:56:42.954,1509.24,-0.291,-0.166,-0.933
1.635E+12,2021-10-23T07:56:42.994,1509.28,-0.289,-0.169,-0.933
1.635E+12,2021-10-23T07:56:43.034,1509.32,-0.291,-0.168,-0.933
1.635E+12,2021-10-23T07:56:43.074,1509.36,-0.29,-0.166,-0.934
1.635E+12,2021-10-23T07:56:43.114,1509.4,-0.289,-0.168,-0.933
1.635E+12,2021-10-23T07:56:43.154,1509.44,-0.29,-0.167,-0.933
1.635E+12,2021-10-23T07:56:43.194,1509.48,-0.289,-0.169,-0.932
1.635E+12,2021-10-23T07:56:43.234,1509.52,-0.29,-0.168,-0.932
1.635E+12,2021-10-23T07:56:43.274,1509.56,-0.289,-0.169,-0.934
1.635E+12,2021-10-23T07:56:43.314,1509.6,-0.29,-0.168,-0.932
1.635E+12,2021-10-23T07:56:43.354,1509.64,-0.29,-0.169,-0.932
1.635E+12,2021-10-23T07:56:43.394,1509.68,-0.289,-0.167,-0.933
1.635E+12,2021-10-23T07:56:43.434,1509.72,-0.29,-0.168,-0.932
1.635E+12,2021-10-23T07:56:43.474,1509.76,-0.29,-0.169,-0.934
1.635E+12,2021-10-23T07:56:43.514,1509.8,-0.29,-0.169,-0.934
1.635E+12,2021-10-23T07:56:43.554,1509.84,-0.291,-0.166,-0.933
1.635E+12,2021-10-23T07:56:43.594,1509.88,-0.29,-0.168,-0.934
1.635E+12,2021-10-23T07:56:43.634,1509.92,-0.289,-0.168,-0.931
1.635E+12,2021-10-23T07:56:43.674,1509.96,-0.29,-0.165,-0.933
1.635E+12,2021-10-23T07:56:43.714,1510,-0.29,-0.17,-0.932
1.635E+12,2021-10-23T07:56:43.754,1510.04,-0.289,-0.169,-0.933
1.635E+12,2021-10-23T07:56:43.794,1510.08,-0.29,-0.168,-0.933
1.635E+12,2021-10-23T07:56:43.834,1510.12,-0.29,-0.169,-0.932
1.635E+12,2021-10-23T07:56:43.874,1510.16,-0.289,-0.17,-0.933
1.635E+12,2021-10-23T07:56:43.914,1510.2,-0.289,-0.167,-0.934
1.635E+12,2021-10-23T07:56:43.954,1510.24,-0.29,-0.167,-0.934
1.635E+12,2021-10-23T07:56:43.994,1510.28,-0.289,-0.17,-0.934
1.635E+12,2021-10-23T07:56:44.034,1510.32,-0.29,-0.169,-0.934
1.635E+12,2021-10-23T07:56:44.074,1510.36,-0.289,-0.169,-0.933
1.635E+12,2021-10-23T07:56:44.114,1510.4,-0.29,-0.168,-0.933
1.635E+12,2021-10-23T07:56:44.154,1510.44,-0.29,-0.168,-0.933
1.635E+12,2021-10-23T07:56:44.194,1510.48,-0.29,-0.168,-0.934
1.635E+12,2021-10-23T07:56:44.234,1510.52,-0.29,-0.169,-0.933
1.635E+12,2021-10-23T07:56:44.274,1510.56,-0.289,-0.169,-0.933
1.635E+12,2021-10-23T07:56:44.314,1510.6,-0.29,-0.169,-0.935
1.635E+12,2021-10-23T07:56:44.354,1510.64,-0.29,-0.169,-0.934
1.635E+12,2021-10-23T07:56:44.394,1510.68,-0.29,-0.169,-0.931
1.635E+12,2021-10-23T07:56:44.434,1510.72,-0.29,-0.168,-0.932
1.635E+12,2021-10-23T07:56:44.474,1510.76,-0.289,-0.169,-0.934
1.635E+12,2021-10-23T07:56:44.514,1510.8,-0.29,-0.171,-0.933
1.635E+12,2021-10-23T07:56:44.554,1510.84,-0.29,-0.167,-0.932
1.635E+12,2021-10-23T07:56:44.594,1510.88,-0.289,-0.169,-0.934
1.635E+12,2021-10-23T07:56:44.634,1510.92,-0.289,-0.169,-0.934
1.635E+12,2021-10-23T07:56:44.674,1510.96,-0.289,-0.168,-0.934
1.635E+12,2021-10-23T07:56:44.714,1511,-0.288,-0.169,-0.934
1.635E+12,2021-10-23T07:56:44.754,1511.04,-0.289,-0.169,-0.933
1.635E+12,2021-10-23T07:56:44.794,1511.08,-0.29,-0.168,-0.932
1.635E+12,2021-10-23T07:56:44.834,1511.12,-0.289,-0.169,-0.934
1.635E+12,2021-10-23T07:56:44.874,1511.16,-0.289,-0.17,-0.934
1.635E+12,2021-10-23T07:56:44.914,1511.2,-0.29,-0.168,-0.935
1.635E+12,2021-10-23T07:56:44.954,1511.24,-0.287,-0.169,-0.934
1.635E+12,2021-10-23T07:56:44.994,1511.28,-0.287,-0.17,-0.934
1.635E+12,2021-10-23T07:56:45.034,1511.32,-0.29,-0.17,-0.933
1.635E+12,2021-10-23T07:56:45.074,1511.36,-0.288,-0.169,-0.934
1.635E+12,2021-10-23T07:56:45.114,1511.4,-0.287,-0.17,-0.934
1.635E+12,2021-10-23T07:56:45.154,1511.44,-0.29,-0.169,-0.932
1.635E+12,2021-10-23T07:56:45.194,1511.48,-0.29,-0.168,-0.933
1.635E+12,2021-10-23T07:56:45.234,1511.52,-0.288,-0.169,-0.933
1.635E+12,2021-10-23T07:56:45.274,1511.56,-0.288,-0.169,-0.934
1.635E+12,2021-10-23T07:56:45.314,1511.6,-0.29,-0.169,-0.933
1.635E+12,2021-10-23T07:56:45.354,1511.64,-0.289,-0.168,-0.933
1.635E+12,2021-10-23T07:56:45.394,1511.68,-0.289,-0.17,-0.932
1.635E+12,2021-10-23T07:56:45.434,1511.72,-0.289,-0.17,-0.933
1.635E+12,2021-10-23T07:56:45.474,1511.76,-0.289,-0.169,-0.933
1.635E+12,2021-10-23T07:56:45.514,1511.8,-0.289,-0.17,-0.933
1.635E+12,2021-10-23T07:56:45.554,1511.84,-0.289,-0.169,-0.932
1.635E+12,2021-10-23T07:56:45.594,1511.88,-0.288,-0.168,-0.934
1.635E+12,2021-10-23T07:56:45.634,1511.92,-0.288,-0.172,-0.934
1.635E+12,2021-10-23T07:56:45.674,1511.96,-0.289,-0.169,-0.932
1.635E+12,2021-10-23T07:56:45.714,1512,-0.289,-0.168,-0.932
1.635E+12,2021-10-23T07:56:45.754,1512.04,-0.288,-0.17,-0.935
1.635E+12,2021-10-23T07:56:45.794,1512.08,-0.289,-0.169,-0.933
1.635E+12,2021-10-23T07:56:45.834,1512.12,-0.289,-0.169,-0.933
1.635E+12,2021-10-23T07:56:45.874,1512.16,-0.289,-0.169,-0.933
1.635E+12,2021-10-23T07:56:45.914,1512.2,-0.289,-0.169,-0.934
1.635E+12,2021-10-23T07:56:45.954,1512.24,-0.288,-0.17,-0.935
1.635E+12,2021-10-23T07:56:45.994,1512.28,-0.288,-0.171,-0.933
1.635E+12,2021-10-23T07:56:46.034,1512.32,-0.289,-0.168,-0.934
1.635E+12,2021-10-23T07:56:46.074,1512.36,-0.287,-0.171,-0.934
1.635E+12,2021-10-23T07:56:46.114,1512.4,-0.289,-0.17,-0.934
1.635E+12,2021-10-23T07:56:46.154,1512.44,-0.289,-0.17,-0.933
1.635E+12,2021-10-23T07:56:46.194,1512.48,-0.287,-0.172,-0.934
1.635E+12,2021-10-23T07:56:46.234,1512.52,-0.289,-0.168,-0.931
1.635E+12,2021-10-23T07:56:46.274,1512.56,-0.288,-0.171,-0.933
1.635E+12,2021-10-23T07:56:46.314,1512.6,-0.29,-0.17,-0.933
1.635E+12,2021-10-23T07:56:46.354,1512.64,-0.288,-0.17,-0.934
1.635E+12,2021-10-23T07:56:46.394,1512.68,-0.287,-0.17,-0.934
1.635E+12,2021-10-23T07:56:46.434,1512.72,-0.29,-0.169,-0.932
1.635E+12,2021-10-23T07:56:46.474,1512.76,-0.29,-0.171,-0.932
1.635E+12,2021-10-23T07:56:46.514,1512.8,-0.288,-0.17,-0.934
1.635E+12,2021-10-23T07:56:46.554,1512.84,-0.288,-0.17,-0.934
1.635E+12,2021-10-23T07:56:46.594,1512.88,-0.29,-0.169,-0.933
1.635E+12,2021-10-23T07:56:46.634,1512.92,-0.289,-0.169,-0.934
1.635E+12,2021-10-23T07:56:46.674,1512.96,-0.29,-0.17,-0.933
1.635E+12,2021-10-23T07:56:46.714,1513,-0.291,-0.169,-0.934
1.635E+12,2021-10-23T07:56:46.754,1513.04,-0.29,-0.17,-0.933
1.635E+12,2021-10-23T07:56:46.794,1513.08,-0.288,-0.17,-0.933
1.635E+12,2021-10-23T07:56:46.834,1513.12,-0.288,-0.171,-0.934
1.635E+12,2021-10-23T07:56:46.874,1513.16,-0.288,-0.17,-0.934
1.635E+12,2021-10-23T07:56:46.914,1513.2,-0.29,-0.168,-0.933
1.635E+12,2021-10-23T07:56:46.954,1513.24,-0.288,-0.171,-0.933
1.635E+12,2021-10-23T07:56:46.994,1513.28,-0.289,-0.169,-0.933
1.635E+12,2021-10-23T07:56:47.034,1513.32,-0.289,-0.169,-0.933
1.635E+12,2021-10-23T07:56:47.074,1513.36,-0.288,-0.17,-0.933
1.635E+12,2021-10-23T07:56:47.114,1513.4,-0.289,-0.171,-0.933
1.635E+12,2021-10-23T07:56:47.154,1513.44,-0.288,-0.171,-0.933
1.635E+12,2021-10-23T07:56:47.194,1513.48,-0.289,-0.17,-0.933
1.635E+12,2021-10-23T07:56:47.234,1513.52,-0.288,-0.17,-0.932
1.635E+12,2021-10-23T07:56:47.274,1513.56,-0.288,-0.17,-0.933
1.635E+12,2021-10-23T07:56:47.314,1513.6,-0.288,-0.169,-0.934
1.635E+12,2021-10-23T07:56:47.354,1513.64,-0.286,-0.169,-0.934
1.635E+12,2021-10-23T07:56:47.394,1513.68,-0.288,-0.171,-0.934
1.635E+12,2021-10-23T07:56:47.434,1513.72,-0.288,-0.168,-0.933
1.635E+12,2021-10-23T07:56:47.474,1513.76,-0.287,-0.169,-0.933
1.635E+12,2021-10-23T07:56:47.514,1513.8,-0.286,-0.171,-0.934
1.635E+12,2021-10-23T07:56:47.554,1513.84,-0.288,-0.169,-0.933
1.635E+12,2021-10-23T07:56:47.594,1513.88,-0.289,-0.169,-0.933
1.635E+12,2021-10-23T07:56:47.634,1513.92,-0.288,-0.169,-0.933
1.635E+12,2021-10-23T07:56:47.674,1513.96,-0.286,-0.17,-0.935
1.635E+12,2021-10-23T07:56:47.714,1514,-0.288,-0.168,-0.934
1.635E+12,2021-10-23T07:56:47.754,1514.04,-0.287,-0.17,-0.933
1.635E+12,2021-10-23T07:56:47.794,1514.08,-0.288,-0.17,-0.934
1.635E+12,2021-10-23T07:56:47.834,1514.12,-0.289,-0.167,-0.933
1.635E+12,2021-10-23T07:56:47.874,1514.16,-0.289,-0.169,-0.933
1.635E+12,2021-10-23T07:56:47.914,1514.2,-0.287,-0.171,-0.934
1.635E+12,2021-10-23T07:56:47.954,1514.24,-0.288,-0.17,-0.933
1.635E+12,2021-10-23T07:56:47.994,1514.28,-0.286,-0.169,-0.934
1.635E+12,2021-10-23T07:56:48.034,1514.32,-0.286,-0.172,-0.934
1.635E+12,2021-10-23T07:56:48.074,1514.36,-0.288,-0.171,-0.933
1.635E+12,2021-10-23T07:56:48.114,1514.4,-0.287,-0.172,-0.933
1.635E+12,2021-10-23T07:56:48.154,1514.44,-0.287,-0.171,-0.934
1.635E+12,2021-10-23T07:56:48.194,1514.48,-0.287,-0.169,-0.934
1.635E+12,2021-10-23T07:56:48.234,1514.52,-0.287,-0.171,-0.934
1.635E+12,2021-10-23T07:56:48.274,1514.56,-0.286,-0.171,-0.934
1.635E+12,2021-10-23T07:56:48.314,1514.6,-0.284,-0.171,-0.935
1.635E+12,2021-10-23T07:56:48.354,1514.64,-0.287,-0.17,-0.933
1.635E+12,2021-10-23T07:56:48.394,1514.68,-0.286,-0.17,-0.933
1.635E+12,2021-10-23T07:56:48.434,1514.72,-0.286,-0.17,-0.934
1.635E+12,2021-10-23T07:56:48.474,1514.76,-0.287,-0.168,-0.933
1.635E+12,2021-10-23T07:56:48.514,1514.8,-0.286,-0.171,-0.932
1.635E+12,2021-10-23T07:56:48.554,1514.84,-0.286,-0.17,-0.934
1.635E+12,2021-10-23T07:56:48.594,1514.88,-0.288,-0.168,-0.932
1.635E+12,2021-10-23T07:56:48.634,1514.92,-0.286,-0.169,-0.933
1.635E+12,2021-10-23T07:56:48.674,1514.96,-0.286,-0.17,-0.933
1.635E+12,2021-10-23T07:56:48.714,1515,-0.287,-0.171,-0.934
1.635E+12,2021-10-23T07:56:48.754,1515.04,-0.287,-0.169,-0.934
1.635E+12,2021-10-23T07:56:48.794,1515.08,-0.286,-0.171,-0.934
1.635E+12,2021-10-23T07:56:48.834,1515.12,-0.287,-0.169,-0.933
1.635E+12,2021-10-23T07:56:48.874,1515.16,-0.287,-0.172,-0.933
1.635E+12,2021-10-23T07:56:48.914,1515.2,-0.287,-0.172,-0.934
1.635E+12,2021-10-23T07:56:48.954,1515.24,-0.285,-0.171,-0.934
1.635E+12,2021-10-23T07:56:48.994,1515.28,-0.287,-0.171,-0.934
1.635E+12,2021-10-23T07:56:49.034,1515.32,-0.287,-0.17,-0.934
1.635E+12,2021-10-23T07:56:49.074,1515.36,-0.287,-0.172,-0.934
1.635E+12,2021-10-23T07:56:49.114,1515.4,-0.289,-0.172,-0.933
1.635E+12,2021-10-23T07:56:49.154,1515.44,-0.287,-0.171,-0.934
1.635E+12,2021-10-23T07:56:49.194,1515.48,-0.285,-0.17,-0.934
1.635E+12,2021-10-23T07:56:49.234,1515.52,-0.286,-0.171,-0.934
1.635E+12,2021-10-23T07:56:49.274,1515.56,-0.286,-0.171,-0.934
1.635E+12,2021-10-23T07:56:49.314,1515.6,-0.288,-0.172,-0.933
1.635E+12,2021-10-23T07:56:49.354,1515.64,-0.288,-0.172,-0.932
1.635E+12,2021-10-23T07:56:49.394,1515.68,-0.287,-0.168,-0.933
1.635E+12,2021-10-23T07:56:49.434,1515.72,-0.285,-0.172,-0.933
1.635E+12,2021-10-23T07:56:49.474,1515.76,-0.285,-0.173,-0.932
1.635E+12,2021-10-23T07:56:49.514,1515.8,-0.286,-0.172,-0.934
1.635E+12,2021-10-23T07:56:49.554,1515.84,-0.286,-0.172,-0.934
1.635E+12,2021-10-23T07:56:49.594,1515.88,-0.285,-0.173,-0.933
1.635E+12,2021-10-23T07:56:49.634,1515.92,-0.286,-0.173,-0.932
1.635E+12,2021-10-23T07:56:49.674,1515.96,-0.284,-0.171,-0.934
1.635E+12,2021-10-23T07:56:49.714,1516,-0.285,-0.171,-0.934
1.635E+12,2021-10-23T07:56:49.754,1516.04,-0.286,-0.169,-0.934
1.635E+12,2021-10-23T07:56:49.794,1516.08,-0.285,-0.17,-0.935
1.635E+12,2021-10-23T07:56:49.834,1516.12,-0.286,-0.172,-0.933
1.635E+12,2021-10-23T07:56:49.874,1516.16,-0.286,-0.17,-0.934
1.635E+12,2021-10-23T07:56:49.914,1516.2,-0.284,-0.17,-0.934
1.635E+12,2021-10-23T07:56:49.954,1516.24,-0.287,-0.171,-0.935
1.635E+12,2021-10-23T07:56:49.994,1516.28,-0.285,-0.171,-0.936
1.635E+12,2021-10-23T07:56:50.034,1516.32,-0.285,-0.17,-0.935
1.635E+12,2021-10-23T07:56:50.074,1516.36,-0.285,-0.17,-0.934
1.635E+12,2021-10-23T07:56:50.114,1516.4,-0.285,-0.169,-0.934
1.635E+12,2021-10-23T07:56:50.154,1516.44,-0.284,-0.172,-0.936
1.635E+12,2021-10-23T07:56:50.194,1516.48,-0.283,-0.17,-0.934
1.635E+12,2021-10-23T07:56:50.234,1516.52,-0.285,-0.169,-0.936
1.635E+12,2021-10-23T07:56:50.274,1516.56,-0.285,-0.169,-0.935
1.635E+12,2021-10-23T07:56:50.314,1516.6,-0.286,-0.17,-0.932
1.635E+12,2021-10-23T07:56:50.354,1516.64,-0.283,-0.172,-0.933
1.635E+12,2021-10-23T07:56:50.394,1516.68,-0.287,-0.173,-0.934
1.635E+12,2021-10-23T07:56:50.434,1516.72,-0.286,-0.17,-0.934
1.635E+12,2021-10-23T07:56:50.474,1516.76,-0.285,-0.168,-0.935
1.635E+12,2021-10-23T07:56:50.514,1516.8,-0.283,-0.168,-0.936
1.635E+12,2021-10-23T07:56:50.554,1516.84,-0.284,-0.172,-0.935
1.635E+12,2021-10-23T07:56:50.594,1516.88,-0.291,-0.164,-0.932
1.635E+12,2021-10-23T07:56:50.634,1516.92,-0.29,-0.166,-0.933
1.635E+12,2021-10-23T07:56:50.674,1516.96,-0.287,-0.167,-0.935
