epoch (ms),time (03:00),elapsed (s),pressure (Pa)
1635352970520,2021-10-27T19:42:50.520,498.982,100894.734
1635352970780,2021-10-27T19:42:50.780,499.242,100891.766
1635352971041,2021-10-27T19:42:51.041,499.503,100891.766
1635352971302,2021-10-27T19:42:51.302,499.764,100893.930
1635352971563,2021-10-27T19:42:51.563,500.025,100896.344
1635352971823,2021-10-27T19:42:51.823,500.285,100897.180
1635352972084,2021-10-27T19:42:52.084,500.546,100892.578
1635352972345,2021-10-27T19:42:52.345,500.807,100893.125
1635352972604,2021-10-27T19:42:52.604,501.066,100897.984
1635352972865,2021-10-27T19:42:52.865,501.327,100901.250
1635352973126,2021-10-27T19:42:53.126,501.588,100892.578
1635352973386,2021-10-27T19:42:53.386,501.848,100901.766
1635352973647,2021-10-27T19:42:53.647,502.109,100897.180
1635352973908,2021-10-27T19:42:53.908,502.370,100892.828
1635352974169,2021-10-27T19:42:54.169,502.631,100898.250
1635352974429,2021-10-27T19:42:54.429,502.891,100896.344
1635352974689,2021-10-27T19:42:54.689,503.151,100897.180
1635352974949,2021-10-27T19:42:54.949,503.411,100901.250
1635352975210,2021-10-27T19:42:55.210,503.672,100893.125
1635352975471,2021-10-27T19:42:55.471,503.933,100904.750
1635352975732,2021-10-27T19:42:55.732,504.194,100890.422
1635352975992,2021-10-27T19:42:55.992,504.454,100895.828
1635352976253,2021-10-27T19:42:56.253,504.715,100898.250
1635352976514,2021-10-27T19:42:56.514,504.976,100895.281
1635352976773,2021-10-27T19:42:56.773,505.235,100899.047
1635352977034,2021-10-27T19:42:57.034,505.496,100902.047
1635352977295,2021-10-27T19:42:57.295,505.757,100896.641
1635352977555,2021-10-27T19:42:57.555,506.017,100893.930
1635352977816,2021-10-27T19:42:57.816,506.278,100901.500
1635352978077,2021-10-27T19:42:58.077,506.539,100894.477
1635352978338,2021-10-27T19:42:58.338,506.800,100897.695
1635352978598,2021-10-27T19:42:58.598,507.060,100890.938
1635352978858,2021-10-27T19:42:58.858,507.320,100894.992
1635352979118,2021-10-27T19:42:59.118,507.580,100900.148
1635352979379,2021-10-27T19:42:59.379,507.841,100898.797
1635352979640,2021-10-27T19:42:59.640,508.102,100895.828
1635352979901,2021-10-27T19:42:59.901,508.363,100895.828
1635352980161,2021-10-27T19:43:00.161,508.623,100896.094
1635352980422,2021-10-27T19:43:00.422,508.884,100896.094
1635352980683,2021-10-27T19:43:00.683,509.145,100900.695
1635352980942,2021-10-27T19:43:00.942,509.404,100895.281
1635352981203,2021-10-27T19:43:01.203,509.665,100899.891
1635352981464,2021-10-27T19:43:01.464,509.926,100897.984
1635352981724,2021-10-27T19:43:01.724,510.186,100894.477
1635352981985,2021-10-27T19:43:01.985,510.447,100894.992
1635352982246,2021-10-27T19:43:02.246,510.708,100895.828
1635352982506,2021-10-27T19:43:02.506,510.968,100895.281
1635352982767,2021-10-27T19:43:02.767,511.229,100900.148
1635352983028,2021-10-27T19:43:03.028,511.490,100895.281
1635352983287,2021-10-27T19:43:03.287,511.749,100899.633
1635352983548,2021-10-27T19:43:03.548,512.010,100897.438
1635352983809,2021-10-27T19:43:03.809,512.271,100893.641
1635352984069,2021-10-27T19:43:04.069,512.531,100896.344
1635352984330,2021-10-27T19:43:04.330,512.792,100897.695
1635352984591,2021-10-27T19:43:04.591,513.053,100891.516
1635352984852,2021-10-27T19:43:04.852,513.314,100893.125
1635352985112,2021-10-27T19:43:05.112,513.574,100897.984
1635352985372,2021-10-27T19:43:05.372,513.834,100897.984
1635352985632,2021-10-27T19:43:05.632,514.094,100896.641
1635352985893,2021-10-27T19:43:05.893,514.355,100895.281
1635352986154,2021-10-27T19:43:06.154,514.616,100897.984
1635352986415,2021-10-27T19:43:06.415,514.877,100893.641
1635352986675,2021-10-27T19:43:06.675,515.137,100894.477
1635352986936,2021-10-27T19:43:06.936,515.398,100900.406
1635352987197,2021-10-27T19:43:07.197,515.659,100897.984
1635352987456,2021-10-27T19:43:07.456,515.918,100894.477
1635352987717,2021-10-27T19:43:07.717,516.179,100894.477
1635352987978,2021-10-27T19:43:07.978,516.440,100894.992
1635352988238,2021-10-27T19:43:08.238,516.700,100894.992
1635352988499,2021-10-27T19:43:08.499,516.961,100899.344
1635352988760,2021-10-27T19:43:08.760,517.222,100892.281
1635352989021,2021-10-27T19:43:09.021,517.483,100902.859
1635352989281,2021-10-27T19:43:09.281,517.743,100896.641
1635352989541,2021-10-27T19:43:09.541,518.003,100893.125
1635352989801,2021-10-27T19:43:09.801,518.263,100893.375
1635352990062,2021-10-27T19:43:10.062,518.524,100898.797
1635352990323,2021-10-27T19:43:10.323,518.785,100898.797
1635352990584,2021-10-27T19:43:10.584,519.046,100889.867
1635352990844,2021-10-27T19:43:10.844,519.306,100896.641
1635352991105,2021-10-27T19:43:11.105,519.567,100902.859
1635352991366,2021-10-27T19:43:11.366,519.828,100895.828
1635352991625,2021-10-27T19:43:11.625,520.087,100899.047
1635352991886,2021-10-27T19:43:11.886,520.348,100902.859
1635352992147,2021-10-27T19:43:12.147,520.609,100897.180
1635352992407,2021-10-27T19:43:12.407,520.869,100899.633
1635352992668,2021-10-27T19:43:12.668,521.130,100896.922
1635352992929,2021-10-27T19:43:12.929,521.391,100898.797
1635352993190,2021-10-27T19:43:13.190,521.652,100899.344
1635352993450,2021-10-27T19:43:13.450,521.912,100900.695
1635352993710,2021-10-27T19:43:13.710,522.172,100904.203
1635352993970,2021-10-27T19:43:13.970,522.432,100897.438
1635352994231,2021-10-27T19:43:14.231,522.693,100902.344
1635352994492,2021-10-27T19:43:14.492,522.954,100900.695
1635352994753,2021-10-27T19:43:14.753,523.215,100898.797
1635352995013,2021-10-27T19:43:15.013,523.475,100895.281
1635352995274,2021-10-27T19:43:15.274,523.736,100895.828
1635352995535,2021-10-27T19:43:15.535,523.997,100895.828
1635352995794,2021-10-27T19:43:15.794,524.256,100897.984
1635352996055,2021-10-27T19:43:16.055,524.517,100896.922
1635352996316,2021-10-27T19:43:16.316,524.778,100903.695
1635352996576,2021-10-27T19:43:16.576,525.038,100904.750
1635352996837,2021-10-27T19:43:16.837,525.299,100902.344
1635352997098,2021-10-27T19:43:17.098,525.560,100899.344
1635352997359,2021-10-27T19:43:17.359,525.821,100897.984
1635352997619,2021-10-27T19:43:17.619,526.081,100902.859
1635352997879,2021-10-27T19:43:17.879,526.341,100903.695
1635352998139,2021-10-27T19:43:18.139,526.601,100902.859
1635352998400,2021-10-27T19:43:18.400,526.862,100905.047
1635352998661,2021-10-27T19:43:18.661,527.123,100905.047
1635352998922,2021-10-27T19:43:18.922,527.384,100898.281
1635352999182,2021-10-27T19:43:19.182,527.644,100898.797
1635352999443,2021-10-27T19:43:19.443,527.905,100897.438
1635352999704,2021-10-27T19:43:19.704,528.166,100902.344
1635352999964,2021-10-27T19:43:19.964,528.426,100900.148
1635353000225,2021-10-27T19:43:20.225,528.687,100901.500
1635353000485,2021-10-27T19:43:20.485,528.947,100896.641
1635353000745,2021-10-27T19:43:20.745,529.207,100903.406
1635353001006,2021-10-27T19:43:21.006,529.468,100897.438
1635353001267,2021-10-27T19:43:21.267,529.729,100898.281
1635353001527,2021-10-27T19:43:21.527,529.989,100895.281
1635353001788,2021-10-27T19:43:21.788,530.250,100899.344
1635353002049,2021-10-27T19:43:22.049,530.511,100901.250
1635353002310,2021-10-27T19:43:22.310,530.772,100897.984
1635353002569,2021-10-27T19:43:22.569,531.031,100902.047
1635353002830,2021-10-27T19:43:22.830,531.292,100897.180
1635353003090,2021-10-27T19:43:23.090,531.552,100900.148
1635353003351,2021-10-27T19:43:23.351,531.813,100904.203
1635353003612,2021-10-27T19:43:23.612,532.074,100900.695
1635353003873,2021-10-27T19:43:23.873,532.335,100902.047
1635353004133,2021-10-27T19:43:24.133,532.595,100897.438
1635353004394,2021-10-27T19:43:24.394,532.856,100900.695
1635353004653,2021-10-27T19:43:24.653,533.115,100896.922
1635353004914,2021-10-27T19:43:24.914,533.376,100902.859
1635353005175,2021-10-27T19:43:25.175,533.637,100902.344
1635353005436,2021-10-27T19:43:25.436,533.898,100902.344
1635353005696,2021-10-27T19:43:25.696,534.158,100901.500
1635353005957,2021-10-27T19:43:25.957,534.419,100900.695
1635353006218,2021-10-27T19:43:26.218,534.680,100900.984
1635353006479,2021-10-27T19:43:26.479,534.941,100896.641
1635353006739,2021-10-27T19:43:26.739,535.201,100902.344
1635353007000,2021-10-27T19:43:27.000,535.462,100899.633
1635353007259,2021-10-27T19:43:27.259,535.721,100900.984
1635353007520,2021-10-27T19:43:27.520,535.982,100900.984
1635353007781,2021-10-27T19:43:27.781,536.243,100901.250
1635353008042,2021-10-27T19:43:28.042,536.504,100899.344
1635353008302,2021-10-27T19:43:28.302,536.764,100903.953
1635353008563,2021-10-27T19:43:28.563,537.025,100898.797
1635353008824,2021-10-27T19:43:28.824,537.286,100898.797
1635353009085,2021-10-27T19:43:29.085,537.547,100903.953
1635353009344,2021-10-27T19:43:29.344,537.806,100900.148
1635353009605,2021-10-27T19:43:29.605,538.067,100899.344
1635353009865,2021-10-27T19:43:29.865,538.327,100899.633
1635353010126,2021-10-27T19:43:30.126,538.588,100899.633
1635353010387,2021-10-27T19:43:30.387,538.849,100903.953
1635353010648,2021-10-27T19:43:30.648,539.110,100903.406
1635353010908,2021-10-27T19:43:30.908,539.370,100904.203
1635353011169,2021-10-27T19:43:31.169,539.631,100895.578
1635353011428,2021-10-27T19:43:31.428,539.890,100898.281
1635353011689,2021-10-27T19:43:31.689,540.151,100899.633
1635353011950,2021-10-27T19:43:31.950,540.412,100895.578
1635353012211,2021-10-27T19:43:32.211,540.673,100902.344
1635353012471,2021-10-27T19:43:32.471,540.933,100895.281
1635353012732,2021-10-27T19:43:32.732,541.194,100895.281
1635353012993,2021-10-27T19:43:32.993,541.455,100899.891
1635353013254,2021-10-27T19:43:33.254,541.716,100902.859
1635353013514,2021-10-27T19:43:33.514,541.976,100903.953
1635353013775,2021-10-27T19:43:33.775,542.237,100900.984
1635353014034,2021-10-27T19:43:34.034,542.496,100898.281
1635353014295,2021-10-27T19:43:34.295,542.757,100896.922
1635353014556,2021-10-27T19:43:34.556,543.018,100902.594
1635353014817,2021-10-27T19:43:34.817,543.279,100905.313
1635353015077,2021-10-27T19:43:35.077,543.539,100895.578
1635353015338,2021-10-27T19:43:35.338,543.800,100894.734
1635353015599,2021-10-27T19:43:35.599,544.061,100898.281
1635353015860,2021-10-27T19:43:35.860,544.322,100903.148
1635353016119,2021-10-27T19:43:36.119,544.581,100900.438
1635353016380,2021-10-27T19:43:36.380,544.842,100902.047
1635353016640,2021-10-27T19:43:36.640,545.102,100902.859
1635353016901,2021-10-27T19:43:36.901,545.363,100900.438
1635353017162,2021-10-27T19:43:37.162,545.624,100901.250
1635353017423,2021-10-27T19:43:37.423,545.885,100900.984
1635353017683,2021-10-27T19:43:37.683,546.145,100898.539
1635353017944,2021-10-27T19:43:37.944,546.406,100896.922
1635353018203,2021-10-27T19:43:38.203,546.665,100896.922
1635353018464,2021-10-27T19:43:38.464,546.926,100897.188
1635353018725,2021-10-27T19:43:38.725,547.187,100896.922
1635353018985,2021-10-27T19:43:38.985,547.447,100898.539
1635353019246,2021-10-27T19:43:39.246,547.708,100899.078
1635353019507,2021-10-27T19:43:39.507,547.969,100899.633
1635353019768,2021-10-27T19:43:39.768,548.230,100898.797
1635353020028,2021-10-27T19:43:40.028,548.490,100905.047
1635353020289,2021-10-27T19:43:40.289,548.751,100901.250
1635353020550,2021-10-27T19:43:40.550,549.012,100897.734
1635353020809,2021-10-27T19:43:40.809,549.271,100899.633
1635353021070,2021-10-27T19:43:41.070,549.532,100898.281
1635353021331,2021-10-27T19:43:41.331,549.793,100899.891
1635353021591,2021-10-27T19:43:41.591,550.053,100896.922
1635353021852,2021-10-27T19:43:41.852,550.314,100899.633
1635353022113,2021-10-27T19:43:42.113,550.575,100904.500
1635353022374,2021-10-27T19:43:42.374,550.836,100899.633
1635353022634,2021-10-27T19:43:42.634,551.096,100902.078
1635353022894,2021-10-27T19:43:42.894,551.356,100902.344
1635353023154,2021-10-27T19:43:43.154,551.616,100901.797
1635353023415,2021-10-27T19:43:43.415,551.877,100899.891
1635353023676,2021-10-27T19:43:43.676,552.138,100891.516
1635353023937,2021-10-27T19:43:43.937,552.399,100867.148
1635353024197,2021-10-27T19:43:44.197,552.659,100863.609
1635353024458,2021-10-27T19:43:44.458,552.920,100834.922
1635353024719,2021-10-27T19:43:44.719,553.181,100829.250
1635353024978,2021-10-27T19:43:44.978,553.440,100847.938
1635353025239,2021-10-27T19:43:45.239,553.701,100890.422
1635353025500,2021-10-27T19:43:45.500,553.962,100882.297
1635353025760,2021-10-27T19:43:45.760,554.222,100865.797
1635353026021,2021-10-27T19:43:46.021,554.483,100839.820
1635353026282,2021-10-27T19:43:46.282,554.744,100844.141
1635353026543,2021-10-27T19:43:46.543,555.005,100849.813
1635353026803,2021-10-27T19:43:46.803,555.265,100884.750
1635353027064,2021-10-27T19:43:47.064,555.526,100894.219
1635353027325,2021-10-27T19:43:47.325,555.787,100890.422
1635353027584,2021-10-27T19:43:47.584,556.046,100878.234
1635353027845,2021-10-27T19:43:47.845,556.307,100880.938
1635353028106,2021-10-27T19:43:48.106,556.568,100878.234
1635353028366,2021-10-27T19:43:48.366,556.828,100890.156
1635353028627,2021-10-27T19:43:48.627,557.089,100905.313
1635353028888,2021-10-27T19:43:48.888,557.350,100899.078
1635353029149,2021-10-27T19:43:49.149,557.611,100911.563
1635353029409,2021-10-27T19:43:49.409,557.871,100928.320
1635353029669,2021-10-27T19:43:49.669,558.131,100937.797
1635353029929,2021-10-27T19:43:49.929,558.391,100936.438
1635353030190,2021-10-27T19:43:50.190,558.652,100927.516
1635353030451,2021-10-27T19:43:50.451,558.913,100929.156
1635353030712,2021-10-27T19:43:50.712,559.174,100931.023
1635353030972,2021-10-27T19:43:50.972,559.434,100924.805
1635353031233,2021-10-27T19:43:51.233,559.695,100921.547
1635353031494,2021-10-27T19:43:51.494,559.956,100922.391
1635353031753,2021-10-27T19:43:51.753,560.215,100918.578
1635353032014,2021-10-27T19:43:52.014,560.476,100922.094
1635353032275,2021-10-27T19:43:52.275,560.737,100912.625
1635353032535,2021-10-27T19:43:52.535,560.997,100913.977
1635353032796,2021-10-27T19:43:52.796,561.258,100922.906
1635353033057,2021-10-27T19:43:53.057,561.519,100928.320
1635353033318,2021-10-27T19:43:53.318,561.780,100926.703
1635353033578,2021-10-27T19:43:53.578,562.040,100922.906
1635353033839,2021-10-27T19:43:53.839,562.301,100917.492
1635353034098,2021-10-27T19:43:54.098,562.560,100917.492
1635353034359,2021-10-27T19:43:54.359,562.821,100913.422
1635353034620,2021-10-27T19:43:54.620,563.082,100919.133
1635353034881,2021-10-27T19:43:54.881,563.343,100916.141
1635353035141,2021-10-27T19:43:55.141,563.603,100918.844
1635353035402,2021-10-27T19:43:55.402,563.864,100912.078
1635353035663,2021-10-27T19:43:55.663,564.125,100915.328
1635353035923,2021-10-27T19:43:55.923,564.385,100913.977
1635353036183,2021-10-27T19:43:56.183,564.645,100909.367
1635353036443,2021-10-27T19:43:56.443,564.905,100908.016
1635353036704,2021-10-27T19:43:56.704,565.166,100906.656
1635353036965,2021-10-27T19:43:56.965,565.427,100906.406
1635353037226,2021-10-27T19:43:57.226,565.688,100908.563
1635353037486,2021-10-27T19:43:57.486,565.948,100908.820
1635353037747,2021-10-27T19:43:57.747,566.209,100906.141
1635353038008,2021-10-27T19:43:58.008,566.470,100905.047
1635353038267,2021-10-27T19:43:58.267,566.729,100906.141
1635353038528,2021-10-27T19:43:58.528,566.990,100905.313
1635353038789,2021-10-27T19:43:58.789,567.251,100906.656
1635353039049,2021-10-27T19:43:59.049,567.511,100907.203
1635353039310,2021-10-27T19:43:59.310,567.772,100908.016
1635353039571,2021-10-27T19:43:59.571,568.033,100899.891
1635353039832,2021-10-27T19:43:59.832,568.294,100906.406
1635353040092,2021-10-27T19:44:00.092,568.554,100903.148
1635353040353,2021-10-27T19:44:00.353,568.815,100908.016
1635353040612,2021-10-27T19:44:00.612,569.074,100900.695
1635353040873,2021-10-27T19:44:00.873,569.335,100907.750
1635353041134,2021-10-27T19:44:01.134,569.596,100910.719
1635353041395,2021-10-27T19:44:01.395,569.857,100901.797
1635353041655,2021-10-27T19:44:01.655,570.117,100906.656
1635353041916,2021-10-27T19:44:01.916,570.378,100903.148
1635353042177,2021-10-27T19:44:02.177,570.639,100910.719
1635353042438,2021-10-27T19:44:02.438,570.900,100906.656
1635353042697,2021-10-27T19:44:02.697,571.159,100904.797
1635353042958,2021-10-27T19:44:02.958,571.420,100906.141
1635353043218,2021-10-27T19:44:03.218,571.680,100907.500
1635353043479,2021-10-27T19:44:03.479,571.941,100909.367
1635353043740,2021-10-27T19:44:03.740,572.202,100900.984
1635353044001,2021-10-27T19:44:04.001,572.463,100904.500
1635353044261,2021-10-27T19:44:04.261,572.723,100905.313
1635353044522,2021-10-27T19:44:04.522,572.984,100901.250
1635353044781,2021-10-27T19:44:04.781,573.243,100902.594
1635353045042,2021-10-27T19:44:05.042,573.504,100902.891
1635353045303,2021-10-27T19:44:05.303,573.765,100908.016
1635353045564,2021-10-27T19:44:05.564,574.026,100894.734
1635353045824,2021-10-27T19:44:05.824,574.286,100905.313
1635353046085,2021-10-27T19:44:06.085,574.547,100903.438
1635353046346,2021-10-27T19:44:06.346,574.808,100901.797
1635353046607,2021-10-27T19:44:06.607,575.069,100901.250
1635353046866,2021-10-27T19:44:06.866,575.328,100905.047
1635353047127,2021-10-27T19:44:07.127,575.589,100900.438
1635353047387,2021-10-27T19:44:07.387,575.849,100905.313
1635353047648,2021-10-27T19:44:07.648,576.110,100900.180
1635353047909,2021-10-27T19:44:07.909,576.371,100898.539
1635353048170,2021-10-27T19:44:08.170,576.632,100902.078
1635353048430,2021-10-27T19:44:08.430,576.892,100899.633
1635353048691,2021-10-27T19:44:08.691,577.153,100902.594
1635353048952,2021-10-27T19:44:08.952,577.414,100903.438
1635353049211,2021-10-27T19:44:09.211,577.673,100903.148
1635353049472,2021-10-27T19:44:09.472,577.934,100901.531
1635353049733,2021-10-27T19:44:09.733,578.195,100898.539
1635353049993,2021-10-27T19:44:09.993,578.455,100900.438
1635353050254,2021-10-27T19:44:10.254,578.716,100899.633
1635353050515,2021-10-27T19:44:10.515,578.977,100904.797
1635353050776,2021-10-27T19:44:10.776,579.238,100898.281
1635353051036,2021-10-27T19:44:11.036,579.498,100903.438
1635353051296,2021-10-27T19:44:11.296,579.758,100902.594
1635353051556,2021-10-27T19:44:11.556,580.018,100898.023
1635353051817,2021-10-27T19:44:11.817,580.279,100900.180
1635353052078,2021-10-27T19:44:12.078,580.540,100901.531
1635353052339,2021-10-27T19:44:12.339,580.801,100905.852
1635353052599,2021-10-27T19:44:12.599,581.061,100898.539
1635353052860,2021-10-27T19:44:12.860,581.322,100899.078
1635353053121,2021-10-27T19:44:13.121,581.583,100898.281
1635353053380,2021-10-27T19:44:13.380,581.842,100899.633
1635353053641,2021-10-27T19:44:13.641,582.103,100897.188
1635353053902,2021-10-27T19:44:13.902,582.364,100898.539
1635353054162,2021-10-27T19:44:14.162,582.624,100896.125
1635353054423,2021-10-27T19:44:14.423,582.885,100908.305
1635353054684,2021-10-27T19:44:14.684,583.146,100902.594
1635353054944,2021-10-27T19:44:14.944,583.406,100897.188
