epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635770377716,2021-11-01T05:39:37.716,1243.440,0.267,0.073,-1.029
1635770377756,2021-11-01T05:39:37.756,1243.480,0.046,-0.022,-0.982
1635770377796,2021-11-01T05:39:37.796,1243.520,-0.176,-0.113,-0.837
1635770377836,2021-11-01T05:39:37.836,1243.560,-0.412,0.076,-1.151
1635770377876,2021-11-01T05:39:37.876,1243.600,-0.303,0.163,-0.982
1635770377916,2021-11-01T05:39:37.916,1243.640,-0.284,0.068,-0.962
1635770377956,2021-11-01T05:39:37.956,1243.680,-0.164,-0.010,-1.017
1635770377996,2021-11-01T05:39:37.996,1243.720,-0.019,-0.011,-1.021
1635770378036,2021-11-01T05:39:38.036,1243.760,-0.098,0.055,-1.004
1635770378076,2021-11-01T05:39:38.076,1243.800,-0.101,-0.005,-0.966
1635770378116,2021-11-01T05:39:38.116,1243.840,-0.233,0.082,-0.959
1635770378156,2021-11-01T05:39:38.156,1243.880,-0.152,0.146,-0.993
1635770378196,2021-11-01T05:39:38.196,1243.920,0.040,0.011,-1.016
1635770378236,2021-11-01T05:39:38.236,1243.960,-0.004,0.067,-1.013
1635770378276,2021-11-01T05:39:38.276,1244.000,-0.074,0.054,-1.003
1635770378316,2021-11-01T05:39:38.316,1244.040,-0.067,0.052,-1.001
1635770378356,2021-11-01T05:39:38.356,1244.080,-0.050,0.057,-1.016
1635770378396,2021-11-01T05:39:38.396,1244.120,-0.059,0.058,-1.005
1635770378436,2021-11-01T05:39:38.436,1244.160,-0.062,0.108,-0.992
1635770378476,2021-11-01T05:39:38.476,1244.200,-0.063,0.075,-0.997
1635770378516,2021-11-01T05:39:38.516,1244.240,-0.064,0.060,-0.999
1635770378556,2021-11-01T05:39:38.556,1244.280,-0.065,0.110,-0.987
1635770378596,2021-11-01T05:39:38.596,1244.320,-0.053,0.153,-0.998
1635770378636,2021-11-01T05:39:38.636,1244.360,-0.079,0.121,-1.005
1635770378676,2021-11-01T05:39:38.676,1244.400,-0.103,0.159,-0.991
1635770378716,2021-11-01T05:39:38.716,1244.440,-0.072,0.163,-0.982
1635770378756,2021-11-01T05:39:38.756,1244.480,-0.049,0.102,-0.992
1635770378796,2021-11-01T05:39:38.796,1244.520,-0.075,0.141,-0.998
1635770378836,2021-11-01T05:39:38.836,1244.560,-0.076,0.158,-0.994
1635770378876,2021-11-01T05:39:38.876,1244.600,-0.060,0.103,-0.993
1635770378916,2021-11-01T05:39:38.916,1244.640,-0.063,0.130,-0.988
1635770378956,2021-11-01T05:39:38.956,1244.680,-0.068,0.135,-0.990
1635770378996,2021-11-01T05:39:38.996,1244.720,-0.068,0.119,-0.995
1635770379036,2021-11-01T05:39:39.036,1244.760,-0.070,0.120,-0.995
1635770379076,2021-11-01T05:39:39.076,1244.800,-0.074,0.116,-0.994
1635770379116,2021-11-01T05:39:39.116,1244.840,-0.077,0.108,-0.993
1635770379156,2021-11-01T05:39:39.156,1244.880,-0.078,0.101,-0.994
1635770379196,2021-11-01T05:39:39.196,1244.920,-0.083,0.094,-0.996
1635770379236,2021-11-01T05:39:39.236,1244.960,-0.101,0.095,-0.995
1635770379276,2021-11-01T05:39:39.276,1245.000,-0.116,0.115,-0.995
1635770379316,2021-11-01T05:39:39.316,1245.040,-0.130,0.112,-0.995
1635770379356,2021-11-01T05:39:39.356,1245.080,-0.119,0.099,-1.000
1635770379396,2021-11-01T05:39:39.396,1245.120,-0.112,0.100,-0.998
1635770379436,2021-11-01T05:39:39.436,1245.160,-0.109,0.106,-0.994
1635770379476,2021-11-01T05:39:39.476,1245.200,-0.103,0.115,-0.993
1635770379516,2021-11-01T05:39:39.516,1245.240,-0.099,0.123,-0.991
1635770379556,2021-11-01T05:39:39.556,1245.280,-0.094,0.125,-0.990
1635770379596,2021-11-01T05:39:39.596,1245.320,-0.094,0.125,-0.991
1635770379636,2021-11-01T05:39:39.636,1245.360,-0.094,0.126,-0.992
1635770379676,2021-11-01T05:39:39.676,1245.400,-0.093,0.122,-0.991
1635770379716,2021-11-01T05:39:39.716,1245.440,-0.098,0.117,-0.991
1635770379756,2021-11-01T05:39:39.756,1245.480,-0.106,0.113,-0.993
1635770379796,2021-11-01T05:39:39.796,1245.520,-0.113,0.113,-0.997
1635770379836,2021-11-01T05:39:39.836,1245.560,-0.112,0.113,-0.996
1635770379876,2021-11-01T05:39:39.876,1245.600,-0.108,0.115,-0.994
1635770379916,2021-11-01T05:39:39.916,1245.640,-0.097,0.122,-0.993
1635770379956,2021-11-01T05:39:39.956,1245.680,-0.091,0.125,-0.992
1635770379996,2021-11-01T05:39:39.996,1245.720,-0.089,0.127,-0.990
1635770380036,2021-11-01T05:39:40.036,1245.760,-0.087,0.127,-0.989
1635770380076,2021-11-01T05:39:40.076,1245.800,-0.092,0.124,-0.988
1635770380116,2021-11-01T05:39:40.116,1245.840,-0.098,0.115,-0.992
1635770380156,2021-11-01T05:39:40.156,1245.880,-0.098,0.109,-0.996
1635770380196,2021-11-01T05:39:40.196,1245.920,-0.112,0.104,-0.998
1635770380236,2021-11-01T05:39:40.236,1245.960,-0.137,0.122,-0.993
1635770380276,2021-11-01T05:39:40.276,1246.000,-0.108,0.131,-0.991
1635770380316,2021-11-01T05:39:40.316,1246.040,-0.107,0.125,-0.995
1635770380356,2021-11-01T05:39:40.356,1246.080,-0.102,0.124,-0.990
1635770380396,2021-11-01T05:39:40.396,1246.120,-0.090,0.123,-0.987
1635770380436,2021-11-01T05:39:40.436,1246.160,-0.085,0.115,-0.992
1635770380476,2021-11-01T05:39:40.476,1246.200,-0.091,0.111,-0.997
1635770380516,2021-11-01T05:39:40.516,1246.240,-0.100,0.111,-0.998
1635770380556,2021-11-01T05:39:40.556,1246.280,-0.105,0.110,-0.996
1635770380596,2021-11-01T05:39:40.596,1246.320,-0.130,0.119,-0.994
1635770380636,2021-11-01T05:39:40.636,1246.360,-0.122,0.158,-0.990
1635770380676,2021-11-01T05:39:40.676,1246.400,-0.093,0.140,-0.988
1635770380716,2021-11-01T05:39:40.716,1246.440,-0.082,0.115,-0.988
1635770380756,2021-11-01T05:39:40.756,1246.480,-0.081,0.147,-0.987
1635770380796,2021-11-01T05:39:40.796,1246.520,-0.080,0.145,-0.990
1635770380836,2021-11-01T05:39:40.836,1246.560,-0.080,0.125,-0.992
1635770380876,2021-11-01T05:39:40.876,1246.600,-0.082,0.129,-0.993
1635770380916,2021-11-01T05:39:40.916,1246.640,-0.083,0.135,-0.991
1635770380956,2021-11-01T05:39:40.956,1246.680,-0.079,0.126,-0.991
1635770380996,2021-11-01T05:39:40.996,1246.720,-0.083,0.136,-0.993
1635770381036,2021-11-01T05:39:41.036,1246.760,-0.081,0.134,-0.991
1635770381076,2021-11-01T05:39:41.076,1246.800,-0.078,0.131,-0.991
1635770381116,2021-11-01T05:39:41.116,1246.840,-0.081,0.133,-0.991
1635770381156,2021-11-01T05:39:41.156,1246.880,-0.084,0.130,-0.992
1635770381196,2021-11-01T05:39:41.196,1246.920,-0.085,0.129,-0.992
1635770381236,2021-11-01T05:39:41.236,1246.960,-0.085,0.124,-0.991
1635770381276,2021-11-01T05:39:41.276,1247.000,-0.084,0.125,-0.995
1635770381316,2021-11-01T05:39:41.316,1247.040,-0.085,0.125,-0.992
1635770381356,2021-11-01T05:39:41.356,1247.080,-0.081,0.120,-1.000
1635770381396,2021-11-01T05:39:41.396,1247.120,-0.083,0.129,-0.993
1635770381436,2021-11-01T05:39:41.436,1247.160,-0.075,0.121,-0.986
1635770381476,2021-11-01T05:39:41.476,1247.200,-0.079,0.123,-0.994
1635770381516,2021-11-01T05:39:41.516,1247.240,-0.078,0.119,-0.995
1635770381556,2021-11-01T05:39:41.556,1247.280,-0.073,0.129,-0.991
1635770381596,2021-11-01T05:39:41.596,1247.320,-0.079,0.125,-0.993
1635770381636,2021-11-01T05:39:41.636,1247.360,-0.077,0.124,-0.993
1635770381676,2021-11-01T05:39:41.676,1247.400,-0.078,0.127,-0.991
1635770381716,2021-11-01T05:39:41.716,1247.440,-0.088,0.127,-0.989
1635770381756,2021-11-01T05:39:41.756,1247.480,-0.089,0.131,-1.000
1635770381796,2021-11-01T05:39:41.796,1247.520,-0.077,0.129,-0.997
1635770381836,2021-11-01T05:39:41.836,1247.560,-0.081,0.144,-0.986
1635770381876,2021-11-01T05:39:41.876,1247.600,-0.075,0.146,-0.987
1635770381916,2021-11-01T05:39:41.916,1247.640,-0.068,0.139,-0.987
1635770381956,2021-11-01T05:39:41.956,1247.680,-0.080,0.127,-0.988
1635770381996,2021-11-01T05:39:41.996,1247.720,-0.090,0.115,-0.988
1635770382036,2021-11-01T05:39:42.036,1247.760,-0.105,0.112,-1.000
1635770382076,2021-11-01T05:39:42.076,1247.800,-0.110,0.106,-0.998
1635770382116,2021-11-01T05:39:42.116,1247.840,-0.114,0.100,-0.995
1635770382156,2021-11-01T05:39:42.156,1247.880,-0.125,0.106,-0.995
1635770382196,2021-11-01T05:39:42.196,1247.920,-0.115,0.093,-1.000
1635770382236,2021-11-01T05:39:42.236,1247.960,-0.125,0.095,-0.999
1635770382276,2021-11-01T05:39:42.276,1248.000,-0.133,0.100,-0.995
1635770382316,2021-11-01T05:39:42.316,1248.040,-0.119,0.102,-0.996
1635770382356,2021-11-01T05:39:42.356,1248.080,-0.107,0.101,-0.990
1635770382396,2021-11-01T05:39:42.396,1248.120,-0.109,0.108,-0.997
1635770382436,2021-11-01T05:39:42.436,1248.160,-0.108,0.118,-0.994
1635770382476,2021-11-01T05:39:42.476,1248.200,-0.109,0.124,-0.992
1635770382516,2021-11-01T05:39:42.516,1248.240,-0.097,0.130,-0.990
1635770382556,2021-11-01T05:39:42.556,1248.280,-0.089,0.134,-0.988
1635770382596,2021-11-01T05:39:42.596,1248.320,-0.093,0.131,-0.985
1635770382636,2021-11-01T05:39:42.636,1248.360,-0.107,0.124,-0.991
1635770382676,2021-11-01T05:39:42.676,1248.400,-0.108,0.109,-0.993
1635770382716,2021-11-01T05:39:42.716,1248.440,-0.116,0.101,-0.995
1635770382756,2021-11-01T05:39:42.756,1248.480,-0.129,0.105,-0.995
1635770382796,2021-11-01T05:39:42.796,1248.520,-0.124,0.101,-0.995
1635770382836,2021-11-01T05:39:42.836,1248.560,-0.135,0.093,-0.997
1635770382876,2021-11-01T05:39:42.876,1248.600,-0.131,0.094,-0.997
1635770382916,2021-11-01T05:39:42.916,1248.640,-0.131,0.096,-0.996
1635770382956,2021-11-01T05:39:42.956,1248.680,-0.129,0.097,-0.994
1635770382996,2021-11-01T05:39:42.996,1248.720,-0.126,0.102,-0.993
1635770383036,2021-11-01T05:39:43.036,1248.760,-0.125,0.103,-0.993
1635770383076,2021-11-01T05:39:43.076,1248.800,-0.123,0.100,-0.991
1635770383116,2021-11-01T05:39:43.116,1248.840,-0.123,0.102,-0.994
1635770383156,2021-11-01T05:39:43.156,1248.880,-0.125,0.102,-0.995
1635770383196,2021-11-01T05:39:43.196,1248.920,-0.125,0.099,-0.994
1635770383236,2021-11-01T05:39:43.236,1248.960,-0.125,0.100,-0.994
1635770383276,2021-11-01T05:39:43.276,1249.000,-0.128,0.100,-0.994
1635770383316,2021-11-01T05:39:43.316,1249.040,-0.129,0.100,-0.995
1635770383356,2021-11-01T05:39:43.356,1249.080,-0.126,0.099,-0.993
1635770383396,2021-11-01T05:39:43.396,1249.120,-0.126,0.099,-0.995
1635770383436,2021-11-01T05:39:43.436,1249.160,-0.127,0.099,-0.995
1635770383476,2021-11-01T05:39:43.476,1249.200,-0.127,0.099,-0.994
1635770383516,2021-11-01T05:39:43.516,1249.240,-0.126,0.099,-0.993
1635770383556,2021-11-01T05:39:43.556,1249.280,-0.126,0.100,-0.994
1635770383596,2021-11-01T05:39:43.596,1249.320,-0.125,0.100,-0.993
1635770383636,2021-11-01T05:39:43.636,1249.360,-0.127,0.099,-0.993
1635770383676,2021-11-01T05:39:43.676,1249.400,-0.126,0.100,-0.994
1635770383716,2021-11-01T05:39:43.716,1249.440,-0.127,0.101,-0.993
1635770383756,2021-11-01T05:39:43.756,1249.480,-0.127,0.100,-0.993
1635770383796,2021-11-01T05:39:43.796,1249.520,-0.128,0.100,-0.994
1635770383836,2021-11-01T05:39:43.836,1249.560,-0.126,0.100,-0.995
1635770383876,2021-11-01T05:39:43.876,1249.600,-0.129,0.099,-0.995
1635770383916,2021-11-01T05:39:43.916,1249.640,-0.129,0.100,-0.994
1635770383956,2021-11-01T05:39:43.956,1249.680,-0.127,0.098,-0.993
1635770383996,2021-11-01T05:39:43.996,1249.720,-0.127,0.099,-0.993
1635770384036,2021-11-01T05:39:44.036,1249.760,-0.125,0.101,-0.994
1635770384076,2021-11-01T05:39:44.076,1249.800,-0.127,0.099,-0.994
1635770384116,2021-11-01T05:39:44.116,1249.840,-0.128,0.098,-0.994
1635770384156,2021-11-01T05:39:44.156,1249.880,-0.128,0.099,-0.994
1635770384196,2021-11-01T05:39:44.196,1249.920,-0.129,0.098,-0.995
1635770384236,2021-11-01T05:39:44.236,1249.960,-0.128,0.098,-0.994
1635770384276,2021-11-01T05:39:44.276,1250.000,-0.128,0.099,-0.994
1635770384316,2021-11-01T05:39:44.316,1250.040,-0.128,0.098,-0.994
1635770384356,2021-11-01T05:39:44.356,1250.080,-0.127,0.099,-0.993
1635770384396,2021-11-01T05:39:44.396,1250.120,-0.128,0.099,-0.993
1635770384436,2021-11-01T05:39:44.436,1250.160,-0.128,0.098,-0.994
1635770384476,2021-11-01T05:39:44.476,1250.200,-0.128,0.098,-0.994
1635770384516,2021-11-01T05:39:44.516,1250.240,-0.128,0.097,-0.994
1635770384556,2021-11-01T05:39:44.556,1250.280,-0.130,0.096,-0.995
1635770384596,2021-11-01T05:39:44.596,1250.320,-0.130,0.095,-0.994
1635770384636,2021-11-01T05:39:44.636,1250.360,-0.130,0.095,-0.995
1635770384676,2021-11-01T05:39:44.676,1250.400,-0.130,0.094,-0.995
1635770384716,2021-11-01T05:39:44.716,1250.440,-0.129,0.095,-0.994
1635770384756,2021-11-01T05:39:44.756,1250.480,-0.131,0.096,-0.995
1635770384796,2021-11-01T05:39:44.796,1250.520,-0.129,0.095,-0.995
1635770384836,2021-11-01T05:39:44.836,1250.560,-0.129,0.095,-0.993
1635770384876,2021-11-01T05:39:44.876,1250.600,-0.129,0.095,-0.993
1635770384916,2021-11-01T05:39:44.916,1250.640,-0.130,0.096,-0.994
1635770384956,2021-11-01T05:39:44.956,1250.680,-0.129,0.095,-0.994
1635770384996,2021-11-01T05:39:44.996,1250.720,-0.129,0.095,-0.994
1635770385036,2021-11-01T05:39:45.036,1250.760,-0.130,0.096,-0.994
1635770385076,2021-11-01T05:39:45.076,1250.800,-0.129,0.096,-0.994
1635770385116,2021-11-01T05:39:45.116,1250.840,-0.130,0.096,-0.994
1635770385156,2021-11-01T05:39:45.156,1250.880,-0.131,0.096,-0.994
1635770385196,2021-11-01T05:39:45.196,1250.920,-0.130,0.096,-0.995
1635770385236,2021-11-01T05:39:45.236,1250.960,-0.131,0.096,-0.994
1635770385276,2021-11-01T05:39:45.276,1251.000,-0.130,0.096,-0.995
1635770385316,2021-11-01T05:39:45.316,1251.040,-0.130,0.095,-0.993
1635770385356,2021-11-01T05:39:45.356,1251.080,-0.129,0.095,-0.995
1635770385396,2021-11-01T05:39:45.396,1251.120,-0.130,0.097,-0.994
1635770385436,2021-11-01T05:39:45.436,1251.160,-0.131,0.096,-0.993
1635770385476,2021-11-01T05:39:45.476,1251.200,-0.132,0.096,-0.994
1635770385516,2021-11-01T05:39:45.516,1251.240,-0.130,0.095,-0.995
1635770385556,2021-11-01T05:39:45.556,1251.280,-0.130,0.094,-0.994
1635770385596,2021-11-01T05:39:45.596,1251.320,-0.131,0.096,-0.993
1635770385636,2021-11-01T05:39:45.636,1251.360,-0.130,0.096,-0.995
1635770385676,2021-11-01T05:39:45.676,1251.400,-0.130,0.096,-0.994
1635770385716,2021-11-01T05:39:45.716,1251.440,-0.131,0.096,-0.994
1635770385756,2021-11-01T05:39:45.756,1251.480,-0.131,0.096,-0.994
1635770385796,2021-11-01T05:39:45.796,1251.520,-0.131,0.095,-0.994
1635770385836,2021-11-01T05:39:45.836,1251.560,-0.131,0.096,-0.994
1635770385876,2021-11-01T05:39:45.876,1251.600,-0.132,0.096,-0.995
1635770385916,2021-11-01T05:39:45.916,1251.640,-0.131,0.096,-0.994
1635770385956,2021-11-01T05:39:45.956,1251.680,-0.130,0.097,-0.994
1635770385996,2021-11-01T05:39:45.996,1251.720,-0.130,0.096,-0.994
1635770386036,2021-11-01T05:39:46.036,1251.760,-0.131,0.096,-0.995
1635770386076,2021-11-01T05:39:46.076,1251.800,-0.131,0.096,-0.995
1635770386116,2021-11-01T05:39:46.116,1251.840,-0.130,0.095,-0.994
1635770386156,2021-11-01T05:39:46.156,1251.880,-0.133,0.097,-0.994
1635770386196,2021-11-01T05:39:46.196,1251.920,-0.131,0.097,-0.995
1635770386236,2021-11-01T05:39:46.236,1251.960,-0.130,0.096,-0.995
1635770386276,2021-11-01T05:39:46.276,1252.000,-0.132,0.096,-0.995
1635770386316,2021-11-01T05:39:46.316,1252.040,-0.131,0.096,-0.994
1635770386356,2021-11-01T05:39:46.356,1252.080,-0.131,0.096,-0.993
1635770386396,2021-11-01T05:39:46.396,1252.120,-0.131,0.097,-0.993
1635770386436,2021-11-01T05:39:46.436,1252.160,-0.131,0.097,-0.994
1635770386476,2021-11-01T05:39:46.476,1252.200,-0.131,0.097,-0.994
1635770386516,2021-11-01T05:39:46.516,1252.240,-0.130,0.098,-0.994
1635770386556,2021-11-01T05:39:46.556,1252.280,-0.130,0.097,-0.994
1635770386596,2021-11-01T05:39:46.596,1252.320,-0.130,0.097,-0.995
1635770386636,2021-11-01T05:39:46.636,1252.360,-0.130,0.097,-0.994
1635770386676,2021-11-01T05:39:46.676,1252.400,-0.131,0.097,-0.993
1635770386716,2021-11-01T05:39:46.716,1252.440,-0.130,0.099,-0.993
1635770386756,2021-11-01T05:39:46.756,1252.480,-0.131,0.098,-0.994
1635770386796,2021-11-01T05:39:46.796,1252.520,-0.131,0.098,-0.994
1635770386836,2021-11-01T05:39:46.836,1252.560,-0.131,0.098,-0.994
1635770386876,2021-11-01T05:39:46.876,1252.600,-0.131,0.097,-0.994
1635770386916,2021-11-01T05:39:46.916,1252.640,-0.131,0.097,-0.993
1635770386956,2021-11-01T05:39:46.956,1252.680,-0.131,0.097,-0.993
1635770386996,2021-11-01T05:39:46.996,1252.720,-0.132,0.098,-0.994
1635770387036,2021-11-01T05:39:47.036,1252.760,-0.131,0.098,-0.993
1635770387076,2021-11-01T05:39:47.076,1252.800,-0.131,0.098,-0.993
1635770387116,2021-11-01T05:39:47.116,1252.840,-0.130,0.097,-0.993
1635770387156,2021-11-01T05:39:47.156,1252.880,-0.131,0.098,-0.994
1635770387196,2021-11-01T05:39:47.196,1252.920,-0.131,0.098,-0.994
1635770387236,2021-11-01T05:39:47.236,1252.960,-0.131,0.097,-0.994
1635770387276,2021-11-01T05:39:47.276,1253.000,-0.130,0.097,-0.994
1635770387316,2021-11-01T05:39:47.316,1253.040,-0.131,0.098,-0.994
1635770387356,2021-11-01T05:39:47.356,1253.080,-0.132,0.097,-0.994
1635770387396,2021-11-01T05:39:47.396,1253.120,-0.132,0.097,-0.994
1635770387436,2021-11-01T05:39:47.436,1253.160,-0.132,0.097,-0.993
1635770387476,2021-11-01T05:39:47.476,1253.200,-0.132,0.098,-0.993
1635770387516,2021-11-01T05:39:47.516,1253.240,-0.132,0.097,-0.994
1635770387556,2021-11-01T05:39:47.556,1253.280,-0.131,0.096,-0.994
1635770387596,2021-11-01T05:39:47.596,1253.320,-0.131,0.096,-0.994
1635770387636,2021-11-01T05:39:47.636,1253.360,-0.132,0.096,-0.994
1635770387676,2021-11-01T05:39:47.676,1253.400,-0.132,0.096,-0.994
1635770387716,2021-11-01T05:39:47.716,1253.440,-0.132,0.096,-0.994
1635770387756,2021-11-01T05:39:47.756,1253.480,-0.133,0.096,-0.993
1635770387796,2021-11-01T05:39:47.796,1253.520,-0.132,0.096,-0.994
1635770387836,2021-11-01T05:39:47.836,1253.560,-0.131,0.095,-0.995
1635770387876,2021-11-01T05:39:47.876,1253.600,-0.132,0.096,-0.994
1635770387916,2021-11-01T05:39:47.916,1253.640,-0.133,0.096,-0.993
1635770387956,2021-11-01T05:39:47.956,1253.680,-0.131,0.096,-0.993
1635770387996,2021-11-01T05:39:47.996,1253.720,-0.132,0.097,-0.993
1635770388036,2021-11-01T05:39:48.036,1253.760,-0.132,0.096,-0.993
1635770388076,2021-11-01T05:39:48.076,1253.800,-0.131,0.095,-0.995
1635770388116,2021-11-01T05:39:48.116,1253.840,-0.131,0.096,-0.995
1635770388156,2021-11-01T05:39:48.156,1253.880,-0.131,0.096,-0.995
1635770388196,2021-11-01T05:39:48.196,1253.920,-0.132,0.095,-0.993
1635770388236,2021-11-01T05:39:48.236,1253.960,-0.132,0.096,-0.994
1635770388276,2021-11-01T05:39:48.276,1254.000,-0.132,0.097,-0.995
1635770388316,2021-11-01T05:39:48.316,1254.040,-0.132,0.097,-0.995
1635770388356,2021-11-01T05:39:48.356,1254.080,-0.132,0.096,-0.995
1635770388396,2021-11-01T05:39:48.396,1254.120,-0.132,0.097,-0.995
1635770388436,2021-11-01T05:39:48.436,1254.160,-0.132,0.097,-0.994
1635770388476,2021-11-01T05:39:48.476,1254.200,-0.131,0.097,-0.994
1635770388516,2021-11-01T05:39:48.516,1254.240,-0.131,0.096,-0.995
1635770388556,2021-11-01T05:39:48.556,1254.280,-0.133,0.096,-0.993
1635770388596,2021-11-01T05:39:48.596,1254.320,-0.132,0.095,-0.994
1635770388636,2021-11-01T05:39:48.636,1254.360,-0.132,0.096,-0.994
1635770388676,2021-11-01T05:39:48.676,1254.400,-0.132,0.097,-0.995
1635770388716,2021-11-01T05:39:48.716,1254.440,-0.132,0.097,-0.993
1635770388756,2021-11-01T05:39:48.756,1254.480,-0.132,0.096,-0.994
1635770388796,2021-11-01T05:39:48.796,1254.520,-0.132,0.097,-0.995
1635770388836,2021-11-01T05:39:48.836,1254.560,-0.131,0.096,-0.995
1635770388876,2021-11-01T05:39:48.876,1254.600,-0.131,0.097,-0.994
1635770388916,2021-11-01T05:39:48.916,1254.640,-0.132,0.096,-0.994
1635770388956,2021-11-01T05:39:48.956,1254.680,-0.132,0.096,-0.993
1635770388996,2021-11-01T05:39:48.996,1254.720,-0.132,0.096,-0.994
1635770389036,2021-11-01T05:39:49.036,1254.760,-0.132,0.095,-0.995
1635770389076,2021-11-01T05:39:49.076,1254.800,-0.132,0.097,-0.994
1635770389116,2021-11-01T05:39:49.116,1254.840,-0.132,0.097,-0.994
1635770389156,2021-11-01T05:39:49.156,1254.880,-0.132,0.096,-0.995
1635770389196,2021-11-01T05:39:49.196,1254.920,-0.132,0.097,-0.994
1635770389236,2021-11-01T05:39:49.236,1254.960,-0.132,0.096,-0.994
1635770389276,2021-11-01T05:39:49.276,1255.000,-0.131,0.096,-0.995
1635770389316,2021-11-01T05:39:49.316,1255.040,-0.132,0.097,-0.994
1635770389356,2021-11-01T05:39:49.356,1255.080,-0.131,0.096,-0.993
1635770389396,2021-11-01T05:39:49.396,1255.120,-0.131,0.097,-0.993
1635770389436,2021-11-01T05:39:49.436,1255.160,-0.132,0.098,-0.995
1635770389476,2021-11-01T05:39:49.476,1255.200,-0.132,0.096,-0.995
1635770389516,2021-11-01T05:39:49.516,1255.240,-0.132,0.098,-0.993
1635770389556,2021-11-01T05:39:49.556,1255.280,-0.132,0.097,-0.994
1635770389596,2021-11-01T05:39:49.596,1255.320,-0.132,0.096,-0.995
1635770389636,2021-11-01T05:39:49.636,1255.360,-0.131,0.097,-0.993
1635770389676,2021-11-01T05:39:49.676,1255.400,-0.131,0.097,-0.995
1635770389716,2021-11-01T05:39:49.716,1255.440,-0.133,0.097,-0.995
1635770389756,2021-11-01T05:39:49.756,1255.480,-0.132,0.097,-0.994
1635770389796,2021-11-01T05:39:49.796,1255.520,-0.132,0.098,-0.993
1635770389836,2021-11-01T05:39:49.836,1255.560,-0.132,0.098,-0.993
1635770389876,2021-11-01T05:39:49.876,1255.600,-0.132,0.097,-0.995
1635770389916,2021-11-01T05:39:49.916,1255.640,-0.131,0.096,-0.995
1635770389956,2021-11-01T05:39:49.956,1255.680,-0.131,0.095,-0.994
1635770389996,2021-11-01T05:39:49.996,1255.720,-0.131,0.096,-0.994
1635770390036,2021-11-01T05:39:50.036,1255.760,-0.132,0.096,-0.995
1635770390076,2021-11-01T05:39:50.076,1255.800,-0.132,0.096,-0.994
1635770390116,2021-11-01T05:39:50.116,1255.840,-0.130,0.096,-0.993
1635770390156,2021-11-01T05:39:50.156,1255.880,-0.132,0.097,-0.994
1635770390196,2021-11-01T05:39:50.196,1255.920,-0.131,0.096,-0.994
1635770390236,2021-11-01T05:39:50.236,1255.960,-0.131,0.097,-0.994
1635770390276,2021-11-01T05:39:50.276,1256.000,-0.132,0.098,-0.994
1635770390316,2021-11-01T05:39:50.316,1256.040,-0.133,0.096,-0.993
1635770390356,2021-11-01T05:39:50.356,1256.080,-0.132,0.096,-0.993
1635770390396,2021-11-01T05:39:50.396,1256.120,-0.131,0.097,-0.993
1635770390436,2021-11-01T05:39:50.436,1256.160,-0.131,0.096,-0.995
1635770390476,2021-11-01T05:39:50.476,1256.200,-0.132,0.096,-0.995
1635770390516,2021-11-01T05:39:50.516,1256.240,-0.132,0.096,-0.994
1635770390556,2021-11-01T05:39:50.556,1256.280,-0.131,0.096,-0.994
1635770390596,2021-11-01T05:39:50.596,1256.320,-0.130,0.096,-0.993
