epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636226911878,2021-11-06T21:28:31.878,14.400,-0.183,0.000,-0.518
1636226911918,2021-11-06T21:28:31.918,14.440,-0.274,0.000,-0.396
1636226911958,2021-11-06T21:28:31.958,14.480,-0.305,-0.061,-0.244
1636226911998,2021-11-06T21:28:31.998,14.520,-0.427,0.091,-0.274
1636226912038,2021-11-06T21:28:32.038,14.560,-0.305,-0.061,-0.213
1636226912078,2021-11-06T21:28:32.078,14.600,-0.305,-0.030,-0.061
1636226912118,2021-11-06T21:28:32.118,14.640,-0.396,0.244,-0.213
1636226912158,2021-11-06T21:28:32.158,14.680,-0.244,0.213,-0.152
1636226912198,2021-11-06T21:28:32.198,14.720,-0.122,0.152,0.030
1636226912238,2021-11-06T21:28:32.238,14.760,-0.122,0.244,0.000
1636226912278,2021-11-06T21:28:32.278,14.800,0.091,0.030,-0.152
1636226912318,2021-11-06T21:28:32.318,14.840,0.152,-0.091,-0.183
1636226912358,2021-11-06T21:28:32.358,14.880,0.732,-0.457,-0.335
1636226912398,2021-11-06T21:28:32.398,14.920,0.366,-0.335,-0.091
1636226912438,2021-11-06T21:28:32.438,14.960,-0.091,-0.183,-0.030
1636226912478,2021-11-06T21:28:32.478,15.000,0.091,-0.061,0.000
1636226912518,2021-11-06T21:28:32.518,15.040,-0.732,0.396,0.152
1636226912558,2021-11-06T21:28:32.558,15.080,-0.366,0.244,-0.061
1636226912598,2021-11-06T21:28:32.598,15.120,0.122,-0.061,-0.396
1636226912638,2021-11-06T21:28:32.638,15.160,0.061,-0.244,-0.549
1636226912678,2021-11-06T21:28:32.678,15.200,-0.122,-0.091,-0.701
1636226912718,2021-11-06T21:28:32.718,15.240,0.152,-0.183,-0.671
1636226912758,2021-11-06T21:28:32.758,15.280,-0.183,-0.030,-0.640
1636226912798,2021-11-06T21:28:32.798,15.320,-0.457,-0.152,-0.366
1636226912838,2021-11-06T21:28:32.838,15.360,-1.098,0.091,0.305
1636226912878,2021-11-06T21:28:32.878,15.400,-1.128,0.488,0.152
1636226912918,2021-11-06T21:28:32.918,15.440,-0.518,0.244,-0.030
1636226912958,2021-11-06T21:28:32.958,15.480,-0.579,0.762,-0.122
1636226912998,2021-11-06T21:28:32.998,15.520,0.579,1.037,-0.305
1636226913038,2021-11-06T21:28:33.038,15.560,-0.457,2.713,-0.457
1636226913078,2021-11-06T21:28:33.078,15.600,0.122,1.341,-0.732
1636226913118,2021-11-06T21:28:33.118,15.640,0.915,0.518,-0.213
1636226913158,2021-11-06T21:28:33.158,15.680,-0.030,0.793,-0.152
1636226913198,2021-11-06T21:28:33.198,15.720,0.976,-0.030,-0.335
1636226913238,2021-11-06T21:28:33.238,15.760,1.311,-0.793,-0.457
1636226913278,2021-11-06T21:28:33.278,15.800,0.640,-0.854,-0.640
1636226913318,2021-11-06T21:28:33.318,15.840,1.280,-1.250,-0.427
1636226913358,2021-11-06T21:28:33.358,15.880,0.488,-0.701,0.244
1636226913398,2021-11-06T21:28:33.398,15.920,0.579,-0.854,0.061
1636226913438,2021-11-06T21:28:33.438,15.960,1.616,-1.250,-0.518
1636226913478,2021-11-06T21:28:33.478,16.000,1.982,-1.189,-0.915
1636226913518,2021-11-06T21:28:33.518,16.040,1.738,-0.396,-1.799
1636226913558,2021-11-06T21:28:33.558,16.080,3.963,-0.305,-2.713
1636226913598,2021-11-06T21:28:33.598,16.120,3.262,0.091,-1.585
1636226913638,2021-11-06T21:28:33.638,16.160,-0.213,0.701,0.274
1636226913678,2021-11-06T21:28:33.678,16.200,-0.061,0.732,0.915
1636226913718,2021-11-06T21:28:33.718,16.240,0.030,0.671,0.091
1636226913758,2021-11-06T21:28:33.758,16.280,-0.640,1.311,-1.159
1636226913798,2021-11-06T21:28:33.798,16.320,-1.250,1.707,-1.494
1636226913838,2021-11-06T21:28:33.838,16.360,-0.427,0.915,-0.915
1636226913878,2021-11-06T21:28:33.878,16.400,-0.518,0.610,-0.244
1636226913918,2021-11-06T21:28:33.918,16.440,-0.823,1.037,-0.335
1636226913958,2021-11-06T21:28:33.958,16.480,-1.067,1.037,-0.793
1636226913998,2021-11-06T21:28:33.998,16.520,-0.793,0.976,-0.366
1636226914038,2021-11-06T21:28:34.038,16.560,-0.610,0.823,0.610
1636226914078,2021-11-06T21:28:34.078,16.600,-1.006,0.488,1.494
1636226914118,2021-11-06T21:28:34.118,16.640,-1.616,0.366,2.043
1636226914158,2021-11-06T21:28:34.158,16.680,-1.067,0.183,1.829
1636226914198,2021-11-06T21:28:34.198,16.720,-0.671,-0.061,1.402
1636226914238,2021-11-06T21:28:34.238,16.760,-0.366,-0.030,0.976
1636226914278,2021-11-06T21:28:34.278,16.800,-0.030,-0.335,0.335
1636226914318,2021-11-06T21:28:34.318,16.840,-0.335,-0.457,-0.030
1636226914358,2021-11-06T21:28:34.358,16.880,0.122,-0.457,-0.488
1636226914398,2021-11-06T21:28:34.398,16.920,0.244,-0.640,-0.976
1636226914438,2021-11-06T21:28:34.438,16.960,0.915,-0.640,-1.067
1636226914478,2021-11-06T21:28:34.478,17.000,0.213,-0.396,-1.006
1636226914518,2021-11-06T21:28:34.518,17.040,0.061,-0.518,-0.732
1636226914558,2021-11-06T21:28:34.558,17.080,-0.366,-0.183,-0.579
1636226914598,2021-11-06T21:28:34.598,17.120,-0.122,-0.183,-0.396
1636226914638,2021-11-06T21:28:34.638,17.160,-0.183,0.244,-0.335
1636226914678,2021-11-06T21:28:34.678,17.200,-0.335,0.335,-0.335
1636226914718,2021-11-06T21:28:34.718,17.240,0.061,0.213,0.061
1636226914758,2021-11-06T21:28:34.758,17.280,-0.366,0.213,0.366
1636226914798,2021-11-06T21:28:34.798,17.320,0.274,-0.122,0.183
1636226914838,2021-11-06T21:28:34.838,17.360,0.061,-0.091,-0.305
1636226914878,2021-11-06T21:28:34.878,17.400,0.427,-0.244,-0.488
1636226914918,2021-11-06T21:28:34.918,17.440,0.183,-0.427,-0.335
1636226914958,2021-11-06T21:28:34.958,17.480,0.122,-0.305,0.091
1636226914998,2021-11-06T21:28:34.998,17.520,-0.152,-0.030,0.305
1636226915038,2021-11-06T21:28:35.038,17.560,-0.213,0.183,0.366
1636226915078,2021-11-06T21:28:35.078,17.600,-0.945,0.488,0.335
1636226915118,2021-11-06T21:28:35.118,17.640,-0.793,0.366,0.244
1636226915158,2021-11-06T21:28:35.158,17.680,-0.396,0.152,-0.122
1636226915198,2021-11-06T21:28:35.198,17.720,-0.152,-0.213,-0.335
1636226915238,2021-11-06T21:28:35.238,17.760,0.061,-0.213,-0.213
1636226915278,2021-11-06T21:28:35.278,17.800,-0.213,0.030,-0.152
1636226915318,2021-11-06T21:28:35.318,17.840,-0.762,0.122,0.091
1636226915358,2021-11-06T21:28:35.358,17.880,-0.976,-0.152,0.213
1636226915398,2021-11-06T21:28:35.398,17.920,-1.006,0.000,0.091
1636226915438,2021-11-06T21:28:35.438,17.960,-0.549,0.000,-0.152
1636226915478,2021-11-06T21:28:35.478,18.000,-0.396,0.213,-0.183
1636226915518,2021-11-06T21:28:35.518,18.040,0.061,0.244,-0.457
1636226915558,2021-11-06T21:28:35.558,18.080,0.579,-0.183,-0.732
1636226915598,2021-11-06T21:28:35.598,18.120,0.945,-0.366,-0.701
1636226915638,2021-11-06T21:28:35.638,18.160,1.098,-0.427,-0.366
1636226915678,2021-11-06T21:28:35.678,18.200,1.189,-0.335,-0.122
1636226915718,2021-11-06T21:28:35.718,18.240,0.823,-0.061,0.366
1636226915758,2021-11-06T21:28:35.758,18.280,0.366,-0.427,0.213
1636226915798,2021-11-06T21:28:35.798,18.320,0.640,-1.128,-0.305
1636226915838,2021-11-06T21:28:35.838,18.360,0.335,-1.006,-0.335
1636226915878,2021-11-06T21:28:35.878,18.400,0.274,-0.274,-0.183
1636226915918,2021-11-06T21:28:35.918,18.440,-0.213,0.213,-0.091
1636226915958,2021-11-06T21:28:35.958,18.480,0.549,-0.213,0.061
1636226915998,2021-11-06T21:28:35.998,18.520,1.159,-1.067,-0.183
1636226916038,2021-11-06T21:28:36.038,18.560,1.372,-2.774,-0.244
1636226916078,2021-11-06T21:28:36.078,18.600,0.030,-1.616,-0.610
1636226916118,2021-11-06T21:28:36.118,18.640,-0.488,-0.274,-0.793
1636226916158,2021-11-06T21:28:36.158,18.680,-0.610,-0.183,-0.671
1636226916198,2021-11-06T21:28:36.198,18.720,-0.762,-0.549,-0.274
1636226916238,2021-11-06T21:28:36.238,18.760,-0.793,-0.518,-0.396
1636226916278,2021-11-06T21:28:36.278,18.800,-0.122,-0.640,-0.335
1636226916318,2021-11-06T21:28:36.318,18.840,-0.274,-0.152,0.061
1636226916358,2021-11-06T21:28:36.358,18.880,-0.579,0.396,0.030
1636226916398,2021-11-06T21:28:36.398,18.920,-0.518,0.244,-0.061
1636226916438,2021-11-06T21:28:36.438,18.960,-1.128,0.427,0.244
1636226916478,2021-11-06T21:28:36.478,19.000,-1.189,0.427,0.610
1636226916518,2021-11-06T21:28:36.518,19.040,-0.518,0.030,0.640
1636226916558,2021-11-06T21:28:36.558,19.080,0.183,-0.396,0.244
1636226916598,2021-11-06T21:28:36.598,19.120,0.457,-0.640,-0.030
1636226916638,2021-11-06T21:28:36.638,19.160,-0.122,-0.457,0.427
1636226916678,2021-11-06T21:28:36.678,19.200,-0.640,-0.061,0.915
1636226916718,2021-11-06T21:28:36.718,19.240,-1.220,0.549,0.823
1636226916758,2021-11-06T21:28:36.758,19.280,-0.518,0.305,0.518
1636226916798,2021-11-06T21:28:36.798,19.320,-0.427,0.152,0.213
1636226916838,2021-11-06T21:28:36.838,19.360,-0.610,-0.152,-0.122
1636226916878,2021-11-06T21:28:36.878,19.400,0.457,-0.732,-0.335
1636226916918,2021-11-06T21:28:36.918,19.440,0.183,-0.244,-0.549
1636226916958,2021-11-06T21:28:36.958,19.480,0.152,-0.213,-0.701
1636226916998,2021-11-06T21:28:36.998,19.520,0.244,-0.305,-0.762
1636226917038,2021-11-06T21:28:37.038,19.560,-0.366,-0.030,-0.640
1636226917078,2021-11-06T21:28:37.078,19.600,-0.549,0.000,-0.518
1636226917118,2021-11-06T21:28:37.118,19.640,-0.732,0.305,-0.396
1636226917158,2021-11-06T21:28:37.158,19.680,-0.793,0.549,-0.457
1636226917198,2021-11-06T21:28:37.198,19.720,-0.244,0.427,-0.518
1636226917238,2021-11-06T21:28:37.238,19.760,0.396,0.091,-0.427
1636226917278,2021-11-06T21:28:37.278,19.800,0.274,0.183,-0.152
1636226917318,2021-11-06T21:28:37.318,19.840,0.183,0.091,0.152
1636226917358,2021-11-06T21:28:37.358,19.880,0.671,-0.213,-0.213
1636226917398,2021-11-06T21:28:37.398,19.920,0.610,-0.335,-0.335
1636226917438,2021-11-06T21:28:37.438,19.960,0.366,-0.488,-0.244
1636226917478,2021-11-06T21:28:37.478,20.000,-0.152,-0.366,0.274
1636226917518,2021-11-06T21:28:37.518,20.040,-0.488,-0.152,0.854
1636226917558,2021-11-06T21:28:37.558,20.080,-0.518,0.091,0.701
1636226917598,2021-11-06T21:28:37.598,20.120,-0.518,0.366,0.213
1636226917638,2021-11-06T21:28:37.638,20.160,-0.640,0.366,-0.030
1636226917678,2021-11-06T21:28:37.678,20.200,-0.183,0.183,-0.518
1636226917718,2021-11-06T21:28:37.718,20.240,0.213,-0.213,-0.701
1636226917758,2021-11-06T21:28:37.758,20.280,0.152,-0.427,-0.762
1636226917798,2021-11-06T21:28:37.798,20.320,-0.122,-0.244,-0.732
1636226917838,2021-11-06T21:28:37.838,20.360,-0.091,-0.244,-0.427
1636226917878,2021-11-06T21:28:37.878,20.400,-0.396,-0.152,-0.244
1636226917918,2021-11-06T21:28:37.918,20.440,-0.457,-0.091,-0.152
1636226917958,2021-11-06T21:28:37.958,20.480,-0.762,0.305,-0.030
1636226917998,2021-11-06T21:28:37.998,20.520,-0.671,0.396,0.000
1636226918038,2021-11-06T21:28:38.038,20.560,-0.579,0.152,0.152
1636226918078,2021-11-06T21:28:38.078,20.600,-0.274,0.183,0.030
1636226918118,2021-11-06T21:28:38.118,20.640,-0.183,0.122,0.305
1636226918158,2021-11-06T21:28:38.158,20.680,-0.274,0.213,0.640
1636226918198,2021-11-06T21:28:38.198,20.720,0.030,0.152,0.305
1636226918238,2021-11-06T21:28:38.238,20.760,0.366,-0.488,-0.152
1636226918278,2021-11-06T21:28:38.278,20.800,0.213,-0.549,-0.091
1636226918318,2021-11-06T21:28:38.318,20.840,-0.244,-0.274,-0.030
1636226918358,2021-11-06T21:28:38.358,20.880,-0.427,-0.152,0.213
1636226918398,2021-11-06T21:28:38.398,20.920,-0.579,0.305,0.488
1636226918438,2021-11-06T21:28:38.438,20.960,-0.518,0.396,0.427
1636226918478,2021-11-06T21:28:38.478,21.000,-0.457,0.244,0.091
1636226918518,2021-11-06T21:28:38.518,21.040,-0.122,0.030,-0.366
1636226918558,2021-11-06T21:28:38.558,21.080,0.335,-0.213,-0.549
1636226918598,2021-11-06T21:28:38.598,21.120,-0.122,-0.030,-0.457
1636226918638,2021-11-06T21:28:38.638,21.160,-0.152,-0.061,-0.366
1636226918678,2021-11-06T21:28:38.678,21.200,-0.305,-0.061,-0.183
1636226918718,2021-11-06T21:28:38.718,21.240,-0.518,-0.122,-0.152
1636226918758,2021-11-06T21:28:38.758,21.280,-0.488,-0.152,-0.030
1636226918798,2021-11-06T21:28:38.798,21.320,-0.488,-0.061,-0.091
1636226918838,2021-11-06T21:28:38.838,21.360,-0.640,0.274,-0.244
1636226918878,2021-11-06T21:28:38.878,21.400,-0.640,0.488,-0.213
1636226918918,2021-11-06T21:28:38.918,21.440,-0.427,0.213,-0.213
1636226918958,2021-11-06T21:28:38.958,21.480,0.061,-0.061,-0.030
1636226918998,2021-11-06T21:28:38.998,21.520,-0.091,0.030,0.274
1636226919038,2021-11-06T21:28:39.038,21.560,-0.061,0.091,0.244
1636226919078,2021-11-06T21:28:39.078,21.600,0.213,-0.183,0.030
1636226919118,2021-11-06T21:28:39.118,21.640,0.335,-0.366,-0.030
1636226919158,2021-11-06T21:28:39.158,21.680,0.152,-0.366,0.122
1636226919198,2021-11-06T21:28:39.198,21.720,-0.244,-0.183,0.305
1636226919238,2021-11-06T21:28:39.238,21.760,-0.457,0.030,0.396
1636226919278,2021-11-06T21:28:39.278,21.800,-0.427,0.061,0.244
1636226919318,2021-11-06T21:28:39.318,21.840,-0.305,0.030,0.030
1636226919358,2021-11-06T21:28:39.358,21.880,-0.061,0.000,-0.213
1636226919398,2021-11-06T21:28:39.398,21.920,-0.091,-0.061,-0.518
1636226919438,2021-11-06T21:28:39.438,21.960,0.183,-0.152,-0.518
1636226919478,2021-11-06T21:28:39.478,22.000,-0.183,-0.152,-0.366
1636226919518,2021-11-06T21:28:39.518,22.040,-0.152,-0.122,-0.274
1636226919558,2021-11-06T21:28:39.558,22.080,-0.488,0.030,-0.122
1636226919598,2021-11-06T21:28:39.598,22.120,-0.640,0.183,-0.061
1636226919638,2021-11-06T21:28:39.638,22.160,-0.762,0.213,-0.061
1636226919678,2021-11-06T21:28:39.678,22.200,-0.762,0.061,-0.061
1636226919718,2021-11-06T21:28:39.718,22.240,-0.427,0.305,0.000
1636226919758,2021-11-06T21:28:39.758,22.280,-0.366,0.366,0.152
1636226919798,2021-11-06T21:28:39.798,22.320,0.213,0.183,0.061
1636226919838,2021-11-06T21:28:39.838,22.360,-0.030,0.183,0.030
1636226919878,2021-11-06T21:28:39.878,22.400,0.396,-0.091,-0.152
1636226919918,2021-11-06T21:28:39.918,22.440,0.549,-0.213,-0.030
1636226919958,2021-11-06T21:28:39.958,22.480,0.213,-0.244,0.091
1636226919998,2021-11-06T21:28:39.998,22.520,0.152,-0.305,0.152
1636226920038,2021-11-06T21:28:40.038,22.560,-0.030,-0.061,0.274
1636226920078,2021-11-06T21:28:40.078,22.600,-0.244,0.091,0.274
1636226920118,2021-11-06T21:28:40.118,22.640,-0.030,-0.061,0.030
1636226920158,2021-11-06T21:28:40.158,22.680,0.274,-0.122,-0.244
1636226920198,2021-11-06T21:28:40.198,22.720,0.366,-0.030,-0.671
1636226920238,2021-11-06T21:28:40.238,22.760,0.366,-0.091,-0.945
1636226920278,2021-11-06T21:28:40.278,22.800,0.640,-0.244,-0.945
1636226920318,2021-11-06T21:28:40.318,22.840,0.366,-0.427,-0.671
1636226920358,2021-11-06T21:28:40.358,22.880,0.274,-0.457,-0.457
1636226920398,2021-11-06T21:28:40.398,22.920,-0.427,-0.366,-0.122
1636226920438,2021-11-06T21:28:40.438,22.960,-0.244,-0.396,0.244
1636226920478,2021-11-06T21:28:40.478,23.000,-0.945,0.122,0.396
1636226920518,2021-11-06T21:28:40.518,23.040,-0.366,0.000,0.244
1636226920558,2021-11-06T21:28:40.558,23.080,-0.244,0.091,0.183
1636226920598,2021-11-06T21:28:40.598,23.120,-0.335,-0.061,0.183
1636226920638,2021-11-06T21:28:40.638,23.160,-0.183,0.213,0.335
1636226920678,2021-11-06T21:28:40.678,23.200,-0.335,0.366,0.396
1636226920718,2021-11-06T21:28:40.718,23.240,0.122,0.000,0.061
1636226920758,2021-11-06T21:28:40.758,23.280,0.183,-0.244,-0.366
1636226920798,2021-11-06T21:28:40.798,23.320,0.091,-0.274,-0.213
1636226920838,2021-11-06T21:28:40.838,23.360,-0.122,-0.213,0.274
1636226920878,2021-11-06T21:28:40.878,23.400,-0.549,0.122,0.488
1636226920918,2021-11-06T21:28:40.918,23.440,-0.640,0.274,0.366
1636226920958,2021-11-06T21:28:40.958,23.480,-0.793,0.366,0.152
1636226920998,2021-11-06T21:28:40.998,23.520,-0.457,0.183,-0.152
1636226921038,2021-11-06T21:28:41.038,23.560,-0.030,0.000,-0.244
1636226921078,2021-11-06T21:28:41.078,23.600,-0.183,0.030,-0.305
1636226921118,2021-11-06T21:28:41.118,23.640,0.091,-0.244,-0.366
1636226921158,2021-11-06T21:28:41.158,23.680,-0.457,0.030,-0.366
1636226921198,2021-11-06T21:28:41.198,23.720,-0.488,0.030,-0.213
1636226921238,2021-11-06T21:28:41.238,23.760,-0.823,0.213,0.061
1636226921278,2021-11-06T21:28:41.278,23.800,-0.823,0.335,0.152
1636226921318,2021-11-06T21:28:41.318,23.840,-0.884,0.244,0.244
1636226921358,2021-11-06T21:28:41.358,23.880,-0.579,0.183,0.152
1636226921398,2021-11-06T21:28:41.398,23.920,-0.396,0.244,0.091
1636226921438,2021-11-06T21:28:41.438,23.960,-0.061,0.152,-0.091
1636226921478,2021-11-06T21:28:41.478,24.000,0.213,-0.030,-0.061
1636226921518,2021-11-06T21:28:41.518,24.040,0.366,-0.152,0.061
1636226921558,2021-11-06T21:28:41.558,24.080,0.732,-0.183,-0.427
1636226921598,2021-11-06T21:28:41.598,24.120,1.006,-0.396,-1.006
1636226921638,2021-11-06T21:28:41.638,24.160,0.976,-0.457,-1.128
1636226921678,2021-11-06T21:28:41.678,24.200,0.457,-0.488,-0.793
1636226921718,2021-11-06T21:28:41.718,24.240,0.305,-0.213,-0.549
1636226921758,2021-11-06T21:28:41.758,24.280,-0.244,0.061,-0.518
1636226921798,2021-11-06T21:28:41.798,24.320,-0.183,0.244,-0.457
1636226921838,2021-11-06T21:28:41.838,24.360,-0.427,0.396,-0.549
1636226921878,2021-11-06T21:28:41.878,24.400,0.122,-0.030,-0.671
1636226921918,2021-11-06T21:28:41.918,24.440,0.335,-0.244,-0.518
1636226921958,2021-11-06T21:28:41.958,24.480,0.274,-0.366,-0.335
1636226921998,2021-11-06T21:28:41.998,24.520,0.335,-0.488,-0.122
1636226922038,2021-11-06T21:28:42.038,24.560,0.030,-0.274,-0.183
1636226922078,2021-11-06T21:28:42.078,24.600,0.030,0.030,-0.122
1636226922118,2021-11-06T21:28:42.118,24.640,-0.457,0.305,0.091
1636226922158,2021-11-06T21:28:42.158,24.680,-0.671,0.488,-0.061
1636226922198,2021-11-06T21:28:42.198,24.720,-0.488,0.244,-0.244
1636226922238,2021-11-06T21:28:42.238,24.760,-0.366,0.213,-0.488
1636226922278,2021-11-06T21:28:42.278,24.800,-0.427,0.579,-0.274
1636226922318,2021-11-06T21:28:42.318,24.840,-0.793,0.640,0.152
1636226922358,2021-11-06T21:28:42.358,24.880,-1.006,0.732,0.488
1636226922398,2021-11-06T21:28:42.398,24.920,-1.159,0.457,0.366
1636226922438,2021-11-06T21:28:42.438,24.960,-1.037,0.061,0.183
1636226922478,2021-11-06T21:28:42.478,25.000,-0.671,-0.366,0.671
1636226922518,2021-11-06T21:28:42.518,25.040,-1.098,-0.183,1.250
1636226922558,2021-11-06T21:28:42.558,25.080,-0.976,-0.030,1.341
1636226922598,2021-11-06T21:28:42.598,25.120,-1.524,0.366,1.067
1636226922638,2021-11-06T21:28:42.638,25.160,-0.732,-0.091,0.457
1636226922678,2021-11-06T21:28:42.678,25.200,-0.213,-0.305,0.091
1636226922718,2021-11-06T21:28:42.718,25.240,0.183,-0.427,0.000
1636226922758,2021-11-06T21:28:42.758,25.280,0.762,-0.579,-0.061
1636226922798,2021-11-06T21:28:42.798,25.320,0.091,-0.152,-0.274
1636226922838,2021-11-06T21:28:42.838,25.360,-0.152,0.091,-0.213
1636226922878,2021-11-06T21:28:42.878,25.400,-0.305,0.030,-0.030
1636226922918,2021-11-06T21:28:42.918,25.440,0.000,-0.152,0.061
1636226922958,2021-11-06T21:28:42.958,25.480,0.152,-0.366,0.122
1636226922998,2021-11-06T21:28:42.998,25.520,0.213,-0.366,-0.122
1636226923038,2021-11-06T21:28:43.038,25.560,0.427,-0.213,-0.366
1636226923078,2021-11-06T21:28:43.078,25.600,-0.305,0.152,-0.427
1636226923118,2021-11-06T21:28:43.118,25.640,0.427,-0.061,-0.244
1636226923158,2021-11-06T21:28:43.158,25.680,0.640,-0.122,0.213
1636226923198,2021-11-06T21:28:43.198,25.720,0.762,-0.122,0.274
1636226923238,2021-11-06T21:28:43.238,25.760,0.183,0.030,0.244
1636226923278,2021-11-06T21:28:43.278,25.800,-0.244,0.030,0.244
1636226923318,2021-11-06T21:28:43.318,25.840,-0.366,-0.122,0.579
1636226923358,2021-11-06T21:28:43.358,25.880,-0.488,-0.061,0.701
1636226923398,2021-11-06T21:28:43.398,25.920,-0.549,-0.274,0.610
1636226923438,2021-11-06T21:28:43.438,25.960,-0.335,-0.244,0.427
1636226923478,2021-11-06T21:28:43.478,26.000,-0.335,-0.854,0.335
1636226923518,2021-11-06T21:28:43.518,26.040,0.213,-2.896,0.335
1636226923558,2021-11-06T21:28:43.558,26.080,1.006,-3.262,-0.122
1636226923598,2021-11-06T21:28:43.598,26.120,0.579,-2.409,-0.335
1636226923638,2021-11-06T21:28:43.638,26.160,-1.189,-0.274,-0.701
1636226923678,2021-11-06T21:28:43.678,26.200,-2.287,1.463,-0.152
1636226923718,2021-11-06T21:28:43.718,26.240,-2.287,1.982,0.640
1636226923758,2021-11-06T21:28:43.758,26.280,-0.701,1.220,0.762
1636226923798,2021-11-06T21:28:43.798,26.320,-0.274,0.427,0.640
1636226923838,2021-11-06T21:28:43.838,26.360,-1.463,-0.305,1.189
1636226923878,2021-11-06T21:28:43.878,26.400,-0.762,-0.152,0.793
1636226923918,2021-11-06T21:28:43.918,26.440,-0.061,0.152,0.549
1636226923958,2021-11-06T21:28:43.958,26.480,-1.585,0.549,1.402
1636226923998,2021-11-06T21:28:43.998,26.520,-1.860,0.274,1.585
1636226924038,2021-11-06T21:28:44.038,26.560,-0.457,-0.091,0.732
1636226924078,2021-11-06T21:28:44.078,26.600,-0.427,-0.335,0.122
1636226924118,2021-11-06T21:28:44.118,26.640,-0.335,-0.213,0.152
1636226924158,2021-11-06T21:28:44.158,26.680,-0.030,-0.122,0.701
1636226924198,2021-11-06T21:28:44.198,26.720,-0.518,-0.457,1.250
1636226924238,2021-11-06T21:28:44.238,26.760,-0.976,-0.427,0.701
1636226924278,2021-11-06T21:28:44.278,26.800,0.213,-0.213,-0.030
1636226924318,2021-11-06T21:28:44.318,26.840,0.335,0.152,-0.244
1636226924358,2021-11-06T21:28:44.358,26.880,1.098,-0.427,-0.274
1636226924398,2021-11-06T21:28:44.398,26.920,0.610,-0.396,-0.366
1636226924438,2021-11-06T21:28:44.438,26.960,2.195,-0.091,-0.762
1636226924478,2021-11-06T21:28:44.478,27.000,0.671,0.122,-1.250
1636226924518,2021-11-06T21:28:44.518,27.040,1.372,0.091,-2.348
1636226924558,2021-11-06T21:28:44.558,27.080,1.402,-0.274,-3.018
1636226924598,2021-11-06T21:28:44.598,27.120,0.213,-0.305,-2.104
1636226924638,2021-11-06T21:28:44.638,27.160,0.762,0.274,-1.098
1636226924678,2021-11-06T21:28:44.678,27.200,0.823,0.000,-0.274
1636226924718,2021-11-06T21:28:44.718,27.240,-0.762,-0.122,0.274
1636226924758,2021-11-06T21:28:44.758,27.280,1.128,-0.244,0.274
1636226924798,2021-11-06T21:28:44.798,27.320,0.854,0.183,0.457
1636226924838,2021-11-06T21:28:44.838,27.360,-0.274,0.335,0.152
1636226924878,2021-11-06T21:28:44.878,27.400,0.213,-0.244,-0.793
1636226924918,2021-11-06T21:28:44.918,27.440,-1.037,-0.061,-0.518
1636226924958,2021-11-06T21:28:44.958,27.480,-1.402,0.396,0.579
1636226924998,2021-11-06T21:28:44.998,27.520,-1.585,0.671,1.402
1636226925038,2021-11-06T21:28:45.038,27.560,-2.561,1.250,1.433
1636226925078,2021-11-06T21:28:45.078,27.600,-1.982,0.549,1.250
1636226925118,2021-11-06T21:28:45.118,27.640,0.061,-0.335,0.762
1636226925158,2021-11-06T21:28:45.158,27.680,-1.098,-1.585,1.677
1636226925198,2021-11-06T21:28:45.198,27.720,-0.366,-1.616,1.890
1636226925238,2021-11-06T21:28:45.238,27.760,0.396,-0.213,1.006
1636226925278,2021-11-06T21:28:45.278,27.800,-0.335,0.244,0.671
1636226925318,2021-11-06T21:28:45.318,27.840,-0.061,0.427,0.213
1636226925358,2021-11-06T21:28:45.358,27.880,0.427,0.488,0.061
1636226925398,2021-11-06T21:28:45.398,27.920,-0.061,0.061,0.549
