epoch (ms),time (03:00),elapsed (s),pressure (Pa)
1635350145463,2021-10-27T18:55:45.463,120.903,100880.695
1635350145723,2021-10-27T18:55:45.723,121.163,100885.281
1635350145984,2021-10-27T18:55:45.984,121.424,100884.500
1635350146245,2021-10-27T18:55:46.245,121.685,100879.078
1635350146506,2021-10-27T18:55:46.506,121.946,100886.930
1635350146766,2021-10-27T18:55:46.766,122.206,100880.188
1635350147026,2021-10-27T18:55:47.026,122.466,100875.070
1635350147286,2021-10-27T18:55:47.286,122.726,100883.156
1635350147547,2021-10-27T18:55:47.547,122.987,100884.234
1635350147808,2021-10-27T18:55:47.808,123.248,100886.156
1635350148069,2021-10-27T18:55:48.069,123.509,100883.156
1635350148329,2021-10-27T18:55:48.329,123.769,100875.367
1635350148590,2021-10-27T18:55:48.590,124.030,100878.609
1635350148851,2021-10-27T18:55:48.851,124.291,100886.156
1635350149110,2021-10-27T18:55:49.110,124.550,100882.648
1635350149371,2021-10-27T18:55:49.371,124.811,100872.375
1635350149632,2021-10-27T18:55:49.632,125.072,100875.672
1635350149892,2021-10-27T18:55:49.892,125.332,100877.016
1635350150153,2021-10-27T18:55:50.153,125.593,100877.523
1635350150414,2021-10-27T18:55:50.414,125.854,100879.984
1635350150675,2021-10-27T18:55:50.675,126.115,100877.016
1635350150935,2021-10-27T18:55:50.935,126.375,100878.359
1635350151195,2021-10-27T18:55:51.195,126.635,100883.758
1635350151455,2021-10-27T18:55:51.455,126.895,100880.516
1635350151716,2021-10-27T18:55:51.716,127.156,100878.094
1635350151977,2021-10-27T18:55:51.977,127.417,100875.391
1635350152238,2021-10-27T18:55:52.238,127.678,100871.891
1635350152498,2021-10-27T18:55:52.498,127.938,100877.281
1635350152759,2021-10-27T18:55:52.759,128.199,100874.891
1635350153020,2021-10-27T18:55:53.020,128.460,100878.930
1635350153279,2021-10-27T18:55:53.279,128.719,100878.391
1635350153540,2021-10-27T18:55:53.540,128.980,100878.930
1635350153801,2021-10-27T18:55:53.801,129.241,100875.453
1635350154061,2021-10-27T18:55:54.061,129.501,100880.547
1635350154322,2021-10-27T18:55:54.322,129.762,100877.859
1635350154583,2021-10-27T18:55:54.583,130.023,100876.500
1635350154844,2021-10-27T18:55:54.844,130.284,100874.344
1635350155104,2021-10-27T18:55:55.104,130.544,100877.609
1635350155364,2021-10-27T18:55:55.364,130.804,100879.742
1635350155624,2021-10-27T18:55:55.624,131.064,100876.266
1635350155885,2021-10-27T18:55:55.885,131.325,100879.500
1635350156146,2021-10-27T18:55:56.146,131.586,100877.609
1635350156407,2021-10-27T18:55:56.407,131.847,100883.008
1635350156667,2021-10-27T18:55:56.667,132.107,100880.313
1635350156928,2021-10-27T18:55:56.928,132.368,100881.422
1635350157189,2021-10-27T18:55:57.189,132.629,100881.148
1635350157448,2021-10-27T18:55:57.448,132.888,100878.453
1635350157709,2021-10-27T18:55:57.709,133.149,100879.266
1635350157970,2021-10-27T18:55:57.970,133.410,100881.148
1635350158230,2021-10-27T18:55:58.230,133.670,100877.672
1635350158491,2021-10-27T18:55:58.491,133.931,100883.609
1635350158752,2021-10-27T18:55:58.752,134.192,100882.766
1635350159013,2021-10-27T18:55:59.013,134.453,100877.672
1635350159273,2021-10-27T18:55:59.273,134.713,100877.375
1635350159533,2021-10-27T18:55:59.533,134.973,100876.594
1635350159793,2021-10-27T18:55:59.793,135.233,100883.063
1635350160054,2021-10-27T18:56:00.054,135.494,100879.023
1635350160315,2021-10-27T18:56:00.315,135.755,100879.289
1635350160576,2021-10-27T18:56:00.576,136.016,100879.289
1635350160836,2021-10-27T18:56:00.836,136.276,100881.984
1635350161097,2021-10-27T18:56:01.097,136.537,100877.945
1635350161358,2021-10-27T18:56:01.358,136.798,100879.828
1635350161617,2021-10-27T18:56:01.617,137.057,100887.680
1635350161878,2021-10-27T18:56:01.878,137.318,100875.547
1635350162139,2021-10-27T18:56:02.139,137.579,100878.547
1635350162399,2021-10-27T18:56:02.399,137.839,100876.359
1635350162660,2021-10-27T18:56:02.660,138.100,100877.195
1635350162921,2021-10-27T18:56:02.921,138.361,100879.594
1635350163181,2021-10-27T18:56:03.181,138.621,100874.500
1635350163442,2021-10-27T18:56:03.442,138.882,100879.891
1635350163701,2021-10-27T18:56:03.701,139.141,100876.109
1635350163962,2021-10-27T18:56:03.962,139.402,100882.859
1635350164223,2021-10-27T18:56:04.223,139.663,100879.352
1635350164484,2021-10-27T18:56:04.484,139.924,100888.789
1635350164744,2021-10-27T18:56:04.744,140.184,100879.352
1635350165005,2021-10-27T18:56:05.005,140.445,100874.766
1635350165266,2021-10-27T18:56:05.266,140.706,100883.156
1635350165527,2021-10-27T18:56:05.527,140.967,100875.609
1635350165786,2021-10-27T18:56:05.786,141.226,100880.461
1635350166047,2021-10-27T18:56:06.047,141.487,100882.078
1635350166307,2021-10-27T18:56:06.307,141.747,100882.617
1635350166568,2021-10-27T18:56:06.568,142.008,100884.773
1635350166829,2021-10-27T18:56:06.829,142.269,100878.578
1635350167090,2021-10-27T18:56:07.090,142.530,100885.070
1635350167350,2021-10-27T18:56:07.350,142.790,100883.422
1635350167611,2021-10-27T18:56:07.611,143.051,100882.078
1635350167870,2021-10-27T18:56:07.870,143.310,100876.688
1635350168131,2021-10-27T18:56:08.131,143.571,100880.727
1635350168392,2021-10-27T18:56:08.392,143.832,100877.516
1635350168653,2021-10-27T18:56:08.653,144.093,100878.875
1635350168913,2021-10-27T18:56:08.913,144.353,100882.375
1635350169174,2021-10-27T18:56:09.174,144.614,100878.328
1635350169435,2021-10-27T18:56:09.435,144.875,100881.594
1635350169696,2021-10-27T18:56:09.696,145.136,100885.375
1635350169955,2021-10-27T18:56:09.955,145.395,100889.688
1635350170216,2021-10-27T18:56:10.216,145.656,100879.141
1635350170476,2021-10-27T18:56:10.476,145.916,100880.484
1635350170737,2021-10-27T18:56:10.737,146.177,100888.336
1635350170998,2021-10-27T18:56:10.998,146.438,100884.594
1635350171259,2021-10-27T18:56:11.259,146.699,100880.250
1635350171519,2021-10-27T18:56:11.519,146.959,100888.094
1635350171780,2021-10-27T18:56:11.780,147.220,100885.133
1635350172041,2021-10-27T18:56:12.041,147.481,100881.891
1635350172300,2021-10-27T18:56:12.300,147.740,100878.148
1635350172561,2021-10-27T18:56:12.561,148.001,100882.461
1635350172822,2021-10-27T18:56:12.822,148.262,100882.703
1635350173082,2021-10-27T18:56:13.082,148.522,100882.188
1635350173343,2021-10-27T18:56:13.343,148.783,100878.148
1635350173604,2021-10-27T18:56:13.604,149.044,100883.266
1635350173865,2021-10-27T18:56:13.865,149.305,100875.719
1635350174125,2021-10-27T18:56:14.125,149.565,100867.633
1635350174385,2021-10-27T18:56:14.385,149.825,100869.516
1635350174645,2021-10-27T18:56:14.645,150.085,100875.719
1635350174906,2021-10-27T18:56:14.906,150.346,100878.719
1635350175167,2021-10-27T18:56:15.167,150.607,100878.172
1635350175428,2021-10-27T18:56:15.428,150.868,100871.977
1635350175688,2021-10-27T18:56:15.688,151.128,100874.375
1635350175949,2021-10-27T18:56:15.949,151.389,100879.523
1635350176210,2021-10-27T18:56:16.210,151.650,100874.125
1635350176469,2021-10-27T18:56:16.469,151.909,100884.672
1635350176730,2021-10-27T18:56:16.730,152.170,100880.336
1635350176991,2021-10-27T18:56:16.991,152.431,100880.336
1635350177251,2021-10-27T18:56:17.251,152.691,100875.781
1635350177512,2021-10-27T18:56:17.512,152.952,100877.641
1635350177773,2021-10-27T18:56:17.773,153.213,100876.594
1635350178034,2021-10-27T18:56:18.034,153.474,100877.391
1635350178294,2021-10-27T18:56:18.294,153.734,100883.328
1635350178555,2021-10-27T18:56:18.555,153.995,100876.281
1635350178814,2021-10-27T18:56:18.814,154.254,100879.281
1635350179075,2021-10-27T18:56:19.075,154.515,100884.977
1635350179336,2021-10-27T18:56:19.336,154.776,100873.891
1635350179597,2021-10-27T18:56:19.597,155.037,100878.234
1635350179857,2021-10-27T18:56:19.857,155.297,100877.391
1635350180118,2021-10-27T18:56:20.118,155.558,100874.188
1635350180379,2021-10-27T18:56:20.379,155.819,100876.680
1635350180639,2021-10-27T18:56:20.639,156.079,100878.234
1635350180899,2021-10-27T18:56:20.899,156.339,100876.375
1635350181160,2021-10-27T18:56:21.160,156.600,100878.531
1635350181420,2021-10-27T18:56:21.420,156.860,100879.883
1635350181681,2021-10-27T18:56:21.681,157.121,100880.180
1635350181942,2021-10-27T18:56:21.942,157.382,100876.680
1635350182202,2021-10-27T18:56:22.202,157.642,100882.070
1635350182463,2021-10-27T18:56:22.463,157.903,100878.836
1635350182724,2021-10-27T18:56:22.724,158.164,100881.531
1635350182983,2021-10-27T18:56:22.983,158.423,100879.938
1635350183244,2021-10-27T18:56:23.244,158.684,100883.148
1635350183505,2021-10-27T18:56:23.505,158.945,100880.750
1635350183765,2021-10-27T18:56:23.765,159.205,100882.641
1635350184026,2021-10-27T18:56:24.026,159.466,100878.047
1635350184287,2021-10-27T18:56:24.287,159.727,100879.406
1635350184548,2021-10-27T18:56:24.548,159.988,100883.445
1635350184808,2021-10-27T18:56:24.808,160.248,100876.406
1635350185069,2021-10-27T18:56:25.069,160.509,100876.703
1635350185328,2021-10-27T18:56:25.328,160.768,100876.164
1635350185589,2021-10-27T18:56:25.589,161.029,100877.516
1635350185850,2021-10-27T18:56:25.850,161.290,100880.211
1635350186111,2021-10-27T18:56:26.111,161.551,100883.203
1635350186371,2021-10-27T18:56:26.371,161.811,100882.102
1635350186632,2021-10-27T18:56:26.632,162.072,100869.422
1635350186893,2021-10-27T18:56:26.893,162.333,100875.656
1635350187154,2021-10-27T18:56:27.154,162.594,100878.359
1635350187413,2021-10-27T18:56:27.413,162.853,100870.773
1635350187674,2021-10-27T18:56:27.674,163.114,100880.508
1635350187934,2021-10-27T18:56:27.934,163.374,100877.813
1635350188195,2021-10-27T18:56:28.195,163.635,100879.969
1635350188456,2021-10-27T18:56:28.456,163.896,100883.773
1635350188717,2021-10-27T18:56:28.717,164.157,100880.508
1635350188977,2021-10-27T18:56:28.977,164.417,100874.063
1635350189238,2021-10-27T18:56:29.238,164.678,100875.922
1635350189497,2021-10-27T18:56:29.497,164.937,100881.617
1635350189758,2021-10-27T18:56:29.758,165.198,100877.031
1635350190019,2021-10-27T18:56:30.019,165.459,100881.617
1635350190280,2021-10-27T18:56:30.280,165.720,100874.875
1635350190540,2021-10-27T18:56:30.540,165.980,100879.188
1635350190801,2021-10-27T18:56:30.801,166.241,100880.031
1635350191062,2021-10-27T18:56:31.062,166.502,100874.875
1635350191323,2021-10-27T18:56:31.323,166.763,100876.484
1635350191582,2021-10-27T18:56:31.582,167.022,100879.188
1635350191843,2021-10-27T18:56:31.843,167.283,100884.070
1635350192103,2021-10-27T18:56:32.103,167.543,100874.094
1635350192364,2021-10-27T18:56:32.364,167.804,100882.188
1635350192625,2021-10-27T18:56:32.625,168.065,100880.031
1635350192886,2021-10-27T18:56:32.886,168.326,100878.438
1635350193146,2021-10-27T18:56:33.146,168.586,100882.727
1635350193407,2021-10-27T18:56:33.407,168.847,100880.836
1635350193666,2021-10-27T18:56:33.666,169.106,100878.438
1635350193927,2021-10-27T18:56:33.927,169.367,100878.438
1635350194188,2021-10-27T18:56:34.188,169.628,100878.141
1635350194449,2021-10-27T18:56:34.449,169.889,100880.297
1635350194709,2021-10-27T18:56:34.709,170.149,100878.703
1635350194970,2021-10-27T18:56:34.970,170.410,100880.047
1635350195231,2021-10-27T18:56:35.231,170.671,100878.703
1635350195492,2021-10-27T18:56:35.492,170.932,100876.000
1635350195751,2021-10-27T18:56:35.751,171.191,100878.195
1635350196012,2021-10-27T18:56:36.012,171.452,100881.406
1635350196272,2021-10-27T18:56:36.272,171.712,100876.313
1635350196533,2021-10-27T18:56:36.533,171.973,100883.047
1635350196794,2021-10-27T18:56:36.794,172.234,100882.750
1635350197055,2021-10-27T18:56:37.055,172.495,100877.656
1635350197315,2021-10-27T18:56:37.315,172.755,100879.000
1635350197576,2021-10-27T18:56:37.576,173.016,100882.000
1635350197837,2021-10-27T18:56:37.837,173.277,100878.766
1635350198097,2021-10-27T18:56:38.097,173.537,100880.648
1635350198357,2021-10-27T18:56:38.357,173.797,100878.469
1635350198618,2021-10-27T18:56:38.618,174.058,100878.469
1635350198878,2021-10-27T18:56:38.878,174.318,100879.000
1635350199139,2021-10-27T18:56:39.139,174.579,100881.453
1635350199400,2021-10-27T18:56:39.400,174.840,100877.672
1635350199660,2021-10-27T18:56:39.660,175.100,100880.648
1635350199921,2021-10-27T18:56:39.921,175.361,100883.914
1635350200182,2021-10-27T18:56:40.182,175.622,100879.297
1635350200441,2021-10-27T18:56:40.441,175.881,100880.375
1635350200702,2021-10-27T18:56:40.702,176.142,100877.672
1635350200963,2021-10-27T18:56:40.963,176.403,100881.727
1635350201223,2021-10-27T18:56:41.223,176.663,100883.375
1635350201484,2021-10-27T18:56:41.484,176.924,100877.984
1635350201745,2021-10-27T18:56:41.745,177.185,100883.375
1635350202006,2021-10-27T18:56:42.006,177.446,100881.484
1635350202266,2021-10-27T18:56:42.266,177.706,100878.781
1635350202527,2021-10-27T18:56:42.527,177.967,100881.484
1635350202786,2021-10-27T18:56:42.786,178.226,100886.875
1635350203047,2021-10-27T18:56:43.047,178.487,100885.289
1635350203308,2021-10-27T18:56:43.308,178.748,100881.484
1635350203569,2021-10-27T18:56:43.569,179.009,100883.133
1635350203829,2021-10-27T18:56:43.829,179.269,100876.930
1635350204090,2021-10-27T18:56:44.090,179.530,100879.891
1635350204351,2021-10-27T18:56:44.351,179.791,100882.320
1635350204612,2021-10-27T18:56:44.612,180.052,100882.594
1635350204871,2021-10-27T18:56:44.871,180.311,100880.734
1635350205132,2021-10-27T18:56:45.132,180.572,100875.844
1635350205392,2021-10-27T18:56:45.392,180.832,100883.430
1635350205653,2021-10-27T18:56:45.653,181.093,100882.078
1635350205914,2021-10-27T18:56:45.914,181.354,100883.430
1635350206175,2021-10-27T18:56:46.175,181.615,100887.234
1635350206435,2021-10-27T18:56:46.435,181.875,100880.188
1635350206696,2021-10-27T18:56:46.696,182.136,100877.500
1635350206955,2021-10-27T18:56:46.955,182.395,100790.641
1635350207216,2021-10-27T18:56:47.216,182.656,100876.445
1635350207477,2021-10-27T18:56:47.477,182.917,100910.156
1635350207738,2021-10-27T18:56:47.738,183.178,100908.273
1635350207998,2021-10-27T18:56:47.998,183.438,100893.438
1635350208259,2021-10-27T18:56:48.259,183.699,100870.211
1635350208520,2021-10-27T18:56:48.520,183.960,100885.047
1635350208781,2021-10-27T18:56:48.781,184.221,100874.250
1635350209041,2021-10-27T18:56:49.041,184.481,100880.492
1635350209302,2021-10-27T18:56:49.302,184.742,100879.953
1635350209561,2021-10-27T18:56:49.561,185.001,100876.711
1635350209822,2021-10-27T18:56:49.822,185.262,100929.313
1635350210083,2021-10-27T18:56:50.083,185.523,100879.953
1635350210344,2021-10-27T18:56:50.344,185.784,100880.758
1635350210604,2021-10-27T18:56:50.604,186.044,100881.055
1635350210865,2021-10-27T18:56:50.865,186.305,100883.211
1635350211126,2021-10-27T18:56:51.126,186.566,100882.406
1635350211387,2021-10-27T18:56:51.387,186.827,100883.750
1635350211646,2021-10-27T18:56:51.646,187.086,100879.406
1635350211907,2021-10-27T18:56:51.907,187.347,100879.711
1635350212167,2021-10-27T18:56:52.167,187.607,100891.844
1635350212428,2021-10-27T18:56:52.428,187.868,100888.609
1635350212689,2021-10-27T18:56:52.689,188.129,100904.250
1635350212950,2021-10-27T18:56:52.950,188.390,100902.094
1635350213210,2021-10-27T18:56:53.210,188.650,100887.266
1635350213471,2021-10-27T18:56:53.471,188.911,100902.094
1635350213730,2021-10-27T18:56:53.730,189.170,100894.000
1635350213991,2021-10-27T18:56:53.991,189.431,100906.438
1635350214252,2021-10-27T18:56:54.252,189.692,100903.742
1635350214513,2021-10-27T18:56:54.513,189.953,100901.047
1635350214773,2021-10-27T18:56:54.773,190.213,100894.297
1635350215034,2021-10-27T18:56:55.034,190.474,100894.297
1635350215295,2021-10-27T18:56:55.295,190.735,100898.352
1635350215556,2021-10-27T18:56:55.556,190.996,100900.508
1635350215815,2021-10-27T18:56:55.815,191.255,100899.961
1635350216076,2021-10-27T18:56:56.076,191.516,100897.266
1635350216336,2021-10-27T18:56:56.336,191.776,100902.156
1635350216597,2021-10-27T18:56:56.597,192.037,100899.180
1635350216858,2021-10-27T18:56:56.858,192.298,100896.484
1635350217118,2021-10-27T18:56:57.118,192.558,100901.375
1635350217379,2021-10-27T18:56:57.379,192.819,100899.961
1635350217640,2021-10-27T18:56:57.640,193.080,100899.180
1635350217901,2021-10-27T18:56:57.901,193.341,100895.406
1635350218161,2021-10-27T18:56:58.161,193.601,100895.438
1635350218421,2021-10-27T18:56:58.421,193.861,100902.180
1635350218681,2021-10-27T18:56:58.681,194.121,100895.133
1635350218942,2021-10-27T18:56:58.942,194.382,100896.781
1635350219203,2021-10-27T18:56:59.203,194.643,100890.578
1635350219464,2021-10-27T18:56:59.464,194.904,100894.891
1635350219724,2021-10-27T18:56:59.724,195.164,100886.531
1635350219985,2021-10-27T18:56:59.985,195.425,100891.391
1635350220246,2021-10-27T18:57:00.246,195.686,100898.133
1635350220505,2021-10-27T18:57:00.505,195.945,100888.688
1635350220766,2021-10-27T18:57:00.766,196.206,100888.984
1635350221027,2021-10-27T18:57:01.027,196.467,100888.984
1635350221287,2021-10-27T18:57:01.287,196.727,100893.305
1635350221548,2021-10-27T18:57:01.548,196.988,100889.797
1635350221809,2021-10-27T18:57:01.809,197.249,100891.953
1635350222070,2021-10-27T18:57:02.070,197.510,100892.734
1635350222330,2021-10-27T18:57:02.330,197.770,100893.305
1635350222590,2021-10-27T18:57:02.590,198.030,100888.984
1635350222850,2021-10-27T18:57:02.850,198.290,100891.953
1635350223111,2021-10-27T18:57:03.111,198.551,100900.344
1635350223372,2021-10-27T18:57:03.372,198.812,100890.094
1635350223633,2021-10-27T18:57:03.633,199.073,100890.602
1635350223893,2021-10-27T18:57:03.893,199.333,100891.445
1635350224154,2021-10-27T18:57:04.154,199.594,100891.445
1635350224415,2021-10-27T18:57:04.415,199.855,100889.555
1635350224674,2021-10-27T18:57:04.674,200.114,100895.758
1635350224935,2021-10-27T18:57:04.935,200.375,100884.969
1635350225196,2021-10-27T18:57:05.196,200.636,100889.016
1635350225456,2021-10-27T18:57:05.456,200.896,100884.969
1635350225717,2021-10-27T18:57:05.717,201.157,100884.156
1635350225978,2021-10-27T18:57:05.978,201.418,100888.500
1635350226239,2021-10-27T18:57:06.239,201.679,100884.453
1635350226499,2021-10-27T18:57:06.499,201.939,100887.422
1635350226759,2021-10-27T18:57:06.759,202.199,100890.656
1635350227019,2021-10-27T18:57:07.019,202.459,100887.961
1635350227280,2021-10-27T18:57:07.280,202.720,100887.156
1635350227541,2021-10-27T18:57:07.541,202.981,100890.117
1635350227802,2021-10-27T18:57:07.802,203.242,100886.313
1635350228062,2021-10-27T18:57:08.062,203.502,100890.930
1635350228323,2021-10-27T18:57:08.323,203.763,100887.961
1635350228584,2021-10-27T18:57:08.584,204.024,100889.070
1635350228843,2021-10-27T18:57:08.843,204.283,100893.109
1635350229104,2021-10-27T18:57:09.104,204.544,100890.688
1635350229365,2021-10-27T18:57:09.365,204.805,100889.578
1635350229625,2021-10-27T18:57:09.625,205.065,100888.531
1635350229886,2021-10-27T18:57:09.886,205.326,100882.023
1635350230147,2021-10-27T18:57:10.147,205.587,100891.766
1635350230408,2021-10-27T18:57:10.408,205.848,100886.125
1635350230668,2021-10-27T18:57:10.668,206.108,100885.828
1635350230928,2021-10-27T18:57:10.928,206.368,100886.641
1635350231188,2021-10-27T18:57:11.188,206.628,100883.430
1635350231449,2021-10-27T18:57:11.449,206.889,100881.781
1635350231710,2021-10-27T18:57:11.710,207.150,100883.938
1635350231971,2021-10-27T18:57:11.971,207.411,100885.586
