epoch (ms),time (03:00),elapsed (s),pressure (Pa)
1635358487795,2021-10-27T21:14:47.795,120.901,100940.375
1635358488056,2021-10-27T21:14:48.056,121.162,100945.234
1635358488317,2021-10-27T21:14:48.317,121.423,100952.781
1635358488577,2021-10-27T21:14:48.577,121.683,100946.039
1635358488838,2021-10-27T21:14:48.838,121.944,100950.086
1635358489097,2021-10-27T21:14:49.097,122.203,100954.133
1635358489358,2021-10-27T21:14:49.358,122.464,100952.281
1635358489619,2021-10-27T21:14:49.619,122.725,100947.391
1635358489880,2021-10-27T21:14:49.880,122.986,100942.836
1635358490140,2021-10-27T21:14:50.140,123.246,100950.656
1635358490401,2021-10-27T21:14:50.401,123.507,100948.234
1635358490662,2021-10-27T21:14:50.662,123.768,100954.703
1635358490923,2021-10-27T21:14:50.923,124.029,100952.547
1635358491182,2021-10-27T21:14:51.182,124.288,100949.313
1635358491443,2021-10-27T21:14:51.443,124.549,100953.078
1635358491703,2021-10-27T21:14:51.703,124.809,100966.031
1635358491964,2021-10-27T21:14:51.964,125.070,100957.406
1635358492225,2021-10-27T21:14:52.225,125.331,100952.844
1635358492486,2021-10-27T21:14:52.486,125.592,100946.109
1635358492746,2021-10-27T21:14:52.746,125.852,100959.047
1635358493007,2021-10-27T21:14:53.007,126.113,100941.516
1635358493266,2021-10-27T21:14:53.266,126.372,100938.820
1635358493527,2021-10-27T21:14:53.527,126.633,100942.625
1635358493788,2021-10-27T21:14:53.788,126.894,100942.328
1635358494049,2021-10-27T21:14:54.049,127.155,100945.859
1635358494309,2021-10-27T21:14:54.309,127.415,100945.859
1635358494570,2021-10-27T21:14:54.570,127.676,100940.977
1635358494831,2021-10-27T21:14:54.831,127.937,100939.117
1635358495092,2021-10-27T21:14:55.092,128.198,100936.188
1635358495351,2021-10-27T21:14:55.351,128.457,100935.344
1635358495612,2021-10-27T21:14:55.612,128.718,100935.078
1635358495872,2021-10-27T21:14:55.872,128.978,100940.734
1635358496133,2021-10-27T21:14:56.133,129.239,100942.086
1635358496394,2021-10-27T21:14:56.394,129.500,100946.430
1635358496655,2021-10-27T21:14:56.655,129.761,100949.430
1635358496915,2021-10-27T21:14:56.915,130.021,100948.320
1635358497176,2021-10-27T21:14:57.176,130.282,100943.734
1635358497435,2021-10-27T21:14:57.435,130.541,100939.688
1635358497696,2021-10-27T21:14:57.696,130.802,100943.195
1635358497957,2021-10-27T21:14:57.957,131.063,100944.305
1635358498218,2021-10-27T21:14:58.218,131.324,100948.352
1635358498478,2021-10-27T21:14:58.478,131.584,100945.648
1635358498739,2021-10-27T21:14:58.739,131.845,100941.609
1635358499000,2021-10-27T21:14:59.000,132.106,100941.609
1635358499261,2021-10-27T21:14:59.261,132.367,100937.859
1635358499521,2021-10-27T21:14:59.521,132.627,100950.508
1635358499782,2021-10-27T21:14:59.782,132.888,100950.000
1635358500041,2021-10-27T21:15:00.041,133.147,100954.852
1635358500302,2021-10-27T21:15:00.302,133.408,100941.906
1635358500563,2021-10-27T21:15:00.563,133.669,100943.250
1635358500824,2021-10-27T21:15:00.824,133.930,100941.359
1635358501084,2021-10-27T21:15:01.084,134.190,100938.125
1635358501345,2021-10-27T21:15:01.345,134.451,100945.406
1635358501606,2021-10-27T21:15:01.606,134.712,100942.172
1635358501867,2021-10-27T21:15:01.867,134.973,100947.563
1635358502126,2021-10-27T21:15:02.126,135.232,100950.563
1635358502387,2021-10-27T21:15:02.387,135.493,100949.219
1635358502647,2021-10-27T21:15:02.647,135.753,100940.313
1635358502908,2021-10-27T21:15:02.908,136.014,100948.172
1635358503169,2021-10-27T21:15:03.169,136.275,100944.625
1635358503429,2021-10-27T21:15:03.429,136.535,100944.125
1635358503690,2021-10-27T21:15:03.690,136.796,100945.469
1635358503951,2021-10-27T21:15:03.951,137.057,100944.391
1635358504210,2021-10-27T21:15:04.210,137.316,100945.734
1635358504471,2021-10-27T21:15:04.471,137.577,100945.234
1635358504732,2021-10-27T21:15:04.732,137.838,100939.531
1635358504992,2021-10-27T21:15:04.992,138.098,100947.391
1635358505253,2021-10-27T21:15:05.253,138.359,100940.883
1635358505514,2021-10-27T21:15:05.514,138.620,100942.531
1635358505775,2021-10-27T21:15:05.775,138.881,100943.344
1635358506035,2021-10-27T21:15:06.035,139.141,100951.438
1635358506295,2021-10-27T21:15:06.295,139.401,100944.953
1635358506555,2021-10-27T21:15:06.555,139.661,100946.031
1635358506816,2021-10-27T21:15:06.816,139.922,100948.500
1635358507077,2021-10-27T21:15:07.077,140.183,100944.953
1635358507338,2021-10-27T21:15:07.338,140.444,100942.258
1635358507598,2021-10-27T21:15:07.598,140.704,100946.578
1635358507859,2021-10-27T21:15:07.859,140.965,100943.609
1635358508120,2021-10-27T21:15:08.120,141.226,100940.914
1635358508379,2021-10-27T21:15:08.379,141.485,100942.859
1635358508640,2021-10-27T21:15:08.640,141.746,100942.563
1635358508901,2021-10-27T21:15:08.901,142.007,100900.445
1635358509161,2021-10-27T21:15:09.161,142.267,100924.484
1635358509422,2021-10-27T21:15:09.422,142.528,100950.359
1635358509683,2021-10-27T21:15:09.683,142.789,100946.609
1635358509944,2021-10-27T21:15:09.944,143.050,100952.297
1635358510204,2021-10-27T21:15:10.204,143.310,100936.625
1635358510464,2021-10-27T21:15:10.464,143.570,100918.578
1635358510724,2021-10-27T21:15:10.724,143.830,100929.641
1635358510985,2021-10-27T21:15:10.985,144.091,100928.289
1635358511246,2021-10-27T21:15:11.246,144.352,100919.930
1635358511507,2021-10-27T21:15:11.507,144.613,100950.711
1635358511767,2021-10-27T21:15:11.767,144.873,100949.875
1635358512028,2021-10-27T21:15:12.028,145.134,100935.875
1635358512289,2021-10-27T21:15:12.289,145.395,100931.281
1635358512550,2021-10-27T21:15:12.550,145.656,100937.734
1635358512810,2021-10-27T21:15:12.810,145.916,100949.094
1635358513070,2021-10-27T21:15:13.070,146.176,100969.320
1635358513330,2021-10-27T21:15:13.330,146.436,101023.281
1635358513591,2021-10-27T21:15:13.591,146.697,101010.625
1635358513852,2021-10-27T21:15:13.852,146.958,101000.344
1635358514113,2021-10-27T21:15:14.113,147.219,100958.531
1635358514373,2021-10-27T21:15:14.373,147.479,100963.422
1635358514634,2021-10-27T21:15:14.634,147.740,100958.805
1635358514895,2021-10-27T21:15:14.895,148.001,100959.641
1635358515154,2021-10-27T21:15:15.154,148.260,100955.594
1635358515415,2021-10-27T21:15:15.415,148.521,100956.938
1635358515676,2021-10-27T21:15:15.676,148.782,100953.734
1635358515936,2021-10-27T21:15:15.936,149.042,100948.039
1635358516197,2021-10-27T21:15:16.197,149.303,100951.039
1635358516458,2021-10-27T21:15:16.458,149.564,100947.797
1635358516719,2021-10-27T21:15:16.719,149.825,100949.688
1635358516979,2021-10-27T21:15:16.979,150.085,100948.344
1635358517239,2021-10-27T21:15:17.239,150.345,100942.945
1635358517499,2021-10-27T21:15:17.499,150.605,100948.609
1635358517760,2021-10-27T21:15:17.760,150.866,100949.148
1635358518021,2021-10-27T21:15:18.021,151.127,100947.258
1635358518282,2021-10-27T21:15:18.282,151.388,100951.305
1635358518542,2021-10-27T21:15:18.542,151.648,100949.445
1635358518803,2021-10-27T21:15:18.803,151.909,100952.148
1635358519064,2021-10-27T21:15:19.064,152.170,100953.766
1635358519323,2021-10-27T21:15:19.323,152.429,100955.656
1635358519584,2021-10-27T21:15:19.584,152.690,100954.305
1635358519845,2021-10-27T21:15:19.845,152.951,100948.906
1635358520105,2021-10-27T21:15:20.105,153.211,100952.953
1635358520366,2021-10-27T21:15:20.366,153.472,100944.617
1635358520627,2021-10-27T21:15:20.627,153.733,100951.906
1635358520888,2021-10-27T21:15:20.888,153.994,100950.016
1635358521148,2021-10-27T21:15:21.148,154.254,100946.508
1635358521408,2021-10-27T21:15:21.408,154.514,100951.367
1635358521668,2021-10-27T21:15:21.668,154.774,100951.367
1635358521929,2021-10-27T21:15:21.929,155.035,100943.813
1635358522190,2021-10-27T21:15:22.190,155.296,100950.820
1635358522450,2021-10-27T21:15:22.450,155.556,100948.938
1635358522711,2021-10-27T21:15:22.711,155.817,100945.188
1635358522972,2021-10-27T21:15:22.972,156.078,100952.234
1635358523233,2021-10-27T21:15:23.233,156.339,100951.125
1635358523492,2021-10-27T21:15:23.492,156.598,100943.031
1635358523753,2021-10-27T21:15:23.753,156.859,100945.188
1635358524013,2021-10-27T21:15:24.013,157.119,100945.727
1635358524274,2021-10-27T21:15:24.274,157.380,100955.172
1635358524535,2021-10-27T21:15:24.535,157.641,100945.188
1635358524796,2021-10-27T21:15:24.796,157.902,100944.945
1635358525056,2021-10-27T21:15:25.056,158.162,100948.188
1635358525317,2021-10-27T21:15:25.317,158.423,100946.297
1635358525576,2021-10-27T21:15:25.576,158.682,100943.594
1635358525837,2021-10-27T21:15:25.837,158.943,100945.484
1635358526098,2021-10-27T21:15:26.098,159.204,100944.406
1635358526359,2021-10-27T21:15:26.359,159.465,100943.055
1635358526619,2021-10-27T21:15:26.619,159.725,100945.750
1635358526880,2021-10-27T21:15:26.880,159.986,100947.938
1635358527141,2021-10-27T21:15:27.141,160.247,100945.750
1635358527402,2021-10-27T21:15:27.402,160.508,100951.992
1635358527661,2021-10-27T21:15:27.661,160.767,100943.359
1635358527922,2021-10-27T21:15:27.922,161.028,100950.102
1635358528182,2021-10-27T21:15:28.182,161.288,100948.211
1635358528443,2021-10-27T21:15:28.443,161.549,100946.859
1635358528704,2021-10-27T21:15:28.704,161.810,100946.859
1635358528965,2021-10-27T21:15:28.965,162.071,100946.859
1635358529225,2021-10-27T21:15:29.225,162.331,100945.242
1635358529486,2021-10-27T21:15:29.486,162.592,100949.047
1635358529745,2021-10-27T21:15:29.745,162.851,100950.664
1635358530006,2021-10-27T21:15:30.006,163.112,100944.461
1635358530267,2021-10-27T21:15:30.267,163.373,100948.508
1635358530528,2021-10-27T21:15:30.528,163.634,100939.063
1635358530788,2021-10-27T21:15:30.788,163.894,100949.859
1635358531049,2021-10-27T21:15:31.049,164.155,100945.266
1635358531310,2021-10-27T21:15:31.310,164.416,100942.570
1635358531571,2021-10-27T21:15:31.571,164.677,100943.375
1635358531830,2021-10-27T21:15:31.830,164.936,100945.570
1635358532091,2021-10-27T21:15:32.091,165.197,100939.328
1635358532351,2021-10-27T21:15:32.351,165.457,100944.219
1635358532612,2021-10-27T21:15:32.612,165.718,100949.078
1635358532873,2021-10-27T21:15:32.873,165.979,100950.422
1635358533134,2021-10-27T21:15:33.134,166.240,100949.078
1635358533394,2021-10-27T21:15:33.394,166.500,100949.375
1635358533655,2021-10-27T21:15:33.655,166.761,100947.484
1635358533914,2021-10-27T21:15:33.914,167.020,100950.727
1635358534175,2021-10-27T21:15:34.175,167.281,100947.484
1635358534436,2021-10-27T21:15:34.436,167.542,100953.688
1635358534697,2021-10-27T21:15:34.697,167.803,100945.836
1635358534957,2021-10-27T21:15:34.957,168.063,100946.938
1635358535218,2021-10-27T21:15:35.218,168.324,100946.938
1635358535479,2021-10-27T21:15:35.479,168.585,100955.336
1635358535740,2021-10-27T21:15:35.740,168.846,100949.641
1635358535999,2021-10-27T21:15:35.999,169.105,100951.828
1635358536260,2021-10-27T21:15:36.260,169.366,100949.133
1635358536520,2021-10-27T21:15:36.520,169.626,100950.180
1635358536781,2021-10-27T21:15:36.781,169.887,100948.289
1635358537042,2021-10-27T21:15:37.042,170.148,100949.641
1635358537303,2021-10-27T21:15:37.303,170.409,100946.438
1635358537563,2021-10-27T21:15:37.563,170.669,100944.547
1635358537824,2021-10-27T21:15:37.824,170.930,100949.133
1635358538083,2021-10-27T21:15:38.083,171.189,100946.703
1635358538344,2021-10-27T21:15:38.344,171.450,100944.547
1635358538605,2021-10-27T21:15:38.605,171.711,100947.508
1635358538866,2021-10-27T21:15:38.866,171.972,100945.352
1635358539126,2021-10-27T21:15:39.126,172.232,100944.813
1635358539387,2021-10-27T21:15:39.387,172.493,100943.758
1635358539648,2021-10-27T21:15:39.648,172.754,100942.953
1635358539909,2021-10-27T21:15:39.909,173.015,100942.414
1635358540168,2021-10-27T21:15:40.168,173.274,100945.109
1635358540429,2021-10-27T21:15:40.429,173.535,100944.305
1635358540689,2021-10-27T21:15:40.689,173.795,100947.000
1635358540950,2021-10-27T21:15:40.950,174.056,100937.555
1635358541211,2021-10-27T21:15:41.211,174.317,100950.805
1635358541471,2021-10-27T21:15:41.471,174.577,100941.359
1635358541732,2021-10-27T21:15:41.732,174.838,100950.805
1635358541993,2021-10-27T21:15:41.993,175.099,100944.063
1635358542252,2021-10-27T21:15:42.252,175.358,100946.758
1635358542513,2021-10-27T21:15:42.513,175.619,100948.375
1635358542774,2021-10-27T21:15:42.774,175.880,100941.359
1635358543034,2021-10-27T21:15:43.034,176.140,100947.023
1635358543295,2021-10-27T21:15:43.295,176.401,100938.930
1635358543556,2021-10-27T21:15:43.556,176.662,100944.328
1635358543817,2021-10-27T21:15:43.817,176.923,100941.625
1635358544077,2021-10-27T21:15:44.077,177.183,100945.406
1635358544337,2021-10-27T21:15:44.337,177.443,100947.023
1635358544597,2021-10-27T21:15:44.597,177.703,100948.375
1635358544858,2021-10-27T21:15:44.858,177.964,100948.672
1635358545119,2021-10-27T21:15:45.119,178.225,100954.070
1635358545380,2021-10-27T21:15:45.380,178.486,100947.328
1635358545640,2021-10-27T21:15:45.640,178.746,100941.117
1635358545901,2021-10-27T21:15:45.901,179.007,100943.273
1635358546162,2021-10-27T21:15:46.162,179.268,100948.672
1635358546421,2021-10-27T21:15:46.421,179.527,100944.383
1635358546682,2021-10-27T21:15:46.682,179.788,100942.227
1635358546943,2021-10-27T21:15:46.943,180.049,100944.648
1635358547203,2021-10-27T21:15:47.203,180.309,100943.578
1635358547464,2021-10-27T21:15:47.464,180.570,100944.383
1635358547725,2021-10-27T21:15:47.725,180.831,100943.844
1635358547986,2021-10-27T21:15:47.986,181.092,100943.844
1635358548246,2021-10-27T21:15:48.246,181.352,100946.539
1635358548506,2021-10-27T21:15:48.506,181.612,100946.000
1635358548766,2021-10-27T21:15:48.766,181.872,100949.234
1635358549027,2021-10-27T21:15:49.027,182.133,100951.156
1635358549288,2021-10-27T21:15:49.288,182.394,100941.703
1635358549549,2021-10-27T21:15:49.549,182.655,100945.750
1635358549809,2021-10-27T21:15:49.809,182.915,100948.453
1635358550070,2021-10-27T21:15:50.070,183.176,100950.344
1635358550331,2021-10-27T21:15:50.331,183.437,100945.750
1635358550590,2021-10-27T21:15:50.590,183.696,100946.594
1635358550851,2021-10-27T21:15:50.851,183.957,100945.750
1635358551112,2021-10-27T21:15:51.112,184.218,100944.406
1635358551372,2021-10-27T21:15:51.372,184.478,100949.047
1635358551633,2021-10-27T21:15:51.633,184.739,100946.359
1635358551894,2021-10-27T21:15:51.894,185.000,100946.594
1635358552155,2021-10-27T21:15:52.155,185.261,100946.859
1635358552415,2021-10-27T21:15:52.415,185.521,100940.656
1635358552675,2021-10-27T21:15:52.675,185.781,100944.156
1635358552935,2021-10-27T21:15:52.935,186.041,100942.000
1635358553196,2021-10-27T21:15:53.196,186.302,100946.359
1635358553457,2021-10-27T21:15:53.457,186.563,100945.813
1635358553718,2021-10-27T21:15:53.718,186.824,100942.813
1635358553978,2021-10-27T21:15:53.978,187.084,100945.000
1635358554239,2021-10-27T21:15:54.239,187.345,100951.539
1635358554500,2021-10-27T21:15:54.500,187.606,100943.922
1635358554759,2021-10-27T21:15:54.759,187.865,100946.625
1635358555020,2021-10-27T21:15:55.020,188.126,100947.492
1635358555281,2021-10-27T21:15:55.281,188.387,100948.844
1635358555541,2021-10-27T21:15:55.541,188.647,100944.250
1635358555802,2021-10-27T21:15:55.802,188.908,100941.555
1635358556063,2021-10-27T21:15:56.063,189.169,100943.922
1635358556324,2021-10-27T21:15:56.324,189.430,100945.602
1635358556584,2021-10-27T21:15:56.584,189.690,100944.516
1635358556844,2021-10-27T21:15:56.844,189.950,100945.266
1635358557104,2021-10-27T21:15:57.104,190.210,100949.406
1635358557365,2021-10-27T21:15:57.365,190.471,100941.555
1635358557626,2021-10-27T21:15:57.626,190.732,100946.711
1635358557887,2021-10-27T21:15:57.887,190.993,100947.516
1635358558147,2021-10-27T21:15:58.147,191.253,100943.469
1635358558408,2021-10-27T21:15:58.408,191.514,100943.172
1635358558669,2021-10-27T21:15:58.669,191.775,100943.469
1635358558928,2021-10-27T21:15:58.928,192.034,100946.164
1635358559189,2021-10-27T21:15:59.189,192.295,100946.164
1635358559450,2021-10-27T21:15:59.450,192.556,100943.469
1635358559710,2021-10-27T21:15:59.710,192.816,100944.273
1635358559971,2021-10-27T21:15:59.971,193.077,100946.469
1635358560232,2021-10-27T21:16:00.232,193.338,100949.969
1635358560492,2021-10-27T21:16:00.492,193.598,100946.219
1635358560753,2021-10-27T21:16:00.753,193.859,100947.813
1635358561013,2021-10-27T21:16:01.013,194.119,100944.031
1635358561273,2021-10-27T21:16:01.273,194.379,100948.078
1635358561534,2021-10-27T21:16:01.534,194.640,100946.734
1635358561795,2021-10-27T21:16:01.795,194.901,100943.516
1635358562055,2021-10-27T21:16:02.055,195.161,100945.375
1635358562316,2021-10-27T21:16:02.316,195.422,100944.328
1635358562577,2021-10-27T21:16:02.577,195.683,100940.281
1635358562838,2021-10-27T21:16:02.838,195.944,100945.141
1635358563097,2021-10-27T21:16:03.097,196.203,100943.781
1635358563358,2021-10-27T21:16:03.358,196.464,100943.516
1635358563618,2021-10-27T21:16:03.618,196.724,100947.844
1635358563879,2021-10-27T21:16:03.879,196.985,100947.328
1635358564140,2021-10-27T21:16:04.140,197.246,100946.781
1635358564401,2021-10-27T21:16:04.401,197.507,100948.375
1635358564661,2021-10-27T21:16:04.661,197.767,100947.594
1635358564922,2021-10-27T21:16:04.922,198.028,100947.594
1635358565183,2021-10-27T21:16:05.183,198.289,100942.734
1635358565444,2021-10-27T21:16:05.444,198.550,100944.086
1635358565703,2021-10-27T21:16:05.703,198.809,100951.375
1635358565964,2021-10-27T21:16:05.964,199.070,100947.891
1635358566224,2021-10-27T21:16:06.224,199.330,100947.594
1635358566485,2021-10-27T21:16:06.485,199.591,100939.500
1635358566746,2021-10-27T21:16:06.746,199.852,100946.547
1635358567007,2021-10-27T21:16:07.007,200.113,100947.594
1635358567267,2021-10-27T21:16:07.267,200.373,100939.500
1635358567528,2021-10-27T21:16:07.528,200.634,100940.063
1635358567787,2021-10-27T21:16:07.787,200.893,100939.250
1635358568048,2021-10-27T21:16:08.048,201.154,100943.305
1635358568309,2021-10-27T21:16:08.309,201.415,100945.461
1635358568570,2021-10-27T21:16:08.570,201.676,100947.109
1635358568830,2021-10-27T21:16:08.830,201.936,100933.047
1635358569091,2021-10-27T21:16:09.091,202.197,100941.953
1635358569352,2021-10-27T21:16:09.352,202.458,100947.109
1635358569613,2021-10-27T21:16:09.613,202.719,100948.156
1635358569872,2021-10-27T21:16:09.872,202.978,100948.453
1635358570133,2021-10-27T21:16:10.133,203.239,100943.602
1635358570393,2021-10-27T21:16:10.393,203.499,100942.250
1635358570654,2021-10-27T21:16:10.654,203.760,100945.758
1635358570915,2021-10-27T21:16:10.915,204.021,100944.406
1635358571176,2021-10-27T21:16:11.176,204.282,100943.063
1635358571436,2021-10-27T21:16:11.436,204.542,100942.516
1635358571697,2021-10-27T21:16:11.697,204.803,100940.109
1635358571958,2021-10-27T21:16:11.958,205.064,100944.156
1635358572217,2021-10-27T21:16:12.217,205.323,100942.000
1635358572478,2021-10-27T21:16:12.478,205.584,100946.055
1635358572739,2021-10-27T21:16:12.739,205.845,100944.969
1635358572999,2021-10-27T21:16:12.999,206.105,100948.750
1635358573260,2021-10-27T21:16:13.260,206.366,100946.328
1635358573521,2021-10-27T21:16:13.521,206.627,100949.016
1635358573782,2021-10-27T21:16:13.782,206.888,100945.781
1635358574042,2021-10-27T21:16:14.042,207.148,100946.625
1635358574303,2021-10-27T21:16:14.303,207.409,100947.125
