epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1.6363E+12,2021-11-07T08:32:04.707,1688.4,-0.061,0.183,-0.427
1.6363E+12,2021-11-07T08:32:04.747,1688.44,-0.061,0.152,-0.305
1.6363E+12,2021-11-07T08:32:04.787,1688.48,0.152,0.244,-0.366
1.6363E+12,2021-11-07T08:32:04.827,1688.52,-0.671,0.061,-0.366
1.6363E+12,2021-11-07T08:32:04.867,1688.56,-0.549,0.061,-0.183
1.6363E+12,2021-11-07T08:32:04.907,1688.6,-0.915,0.122,-0.213
1.6363E+12,2021-11-07T08:32:04.947,1688.64,-0.579,0,-0.274
1.6363E+12,2021-11-07T08:32:04.987,1688.68,-0.762,-0.03,-0.213
1.6363E+12,2021-11-07T08:32:05.027,1688.72,0.183,0.091,-0.335
1.6363E+12,2021-11-07T08:32:05.067,1688.76,-0.427,-0.03,-0.244
1.6363E+12,2021-11-07T08:32:05.107,1688.8,-0.244,0.03,-0.305
1.6363E+12,2021-11-07T08:32:05.147,1688.84,1.067,0.366,-0.366
1.6363E+12,2021-11-07T08:32:05.187,1688.88,0.305,0.152,-0.305
1.6363E+12,2021-11-07T08:32:05.227,1688.92,0.183,0.152,-0.335
1.6363E+12,2021-11-07T08:32:05.267,1688.96,0.762,0.244,-0.274
1.6363E+12,2021-11-07T08:32:05.307,1689,-0.274,0.152,-0.274
1.6363E+12,2021-11-07T08:32:05.347,1689.04,-0.244,0.122,-0.305
1.6363E+12,2021-11-07T08:32:05.387,1689.08,0.274,0.244,-0.396
1.6363E+12,2021-11-07T08:32:05.427,1689.12,0.183,0.396,-0.427
1.6363E+12,2021-11-07T08:32:05.467,1689.16,-0.213,0.213,-0.396
1.6363E+12,2021-11-07T08:32:05.507,1689.2,0.244,0.274,-0.396
1.6363E+12,2021-11-07T08:32:05.547,1689.24,-0.488,0.244,-0.305
1.6363E+12,2021-11-07T08:32:05.587,1689.28,-0.274,0.183,-0.335
1.6363E+12,2021-11-07T08:32:05.627,1689.32,0.305,0.183,-0.366
1.6363E+12,2021-11-07T08:32:05.667,1689.36,-0.427,0.091,-0.274
1.6363E+12,2021-11-07T08:32:05.707,1689.4,-0.366,0.152,-0.274
1.6363E+12,2021-11-07T08:32:05.747,1689.44,-0.091,0.152,-0.305
1.6363E+12,2021-11-07T08:32:05.787,1689.48,-0.03,0.091,-0.396
1.6363E+12,2021-11-07T08:32:05.827,1689.52,0.274,0.091,-0.457
1.6363E+12,2021-11-07T08:32:05.867,1689.56,0.854,0.03,-0.488
1.6363E+12,2021-11-07T08:32:05.907,1689.6,-0.244,-0.061,-0.274
1.6363E+12,2021-11-07T08:32:05.947,1689.64,-0.274,0.152,-0.244
1.6363E+12,2021-11-07T08:32:05.987,1689.68,-0.793,0.061,-0.335
1.6363E+12,2021-11-07T08:32:06.027,1689.72,-0.213,0.183,-0.274
1.6363E+12,2021-11-07T08:32:06.067,1689.76,-0.884,0.061,-0.244
1.6363E+12,2021-11-07T08:32:06.107,1689.8,0.244,0.244,-0.305
1.6363E+12,2021-11-07T08:32:06.147,1689.84,0.518,0.213,-0.274
1.6363E+12,2021-11-07T08:32:06.187,1689.88,-0.579,-0.122,-0.366
1.6363E+12,2021-11-07T08:32:06.227,1689.92,0.152,0,-0.427
1.6363E+12,2021-11-07T08:32:06.267,1689.96,-0.518,-0.061,-0.427
1.6363E+12,2021-11-07T08:32:06.307,1690,0.579,0.305,-0.427
1.6363E+12,2021-11-07T08:32:06.347,1690.04,0.213,0.213,-0.366
1.6363E+12,2021-11-07T08:32:06.387,1690.08,-0.061,0.152,-0.427
1.6363E+12,2021-11-07T08:32:06.427,1690.12,0.03,0.244,-0.427
1.6363E+12,2021-11-07T08:32:06.467,1690.16,-1.189,0.183,-0.518
1.6363E+12,2021-11-07T08:32:06.507,1690.2,-0.427,0.213,-0.518
1.6363E+12,2021-11-07T08:32:06.547,1690.24,-0.366,0.183,-0.427
1.6363E+12,2021-11-07T08:32:06.587,1690.28,-0.61,0.061,-0.366
1.6363E+12,2021-11-07T08:32:06.627,1690.32,-0.61,0.122,-0.488
1.6363E+12,2021-11-07T08:32:06.667,1690.36,-0.64,0.03,-0.427
1.6363E+12,2021-11-07T08:32:06.707,1690.4,-0.061,0.183,-0.427
1.6363E+12,2021-11-07T08:32:06.747,1690.44,0.457,0.457,-0.579
1.6363E+12,2021-11-07T08:32:06.787,1690.48,-0.701,0.213,-0.091
1.6363E+12,2021-11-07T08:32:06.827,1690.52,-1.28,-0.427,0.488
1.6363E+12,2021-11-07T08:32:06.867,1690.56,0.518,-0.213,0.671
1.6363E+12,2021-11-07T08:32:06.907,1690.6,1.646,0.152,0.152
1.6363E+12,2021-11-07T08:32:06.947,1690.64,0.884,-0.518,-0.183
1.6363E+12,2021-11-07T08:32:06.987,1690.68,3.079,-0.518,-0.335
1.6363E+12,2021-11-07T08:32:07.027,1690.72,4.451,-2.165,-0.579
1.6363E+12,2021-11-07T08:32:07.067,1690.76,6.921,-2.226,-0.183
1.6363E+12,2021-11-07T08:32:07.107,1690.8,2.744,-1.494,-0.427
1.6363E+12,2021-11-07T08:32:07.147,1690.84,-0.976,-0.335,-0.793
1.6363E+12,2021-11-07T08:32:07.187,1690.88,0.762,0.305,-0.701
1.6363E+12,2021-11-07T08:32:07.227,1690.92,0.122,0.305,-0.488
1.6363E+12,2021-11-07T08:32:07.267,1690.96,-1.433,0.549,-0.701
1.6363E+12,2021-11-07T08:32:07.307,1691,-0.854,0.671,-0.732
1.6363E+12,2021-11-07T08:32:07.347,1691.04,-0.366,0.762,-0.701
1.6363E+12,2021-11-07T08:32:07.387,1691.08,-1.311,0.488,-0.793
1.6363E+12,2021-11-07T08:32:07.427,1691.12,-1.463,0.518,-0.915
1.6363E+12,2021-11-07T08:32:07.467,1691.16,-0.122,0.915,-1.128
1.6363E+12,2021-11-07T08:32:07.507,1691.2,-0.061,0.793,-1.28
1.6363E+12,2021-11-07T08:32:07.547,1691.24,-0.945,0.579,-1.098
1.6363E+12,2021-11-07T08:32:07.587,1691.28,-0.61,0.274,-0.671
1.6363E+12,2021-11-07T08:32:07.627,1691.32,-0.152,0.061,-0.396
1.6363E+12,2021-11-07T08:32:07.667,1691.36,-1.768,-0.244,-0.274
1.6363E+12,2021-11-07T08:32:07.707,1691.4,-0.335,-0.152,-0.244
1.6363E+12,2021-11-07T08:32:07.747,1691.44,-1.159,0.274,-0.061
1.6363E+12,2021-11-07T08:32:07.787,1691.48,-1.677,0.122,-0.122
1.6363E+12,2021-11-07T08:32:07.827,1691.52,-0.854,0.335,0.122
1.6363E+12,2021-11-07T08:32:07.867,1691.56,-3.75,0.396,0.366
1.6363E+12,2021-11-07T08:32:07.907,1691.6,-3.872,1.128,-0.03
1.6363E+12,2021-11-07T08:32:07.947,1691.64,0.396,0.762,-0.61
1.6363E+12,2021-11-07T08:32:07.987,1691.68,-0.549,0.549,-0.244
1.6363E+12,2021-11-07T08:32:08.027,1691.72,-1.585,0.945,-0.122
1.6363E+12,2021-11-07T08:32:08.067,1691.76,0.152,0.793,-0.305
1.6363E+12,2021-11-07T08:32:08.107,1691.8,0.274,0,-0.122
1.6363E+12,2021-11-07T08:32:08.147,1691.84,0.457,0.122,-0.305
1.6363E+12,2021-11-07T08:32:08.187,1691.88,0.183,0.061,-0.335
1.6363E+12,2021-11-07T08:32:08.227,1691.92,1.098,-0.03,-0.335
1.6363E+12,2021-11-07T08:32:08.267,1691.96,1.22,0.183,-0.518
1.6363E+12,2021-11-07T08:32:08.307,1692,2.104,0.427,-0.701
1.6363E+12,2021-11-07T08:32:08.347,1692.04,1.799,0.244,-0.488
1.6363E+12,2021-11-07T08:32:08.387,1692.08,-1.128,0.427,-0.213
1.6363E+12,2021-11-07T08:32:08.427,1692.12,0.61,0.061,-0.579
1.6363E+12,2021-11-07T08:32:08.467,1692.16,2.439,-0.64,-0.732
1.6363E+12,2021-11-07T08:32:08.507,1692.2,1.463,0.091,-0.396
1.6363E+12,2021-11-07T08:32:08.547,1692.24,-1.585,0.64,-0.457
1.6363E+12,2021-11-07T08:32:08.587,1692.28,0.701,0.457,-0.732
1.6363E+12,2021-11-07T08:32:08.627,1692.32,1.585,0.671,-0.549
1.6363E+12,2021-11-07T08:32:08.667,1692.36,1.25,0.366,-0.335
1.6363E+12,2021-11-07T08:32:08.707,1692.4,-0.732,0.091,-0.244
1.6363E+12,2021-11-07T08:32:08.747,1692.44,-0.427,0.457,-0.305
1.6363E+12,2021-11-07T08:32:08.787,1692.48,0.396,0.61,-0.213
1.6363E+12,2021-11-07T08:32:08.827,1692.52,-0.518,0.518,-0.366
1.6363E+12,2021-11-07T08:32:08.867,1692.56,-2.652,0.305,-0.488
1.6363E+12,2021-11-07T08:32:08.907,1692.6,-0.884,0.061,-0.671
1.6363E+12,2021-11-07T08:32:08.947,1692.64,-1.677,0.335,-0.427
1.6363E+12,2021-11-07T08:32:08.987,1692.68,-1.585,0.854,-0.64
1.6363E+12,2021-11-07T08:32:09.027,1692.72,-0.915,0.61,-0.457
1.6363E+12,2021-11-07T08:32:09.067,1692.76,-0.64,0.244,-0.732
1.6363E+12,2021-11-07T08:32:09.107,1692.8,0.823,-0.03,-0.854
1.6363E+12,2021-11-07T08:32:09.147,1692.84,1.28,0.061,-0.701
1.6363E+12,2021-11-07T08:32:09.187,1692.88,1.677,0.061,-0.732
1.6363E+12,2021-11-07T08:32:09.227,1692.92,0.823,-0.03,-0.732
1.6363E+12,2021-11-07T08:32:09.267,1692.96,-0.823,-0.091,-0.854
1.6363E+12,2021-11-07T08:32:09.307,1693,0.427,0.152,-1.25
1.6363E+12,2021-11-07T08:32:09.347,1693.04,1.159,0.213,-1.037
1.6363E+12,2021-11-07T08:32:09.387,1693.08,0.305,0.183,-0.793
1.6363E+12,2021-11-07T08:32:09.427,1693.12,0.701,0.122,-0.762
1.6363E+12,2021-11-07T08:32:09.467,1693.16,0.457,0.091,-0.579
1.6363E+12,2021-11-07T08:32:09.507,1693.2,0.091,-0.091,-0.61
1.6363E+12,2021-11-07T08:32:09.547,1693.24,0.274,-0.061,-0.884
1.6363E+12,2021-11-07T08:32:09.587,1693.28,0.762,0.091,-0.732
1.6363E+12,2021-11-07T08:32:09.627,1693.32,0.884,0.396,-0.518
1.6363E+12,2021-11-07T08:32:09.667,1693.36,0.671,0.64,-0.61
1.6363E+12,2021-11-07T08:32:09.707,1693.4,-0.213,0.396,-0.518
1.6363E+12,2021-11-07T08:32:09.747,1693.44,-0.488,0.488,-0.518
1.6363E+12,2021-11-07T08:32:09.787,1693.48,0.03,0.335,-0.427
1.6363E+12,2021-11-07T08:32:09.827,1693.52,0.701,0.152,-0.335
1.6363E+12,2021-11-07T08:32:09.867,1693.56,0.518,0.274,-0.213
1.6363E+12,2021-11-07T08:32:09.907,1693.6,0.152,0.488,-0.305
1.6363E+12,2021-11-07T08:32:09.947,1693.64,0.427,0.396,-0.366
1.6363E+12,2021-11-07T08:32:09.987,1693.68,0.061,0.213,-0.274
1.6363E+12,2021-11-07T08:32:10.027,1693.72,-0.457,0.03,-0.244
1.6363E+12,2021-11-07T08:32:10.067,1693.76,-0.03,0.213,-0.335
1.6363E+12,2021-11-07T08:32:10.107,1693.8,0.305,0.335,-0.335
1.6363E+12,2021-11-07T08:32:10.147,1693.84,-0.274,0.152,-0.244
1.6363E+12,2021-11-07T08:32:10.187,1693.88,-0.366,0.305,-0.366
1.6363E+12,2021-11-07T08:32:10.227,1693.92,0,0.64,-0.579
1.6363E+12,2021-11-07T08:32:10.267,1693.96,-1.341,0.732,-0.579
1.6363E+12,2021-11-07T08:32:10.307,1694,-3.14,0.671,-0.793
1.6363E+12,2021-11-07T08:32:10.347,1694.04,-0.823,0.64,-1.098
1.6363E+12,2021-11-07T08:32:10.387,1694.08,-0.823,0.122,-1.037
1.6363E+12,2021-11-07T08:32:10.427,1694.12,-3.293,0.64,-1.433
1.6363E+12,2021-11-07T08:32:10.467,1694.16,-3.537,1.494,-1.463
1.6363E+12,2021-11-07T08:32:10.507,1694.2,-5.671,1.86,-1.098
1.6363E+12,2021-11-07T08:32:10.547,1694.24,-5.701,0.976,-0.884
1.6363E+12,2021-11-07T08:32:10.587,1694.28,-0.213,-1.098,-0.091
1.6363E+12,2021-11-07T08:32:10.627,1694.32,-1.341,-1.128,0.762
1.6363E+12,2021-11-07T08:32:10.667,1694.36,0.823,-0.335,0.793
1.6363E+12,2021-11-07T08:32:10.707,1694.4,0.884,-0.427,0.549
1.6363E+12,2021-11-07T08:32:10.747,1694.44,-2.652,-1.189,0.732
1.6363E+12,2021-11-07T08:32:10.787,1694.48,1.707,-0.213,0.732
1.6363E+12,2021-11-07T08:32:10.827,1694.52,2.134,-0.457,0.762
1.6363E+12,2021-11-07T08:32:10.867,1694.56,-2.805,-0.518,0.976
1.6363E+12,2021-11-07T08:32:10.907,1694.6,1.555,-0.884,0
1.6363E+12,2021-11-07T08:32:10.947,1694.64,7.287,-1.006,-1.159
1.6363E+12,2021-11-07T08:32:10.987,1694.68,7.348,-1.463,-1.067
1.6363E+12,2021-11-07T08:32:11.027,1694.72,1.982,-0.915,-0.945
1.6363E+12,2021-11-07T08:32:11.067,1694.76,-0.274,-1.341,-0.945
1.6363E+12,2021-11-07T08:32:11.107,1694.8,3.201,-0.518,-1.22
1.6363E+12,2021-11-07T08:32:11.147,1694.84,1.25,0.03,-0.915
1.6363E+12,2021-11-07T08:32:11.187,1694.88,-0.244,0.366,-0.152
1.6363E+12,2021-11-07T08:32:11.227,1694.92,-1.738,0.488,0.244
1.6363E+12,2021-11-07T08:32:11.267,1694.96,-4.695,0.335,0.488
1.6363E+12,2021-11-07T08:32:11.307,1695,-2.378,0.732,0.396
1.6363E+12,2021-11-07T08:32:11.347,1695.04,-0.152,0.64,-0.457
1.6363E+12,2021-11-07T08:32:11.387,1695.08,2.835,0.152,-1.646
1.6363E+12,2021-11-07T08:32:11.427,1695.12,3.537,-0.03,-1.951
1.6363E+12,2021-11-07T08:32:11.467,1695.16,0.64,0,-1.738
1.6363E+12,2021-11-07T08:32:11.507,1695.2,-0.244,-0.091,-1.341
1.6363E+12,2021-11-07T08:32:11.547,1695.24,0.122,0.183,-0.884
1.6363E+12,2021-11-07T08:32:11.587,1695.28,-1.311,0.305,-0.213
1.6363E+12,2021-11-07T08:32:11.627,1695.32,-2.47,0.244,0.091
1.6363E+12,2021-11-07T08:32:11.667,1695.36,-1.524,0.457,0.061
1.6363E+12,2021-11-07T08:32:11.707,1695.4,-1.037,0.457,-0.152
1.6363E+12,2021-11-07T08:32:11.747,1695.44,-1.159,0.244,-0.427
1.6363E+12,2021-11-07T08:32:11.787,1695.48,-1.067,0,-0.305
1.6363E+12,2021-11-07T08:32:11.827,1695.52,-0.457,0,0.305
1.6363E+12,2021-11-07T08:32:11.867,1695.56,-0.244,0.061,0.335
1.6363E+12,2021-11-07T08:32:11.907,1695.6,-0.945,0.03,-0.091
1.6363E+12,2021-11-07T08:32:11.947,1695.64,-0.335,0.03,-0.03
1.6363E+12,2021-11-07T08:32:11.987,1695.68,0.61,0.091,-0.366
1.6363E+12,2021-11-07T08:32:12.027,1695.72,1.341,0.183,-0.61
1.6363E+12,2021-11-07T08:32:12.067,1695.76,0.793,0.152,-0.793
1.6363E+12,2021-11-07T08:32:12.107,1695.8,0.884,0.183,-0.732
1.6363E+12,2021-11-07T08:32:12.147,1695.84,0.305,0.274,-0.396
1.6363E+12,2021-11-07T08:32:12.187,1695.88,-1.433,0.152,0.091
1.6363E+12,2021-11-07T08:32:12.227,1695.92,-1.646,0.122,0
1.6363E+12,2021-11-07T08:32:12.267,1695.96,0.366,0.305,-0.61
1.6363E+12,2021-11-07T08:32:12.307,1696,1.372,0.488,-1.189
1.6363E+12,2021-11-07T08:32:12.347,1696.04,0.213,0.396,-1.006
1.6363E+12,2021-11-07T08:32:12.387,1696.08,-0.61,0.213,-0.488
1.6363E+12,2021-11-07T08:32:12.427,1696.12,-0.64,0.183,-0.244
1.6363E+12,2021-11-07T08:32:12.467,1696.16,-0.152,0.335,-0.305
1.6363E+12,2021-11-07T08:32:12.507,1696.2,-0.427,0.244,-0.335
1.6363E+12,2021-11-07T08:32:12.547,1696.24,-2.043,0.213,0.183
1.6363E+12,2021-11-07T08:32:12.587,1696.28,-1.799,0.274,0.366
1.6363E+12,2021-11-07T08:32:12.627,1696.32,-0.335,0.274,0.03
1.6363E+12,2021-11-07T08:32:12.667,1696.36,0.823,0.122,-0.335
1.6363E+12,2021-11-07T08:32:12.707,1696.4,1.311,0.183,-1.037
1.6363E+12,2021-11-07T08:32:12.747,1696.44,2.47,0.579,-1.585
1.6363E+12,2021-11-07T08:32:12.787,1696.48,1.524,0.61,-1.189
1.6363E+12,2021-11-07T08:32:12.827,1696.52,-1.402,0.213,-0.244
1.6363E+12,2021-11-07T08:32:12.867,1696.56,-2.896,0.335,0.091
1.6363E+12,2021-11-07T08:32:12.907,1696.6,-3.079,0.701,0.305
1.6363E+12,2021-11-07T08:32:12.947,1696.64,-3.293,0.823,0.701
1.6363E+12,2021-11-07T08:32:12.987,1696.68,-1.768,0.579,0.579
1.6363E+12,2021-11-07T08:32:13.027,1696.72,-1.189,0.427,0.396
1.6363E+12,2021-11-07T08:32:13.067,1696.76,-0.183,0.64,0.183
1.6363E+12,2021-11-07T08:32:13.107,1696.8,-0.945,0.061,-0.183
1.6363E+12,2021-11-07T08:32:13.147,1696.84,-0.793,-0.183,0.335
1.6363E+12,2021-11-07T08:32:13.187,1696.88,0.213,-0.061,0.091
1.6363E+12,2021-11-07T08:32:13.227,1696.92,0.213,-0.091,-0.61
1.6363E+12,2021-11-07T08:32:13.267,1696.96,-0.671,0.122,-0.396
1.6363E+12,2021-11-07T08:32:13.307,1697,-0.183,0.396,-0.518
1.6363E+12,2021-11-07T08:32:13.347,1697.04,0.884,0.549,-0.762
1.6363E+12,2021-11-07T08:32:13.387,1697.08,0,0.396,-0.671
1.6363E+12,2021-11-07T08:32:13.427,1697.12,1.22,0.579,-0.793
1.6363E+12,2021-11-07T08:32:13.467,1697.16,2.866,0.701,-0.884
1.6363E+12,2021-11-07T08:32:13.507,1697.2,0.579,0.427,-0.549
1.6363E+12,2021-11-07T08:32:13.547,1697.24,-0.701,0.366,-0.213
1.6363E+12,2021-11-07T08:32:13.587,1697.28,0.396,0.884,0.03
1.6363E+12,2021-11-07T08:32:13.627,1697.32,0.732,0.854,0.122
1.6363E+12,2021-11-07T08:32:13.667,1697.36,2.104,0.305,-0.396
1.6363E+12,2021-11-07T08:32:13.707,1697.4,2.988,-0.457,-0.518
1.6363E+12,2021-11-07T08:32:13.747,1697.44,1.616,0.122,-0.457
1.6363E+12,2021-11-07T08:32:13.787,1697.48,-0.579,0.579,-0.366
1.6363E+12,2021-11-07T08:32:13.827,1697.52,0.396,0.305,-0.366
1.6363E+12,2021-11-07T08:32:13.867,1697.56,0,0.427,-0.335
1.6363E+12,2021-11-07T08:32:13.907,1697.6,-2.134,0.305,-0.244
1.6363E+12,2021-11-07T08:32:13.947,1697.64,-1.037,0.061,-0.091
1.6363E+12,2021-11-07T08:32:13.987,1697.68,0.335,0.122,-0.03
1.6363E+12,2021-11-07T08:32:14.027,1697.72,0.091,0.305,-0.122
1.6363E+12,2021-11-07T08:32:14.067,1697.76,-0.305,0.274,-0.274
1.6363E+12,2021-11-07T08:32:14.107,1697.8,0.335,0.244,-0.244
1.6363E+12,2021-11-07T08:32:14.147,1697.84,-0.366,0.213,-0.183
1.6363E+12,2021-11-07T08:32:14.187,1697.88,-0.366,0.091,-0.335
1.6363E+12,2021-11-07T08:32:14.227,1697.92,0.213,0.091,-0.335
1.6363E+12,2021-11-07T08:32:14.267,1697.96,0,0.152,-0.305
1.6363E+12,2021-11-07T08:32:14.307,1698,-1.067,0,-0.183
1.6363E+12,2021-11-07T08:32:14.347,1698.04,-0.701,0.091,-0.305
1.6363E+12,2021-11-07T08:32:14.387,1698.08,-0.305,0,-0.274
1.6363E+12,2021-11-07T08:32:14.427,1698.12,-0.335,-0.183,-0.335
1.6363E+12,2021-11-07T08:32:14.467,1698.16,0.915,0.03,-0.488
1.6363E+12,2021-11-07T08:32:14.507,1698.2,0.671,-0.122,-0.518
1.6363E+12,2021-11-07T08:32:14.547,1698.24,-0.305,-0.152,-0.366
1.6363E+12,2021-11-07T08:32:14.587,1698.28,-1.677,-0.366,-0.244
1.6363E+12,2021-11-07T08:32:14.627,1698.32,-1.768,0.152,-0.244
1.6363E+12,2021-11-07T08:32:14.667,1698.36,0.976,0.701,-1.006
1.6363E+12,2021-11-07T08:32:14.707,1698.4,3.963,-0.183,-1.707
1.6363E+12,2021-11-07T08:32:14.747,1698.44,4.207,-0.823,-0.976
1.6363E+12,2021-11-07T08:32:14.787,1698.48,-3.384,-1.189,0.701
1.6363E+12,2021-11-07T08:32:14.827,1698.52,-4.573,-0.335,0.732
1.6363E+12,2021-11-07T08:32:14.867,1698.56,-1.311,0,-0.274
1.6363E+12,2021-11-07T08:32:14.907,1698.6,-2.439,0.213,-0.061
1.6363E+12,2021-11-07T08:32:14.947,1698.64,-2.226,0.213,0.152
1.6363E+12,2021-11-07T08:32:14.987,1698.68,-0.915,0.183,-0.274
1.6363E+12,2021-11-07T08:32:15.027,1698.72,-0.549,0.183,-0.579
1.6363E+12,2021-11-07T08:32:15.067,1698.76,2.012,-0.091,-1.067
1.6363E+12,2021-11-07T08:32:15.107,1698.8,3.079,-0.274,-1.341
1.6363E+12,2021-11-07T08:32:15.147,1698.84,0.732,-0.396,-1.037
1.6363E+12,2021-11-07T08:32:15.187,1698.88,-0.762,-0.213,-0.518
1.6363E+12,2021-11-07T08:32:15.227,1698.92,-0.335,0.061,-0.427
1.6363E+12,2021-11-07T08:32:15.267,1698.96,-0.366,-0.061,-0.396
1.6363E+12,2021-11-07T08:32:15.307,1699,0.335,0.274,-0.396
1.6363E+12,2021-11-07T08:32:15.347,1699.04,-0.549,0.335,-0.274
1.6363E+12,2021-11-07T08:32:15.387,1699.08,-1.585,0.305,0.03
1.6363E+12,2021-11-07T08:32:15.427,1699.12,-1.768,0.213,-0.03
1.6363E+12,2021-11-07T08:32:15.467,1699.16,0.732,0.335,-0.488
1.6363E+12,2021-11-07T08:32:15.507,1699.2,0.305,0.183,-0.549
1.6363E+12,2021-11-07T08:32:15.547,1699.24,0.915,0.244,-0.976
1.6363E+12,2021-11-07T08:32:15.587,1699.28,0.793,0.366,-1.433
1.6363E+12,2021-11-07T08:32:15.627,1699.32,-0.305,0.244,-1.037
1.6363E+12,2021-11-07T08:32:15.667,1699.36,0.396,0.396,-0.793
1.6363E+12,2021-11-07T08:32:15.707,1699.4,-0.213,0.518,-0.61
1.6363E+12,2021-11-07T08:32:15.747,1699.44,-1.311,0.335,-0.213
1.6363E+12,2021-11-07T08:32:15.787,1699.48,-1.402,0.457,-0.03
1.6363E+12,2021-11-07T08:32:15.827,1699.52,-0.732,0.396,-0.244
1.6363E+12,2021-11-07T08:32:15.867,1699.56,0,0.244,-0.335
1.6363E+12,2021-11-07T08:32:15.907,1699.6,0.366,0.427,-0.213
1.6363E+12,2021-11-07T08:32:15.947,1699.64,-0.396,0.427,-0.091
1.6363E+12,2021-11-07T08:32:15.987,1699.68,-1.006,0.152,-0.061
1.6363E+12,2021-11-07T08:32:16.027,1699.72,-0.335,0.091,-0.03
1.6363E+12,2021-11-07T08:32:16.067,1699.76,0.152,0.061,-0.122
1.6363E+12,2021-11-07T08:32:16.107,1699.8,0.427,0.061,-0.305
1.6363E+12,2021-11-07T08:32:16.147,1699.84,0.122,0.091,-0.671
1.6363E+12,2021-11-07T08:32:16.187,1699.88,-0.244,0.061,-0.701
1.6363E+12,2021-11-07T08:32:16.227,1699.92,-0.335,0.061,-0.64
1.6363E+12,2021-11-07T08:32:16.267,1699.96,-0.701,0.244,-0.488
1.6363E+12,2021-11-07T08:32:16.307,1700,-1.037,0.305,-0.366
1.6363E+12,2021-11-07T08:32:16.347,1700.04,-1.433,0.305,-0.091
1.6363E+12,2021-11-07T08:32:16.387,1700.08,-1.372,0.152,0.183
1.6363E+12,2021-11-07T08:32:16.427,1700.12,-1.128,0.091,0
1.6363E+12,2021-11-07T08:32:16.467,1700.16,-0.122,0.152,-0.152
1.6363E+12,2021-11-07T08:32:16.507,1700.2,0.64,0.091,-0.305
1.6363E+12,2021-11-07T08:32:16.547,1700.24,1.22,0.183,-0.64
1.6363E+12,2021-11-07T08:32:16.587,1700.28,1.159,0.274,-0.793
1.6363E+12,2021-11-07T08:32:16.627,1700.32,0.427,0.305,-0.64
1.6363E+12,2021-11-07T08:32:16.667,1700.36,-0.61,0.183,-0.366
1.6363E+12,2021-11-07T08:32:16.707,1700.4,-0.457,0.244,-0.305
1.6363E+12,2021-11-07T08:32:16.747,1700.44,-0.518,0.152,-0.274
1.6363E+12,2021-11-07T08:32:16.787,1700.48,-0.488,0.152,-0.152
1.6363E+12,2021-11-07T08:32:16.827,1700.52,-0.244,0.152,-0.305
1.6363E+12,2021-11-07T08:32:16.867,1700.56,-0.061,0.152,-0.396
1.6363E+12,2021-11-07T08:32:16.907,1700.6,-0.213,0.183,-0.274
1.6363E+12,2021-11-07T08:32:16.947,1700.64,0,0.152,-0.274
1.6363E+12,2021-11-07T08:32:16.987,1700.68,0.244,0.091,-0.366
1.6363E+12,2021-11-07T08:32:17.027,1700.72,0,0.091,-0.396
1.6363E+12,2021-11-07T08:32:17.067,1700.76,-0.488,0.061,-0.427
1.6363E+12,2021-11-07T08:32:17.107,1700.8,-0.244,0.061,-0.549
1.6363E+12,2021-11-07T08:32:17.147,1700.84,-0.122,0.244,-0.457
1.6363E+12,2021-11-07T08:32:17.187,1700.88,-0.579,0.274,-0.366
1.6363E+12,2021-11-07T08:32:17.227,1700.92,-0.366,0.152,-0.152
1.6363E+12,2021-11-07T08:32:17.267,1700.96,-0.244,0.244,-0.183
1.6363E+12,2021-11-07T08:32:17.307,1701,-0.122,0.213,-0.274
1.6363E+12,2021-11-07T08:32:17.347,1701.04,0.213,0.183,-0.488
1.6363E+12,2021-11-07T08:32:17.387,1701.08,0.03,0.122,-0.518
1.6363E+12,2021-11-07T08:32:17.427,1701.12,0.488,0.183,-0.549
1.6363E+12,2021-11-07T08:32:17.467,1701.16,0.244,0.152,-0.396
1.6363E+12,2021-11-07T08:32:17.507,1701.2,-1.098,0.183,-0.305
1.6363E+12,2021-11-07T08:32:17.547,1701.24,-0.976,0.305,-0.335
1.6363E+12,2021-11-07T08:32:17.587,1701.28,-0.793,0.213,-0.274
1.6363E+12,2021-11-07T08:32:17.627,1701.32,0.061,0.274,-0.152
1.6363E+12,2021-11-07T08:32:17.667,1701.36,0.03,0.274,-0.152
1.6363E+12,2021-11-07T08:32:17.707,1701.4,-0.64,0.183,-0.183
1.6363E+12,2021-11-07T08:32:17.747,1701.44,-0.091,0.366,-0.183
1.6363E+12,2021-11-07T08:32:17.787,1701.48,0,0.213,-0.427
1.6363E+12,2021-11-07T08:32:17.827,1701.52,0.366,0.244,-0.518
1.6363E+12,2021-11-07T08:32:17.867,1701.56,0.061,0.305,-0.335
1.6363E+12,2021-11-07T08:32:17.907,1701.6,-0.427,0.305,-0.427
1.6363E+12,2021-11-07T08:32:17.947,1701.64,0.091,0.244,-0.61
1.6363E+12,2021-11-07T08:32:17.987,1701.68,0.091,0.183,-0.488
1.6363E+12,2021-11-07T08:32:18.027,1701.72,-0.03,0.213,-0.366
1.6363E+12,2021-11-07T08:32:18.067,1701.76,-0.03,0.244,-0.366
1.6363E+12,2021-11-07T08:32:18.107,1701.8,0.274,0.274,-0.457
