epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636312022929,2021-11-07T11:07:02.929,299.200,-280.732,83.659,226.982
1636312022969,2021-11-07T11:07:02.969,299.240,-208.384,74.665,230.030
1636312023009,2021-11-07T11:07:03.009,299.280,-192.104,28.323,141.006
1636312023049,2021-11-07T11:07:03.049,299.320,-157.652,-15.915,40.884
1636312023089,2021-11-07T11:07:03.089,299.360,-138.079,-55.183,-18.476
1636312023129,2021-11-07T11:07:03.129,299.400,-119.299,-92.378,-51.829
1636312023169,2021-11-07T11:07:03.169,299.440,-68.537,-169.451,-60.915
1636312023209,2021-11-07T11:07:03.209,299.480,-78.933,-213.537,-24.695
1636312023249,2021-11-07T11:07:03.249,299.520,-216.707,-141.585,-8.262
1636312023289,2021-11-07T11:07:03.289,299.560,210.457,50.823,-4.756
1636312023329,2021-11-07T11:07:03.329,299.600,67.652,38.902,31.006
1636312023369,2021-11-07T11:07:03.369,299.640,-20.366,64.238,5.122
1636312023409,2021-11-07T11:07:03.409,299.680,23.902,88.293,-9.207
1636312023449,2021-11-07T11:07:03.449,299.720,34.116,74.390,0.793
1636312023489,2021-11-07T11:07:03.489,299.760,32.500,52.256,17.805
1636312023529,2021-11-07T11:07:03.529,299.800,12.500,21.982,8.689
1636312023569,2021-11-07T11:07:03.569,299.840,-11.128,-2.073,-15.061
1636312023609,2021-11-07T11:07:03.609,299.880,-23.628,-34.390,-19.756
1636312023649,2021-11-07T11:07:03.649,299.920,-33.323,-70.000,-25.061
1636312023689,2021-11-07T11:07:03.689,299.960,-44.451,-125.976,-36.402
1636312023729,2021-11-07T11:07:03.729,300.000,-68.689,-132.713,-23.232
1636312023769,2021-11-07T11:07:03.769,300.040,-7.470,8.628,7.256
1636312023809,2021-11-07T11:07:03.809,300.080,134.329,5.945,27.866
1636312023849,2021-11-07T11:07:03.849,300.120,67.683,-5.427,8.445
1636312023889,2021-11-07T11:07:03.889,300.160,73.049,56.616,-49.116
1636312023929,2021-11-07T11:07:03.929,300.200,135.244,125.671,-76.585
1636312023969,2021-11-07T11:07:03.969,300.240,182.348,114.756,-106.402
1636312024009,2021-11-07T11:07:04.009,300.280,237.713,64.268,-160.213
1636312024049,2021-11-07T11:07:04.049,300.320,257.774,56.311,-173.659
1636312024089,2021-11-07T11:07:04.089,300.360,215.152,39.909,-177.470
1636312024129,2021-11-07T11:07:04.129,300.400,242.896,-4.116,-157.470
1636312024169,2021-11-07T11:07:04.169,300.440,175.091,-49.909,-206.463
1636312024209,2021-11-07T11:07:04.209,300.480,95.305,-32.073,-143.049
1636312024249,2021-11-07T11:07:04.249,300.520,121.341,-33.232,-63.994
1636312024289,2021-11-07T11:07:04.289,300.560,75.366,-131.006,-126.799
1636312024329,2021-11-07T11:07:04.329,300.600,22.805,-21.128,-37.835
1636312024369,2021-11-07T11:07:04.369,300.640,156.311,-14.817,-21.555
1636312024409,2021-11-07T11:07:04.409,300.680,148.902,-3.110,-85.183
1636312024449,2021-11-07T11:07:04.449,300.720,18.689,-32.530,-68.872
1636312024489,2021-11-07T11:07:04.489,300.760,45.091,-24.970,-37.561
1636312024529,2021-11-07T11:07:04.529,300.800,81.738,34.909,4.268
1636312024569,2021-11-07T11:07:04.569,300.840,70.579,13.476,22.195
1636312024609,2021-11-07T11:07:04.609,300.880,16.402,35.579,25.640
1636312024649,2021-11-07T11:07:04.649,300.920,-21.220,83.232,57.012
1636312024689,2021-11-07T11:07:04.689,300.960,-83.750,50.183,120.579
1636312024729,2021-11-07T11:07:04.729,301.000,-92.927,-21.433,129.390
1636312024769,2021-11-07T11:07:04.769,301.040,21.463,-75.366,57.896
1636312024809,2021-11-07T11:07:04.809,301.080,75.000,-62.652,6.860
1636312024849,2021-11-07T11:07:04.849,301.120,5.671,-63.415,3.567
1636312024889,2021-11-07T11:07:04.889,301.160,-12.043,-34.512,-3.598
1636312024929,2021-11-07T11:07:04.929,301.200,-4.360,8.780,3.598
1636312024969,2021-11-07T11:07:04.969,301.240,-0.305,-7.226,5.671
1636312025009,2021-11-07T11:07:05.009,301.280,-5.579,-32.866,-0.518
1636312025049,2021-11-07T11:07:05.049,301.320,-10.976,-33.232,-6.555
1636312025089,2021-11-07T11:07:05.089,301.360,-11.829,-37.012,-6.524
1636312025129,2021-11-07T11:07:05.129,301.400,-11.890,-43.201,-3.567
1636312025169,2021-11-07T11:07:05.169,301.440,-1.463,-27.439,-2.896
1636312025209,2021-11-07T11:07:05.209,301.480,2.988,-30.579,-1.921
1636312025249,2021-11-07T11:07:05.249,301.520,8.293,-25.305,-6.829
1636312025289,2021-11-07T11:07:05.289,301.560,5.518,-5.457,-5.427
1636312025329,2021-11-07T11:07:05.329,301.600,4.421,-3.933,-1.402
1636312025369,2021-11-07T11:07:05.369,301.640,0.457,0.976,0.945
1636312025409,2021-11-07T11:07:05.409,301.680,0.000,1.951,0.274
1636312025449,2021-11-07T11:07:05.449,301.720,-0.945,2.744,-0.061
1636312025489,2021-11-07T11:07:05.489,301.760,0.427,3.750,0.854
1636312025529,2021-11-07T11:07:05.529,301.800,0.640,4.634,0.579
1636312025569,2021-11-07T11:07:05.569,301.840,0.457,3.689,1.006
1636312025609,2021-11-07T11:07:05.609,301.880,0.488,3.933,2.195
1636312025649,2021-11-07T11:07:05.649,301.920,-2.134,3.445,1.982
1636312025689,2021-11-07T11:07:05.689,301.960,-2.378,-0.183,0.549
1636312025729,2021-11-07T11:07:05.729,302.000,-5.579,-2.134,0.976
1636312025769,2021-11-07T11:07:05.769,302.040,-2.470,-0.793,0.549
1636312025809,2021-11-07T11:07:05.809,302.080,1.463,1.951,0.000
1636312025849,2021-11-07T11:07:05.849,302.120,0.945,2.530,0.091
1636312025889,2021-11-07T11:07:05.889,302.160,1.982,1.402,0.000
1636312025929,2021-11-07T11:07:05.929,302.200,2.530,0.152,-0.183
1636312025969,2021-11-07T11:07:05.969,302.240,3.293,-1.494,0.122
1636312026009,2021-11-07T11:07:06.009,302.280,3.140,-0.061,-0.061
1636312026049,2021-11-07T11:07:06.049,302.320,2.774,1.037,0.244
1636312026089,2021-11-07T11:07:06.089,302.360,0.610,1.616,0.122
1636312026129,2021-11-07T11:07:06.129,302.400,-0.183,1.616,-0.091
1636312026169,2021-11-07T11:07:06.169,302.440,-0.305,1.677,-0.213
1636312026209,2021-11-07T11:07:06.209,302.480,0.122,1.037,0.091
1636312026249,2021-11-07T11:07:06.249,302.520,0.579,0.732,0.000
1636312026289,2021-11-07T11:07:06.289,302.560,-0.183,0.915,-0.183
1636312026329,2021-11-07T11:07:06.329,302.600,0.762,0.610,-0.183
1636312026369,2021-11-07T11:07:06.369,302.640,0.579,0.488,-0.091
1636312026409,2021-11-07T11:07:06.409,302.680,-0.610,0.183,-0.305
1636312026449,2021-11-07T11:07:06.449,302.720,1.189,0.274,-0.152
1636312026489,2021-11-07T11:07:06.489,302.760,2.287,0.396,0.061
1636312026529,2021-11-07T11:07:06.529,302.800,3.171,0.305,0.183
1636312026569,2021-11-07T11:07:06.569,302.840,2.378,0.427,-0.030
1636312026609,2021-11-07T11:07:06.609,302.880,1.006,1.159,-0.152
1636312026649,2021-11-07T11:07:06.649,302.920,0.610,0.610,-0.122
1636312026689,2021-11-07T11:07:06.689,302.960,0.518,0.274,-0.091
1636312026729,2021-11-07T11:07:06.729,303.000,-0.244,0.671,-0.213
1636312026769,2021-11-07T11:07:06.769,303.040,0.488,0.640,-0.091
1636312026809,2021-11-07T11:07:06.809,303.080,0.518,0.518,-0.061
1636312026849,2021-11-07T11:07:06.849,303.120,0.549,0.244,-0.091
1636312026889,2021-11-07T11:07:06.889,303.160,0.305,0.335,-0.152
1636312026929,2021-11-07T11:07:06.929,303.200,0.213,0.213,-0.061
1636312026969,2021-11-07T11:07:06.969,303.240,-0.091,0.000,-0.061
1636312027009,2021-11-07T11:07:07.009,303.280,0.152,-0.061,-0.061
1636312027049,2021-11-07T11:07:07.049,303.320,1.037,0.213,0.061
1636312027089,2021-11-07T11:07:07.089,303.360,0.335,0.335,-0.091
1636312027129,2021-11-07T11:07:07.129,303.400,0.244,0.122,-0.091
1636312027169,2021-11-07T11:07:07.169,303.440,0.030,0.274,-0.183
1636312027209,2021-11-07T11:07:07.209,303.480,0.122,0.274,-0.244
1636312027249,2021-11-07T11:07:07.249,303.520,0.274,0.244,-0.183
1636312027289,2021-11-07T11:07:07.289,303.560,-1.006,0.244,-0.274
1636312027329,2021-11-07T11:07:07.329,303.600,-0.244,0.061,-0.305
1636312027369,2021-11-07T11:07:07.369,303.640,0.610,0.213,-0.213
1636312027409,2021-11-07T11:07:07.409,303.680,-0.122,0.335,-0.274
1636312027449,2021-11-07T11:07:07.449,303.720,0.366,0.244,-0.122
1636312027489,2021-11-07T11:07:07.489,303.760,-0.457,0.518,-0.183
1636312027529,2021-11-07T11:07:07.529,303.800,-5.122,2.835,-0.305
1636312027569,2021-11-07T11:07:07.569,303.840,-5.061,4.177,0.335
1636312027609,2021-11-07T11:07:07.609,303.880,2.409,2.134,1.128
1636312027649,2021-11-07T11:07:07.649,303.920,-3.018,2.226,0.457
1636312027689,2021-11-07T11:07:07.689,303.960,-5.335,1.402,-0.061
1636312027729,2021-11-07T11:07:07.729,304.000,1.646,1.280,0.671
1636312027769,2021-11-07T11:07:07.769,304.040,0.610,0.793,0.518
1636312027809,2021-11-07T11:07:07.809,304.080,-1.829,-0.366,0.000
1636312027849,2021-11-07T11:07:07.849,304.120,-0.915,-0.457,0.122
1636312027889,2021-11-07T11:07:07.889,304.160,-2.530,-0.671,-0.213
1636312027929,2021-11-07T11:07:07.929,304.200,-2.226,-0.579,-0.213
1636312027969,2021-11-07T11:07:07.969,304.240,-0.732,-0.488,-0.091
1636312028009,2021-11-07T11:07:08.009,304.280,-0.488,-0.396,-0.183
1636312028049,2021-11-07T11:07:08.049,304.320,0.244,-0.488,-0.091
1636312028089,2021-11-07T11:07:08.089,304.360,2.866,0.000,0.061
1636312028129,2021-11-07T11:07:08.129,304.400,6.037,0.518,0.183
1636312028169,2021-11-07T11:07:08.169,304.440,7.530,0.335,0.549
1636312028209,2021-11-07T11:07:08.209,304.480,2.104,-0.854,0.396
1636312028249,2021-11-07T11:07:08.249,304.520,-0.854,-1.159,-0.152
1636312028289,2021-11-07T11:07:08.289,304.560,0.671,-0.213,-0.061
1636312028329,2021-11-07T11:07:08.329,304.600,-0.030,-0.457,-0.213
1636312028369,2021-11-07T11:07:08.369,304.640,-0.396,-0.823,-0.183
1636312028409,2021-11-07T11:07:08.409,304.680,0.366,-0.366,-0.122
1636312028449,2021-11-07T11:07:08.449,304.720,-2.713,-0.549,-0.213
1636312028489,2021-11-07T11:07:08.489,304.760,-2.927,-1.189,0.122
1636312028529,2021-11-07T11:07:08.529,304.800,-0.091,-0.732,0.122
1636312028569,2021-11-07T11:07:08.569,304.840,1.189,0.213,-0.396
1636312028609,2021-11-07T11:07:08.609,304.880,-0.213,-0.030,-0.579
1636312028649,2021-11-07T11:07:08.649,304.920,1.280,0.122,-0.335
1636312028689,2021-11-07T11:07:08.689,304.960,1.707,0.152,-0.457
1636312028729,2021-11-07T11:07:08.729,305.000,1.860,0.518,-0.640
1636312028769,2021-11-07T11:07:08.769,305.040,1.524,0.854,-0.640
1636312028809,2021-11-07T11:07:08.809,305.080,-0.457,0.396,-0.732
1636312028849,2021-11-07T11:07:08.849,305.120,-0.762,0.030,-0.488
1636312028889,2021-11-07T11:07:08.889,305.160,-1.890,-0.213,-0.518
1636312028929,2021-11-07T11:07:08.929,305.200,-2.226,-0.183,-0.579
1636312028969,2021-11-07T11:07:08.969,305.240,-0.762,0.061,-0.366
1636312029009,2021-11-07T11:07:09.009,305.280,-0.610,0.152,-0.427
1636312029049,2021-11-07T11:07:09.049,305.320,0.183,0.244,-0.427
1636312029089,2021-11-07T11:07:09.089,305.360,-1.494,-0.366,0.030
1636312029129,2021-11-07T11:07:09.129,305.400,-3.110,-0.732,0.030
1636312029169,2021-11-07T11:07:09.169,305.440,-2.226,-0.671,-0.427
1636312029209,2021-11-07T11:07:09.209,305.480,3.537,0.976,-0.732
1636312029249,2021-11-07T11:07:09.249,305.520,4.329,2.744,-0.854
1636312029289,2021-11-07T11:07:09.289,305.560,-2.470,1.860,-1.555
1636312029329,2021-11-07T11:07:09.329,305.600,-3.659,0.518,-0.823
1636312029369,2021-11-07T11:07:09.369,305.640,-1.951,-0.122,0.305
1636312029409,2021-11-07T11:07:09.409,305.680,-2.134,-0.488,0.122
1636312029449,2021-11-07T11:07:09.449,305.720,-1.098,-0.091,-0.152
1636312029489,2021-11-07T11:07:09.489,305.760,-1.433,-0.030,-0.305
1636312029529,2021-11-07T11:07:09.529,305.800,0.305,0.122,-0.518
1636312029569,2021-11-07T11:07:09.569,305.840,-0.213,0.061,-0.457
1636312029609,2021-11-07T11:07:09.609,305.880,-1.311,-0.061,-0.152
1636312029649,2021-11-07T11:07:09.649,305.920,-1.433,-0.122,-0.091
1636312029689,2021-11-07T11:07:09.689,305.960,-0.732,-0.213,-0.213
1636312029729,2021-11-07T11:07:09.729,306.000,0.579,0.030,-0.335
1636312029769,2021-11-07T11:07:09.769,306.040,1.341,0.518,-0.366
1636312029809,2021-11-07T11:07:09.809,306.080,0.884,0.366,-0.274
1636312029849,2021-11-07T11:07:09.849,306.120,0.732,0.305,-0.213
1636312029889,2021-11-07T11:07:09.889,306.160,0.091,0.030,-0.152
1636312029929,2021-11-07T11:07:09.929,306.200,-1.067,-0.366,0.122
1636312029969,2021-11-07T11:07:09.969,306.240,-1.280,-0.518,-0.030
1636312030009,2021-11-07T11:07:10.009,306.280,3.140,0.457,-0.793
1636312030049,2021-11-07T11:07:10.049,306.320,5.549,1.707,-0.640
1636312030089,2021-11-07T11:07:10.089,306.360,4.085,1.037,-0.396
1636312030129,2021-11-07T11:07:10.129,306.400,4.360,0.579,-0.213
1636312030169,2021-11-07T11:07:10.169,306.440,-2.774,-0.244,-0.640
1636312030209,2021-11-07T11:07:10.209,306.480,-1.098,0.061,-0.274
1636312030249,2021-11-07T11:07:10.249,306.520,-0.122,0.122,-0.183
1636312030289,2021-11-07T11:07:10.289,306.560,0.030,0.366,-0.274
1636312030329,2021-11-07T11:07:10.329,306.600,-0.091,0.518,-0.518
1636312030369,2021-11-07T11:07:10.369,306.640,-0.884,0.000,-0.457
1636312030409,2021-11-07T11:07:10.409,306.680,-0.549,0.061,-0.274
1636312030449,2021-11-07T11:07:10.449,306.720,-0.427,0.366,-0.335
1636312030489,2021-11-07T11:07:10.489,306.760,-0.976,-0.061,-0.122
1636312030529,2021-11-07T11:07:10.529,306.800,-0.457,-0.549,0.213
1636312030569,2021-11-07T11:07:10.569,306.840,1.037,-0.244,0.091
1636312030609,2021-11-07T11:07:10.609,306.880,1.768,0.488,-0.244
1636312030649,2021-11-07T11:07:10.649,306.920,1.067,0.610,-0.640
1636312030689,2021-11-07T11:07:10.689,306.960,0.854,0.488,-0.488
1636312030729,2021-11-07T11:07:10.729,307.000,-1.890,-0.396,-0.152
1636312030769,2021-11-07T11:07:10.769,307.040,-1.433,-0.335,-0.152
1636312030809,2021-11-07T11:07:10.809,307.080,2.256,1.067,-0.793
1636312030849,2021-11-07T11:07:10.849,307.120,3.354,1.250,-0.854
1636312030889,2021-11-07T11:07:10.889,307.160,2.652,0.884,-0.579
1636312030929,2021-11-07T11:07:10.929,307.200,-1.128,0.061,-0.274
1636312030969,2021-11-07T11:07:10.969,307.240,-3.110,-0.488,-0.030
1636312031009,2021-11-07T11:07:11.009,307.280,-2.866,-0.305,0.091
1636312031049,2021-11-07T11:07:11.049,307.320,-2.744,-0.274,-0.122
1636312031089,2021-11-07T11:07:11.089,307.360,-1.433,0.000,-0.091
1636312031129,2021-11-07T11:07:11.129,307.400,-1.524,0.061,-0.305
1636312031169,2021-11-07T11:07:11.169,307.440,1.250,0.884,-0.793
1636312031209,2021-11-07T11:07:11.209,307.480,3.506,1.402,-0.793
1636312031249,2021-11-07T11:07:11.249,307.520,4.299,1.463,-0.701
1636312031289,2021-11-07T11:07:11.289,307.560,4.939,1.402,-0.854
1636312031329,2021-11-07T11:07:11.329,307.600,1.829,0.701,-0.640
1636312031369,2021-11-07T11:07:11.369,307.640,-8.201,-0.793,-0.671
1636312031409,2021-11-07T11:07:11.409,307.680,-14.085,-1.677,-1.067
1636312031449,2021-11-07T11:07:11.449,307.720,-7.439,-0.549,-0.823
1636312031489,2021-11-07T11:07:11.489,307.760,-3.018,-0.152,0.000
1636312031529,2021-11-07T11:07:11.529,307.800,-2.530,-0.945,0.152
1636312031569,2021-11-07T11:07:11.569,307.840,3.354,0.579,0.030
1636312031609,2021-11-07T11:07:11.609,307.880,3.933,1.098,0.000
1636312031649,2021-11-07T11:07:11.649,307.920,0.244,0.305,-0.183
1636312031689,2021-11-07T11:07:11.689,307.960,1.098,0.244,0.030
1636312031729,2021-11-07T11:07:11.729,308.000,1.159,0.274,0.183
1636312031769,2021-11-07T11:07:11.769,308.040,-0.854,0.061,-0.061
1636312031809,2021-11-07T11:07:11.809,308.080,0.396,0.152,0.030
1636312031849,2021-11-07T11:07:11.849,308.120,0.610,0.274,-0.030
1636312031889,2021-11-07T11:07:11.889,308.160,-0.213,-0.122,-0.152
1636312031929,2021-11-07T11:07:11.929,308.200,0.945,0.000,0.000
1636312031969,2021-11-07T11:07:11.969,308.240,0.305,0.183,-0.091
1636312032009,2021-11-07T11:07:12.009,308.280,0.366,0.061,-0.274
1636312032049,2021-11-07T11:07:12.049,308.320,0.701,0.061,-0.152
1636312032089,2021-11-07T11:07:12.089,308.360,-0.793,-0.274,-0.457
1636312032129,2021-11-07T11:07:12.129,308.400,-0.427,-0.396,-0.335
1636312032169,2021-11-07T11:07:12.169,308.440,0.213,0.396,-0.366
1636312032209,2021-11-07T11:07:12.209,308.480,-0.518,0.335,-0.579
1636312032249,2021-11-07T11:07:12.249,308.520,0.000,0.122,-0.427
1636312032289,2021-11-07T11:07:12.289,308.560,-0.152,0.427,-0.427
1636312032329,2021-11-07T11:07:12.329,308.600,0.213,0.427,-0.488
1636312032369,2021-11-07T11:07:12.369,308.640,0.701,0.518,-0.305
1636312032409,2021-11-07T11:07:12.409,308.680,-0.122,0.518,-0.396
1636312032449,2021-11-07T11:07:12.449,308.720,0.335,0.518,-0.366
1636312032489,2021-11-07T11:07:12.489,308.760,0.274,0.274,-0.305
1636312032529,2021-11-07T11:07:12.529,308.800,0.000,0.366,-0.244
1636312032569,2021-11-07T11:07:12.569,308.840,-0.640,0.274,-0.305
1636312032609,2021-11-07T11:07:12.609,308.880,-0.427,0.091,-0.305
1636312032649,2021-11-07T11:07:12.649,308.920,-0.213,0.244,-0.335
1636312032689,2021-11-07T11:07:12.689,308.960,-0.244,0.183,-0.305
1636312032729,2021-11-07T11:07:12.729,309.000,-0.457,0.091,-0.366
1636312032769,2021-11-07T11:07:12.769,309.040,-0.396,0.183,-0.335
1636312032809,2021-11-07T11:07:12.809,309.080,-0.366,0.183,-0.396
1636312032849,2021-11-07T11:07:12.849,309.120,-0.091,0.244,-0.457
1636312032889,2021-11-07T11:07:12.889,309.160,-0.183,0.305,-0.366
1636312032929,2021-11-07T11:07:12.929,309.200,-0.427,0.274,-0.335
1636312032969,2021-11-07T11:07:12.969,309.240,-0.396,0.213,-0.366
1636312033009,2021-11-07T11:07:13.009,309.280,-0.366,0.152,-0.366
1636312033049,2021-11-07T11:07:13.049,309.320,0.213,0.213,-0.335
1636312033089,2021-11-07T11:07:13.089,309.360,0.457,0.244,-0.335
1636312033129,2021-11-07T11:07:13.129,309.400,-0.335,0.274,-0.427
1636312033169,2021-11-07T11:07:13.169,309.440,-0.091,0.335,-0.366
1636312033209,2021-11-07T11:07:13.209,309.480,0.030,0.366,-0.396
1636312033249,2021-11-07T11:07:13.249,309.520,0.122,0.335,-0.488
1636312033289,2021-11-07T11:07:13.289,309.560,0.640,0.457,-0.305
1636312033329,2021-11-07T11:07:13.329,309.600,-0.091,0.427,-0.335
1636312033369,2021-11-07T11:07:13.369,309.640,0.091,0.427,-0.396
1636312033409,2021-11-07T11:07:13.409,309.680,0.213,0.335,-0.366
1636312033449,2021-11-07T11:07:13.449,309.720,-0.183,0.335,-0.274
1636312033489,2021-11-07T11:07:13.489,309.760,-0.030,0.396,-0.366
1636312033529,2021-11-07T11:07:13.529,309.800,-0.152,0.244,-0.427
1636312033569,2021-11-07T11:07:13.569,309.840,0.701,0.244,-0.244
1636312033609,2021-11-07T11:07:13.609,309.880,0.396,0.152,-0.274
1636312033649,2021-11-07T11:07:13.649,309.920,-0.793,0.183,-0.427
1636312033689,2021-11-07T11:07:13.689,309.960,-0.213,0.091,-0.396
1636312033729,2021-11-07T11:07:13.729,310.000,-0.244,0.122,-0.427
1636312033769,2021-11-07T11:07:13.769,310.040,-0.030,0.213,-0.427
1636312033809,2021-11-07T11:07:13.809,310.080,0.244,0.152,-0.366
1636312033849,2021-11-07T11:07:13.849,310.120,-0.091,0.244,-0.366
1636312033889,2021-11-07T11:07:13.889,310.160,-0.152,0.244,-0.366
1636312033929,2021-11-07T11:07:13.929,310.200,0.122,0.183,-0.305
1636312033969,2021-11-07T11:07:13.969,310.240,-0.152,0.091,-0.305
1636312034009,2021-11-07T11:07:14.009,310.280,-0.244,0.122,-0.335
1636312034049,2021-11-07T11:07:14.049,310.320,0.061,0.244,-0.335
1636312034089,2021-11-07T11:07:14.089,310.360,-0.274,0.213,-0.427
1636312034129,2021-11-07T11:07:14.129,310.400,-0.518,0.213,-0.457
1636312034169,2021-11-07T11:07:14.169,310.440,-0.122,0.244,-0.396
1636312034209,2021-11-07T11:07:14.209,310.480,-0.152,0.305,-0.457
1636312034249,2021-11-07T11:07:14.249,310.520,-0.335,0.244,-0.488
1636312034289,2021-11-07T11:07:14.289,310.560,0.091,0.213,-0.366
1636312034329,2021-11-07T11:07:14.329,310.600,0.915,0.305,-0.213
1636312034369,2021-11-07T11:07:14.369,310.640,0.030,0.274,-0.274
1636312034409,2021-11-07T11:07:14.409,310.680,-0.945,0.244,-0.488
1636312034449,2021-11-07T11:07:14.449,310.720,-0.579,0.213,-0.427
1636312034489,2021-11-07T11:07:14.489,310.760,-0.457,0.091,-0.427
1636312034529,2021-11-07T11:07:14.529,310.800,-0.122,0.122,-0.366
1636312034569,2021-11-07T11:07:14.569,310.840,-0.335,0.122,-0.335
1636312034609,2021-11-07T11:07:14.609,310.880,-0.305,0.091,-0.396
1636312034649,2021-11-07T11:07:14.649,310.920,0.274,0.000,-0.244
1636312034689,2021-11-07T11:07:14.689,310.960,0.213,0.152,-0.274
1636312034729,2021-11-07T11:07:14.729,311.000,0.061,0.183,-0.366
1636312034769,2021-11-07T11:07:14.769,311.040,0.122,0.122,-0.335
1636312034809,2021-11-07T11:07:14.809,311.080,0.122,0.183,-0.213
1636312034849,2021-11-07T11:07:14.849,311.120,-0.335,0.183,-0.335
1636312034889,2021-11-07T11:07:14.889,311.160,-0.457,0.152,-0.457
1636312034929,2021-11-07T11:07:14.929,311.200,-0.030,0.152,-0.305
1636312034969,2021-11-07T11:07:14.969,311.240,-0.091,0.213,-0.366
1636312035009,2021-11-07T11:07:15.009,311.280,-0.274,0.274,-0.427
1636312035049,2021-11-07T11:07:15.049,311.320,-0.213,0.244,-0.335
1636312035089,2021-11-07T11:07:15.089,311.360,0.030,0.183,-0.335
1636312035129,2021-11-07T11:07:15.129,311.400,-0.213,0.305,-0.366
1636312035169,2021-11-07T11:07:15.169,311.440,-0.610,0.183,-0.457
1636312035209,2021-11-07T11:07:15.209,311.480,0.091,0.183,-0.396
1636312035249,2021-11-07T11:07:15.249,311.520,-0.671,0.091,-0.427
1636312035289,2021-11-07T11:07:15.289,311.560,-0.671,0.091,-0.335
1636312035329,2021-11-07T11:07:15.329,311.600,-0.488,0.152,-0.335
1636312035369,2021-11-07T11:07:15.369,311.640,-0.427,0.061,-0.396
1636312035409,2021-11-07T11:07:15.409,311.680,0.000,0.091,-0.244
1636312035449,2021-11-07T11:07:15.449,311.720,-0.091,0.091,-0.274
1636312035489,2021-11-07T11:07:15.489,311.760,-0.396,0.122,-0.396
1636312035529,2021-11-07T11:07:15.529,311.800,-0.183,0.122,-0.366
1636312035569,2021-11-07T11:07:15.569,311.840,-0.244,0.152,-0.366
1636312035609,2021-11-07T11:07:15.609,311.880,-0.183,0.122,-0.396
1636312035649,2021-11-07T11:07:15.649,311.920,-0.183,0.122,-0.366
1636312035689,2021-11-07T11:07:15.689,311.960,-0.457,0.213,-0.366
1636312035729,2021-11-07T11:07:15.729,312.000,-0.427,0.183,-0.366
1636312035769,2021-11-07T11:07:15.769,312.040,-0.213,0.183,-0.366
1636312035809,2021-11-07T11:07:15.809,312.080,-0.244,0.213,-0.366
