epoch (ms),time (03:00),elapsed (s),pressure (Pa)
1635436121131,2021-10-28T18:48:41.131,1367.711,100498.234
1635436121391,2021-10-28T18:48:41.391,1367.971,100506.359
1635436121651,2021-10-28T18:48:41.651,1368.231,100510.156
1635436121912,2021-10-28T18:48:41.912,1368.492,100505.531
1635436122173,2021-10-28T18:48:42.173,1368.753,100507.445
1635436122434,2021-10-28T18:48:42.434,1369.014,100504.453
1635436122694,2021-10-28T18:48:42.694,1369.274,100500.945
1635436122955,2021-10-28T18:48:42.955,1369.535,100499.594
1635436123216,2021-10-28T18:48:43.216,1369.796,100499.039
1635436123475,2021-10-28T18:48:43.475,1370.055,100508.250
1635436123736,2021-10-28T18:48:43.736,1370.316,100501.203
1635436123997,2021-10-28T18:48:43.997,1370.577,100496.883
1635436124257,2021-10-28T18:48:44.257,1370.837,100502.547
1635436124518,2021-10-28T18:48:44.518,1371.098,100499.039
1635436124779,2021-10-28T18:48:44.779,1371.359,100494.977
1635436125040,2021-10-28T18:48:45.040,1371.620,100495.531
1635436125300,2021-10-28T18:48:45.300,1371.880,100499.039
1635436125560,2021-10-28T18:48:45.560,1372.140,100496.047
1635436125820,2021-10-28T18:48:45.820,1372.400,100506.094
1635436126081,2021-10-28T18:48:46.081,1372.661,100497.133
1635436126342,2021-10-28T18:48:46.342,1372.922,100500.391
1635436126603,2021-10-28T18:48:46.603,1373.183,100494.172
1635436126863,2021-10-28T18:48:46.863,1373.443,100435.406
1635436127124,2021-10-28T18:48:47.124,1373.704,100396.945
1635436127385,2021-10-28T18:48:47.385,1373.965,100381.250
1635436127644,2021-10-28T18:48:47.644,1374.224,100458.969
1635436127905,2021-10-28T18:48:47.905,1374.485,100469.250
1635436128166,2021-10-28T18:48:48.166,1374.746,100482.789
1635436128426,2021-10-28T18:48:48.426,1375.006,100492.266
1635436128687,2021-10-28T18:48:48.687,1375.267,100480.086
1635436128948,2021-10-28T18:48:48.948,1375.528,100492.266
1635436129209,2021-10-28T18:48:49.209,1375.789,100494.422
1635436129469,2021-10-28T18:48:49.469,1376.049,100495.531
1635436129729,2021-10-28T18:48:49.729,1376.309,100498.750
1635436129989,2021-10-28T18:48:49.989,1376.569,100505.008
1635436130250,2021-10-28T18:48:50.250,1376.830,100494.977
1635436130511,2021-10-28T18:48:50.511,1377.091,100453.563
1635436130772,2021-10-28T18:48:50.772,1377.352,100421.328
1635436131032,2021-10-28T18:48:51.032,1377.612,100425.930
1635436131293,2021-10-28T18:48:51.293,1377.873,100406.969
1635436131554,2021-10-28T18:48:51.554,1378.134,100415.898
1635436131815,2021-10-28T18:48:51.815,1378.395,100427.281
1635436132074,2021-10-28T18:48:52.074,1378.654,100440.539
1635436132335,2021-10-28T18:48:52.335,1378.915,100434.047
1635436132595,2021-10-28T18:48:52.595,1379.175,100451.656
1635436132856,2021-10-28T18:48:52.856,1379.436,100466.828
1635436133117,2021-10-28T18:48:53.117,1379.697,100444.078
1635436133378,2021-10-28T18:48:53.378,1379.958,100460.844
1635436133638,2021-10-28T18:48:53.638,1380.218,100477.094
1635436133899,2021-10-28T18:48:53.899,1380.479,100481.156
1635436134158,2021-10-28T18:48:54.158,1380.738,100487.406
1635436134419,2021-10-28T18:48:54.419,1380.999,100503.906
1635436134680,2021-10-28T18:48:54.680,1381.260,100512.297
1635436134940,2021-10-28T18:48:54.940,1381.520,100523.406
1635436135201,2021-10-28T18:48:55.201,1381.781,100515.281
1635436135462,2021-10-28T18:48:55.462,1382.042,100513.375
1635436135723,2021-10-28T18:48:55.723,1382.303,100519.352
1635436135983,2021-10-28T18:48:55.983,1382.563,100522.609
1635436136243,2021-10-28T18:48:56.243,1382.823,100528.828
1635436136503,2021-10-28T18:48:56.503,1383.083,100531.531
1635436136764,2021-10-28T18:48:56.764,1383.344,100525.313
1635436137025,2021-10-28T18:48:57.025,1383.605,100520.703
1635436137286,2021-10-28T18:48:57.286,1383.866,100508.234
1635436137546,2021-10-28T18:48:57.546,1384.126,100495.258
1635436137807,2021-10-28T18:48:57.807,1384.387,100299.219
1635436138068,2021-10-28T18:48:58.068,1384.648,100427.281
1635436138329,2021-10-28T18:48:58.329,1384.909,100498.750
1635436138589,2021-10-28T18:48:58.589,1385.169,100507.719
1635436138849,2021-10-28T18:48:58.849,1385.429,100512.578
1635436139109,2021-10-28T18:48:59.109,1385.689,100515.281
1635436139370,2021-10-28T18:48:59.370,1385.950,100511.219
1635436139631,2021-10-28T18:48:59.631,1386.211,100508.516
1635436139892,2021-10-28T18:48:59.892,1386.472,100507.969
1635436140152,2021-10-28T18:49:00.152,1386.732,100504.453
1635436140413,2021-10-28T18:49:00.413,1386.993,100500.391
1635436140674,2021-10-28T18:49:00.674,1387.254,100501.750
1635436140933,2021-10-28T18:49:00.933,1387.513,100495.531
1635436141194,2021-10-28T18:49:01.194,1387.774,100492.266
1635436141455,2021-10-28T18:49:01.455,1388.035,100497.406
1635436141715,2021-10-28T18:49:01.715,1388.295,100497.133
1635436141976,2021-10-28T18:49:01.976,1388.556,100499.844
1635436142237,2021-10-28T18:49:02.237,1388.817,100496.328
1635436142498,2021-10-28T18:49:02.498,1389.078,100497.133
1635436142758,2021-10-28T18:49:02.758,1389.338,100491.984
1635436143018,2021-10-28T18:49:03.018,1389.598,100496.047
1635436143278,2021-10-28T18:49:03.278,1389.858,100496.328
1635436143539,2021-10-28T18:49:03.539,1390.119,100492.820
1635436143800,2021-10-28T18:49:03.800,1390.380,100507.164
1635436144061,2021-10-28T18:49:04.061,1390.641,100500.391
1635436144321,2021-10-28T18:49:04.321,1390.901,100494.422
1635436144582,2021-10-28T18:49:04.582,1391.162,100497.688
1635436144843,2021-10-28T18:49:04.843,1391.423,100531.531
1635436145102,2021-10-28T18:49:05.102,1391.682,100494.695
1635436145363,2021-10-28T18:49:05.363,1391.943,100507.164
1635436145624,2021-10-28T18:49:05.624,1392.204,100506.883
1635436145884,2021-10-28T18:49:05.884,1392.464,100507.719
1635436146145,2021-10-28T18:49:06.145,1392.725,100500.391
1635436146406,2021-10-28T18:49:06.406,1392.986,100508.516
1635436146667,2021-10-28T18:49:06.667,1393.247,100503.102
1635436146927,2021-10-28T18:49:06.927,1393.507,100508.516
1635436147187,2021-10-28T18:49:07.187,1393.767,100503.102
1635436147447,2021-10-28T18:49:07.447,1394.027,100501.469
1635436147708,2021-10-28T18:49:07.708,1394.288,100500.945
1635436147969,2021-10-28T18:49:07.969,1394.549,100497.406
1635436148230,2021-10-28T18:49:08.230,1394.810,100499.039
1635436148490,2021-10-28T18:49:08.490,1395.070,100500.109
1635436148751,2021-10-28T18:49:08.751,1395.331,100503.391
1635436149012,2021-10-28T18:49:09.012,1395.592,100500.109
1635436149271,2021-10-28T18:49:09.271,1395.851,100497.688
1635436149532,2021-10-28T18:49:09.532,1396.112,100499.844
1635436149793,2021-10-28T18:49:09.793,1396.373,100504.453
1635436150053,2021-10-28T18:49:10.053,1396.633,100504.453
1635436150314,2021-10-28T18:49:10.314,1396.894,100500.391
1635436150575,2021-10-28T18:49:10.575,1397.155,100499.039
1635436150836,2021-10-28T18:49:10.836,1397.416,100499.844
1635436151096,2021-10-28T18:49:11.096,1397.676,100502.813
1635436151356,2021-10-28T18:49:11.356,1397.936,100499.039
1635436151616,2021-10-28T18:49:11.616,1398.196,100503.102
1635436151877,2021-10-28T18:49:11.877,1398.457,100496.328
1635436152138,2021-10-28T18:49:12.138,1398.718,100500.672
1635436152399,2021-10-28T18:49:12.399,1398.979,100497.406
1635436152659,2021-10-28T18:49:12.659,1399.239,100498.234
1635436152920,2021-10-28T18:49:12.920,1399.500,100496.328
1635436153181,2021-10-28T18:49:13.181,1399.761,100505.258
1635436153440,2021-10-28T18:49:13.440,1400.020,100499.844
1635436153701,2021-10-28T18:49:13.701,1400.281,100500.391
1635436153961,2021-10-28T18:49:13.961,1400.541,100501.750
1635436154222,2021-10-28T18:49:14.222,1400.802,100497.688
1635436154483,2021-10-28T18:49:14.483,1401.063,100490.922
1635436154744,2021-10-28T18:49:14.744,1401.324,100497.133
1635436155004,2021-10-28T18:49:15.004,1401.584,100500.109
1635436155265,2021-10-28T18:49:15.265,1401.845,100501.750
1635436155524,2021-10-28T18:49:15.524,1402.104,100505.258
1635436155785,2021-10-28T18:49:15.785,1402.365,100496.328
1635436156046,2021-10-28T18:49:16.046,1402.626,100498.750
1635436156307,2021-10-28T18:49:16.307,1402.887,100501.750
1635436156567,2021-10-28T18:49:16.567,1403.147,100495.531
1635436156828,2021-10-28T18:49:16.828,1403.408,100496.328
1635436157089,2021-10-28T18:49:17.089,1403.669,100498.750
1635436157350,2021-10-28T18:49:17.350,1403.930,100499.594
1635436157610,2021-10-28T18:49:17.610,1404.190,100493.625
1635436157870,2021-10-28T18:49:17.870,1404.450,100499.039
1635436158130,2021-10-28T18:49:18.130,1404.710,100491.719
1635436158391,2021-10-28T18:49:18.391,1404.971,100503.906
1635436158652,2021-10-28T18:49:18.652,1405.232,100496.328
1635436158913,2021-10-28T18:49:18.913,1405.493,100494.977
1635436159173,2021-10-28T18:49:19.173,1405.753,100500.125
1635436159434,2021-10-28T18:49:19.434,1406.014,100493.078
1635436159695,2021-10-28T18:49:19.695,1406.275,100434.047
1635436159954,2021-10-28T18:49:19.954,1406.534,100370.969
1635436160215,2021-10-28T18:49:20.215,1406.795,100382.609
1635436160476,2021-10-28T18:49:20.476,1407.056,100382.609
1635436160736,2021-10-28T18:49:20.736,1407.316,100386.391
1635436160997,2021-10-28T18:49:20.997,1407.577,100385.313
1635436161258,2021-10-28T18:49:21.258,1407.838,100402.359
1635436161519,2021-10-28T18:49:21.519,1408.099,100409.688
1635436161779,2021-10-28T18:49:21.779,1408.359,100393.984
1635436162039,2021-10-28T18:49:22.039,1408.619,100461.125
1635436162299,2021-10-28T18:49:22.299,1408.879,100450.297
1635436162560,2021-10-28T18:49:22.560,1409.140,100466.266
1635436162821,2021-10-28T18:49:22.821,1409.401,100468.453
1635436163082,2021-10-28T18:49:23.082,1409.662,100465.195
1635436163342,2021-10-28T18:49:23.342,1409.922,100467.898
1635436163603,2021-10-28T18:49:23.603,1410.183,100474.391
1635436163864,2021-10-28T18:49:23.864,1410.444,100487.656
1635436164125,2021-10-28T18:49:24.125,1410.705,100487.125
1635436164385,2021-10-28T18:49:24.385,1410.965,100492.820
1635436164645,2021-10-28T18:49:24.645,1411.225,100491.984
1635436164905,2021-10-28T18:49:24.905,1411.485,100497.688
1635436165166,2021-10-28T18:49:25.166,1411.746,100500.391
1635436165427,2021-10-28T18:49:25.427,1412.007,100476.023
1635436165688,2021-10-28T18:49:25.688,1412.268,100470.609
1635436165948,2021-10-28T18:49:25.948,1412.528,100488.203
1635436166209,2021-10-28T18:49:26.209,1412.789,100479.531
1635436166470,2021-10-28T18:49:26.470,1413.050,100477.094
1635436166729,2021-10-28T18:49:26.729,1413.309,100481.156
1635436166990,2021-10-28T18:49:26.990,1413.570,100489.563
1635436167251,2021-10-28T18:49:27.251,1413.831,100486.859
1635436167511,2021-10-28T18:49:27.511,1414.091,100499.039
1635436167772,2021-10-28T18:49:27.772,1414.352,100500.945
1635436168033,2021-10-28T18:49:28.033,1414.613,100493.625
1635436168294,2021-10-28T18:49:28.294,1414.874,100499.594
1635436168554,2021-10-28T18:49:28.554,1415.134,100500.391
1635436168814,2021-10-28T18:49:28.814,1415.394,100500.391
1635436169074,2021-10-28T18:49:29.074,1415.654,100502.547
1635436169335,2021-10-28T18:49:29.335,1415.915,100496.047
1635436169596,2021-10-28T18:49:29.596,1416.176,100496.883
1635436169857,2021-10-28T18:49:29.857,1416.437,100499.844
1635436170117,2021-10-28T18:49:30.117,1416.697,100497.688
1635436170378,2021-10-28T18:49:30.378,1416.958,100494.172
1635436170639,2021-10-28T18:49:30.639,1417.219,100499.328
1635436170899,2021-10-28T18:49:30.899,1417.479,100500.391
1635436171159,2021-10-28T18:49:31.159,1417.739,100499.328
1635436171419,2021-10-28T18:49:31.419,1417.999,100495.781
1635436171680,2021-10-28T18:49:31.680,1418.260,100504.453
1635436171941,2021-10-28T18:49:31.941,1418.521,100497.688
1635436172202,2021-10-28T18:49:32.202,1418.782,100493.078
1635436172462,2021-10-28T18:49:32.462,1419.042,100492.266
1635436172723,2021-10-28T18:49:32.723,1419.303,100513.648
1635436172984,2021-10-28T18:49:32.984,1419.564,100494.422
1635436173243,2021-10-28T18:49:33.243,1419.823,100496.047
1635436173504,2021-10-28T18:49:33.504,1420.084,100497.688
1635436173765,2021-10-28T18:49:33.765,1420.345,100508.516
1635436174025,2021-10-28T18:49:34.025,1420.605,100501.750
1635436174286,2021-10-28T18:49:34.286,1420.866,100503.906
1635436174547,2021-10-28T18:49:34.547,1421.127,100499.039
1635436174808,2021-10-28T18:49:34.808,1421.388,100496.883
1635436175068,2021-10-28T18:49:35.068,1421.648,100494.977
1635436175328,2021-10-28T18:49:35.328,1421.908,100489.563
1635436175588,2021-10-28T18:49:35.588,1422.168,100490.922
1635436175849,2021-10-28T18:49:35.849,1422.429,100490.922
1635436176110,2021-10-28T18:49:36.110,1422.690,100495.531
1635436176371,2021-10-28T18:49:36.371,1422.951,100497.688
1635436176631,2021-10-28T18:49:36.631,1423.211,100503.391
1635436176892,2021-10-28T18:49:36.892,1423.472,100498.484
1635436177153,2021-10-28T18:49:37.153,1423.733,100500.945
1635436177414,2021-10-28T18:49:37.414,1423.994,100494.977
1635436177673,2021-10-28T18:49:37.673,1424.253,100493.625
1635436177934,2021-10-28T18:49:37.934,1424.514,100501.750
1635436178194,2021-10-28T18:49:38.194,1424.774,100497.133
1635436178455,2021-10-28T18:49:38.455,1425.035,100498.484
1635436178716,2021-10-28T18:49:38.716,1425.296,100494.422
1635436178977,2021-10-28T18:49:38.977,1425.557,100494.977
1635436179237,2021-10-28T18:49:39.237,1425.817,100496.047
1635436179498,2021-10-28T18:49:39.498,1426.078,100497.133
1635436179757,2021-10-28T18:49:39.757,1426.337,100502.547
1635436180018,2021-10-28T18:49:40.018,1426.598,100502.031
1635436180279,2021-10-28T18:49:40.279,1426.859,100495.258
1635436180540,2021-10-28T18:49:40.540,1427.120,100496.609
1635436180800,2021-10-28T18:49:40.800,1427.380,100498.234
1635436181061,2021-10-28T18:49:41.061,1427.641,100498.484
1635436181322,2021-10-28T18:49:41.322,1427.902,100497.688
1635436181583,2021-10-28T18:49:41.583,1428.163,100496.047
1635436181842,2021-10-28T18:49:41.842,1428.422,100497.688
1635436182103,2021-10-28T18:49:42.103,1428.683,100498.234
1635436182363,2021-10-28T18:49:42.363,1428.943,100496.047
1635436182624,2021-10-28T18:49:42.624,1429.204,100494.695
1635436182885,2021-10-28T18:49:42.885,1429.465,100505.813
1635436183146,2021-10-28T18:49:43.146,1429.726,100501.203
1635436183406,2021-10-28T18:49:43.406,1429.986,100498.766
1635436183667,2021-10-28T18:49:43.667,1430.247,100499.328
1635436183926,2021-10-28T18:49:43.926,1430.506,100496.328
1635436184187,2021-10-28T18:49:44.187,1430.767,100497.969
1635436184448,2021-10-28T18:49:44.448,1431.028,100500.672
1635436184709,2021-10-28T18:49:44.709,1431.289,100502.031
1635436184969,2021-10-28T18:49:44.969,1431.549,100497.969
1635436185230,2021-10-28T18:49:45.230,1431.810,100499.844
1635436185491,2021-10-28T18:49:45.491,1432.071,100497.133
1635436185752,2021-10-28T18:49:45.752,1432.332,100495.781
1635436186011,2021-10-28T18:49:46.011,1432.591,100494.977
1635436186272,2021-10-28T18:49:46.272,1432.852,100496.328
1635436186532,2021-10-28T18:49:46.532,1433.112,100498.484
1635436186793,2021-10-28T18:49:46.793,1433.373,100500.391
1635436187054,2021-10-28T18:49:47.054,1433.634,100501.469
1635436187315,2021-10-28T18:49:47.315,1433.895,100499.844
1635436187575,2021-10-28T18:49:47.575,1434.155,100497.969
1635436187836,2021-10-28T18:49:47.836,1434.416,100495.781
1635436188095,2021-10-28T18:49:48.095,1434.675,100499.328
1635436188356,2021-10-28T18:49:48.356,1434.936,100490.922
1635436188617,2021-10-28T18:49:48.617,1435.197,100500.391
1635436188878,2021-10-28T18:49:48.878,1435.458,100495.781
1635436189138,2021-10-28T18:49:49.138,1435.718,100496.328
1635436189399,2021-10-28T18:49:49.399,1435.979,100497.688
1635436189660,2021-10-28T18:49:49.660,1436.240,100498.484
1635436189920,2021-10-28T18:49:49.920,1436.500,100499.594
1635436190180,2021-10-28T18:49:50.180,1436.760,100497.133
1635436190440,2021-10-28T18:49:50.440,1437.020,100496.047
1635436190701,2021-10-28T18:49:50.701,1437.281,100497.133
1635436190962,2021-10-28T18:49:50.962,1437.542,100497.688
1635436191223,2021-10-28T18:49:51.223,1437.803,100494.422
1635436191483,2021-10-28T18:49:51.483,1438.063,100498.484
1635436191744,2021-10-28T18:49:51.744,1438.324,100495.531
1635436192005,2021-10-28T18:49:52.005,1438.585,100497.688
1635436192264,2021-10-28T18:49:52.264,1438.844,100505.258
1635436192525,2021-10-28T18:49:52.525,1439.105,100493.906
1635436192786,2021-10-28T18:49:52.786,1439.366,100493.906
1635436193046,2021-10-28T18:49:53.046,1439.626,100500.672
1635436193307,2021-10-28T18:49:53.307,1439.887,100491.203
1635436193568,2021-10-28T18:49:53.568,1440.148,100495.781
1635436193829,2021-10-28T18:49:53.829,1440.409,100495.258
1635436194089,2021-10-28T18:49:54.089,1440.669,100493.625
1635436194349,2021-10-28T18:49:54.349,1440.929,100497.688
1635436194609,2021-10-28T18:49:54.609,1441.189,100459.219
1635436194870,2021-10-28T18:49:54.870,1441.450,100424.578
1635436195131,2021-10-28T18:49:55.131,1441.711,100385.867
1635436195392,2021-10-28T18:49:55.392,1441.972,100382.047
1635436195652,2021-10-28T18:49:55.652,1442.232,100388.016
1635436195913,2021-10-28T18:49:55.913,1442.493,100417.250
1635436196174,2021-10-28T18:49:56.174,1442.754,100447.039
1635436196435,2021-10-28T18:49:56.435,1443.015,100453.008
1635436196695,2021-10-28T18:49:56.695,1443.275,100462.484
1635436196955,2021-10-28T18:49:56.955,1443.535,100505.258
1635436197215,2021-10-28T18:49:57.215,1443.795,100492.820
1635436197476,2021-10-28T18:49:57.476,1444.056,100496.047
1635436197737,2021-10-28T18:49:57.737,1444.317,100509.586
1635436197998,2021-10-28T18:49:57.998,1444.578,100511.219
1635436198258,2021-10-28T18:49:58.258,1444.838,100511.219
1635436198519,2021-10-28T18:49:58.519,1445.099,100515.570
1635436198780,2021-10-28T18:49:58.780,1445.360,100509.867
1635436199039,2021-10-28T18:49:59.039,1445.619,100512.297
1635436199300,2021-10-28T18:49:59.300,1445.880,100508.234
1635436199561,2021-10-28T18:49:59.561,1446.141,100512.031
1635436199821,2021-10-28T18:49:59.821,1446.401,100503.906
1635436200082,2021-10-28T18:50:00.082,1446.662,100508.234
1635436200343,2021-10-28T18:50:00.343,1446.923,100511.508
1635436200604,2021-10-28T18:50:00.604,1447.184,100503.656
1635436200864,2021-10-28T18:50:00.864,1447.444,100511.219
1635436201124,2021-10-28T18:50:01.124,1447.704,100507.164
1635436201384,2021-10-28T18:50:01.384,1447.964,100504.734
1635436201645,2021-10-28T18:50:01.645,1448.225,100499.039
1635436201906,2021-10-28T18:50:01.906,1448.486,100503.391
1635436202167,2021-10-28T18:50:02.167,1448.747,100502.547
1635436202427,2021-10-28T18:50:02.427,1449.007,100501.750
1635436202688,2021-10-28T18:50:02.688,1449.268,100502.813
1635436202949,2021-10-28T18:50:02.949,1449.529,100499.594
1635436203208,2021-10-28T18:50:03.208,1449.788,100500.391
1635436203469,2021-10-28T18:50:03.469,1450.049,100501.203
1635436203730,2021-10-28T18:50:03.730,1450.310,100504.453
1635436203990,2021-10-28T18:50:03.990,1450.570,100502.031
1635436204251,2021-10-28T18:50:04.251,1450.831,100494.977
1635436204512,2021-10-28T18:50:04.512,1451.092,100499.594
1635436204773,2021-10-28T18:50:04.773,1451.353,100501.750
1635436205033,2021-10-28T18:50:05.033,1451.613,100500.391
1635436205293,2021-10-28T18:50:05.293,1451.873,100508.234
1635436205553,2021-10-28T18:50:05.553,1452.133,100513.938
1635436205814,2021-10-28T18:50:05.814,1452.394,100505.813
1635436206075,2021-10-28T18:50:06.075,1452.655,100505.258
1635436206336,2021-10-28T18:50:06.336,1452.916,100501.469
1635436206596,2021-10-28T18:50:06.596,1453.176,100502.547
1635436206857,2021-10-28T18:50:06.857,1453.437,100502.297
1635436207118,2021-10-28T18:50:07.118,1453.698,100500.945
1635436207377,2021-10-28T18:50:07.377,1453.957,100501.750
1635436207638,2021-10-28T18:50:07.638,1454.218,100503.102
1635436207899,2021-10-28T18:50:07.899,1454.479,100502.547
1635436208159,2021-10-28T18:50:08.159,1454.739,100497.406
1635436208420,2021-10-28T18:50:08.420,1455.000,100496.883
1635436208681,2021-10-28T18:50:08.681,1455.261,100503.906
1635436208941,2021-10-28T18:50:08.941,1455.521,100500.945
1635436209202,2021-10-28T18:50:09.202,1455.782,100500.391
1635436209461,2021-10-28T18:50:09.461,1456.041,100494.172
1635436209722,2021-10-28T18:50:09.722,1456.302,100501.750
1635436209983,2021-10-28T18:50:09.983,1456.563,100495.531
1635436210244,2021-10-28T18:50:10.244,1456.824,100499.039
1635436210504,2021-10-28T18:50:10.504,1457.084,100493.078
1635436210765,2021-10-28T18:50:10.765,1457.345,100493.625
1635436211026,2021-10-28T18:50:11.026,1457.606,100497.688
1635436211287,2021-10-28T18:50:11.287,1457.867,100489.563
1635436211546,2021-10-28T18:50:11.546,1458.126,100499.328
1635436211807,2021-10-28T18:50:11.807,1458.387,100498.766
1635436212067,2021-10-28T18:50:12.067,1458.647,100499.039
1635436212328,2021-10-28T18:50:12.328,1458.908,100490.117
1635436212589,2021-10-28T18:50:12.589,1459.169,100493.078
1635436212850,2021-10-28T18:50:12.850,1459.430,100497.133
1635436213110,2021-10-28T18:50:13.110,1459.690,100493.625
1635436213371,2021-10-28T18:50:13.371,1459.951,100490.367
1635436213630,2021-10-28T18:50:13.630,1460.210,100486.859
1635436213891,2021-10-28T18:50:13.891,1460.471,100494.422
1635436214152,2021-10-28T18:50:14.152,1460.732,100498.484
1635436214413,2021-10-28T18:50:14.413,1460.993,100496.328
1635436214673,2021-10-28T18:50:14.673,1461.253,100492.539
1635436214934,2021-10-28T18:50:14.934,1461.514,100502.547
1635436215195,2021-10-28T18:50:15.195,1461.775,100497.133
1635436215456,2021-10-28T18:50:15.456,1462.036,100501.750
1635436215715,2021-10-28T18:50:15.715,1462.295,100501.750
1635436215976,2021-10-28T18:50:15.976,1462.556,100501.750
1635436216236,2021-10-28T18:50:16.236,1462.816,100497.969
1635436216497,2021-10-28T18:50:16.497,1463.077,100494.977
1635436216758,2021-10-28T18:50:16.758,1463.338,100499.328
1635436217019,2021-10-28T18:50:17.019,1463.599,100497.133
1635436217279,2021-10-28T18:50:17.279,1463.859,100501.203
1635436217540,2021-10-28T18:50:17.540,1464.120,100499.844
1635436217799,2021-10-28T18:50:17.799,1464.379,100494.172
1635436218060,2021-10-28T18:50:18.060,1464.640,100496.328
1635436218321,2021-10-28T18:50:18.321,1464.901,100498.750
1635436218582,2021-10-28T18:50:18.582,1465.162,100494.977
1635436218842,2021-10-28T18:50:18.842,1465.422,100398.047
1635436219103,2021-10-28T18:50:19.103,1465.683,100406.969
1635436219364,2021-10-28T18:50:19.364,1465.944,100412.391
1635436219625,2021-10-28T18:50:19.625,1466.205,100417.805
1635436219884,2021-10-28T18:50:19.884,1466.464,100434.047
1635436220145,2021-10-28T18:50:20.145,1466.725,100440.266
1635436220405,2021-10-28T18:50:20.405,1466.985,100431.609
1635436220666,2021-10-28T18:50:20.666,1467.246,100427.000
1635436220927,2021-10-28T18:50:20.927,1467.507,100448.656
1635436221188,2021-10-28T18:50:21.188,1467.768,100462.766
1635436221448,2021-10-28T18:50:21.448,1468.028,100472.766
1635436221709,2021-10-28T18:50:21.709,1468.289,100475.734
1635436221970,2021-10-28T18:50:21.970,1468.550,100480.086
1635436222229,2021-10-28T18:50:22.229,1468.809,100479.281
1635436222490,2021-10-28T18:50:22.490,1469.070,100493.078
1635436222751,2021-10-28T18:50:22.751,1469.331,100485.500
1635436223011,2021-10-28T18:50:23.011,1469.591,100479.281
1635436223272,2021-10-28T18:50:23.272,1469.852,100486.047
1635436223533,2021-10-28T18:50:23.533,1470.113,100495.531
1635436223794,2021-10-28T18:50:23.794,1470.374,100494.422
1635436224054,2021-10-28T18:50:24.054,1470.634,100496.328
1635436224314,2021-10-28T18:50:24.314,1470.894,100495.258
1635436224574,2021-10-28T18:50:24.574,1471.154,100494.977
1635436224835,2021-10-28T18:50:24.835,1471.415,100499.039
1635436225096,2021-10-28T18:50:25.096,1471.676,100503.391
1635436225357,2021-10-28T18:50:25.357,1471.937,100502.547
1635436225617,2021-10-28T18:50:25.617,1472.197,100496.328
1635436225878,2021-10-28T18:50:25.878,1472.458,100500.945
1635436226139,2021-10-28T18:50:26.139,1472.719,100498.234
1635436226398,2021-10-28T18:50:26.398,1472.978,100499.844
1635436226659,2021-10-28T18:50:26.659,1473.239,100501.203
1635436226919,2021-10-28T18:50:26.919,1473.499,100500.945
1635436227180,2021-10-28T18:50:27.180,1473.760,100498.484
1635436227441,2021-10-28T18:50:27.441,1474.021,100500.391
1635436227702,2021-10-28T18:50:27.702,1474.282,100503.391
1635436227962,2021-10-28T18:50:27.962,1474.542,100492.266
1635436228223,2021-10-28T18:50:28.223,1474.803,100486.047
1635436228484,2021-10-28T18:50:28.484,1475.064,100512.031
1635436228743,2021-10-28T18:50:28.743,1475.323,100509.867
1635436229004,2021-10-28T18:50:29.004,1475.584,100509.320
1635436229265,2021-10-28T18:50:29.265,1475.845,100506.359
1635436229525,2021-10-28T18:50:29.525,1476.105,100510.672
1635436229786,2021-10-28T18:50:29.786,1476.366,100511.219
1635436230047,2021-10-28T18:50:30.047,1476.627,100503.906
1635436230308,2021-10-28T18:50:30.308,1476.888,100509.063
1635436230568,2021-10-28T18:50:30.568,1477.148,100501.469
1635436230828,2021-10-28T18:50:30.828,1477.408,100506.094
1635436231088,2021-10-28T18:50:31.088,1477.668,100502.813
1635436231349,2021-10-28T18:50:31.349,1477.929,100504.453
1635436231610,2021-10-28T18:50:31.610,1478.190,100501.469
1635436231871,2021-10-28T18:50:31.871,1478.451,100508.516
1635436232131,2021-10-28T18:50:32.131,1478.711,100500.391
1635436232392,2021-10-28T18:50:32.392,1478.972,100499.039
1635436232653,2021-10-28T18:50:32.653,1479.233,100497.406
1635436232912,2021-10-28T18:50:32.912,1479.492,100501.750
1635436233173,2021-10-28T18:50:33.173,1479.753,100501.750
1635436233434,2021-10-28T18:50:33.434,1480.014,100501.750
1635436233694,2021-10-28T18:50:33.694,1480.274,100502.813
1635436233955,2021-10-28T18:50:33.955,1480.535,100504.453
1635436234216,2021-10-28T18:50:34.216,1480.796,100507.164
1635436234477,2021-10-28T18:50:34.477,1481.057,100503.102
1635436234737,2021-10-28T18:50:34.737,1481.317,100501.469
1635436234997,2021-10-28T18:50:34.997,1481.577,100499.039
1635436235257,2021-10-28T18:50:35.257,1481.837,100496.883
1635436235518,2021-10-28T18:50:35.518,1482.098,100498.750
1635436235779,2021-10-28T18:50:35.779,1482.359,100497.406
1635436236040,2021-10-28T18:50:36.040,1482.620,100500.109
1635436236300,2021-10-28T18:50:36.300,1482.880,100499.844
1635436236561,2021-10-28T18:50:36.561,1483.141,100500.109
1635436236822,2021-10-28T18:50:36.822,1483.402,100502.813
1635436237081,2021-10-28T18:50:37.081,1483.661,100497.688
1635436237342,2021-10-28T18:50:37.342,1483.922,100493.344
1635436237603,2021-10-28T18:50:37.603,1484.183,100494.977
1635436237863,2021-10-28T18:50:37.863,1484.443,100500.672
1635436238124,2021-10-28T18:50:38.124,1484.704,100500.109
