epoch (ms),time (03:00),elapsed (s),pressure (Pa)
1635331489731,2021-10-27T13:44:49.731,400.488,100813.031
1635331489991,2021-10-27T13:44:49.991,400.748,100809.516
1635331490251,2021-10-27T13:44:50.251,401.008,100810.867
1635331490512,2021-10-27T13:44:50.512,401.269,100811.125
1635331490773,2021-10-27T13:44:50.773,401.530,100814.383
1635331491033,2021-10-27T13:44:51.033,401.790,100806.547
1635331491294,2021-10-27T13:44:51.294,402.051,100809.250
1635331491555,2021-10-27T13:44:51.555,402.312,100808.156
1635331491816,2021-10-27T13:44:51.816,402.573,100808.969
1635331492075,2021-10-27T13:44:52.075,402.832,100805.453
1635331492336,2021-10-27T13:44:52.336,403.093,100811.961
1635331492596,2021-10-27T13:44:52.596,403.353,100810.609
1635331492857,2021-10-27T13:44:52.857,403.614,100807.063
1635331493118,2021-10-27T13:44:53.118,403.875,100810.609
1635331493379,2021-10-27T13:44:53.379,404.136,100811.961
1635331493639,2021-10-27T13:44:53.639,404.396,100807.063
1635331493900,2021-10-27T13:44:53.900,404.657,100818.734
1635331494159,2021-10-27T13:44:54.159,404.916,100809.516
1635331494420,2021-10-27T13:44:54.420,405.177,100811.125
1635331494681,2021-10-27T13:44:54.681,405.438,100819.539
1635331494942,2021-10-27T13:44:54.942,405.699,100812.766
1635331495202,2021-10-27T13:44:55.202,405.959,100804.344
1635331495463,2021-10-27T13:44:55.463,406.220,100805.188
1635331495724,2021-10-27T13:44:55.724,406.481,100808.406
1635331495985,2021-10-27T13:44:55.985,406.742,100819.250
1635331496245,2021-10-27T13:44:56.245,407.002,100813.031
1635331496505,2021-10-27T13:44:56.505,407.262,100807.063
1635331496765,2021-10-27T13:44:56.765,407.522,100809.250
1635331497026,2021-10-27T13:44:57.026,407.783,100810.047
1635331497287,2021-10-27T13:44:57.287,408.044,100817.898
1635331497548,2021-10-27T13:44:57.548,408.305,100817.375
1635331497808,2021-10-27T13:44:57.808,408.565,100817.375
1635331498069,2021-10-27T13:44:58.069,408.826,100820.344
1635331498328,2021-10-27T13:44:58.328,409.085,100819.539
1635331498589,2021-10-27T13:44:58.589,409.346,100817.898
1635331498850,2021-10-27T13:44:58.850,409.607,100819.539
1635331499111,2021-10-27T13:44:59.111,409.868,100818.445
1635331499371,2021-10-27T13:44:59.371,410.128,100816.828
1635331499632,2021-10-27T13:44:59.632,410.389,100813.828
1635331499893,2021-10-27T13:44:59.893,410.650,100817.375
1635331500154,2021-10-27T13:45:00.154,410.911,100809.766
1635331500413,2021-10-27T13:45:00.413,411.170,100813.828
1635331500674,2021-10-27T13:45:00.674,411.431,100811.406
1635331500934,2021-10-27T13:45:00.934,411.691,100812.477
1635331501195,2021-10-27T13:45:01.195,411.952,100810.609
1635331501456,2021-10-27T13:45:01.456,412.213,100815.188
1635331501717,2021-10-27T13:45:01.717,412.474,100811.961
1635331501977,2021-10-27T13:45:01.977,412.734,100814.672
1635331502238,2021-10-27T13:45:02.238,412.995,100804.633
1635331502497,2021-10-27T13:45:02.497,413.254,100807.891
1635331502758,2021-10-27T13:45:02.758,413.515,100810.609
1635331503019,2021-10-27T13:45:03.019,413.776,100814.125
1635331503280,2021-10-27T13:45:03.280,414.037,100808.406
1635331503540,2021-10-27T13:45:03.540,414.297,100807.344
1635331503801,2021-10-27T13:45:03.801,414.558,100804.344
1635331504062,2021-10-27T13:45:04.062,414.819,100808.406
1635331504323,2021-10-27T13:45:04.323,415.080,100807.063
1635331504582,2021-10-27T13:45:04.582,415.339,100809.250
1635331504843,2021-10-27T13:45:04.843,415.600,100808.703
1635331505103,2021-10-27T13:45:05.103,415.860,100807.891
1635331505364,2021-10-27T13:45:05.364,416.121,100807.891
1635331505625,2021-10-27T13:45:05.625,416.382,100811.406
1635331505886,2021-10-27T13:45:05.886,416.643,100813.828
1635331506146,2021-10-27T13:45:06.146,416.903,100811.695
1635331506407,2021-10-27T13:45:06.407,417.164,100808.703
1635331506668,2021-10-27T13:45:06.668,417.425,100809.766
1635331506928,2021-10-27T13:45:06.928,417.685,100810.047
1635331507188,2021-10-27T13:45:07.188,417.945,100809.250
1635331507449,2021-10-27T13:45:07.449,418.206,100816.539
1635331507709,2021-10-27T13:45:07.709,418.466,100805.984
1635331507970,2021-10-27T13:45:07.970,418.727,100811.406
1635331508231,2021-10-27T13:45:08.231,418.988,100808.406
1635331508491,2021-10-27T13:45:08.491,419.248,100809.766
1635331508752,2021-10-27T13:45:08.752,419.509,100812.477
1635331509013,2021-10-27T13:45:09.013,419.770,100808.703
1635331509272,2021-10-27T13:45:09.272,420.029,100810.047
1635331509533,2021-10-27T13:45:09.533,420.290,100807.344
1635331509794,2021-10-27T13:45:09.794,420.551,100812.766
1635331510054,2021-10-27T13:45:10.054,420.811,100809.250
1635331510315,2021-10-27T13:45:10.315,421.072,100806.273
1635331510576,2021-10-27T13:45:10.576,421.333,100815.766
1635331510837,2021-10-27T13:45:10.837,421.594,100803.828
1635331511097,2021-10-27T13:45:11.097,421.854,100800.570
1635331511357,2021-10-27T13:45:11.357,422.114,100800.570
1635331511617,2021-10-27T13:45:11.617,422.374,100801.117
1635331511878,2021-10-27T13:45:11.878,422.635,100803.281
1635331512139,2021-10-27T13:45:12.139,422.896,100801.922
1635331512400,2021-10-27T13:45:12.400,423.157,100801.117
1635331512660,2021-10-27T13:45:12.660,423.417,100797.578
1635331512921,2021-10-27T13:45:12.921,423.678,100798.406
1635331513182,2021-10-27T13:45:13.182,423.939,100805.188
1635331513441,2021-10-27T13:45:13.441,424.198,100805.438
1635331513702,2021-10-27T13:45:13.702,424.459,100808.703
1635331513963,2021-10-27T13:45:13.963,424.720,100810.859
1635331514223,2021-10-27T13:45:14.223,424.980,100810.344
1635331514484,2021-10-27T13:45:14.484,425.241,100813.047
1635331514745,2021-10-27T13:45:14.745,425.502,100810.609
1635331515006,2021-10-27T13:45:15.006,425.763,100808.703
1635331515266,2021-10-27T13:45:15.266,426.023,100812.766
1635331515526,2021-10-27T13:45:15.526,426.283,100806.547
1635331515786,2021-10-27T13:45:15.786,426.543,100806.273
1635331516047,2021-10-27T13:45:16.047,426.804,100804.633
1635331516308,2021-10-27T13:45:16.308,427.065,100807.344
1635331516569,2021-10-27T13:45:16.569,427.326,100803.563
1635331516829,2021-10-27T13:45:16.829,427.586,100803.281
1635331517090,2021-10-27T13:45:17.090,427.847,100804.633
1635331517351,2021-10-27T13:45:17.351,428.108,100797.859
1635331517610,2021-10-27T13:45:17.610,428.367,100807.344
1635331517871,2021-10-27T13:45:17.871,428.628,100814.406
1635331518132,2021-10-27T13:45:18.132,428.889,100809.500
1635331518392,2021-10-27T13:45:18.392,429.149,100809.500
1635331518653,2021-10-27T13:45:18.653,429.410,100804.633
1635331518914,2021-10-27T13:45:18.914,429.671,100801.117
1635331519175,2021-10-27T13:45:19.175,429.932,100805.984
1635331519435,2021-10-27T13:45:19.435,430.192,100803.281
1635331519695,2021-10-27T13:45:19.695,430.452,100802.734
1635331519955,2021-10-27T13:45:19.955,430.712,100809.500
1635331520216,2021-10-27T13:45:20.216,430.973,100806.797
1635331520477,2021-10-27T13:45:20.477,431.234,100807.344
1635331520738,2021-10-27T13:45:20.738,431.495,100811.695
1635331520998,2021-10-27T13:45:20.998,431.755,100808.703
1635331521259,2021-10-27T13:45:21.259,432.016,100804.086
1635331521520,2021-10-27T13:45:21.520,432.277,100806.273
1635331521779,2021-10-27T13:45:21.779,432.536,100805.438
1635331522040,2021-10-27T13:45:22.040,432.797,100806.797
1635331522301,2021-10-27T13:45:22.301,433.058,100805.438
1635331522561,2021-10-27T13:45:22.561,433.318,100804.633
1635331522822,2021-10-27T13:45:22.822,433.579,100799.219
1635331523083,2021-10-27T13:45:23.083,433.840,100803.281
1635331523344,2021-10-27T13:45:23.344,434.101,100804.375
1635331523604,2021-10-27T13:45:23.604,434.361,100804.086
1635331523864,2021-10-27T13:45:23.864,434.621,100811.406
1635331524124,2021-10-27T13:45:24.124,434.881,100808.148
1635331524385,2021-10-27T13:45:24.385,435.142,100804.922
1635331524646,2021-10-27T13:45:24.646,435.403,100806.797
1635331524907,2021-10-27T13:45:24.907,435.664,100805.984
1635331525167,2021-10-27T13:45:25.167,435.924,100813.047
1635331525428,2021-10-27T13:45:25.428,436.185,100808.148
1635331525689,2021-10-27T13:45:25.689,436.446,100799.219
1635331525949,2021-10-27T13:45:25.949,436.706,100810.047
1635331526209,2021-10-27T13:45:26.209,436.966,100812.219
1635331526470,2021-10-27T13:45:26.470,437.227,100808.148
1635331526730,2021-10-27T13:45:26.730,437.487,100809.500
1635331526991,2021-10-27T13:45:26.991,437.748,100808.703
1635331527252,2021-10-27T13:45:27.252,438.009,100806.797
1635331527512,2021-10-27T13:45:27.512,438.269,100810.344
1635331527773,2021-10-27T13:45:27.773,438.530,100811.141
1635331528034,2021-10-27T13:45:28.034,438.791,100810.859
1635331528293,2021-10-27T13:45:28.293,439.050,100815.766
1635331528554,2021-10-27T13:45:28.554,439.311,100815.766
1635331528815,2021-10-27T13:45:28.815,439.572,100817.117
1635331529075,2021-10-27T13:45:29.075,439.832,100815.766
1635331529336,2021-10-27T13:45:29.336,440.093,100816.281
1635331529597,2021-10-27T13:45:29.597,440.354,100807.625
1635331529858,2021-10-27T13:45:29.858,440.615,100814.125
1635331530118,2021-10-27T13:45:30.118,440.875,100809.500
1635331530378,2021-10-27T13:45:30.378,441.135,100811.695
1635331530638,2021-10-27T13:45:30.638,441.395,100812.500
1635331530899,2021-10-27T13:45:30.899,441.656,100807.625
1635331531160,2021-10-27T13:45:31.160,441.917,100805.438
1635331531421,2021-10-27T13:45:31.421,442.178,100808.148
1635331531681,2021-10-27T13:45:31.681,442.438,100801.922
1635331531942,2021-10-27T13:45:31.942,442.699,100806.273
1635331532203,2021-10-27T13:45:32.203,442.960,100807.625
1635331532462,2021-10-27T13:45:32.462,443.219,100807.625
1635331532723,2021-10-27T13:45:32.723,443.480,100799.219
1635331532984,2021-10-27T13:45:32.984,443.741,100810.859
1635331533244,2021-10-27T13:45:33.244,444.001,100805.438
1635331533505,2021-10-27T13:45:33.505,444.262,100803.563
1635331533766,2021-10-27T13:45:33.766,444.523,100810.344
1635331534027,2021-10-27T13:45:34.027,444.784,100807.625
1635331534287,2021-10-27T13:45:34.287,445.044,100808.148
1635331534547,2021-10-27T13:45:34.547,445.304,100815.203
1635331534807,2021-10-27T13:45:34.807,445.564,100809.789
1635331535068,2021-10-27T13:45:35.068,445.825,100814.656
1635331535329,2021-10-27T13:45:35.329,446.086,100810.859
1635331535590,2021-10-27T13:45:35.590,446.347,100813.047
1635331535850,2021-10-27T13:45:35.850,446.607,100813.859
1635331536111,2021-10-27T13:45:36.111,446.868,100810.594
1635331536372,2021-10-27T13:45:36.372,447.129,100814.406
1635331536631,2021-10-27T13:45:36.631,447.388,100811.695
1635331536892,2021-10-27T13:45:36.892,447.649,100809.789
1635331537153,2021-10-27T13:45:37.153,447.910,100810.859
1635331537413,2021-10-27T13:45:37.413,448.170,100819.016
1635331537674,2021-10-27T13:45:37.674,448.431,100809.789
1635331537935,2021-10-27T13:45:37.935,448.692,100814.945
1635331538196,2021-10-27T13:45:38.196,448.953,100814.406
1635331538456,2021-10-27T13:45:38.456,449.213,100813.047
1635331538716,2021-10-27T13:45:38.716,449.473,100813.305
1635331538976,2021-10-27T13:45:38.976,449.733,100820.078
1635331539237,2021-10-27T13:45:39.237,449.994,100819.828
1635331539498,2021-10-27T13:45:39.498,450.255,100813.047
1635331539759,2021-10-27T13:45:39.759,450.516,100821.438
1635331540019,2021-10-27T13:45:40.019,450.776,100817.656
1635331540280,2021-10-27T13:45:40.280,451.037,100820.367
1635331540541,2021-10-27T13:45:40.541,451.298,100823.078
1635331540802,2021-10-27T13:45:40.802,451.559,100818.719
1635331541061,2021-10-27T13:45:41.061,451.818,100813.047
1635331541322,2021-10-27T13:45:41.322,452.079,100815.203
1635331541582,2021-10-27T13:45:41.582,452.339,100813.047
1635331541843,2021-10-27T13:45:41.843,452.600,100817.922
1635331542104,2021-10-27T13:45:42.104,452.861,100816.828
1635331542365,2021-10-27T13:45:42.365,453.122,100821.180
1635331542625,2021-10-27T13:45:42.625,453.382,100823.344
1635331542885,2021-10-27T13:45:42.885,453.642,100832.016
1635331543145,2021-10-27T13:45:43.145,453.902,100851.789
1635331543406,2021-10-27T13:45:43.406,454.163,100856.656
1635331543667,2021-10-27T13:45:43.667,454.424,100866.430
1635331543928,2021-10-27T13:45:43.928,454.685,100864.531
1635331544188,2021-10-27T13:45:44.188,454.945,100866.688
1635331544449,2021-10-27T13:45:44.449,455.206,100863.719
1635331544710,2021-10-27T13:45:44.710,455.467,100864.531
1635331544970,2021-10-27T13:45:44.970,455.727,100857.211
1635331545231,2021-10-27T13:45:45.231,455.988,100849.891
1635331545491,2021-10-27T13:45:45.491,456.248,100846.086
1635331545751,2021-10-27T13:45:45.751,456.508,100847.469
1635331546012,2021-10-27T13:45:46.012,456.769,100828.469
1635331546273,2021-10-27T13:45:46.273,457.030,100831.203
1635331546533,2021-10-27T13:45:46.533,457.290,100819.828
1635331546794,2021-10-27T13:45:46.794,457.551,100804.375
1635331547055,2021-10-27T13:45:47.055,457.812,100803.563
1635331547316,2021-10-27T13:45:47.316,458.073,100805.180
1635331547575,2021-10-27T13:45:47.575,458.332,100801.664
1635331547836,2021-10-27T13:45:47.836,458.593,100800.859
1635331548096,2021-10-27T13:45:48.096,458.853,100798.148
1635331548357,2021-10-27T13:45:48.357,459.114,100806.273
1635331548618,2021-10-27T13:45:48.618,459.375,100798.406
1635331548879,2021-10-27T13:45:48.879,459.636,100801.664
1635331549139,2021-10-27T13:45:49.139,459.896,100801.664
1635331549400,2021-10-27T13:45:49.400,460.157,100804.922
1635331549659,2021-10-27T13:45:49.659,460.416,100800.313
1635331549920,2021-10-27T13:45:49.920,460.677,100804.375
1635331550181,2021-10-27T13:45:50.181,460.938,100802.211
1635331550442,2021-10-27T13:45:50.442,461.199,100800.859
1635331550702,2021-10-27T13:45:50.702,461.459,100801.664
1635331550963,2021-10-27T13:45:50.963,461.720,100807.891
1635331551224,2021-10-27T13:45:51.224,461.981,100810.594
1635331551485,2021-10-27T13:45:51.485,462.242,100808.438
1635331551745,2021-10-27T13:45:51.745,462.502,100811.695
1635331552005,2021-10-27T13:45:52.005,462.762,100808.461
1635331552265,2021-10-27T13:45:52.265,463.022,100809.242
1635331552526,2021-10-27T13:45:52.526,463.283,100810.883
1635331552787,2021-10-27T13:45:52.787,463.544,100807.891
1635331553048,2021-10-27T13:45:53.048,463.805,100809.531
1635331553308,2021-10-27T13:45:53.308,464.065,100811.953
1635331553569,2021-10-27T13:45:53.569,464.326,100812.234
1635331553830,2021-10-27T13:45:53.830,464.587,100814.945
1635331554089,2021-10-27T13:45:54.089,464.846,100811.688
1635331554350,2021-10-27T13:45:54.350,465.107,100813.305
1635331554611,2021-10-27T13:45:54.611,465.368,100806.820
1635331554871,2021-10-27T13:45:54.871,465.628,100819.016
1635331555132,2021-10-27T13:45:55.132,465.889,100815.750
1635331555393,2021-10-27T13:45:55.393,466.150,100813.875
1635331555654,2021-10-27T13:45:55.654,466.411,100810.594
1635331555914,2021-10-27T13:45:55.914,466.671,100808.172
1635331556174,2021-10-27T13:45:56.174,466.931,100808.984
1635331556434,2021-10-27T13:45:56.434,467.191,100807.078
1635331556695,2021-10-27T13:45:56.695,467.452,100810.883
1635331556956,2021-10-27T13:45:56.956,467.713,100809.531
1635331557217,2021-10-27T13:45:57.217,467.974,100810.883
1635331557477,2021-10-27T13:45:57.477,468.234,100801.109
1635331557738,2021-10-27T13:45:57.738,468.495,100806.266
1635331557999,2021-10-27T13:45:57.999,468.756,100809.242
1635331558260,2021-10-27T13:45:58.260,469.017,100805.727
1635331558520,2021-10-27T13:45:58.520,469.277,100807.078
1635331558780,2021-10-27T13:45:58.780,469.537,100808.984
1635331559040,2021-10-27T13:45:59.040,469.797,100806.266
1635331559301,2021-10-27T13:45:59.301,470.058,100810.336
1635331559562,2021-10-27T13:45:59.562,470.319,100810.594
1635331559823,2021-10-27T13:45:59.823,470.580,100811.172
1635331560083,2021-10-27T13:46:00.083,470.840,100810.336
1635331560344,2021-10-27T13:46:00.344,471.101,100808.172
1635331560605,2021-10-27T13:46:00.605,471.362,100810.883
1635331560864,2021-10-27T13:46:00.864,471.621,100804.375
1635331561125,2021-10-27T13:46:01.125,471.882,100808.172
1635331561386,2021-10-27T13:46:01.386,472.143,100813.047
1635331561646,2021-10-27T13:46:01.646,472.403,100809.531
1635331561907,2021-10-27T13:46:01.907,472.664,100813.305
1635331562168,2021-10-27T13:46:02.168,472.925,100811.688
1635331562428,2021-10-27T13:46:02.428,473.185,100812.234
1635331562689,2021-10-27T13:46:02.689,473.446,100817.109
1635331562950,2021-10-27T13:46:02.950,473.707,100810.594
1635331563211,2021-10-27T13:46:03.211,473.968,100815.750
1635331563470,2021-10-27T13:46:03.470,474.227,100813.305
1635331563731,2021-10-27T13:46:03.731,474.488,100814.945
1635331563991,2021-10-27T13:46:03.991,474.748,100815.203
1635331564252,2021-10-27T13:46:04.252,475.009,100811.688
1635331564513,2021-10-27T13:46:04.513,475.270,100809.242
1635331564774,2021-10-27T13:46:04.774,475.531,100812.523
1635331565034,2021-10-27T13:46:05.034,475.791,100814.656
1635331565295,2021-10-27T13:46:05.295,476.052,100811.953
1635331565554,2021-10-27T13:46:05.554,476.311,100817.109
1635331565815,2021-10-27T13:46:05.815,476.572,100813.594
1635331566076,2021-10-27T13:46:06.076,476.833,100814.656
1635331566337,2021-10-27T13:46:06.337,477.094,100817.945
1635331566597,2021-10-27T13:46:06.597,477.354,100814.945
1635331566858,2021-10-27T13:46:06.858,477.615,100806.820
1635331567119,2021-10-27T13:46:07.119,477.876,100810.336
1635331567380,2021-10-27T13:46:07.380,478.137,100816.586
1635331567639,2021-10-27T13:46:07.639,478.396,100813.047
1635331567900,2021-10-27T13:46:07.900,478.657,100817.656
1635331568160,2021-10-27T13:46:08.160,478.917,100818.461
1635331568421,2021-10-27T13:46:08.421,479.178,100820.656
1635331568682,2021-10-27T13:46:08.682,479.439,100817.375
1635331568943,2021-10-27T13:46:08.943,479.700,100811.953
1635331569203,2021-10-27T13:46:09.203,479.960,100819.813
1635331569464,2021-10-27T13:46:09.464,480.221,100813.047
1635331569723,2021-10-27T13:46:09.723,480.480,100811.172
1635331569984,2021-10-27T13:46:09.984,480.741,100814.398
1635331570245,2021-10-27T13:46:10.245,481.002,100816.039
1635331570506,2021-10-27T13:46:10.506,481.263,100816.039
1635331570766,2021-10-27T13:46:10.766,481.523,100813.594
1635331571027,2021-10-27T13:46:11.027,481.784,100816.297
1635331571288,2021-10-27T13:46:11.288,482.045,100814.398
1635331571549,2021-10-27T13:46:11.549,482.306,100814.945
1635331571808,2021-10-27T13:46:11.808,482.565,100817.375
1635331572069,2021-10-27T13:46:12.069,482.826,100817.656
1635331572329,2021-10-27T13:46:12.329,483.086,100816.586
1635331572590,2021-10-27T13:46:12.590,483.347,100813.875
1635331572851,2021-10-27T13:46:12.851,483.608,100811.953
1635331573112,2021-10-27T13:46:13.112,483.869,100807.891
1635331573372,2021-10-27T13:46:13.372,484.129,100816.586
1635331573633,2021-10-27T13:46:13.633,484.390,100807.625
1635331573892,2021-10-27T13:46:13.892,484.649,100809.531
1635331574153,2021-10-27T13:46:14.153,484.910,100813.594
