epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1.635E+12,2021-10-23T07:31:47.757,14.2,-0.03,-0.244,0.183
1.635E+12,2021-10-23T07:31:47.797,14.24,-0.061,0.03,0.152
1.635E+12,2021-10-23T07:31:47.837,14.28,-0.366,0,0.335
1.635E+12,2021-10-23T07:31:47.877,14.32,-0.122,0.213,0.335
1.635E+12,2021-10-23T07:31:47.917,14.36,-0.152,0.213,0.366
1.635E+12,2021-10-23T07:31:47.957,14.4,0.061,0.183,0.213
1.635E+12,2021-10-23T07:31:47.997,14.44,0,-0.122,0.213
1.635E+12,2021-10-23T07:31:48.037,14.48,-0.091,-0.244,0.213
1.635E+12,2021-10-23T07:31:48.077,14.52,-0.061,-0.396,0.183
1.635E+12,2021-10-23T07:31:48.117,14.56,-0.213,-0.122,0.183
1.635E+12,2021-10-23T07:31:48.157,14.6,-0.305,-0.091,0.305
1.635E+12,2021-10-23T07:31:48.197,14.64,-0.366,-0.305,0.396
1.635E+12,2021-10-23T07:31:48.237,14.68,-0.213,-0.152,0.366
1.635E+12,2021-10-23T07:31:48.277,14.72,-0.213,-0.03,0.366
1.635E+12,2021-10-23T07:31:48.317,14.76,-0.274,-0.213,0.396
1.635E+12,2021-10-23T07:31:48.357,14.8,-0.183,0.122,0.274
1.635E+12,2021-10-23T07:31:48.397,14.84,-0.274,0.213,0.274
1.635E+12,2021-10-23T07:31:48.437,14.88,-0.335,0.03,0.335
1.635E+12,2021-10-23T07:31:48.477,14.92,-0.213,-0.274,0.366
1.635E+12,2021-10-23T07:31:48.517,14.96,-0.152,-0.244,0.274
1.635E+12,2021-10-23T07:31:48.557,15,-0.091,-0.091,0.213
1.635E+12,2021-10-23T07:31:48.597,15.04,-0.213,-0.03,0.305
1.635E+12,2021-10-23T07:31:48.637,15.08,-0.274,0,0.366
1.635E+12,2021-10-23T07:31:48.677,15.12,-0.213,-0.213,0.335
1.635E+12,2021-10-23T07:31:48.717,15.16,-0.091,0.03,0.183
1.635E+12,2021-10-23T07:31:48.757,15.2,0,0.152,0.122
1.635E+12,2021-10-23T07:31:48.797,15.24,0.091,-0.213,0.213
1.635E+12,2021-10-23T07:31:48.837,15.28,0.091,-0.152,0.366
1.635E+12,2021-10-23T07:31:48.877,15.32,0.396,0.152,0.396
1.635E+12,2021-10-23T07:31:48.917,15.36,0.244,-0.274,0.549
1.635E+12,2021-10-23T07:31:48.957,15.4,1.067,-0.122,0.549
1.635E+12,2021-10-23T07:31:48.997,15.44,0.915,-0.518,1.037
1.635E+12,2021-10-23T07:31:49.037,15.48,-0.762,-2.226,1.463
1.635E+12,2021-10-23T07:31:49.077,15.52,-0.457,-0.549,0.823
1.635E+12,2021-10-23T07:31:49.117,15.56,-2.927,1.677,0.518
1.635E+12,2021-10-23T07:31:49.157,15.6,-4.512,-0.671,0.884
1.635E+12,2021-10-23T07:31:49.197,15.64,-0.854,-1.067,0.427
1.635E+12,2021-10-23T07:31:49.237,15.68,-0.366,0.091,0.366
1.635E+12,2021-10-23T07:31:49.277,15.72,-0.03,0.762,0.305
1.635E+12,2021-10-23T07:31:49.317,15.76,0.549,1.189,-0.305
1.635E+12,2021-10-23T07:31:49.357,15.8,-1.037,-0.427,-0.122
1.635E+12,2021-10-23T07:31:49.397,15.84,-1.524,-1.402,0.884
1.635E+12,2021-10-23T07:31:49.437,15.88,-1.372,-1.555,1.128
1.635E+12,2021-10-23T07:31:49.477,15.92,-0.762,-0.152,0.244
1.635E+12,2021-10-23T07:31:49.517,15.96,-2.409,-1.524,1.189
1.635E+12,2021-10-23T07:31:49.557,16,-2.226,-0.823,1.341
1.635E+12,2021-10-23T07:31:49.597,16.04,-1.738,-0.732,1.372
1.635E+12,2021-10-23T07:31:49.637,16.08,-1.25,-0.305,0.915
1.635E+12,2021-10-23T07:31:49.677,16.12,0.793,1.159,-0.183
1.635E+12,2021-10-23T07:31:49.717,16.16,0.823,0,-0.213
1.635E+12,2021-10-23T07:31:49.757,16.2,-1.22,0.335,0.457
1.635E+12,2021-10-23T07:31:49.797,16.24,-4.024,0.213,1.22
1.635E+12,2021-10-23T07:31:49.837,16.28,-3.232,-1.311,0.396
1.635E+12,2021-10-23T07:31:49.877,16.32,-1.372,-1.037,-0.427
1.635E+12,2021-10-23T07:31:49.917,16.36,0.244,0.091,-0.183
1.635E+12,2021-10-23T07:31:49.957,16.4,2.043,1.951,-0.671
1.635E+12,2021-10-23T07:31:49.997,16.44,-0.183,1.189,-0.091
1.635E+12,2021-10-23T07:31:50.037,16.48,-1.372,0.457,0.732
1.635E+12,2021-10-23T07:31:50.077,16.52,-1.555,0.183,1.341
1.635E+12,2021-10-23T07:31:50.117,16.56,-2.287,-1.982,2.378
1.635E+12,2021-10-23T07:31:50.157,16.6,1.037,-1.098,1.555
1.635E+12,2021-10-23T07:31:50.197,16.64,7.957,0.274,-0.274
1.635E+12,2021-10-23T07:31:50.237,16.68,20.274,-6.494,-3.659
1.635E+12,2021-10-23T07:31:50.277,16.72,25.884,-9.512,-5.915
1.635E+12,2021-10-23T07:31:50.317,16.76,7.805,7.104,-2.409
1.635E+12,2021-10-23T07:31:50.357,16.8,-0.579,-4.878,0.03
1.635E+12,2021-10-23T07:31:50.397,16.84,0.579,-10.061,0.823
1.635E+12,2021-10-23T07:31:50.437,16.88,-7.165,-0.427,9.146
1.635E+12,2021-10-23T07:31:50.477,16.92,-3.232,-0.274,8.598
1.635E+12,2021-10-23T07:31:50.517,16.96,2.988,-2.561,6.189
1.635E+12,2021-10-23T07:31:50.557,17,3.659,2.622,8.506
1.635E+12,2021-10-23T07:31:50.597,17.04,3.049,7.5,1.799
1.635E+12,2021-10-23T07:31:50.637,17.08,-1.494,-6.524,-0.671
1.635E+12,2021-10-23T07:31:50.677,17.12,-6.006,-3.933,-0.03
1.635E+12,2021-10-23T07:31:50.717,17.16,-6.738,0.732,0.671
1.635E+12,2021-10-23T07:31:50.757,17.2,-4.421,0.213,0.945
1.635E+12,2021-10-23T07:31:50.797,17.24,-8.537,-2.683,1.494
1.635E+12,2021-10-23T07:31:50.837,17.28,-7.957,-3.049,3.841
1.635E+12,2021-10-23T07:31:50.877,17.32,-3.811,1.128,6.159
1.635E+12,2021-10-23T07:31:50.917,17.36,-0.305,2.988,4.482
1.635E+12,2021-10-23T07:31:50.957,17.4,22.591,19.451,-4.634
1.635E+12,2021-10-23T07:31:50.997,17.44,40.122,44.085,-5.884
1.635E+12,2021-10-23T07:31:51.037,17.48,17.835,20.579,4.39
1.635E+12,2021-10-23T07:31:51.077,17.52,-5.976,-10,7.805
1.635E+12,2021-10-23T07:31:51.117,17.56,-3.902,-4.299,4.848
1.635E+12,2021-10-23T07:31:51.157,17.6,-1.829,2.439,3.872
1.635E+12,2021-10-23T07:31:51.197,17.64,-3.14,1.311,2.439
1.635E+12,2021-10-23T07:31:51.237,17.68,-3.933,-5.427,1.311
1.635E+12,2021-10-23T07:31:51.277,17.72,2.744,-1.921,0.793
1.635E+12,2021-10-23T07:31:51.317,17.76,1.707,-3.567,2.317
1.635E+12,2021-10-23T07:31:51.357,17.8,-2.774,0.762,2.134
1.635E+12,2021-10-23T07:31:51.397,17.84,-2.47,2.927,1.707
1.635E+12,2021-10-23T07:31:51.437,17.88,-4.238,2.835,1.585
1.635E+12,2021-10-23T07:31:51.477,17.92,-7.866,0.244,1.677
1.635E+12,2021-10-23T07:31:51.517,17.96,-6.402,0.671,1.494
1.635E+12,2021-10-23T07:31:51.557,18,-2.835,-0.274,1.921
1.635E+12,2021-10-23T07:31:51.597,18.04,-0.274,-2.652,2.043
1.635E+12,2021-10-23T07:31:51.637,18.08,2.012,0.03,0.366
1.635E+12,2021-10-23T07:31:51.677,18.12,5.884,5.518,-0.488
1.635E+12,2021-10-23T07:31:51.717,18.16,4.085,1.738,0.762
1.635E+12,2021-10-23T07:31:51.757,18.2,5.427,1.86,1.128
1.635E+12,2021-10-23T07:31:51.797,18.24,2.073,1.159,2.713
1.635E+12,2021-10-23T07:31:51.837,18.28,0.091,-0.366,1.982
1.635E+12,2021-10-23T07:31:51.877,18.32,0.091,-1.037,3.079
1.635E+12,2021-10-23T07:31:51.917,18.36,-4.116,-0.335,3.171
1.635E+12,2021-10-23T07:31:51.957,18.4,-4.543,-0.579,3.018
1.635E+12,2021-10-23T07:31:51.997,18.44,-3.018,4.146,2.683
1.635E+12,2021-10-23T07:31:52.037,18.48,-6.921,2.409,2.073
1.635E+12,2021-10-23T07:31:52.077,18.52,-6.189,-0.03,2.226
1.635E+12,2021-10-23T07:31:52.117,18.56,-2.348,-1.037,2.591
1.635E+12,2021-10-23T07:31:52.157,18.6,0.03,2.317,1.372
1.635E+12,2021-10-23T07:31:52.197,18.64,-0.396,3.872,0.701
1.635E+12,2021-10-23T07:31:52.237,18.68,-2.378,-0.549,0.945
1.635E+12,2021-10-23T07:31:52.277,18.72,-3.628,-2.652,0.732
1.635E+12,2021-10-23T07:31:52.317,18.76,-4.421,-2.012,0.915
1.635E+12,2021-10-23T07:31:52.357,18.8,-1.372,0.396,1.646
1.635E+12,2021-10-23T07:31:52.397,18.84,0.945,0.03,1.86
1.635E+12,2021-10-23T07:31:52.437,18.88,-1.341,-1.524,2.591
1.635E+12,2021-10-23T07:31:52.477,18.92,-1.372,0.823,5.823
1.635E+12,2021-10-23T07:31:52.517,18.96,-2.744,-3.598,15.823
1.635E+12,2021-10-23T07:31:52.557,19,0.732,-8.78,17.165
1.635E+12,2021-10-23T07:31:52.597,19.04,4.848,-0.274,8.049
1.635E+12,2021-10-23T07:31:52.637,19.08,-0.945,-3.689,2.591
1.635E+12,2021-10-23T07:31:52.677,19.12,-1.341,0.305,0.366
1.635E+12,2021-10-23T07:31:52.717,19.16,1.768,1.982,-1.067
1.635E+12,2021-10-23T07:31:52.757,19.2,2.195,-0.762,-0.549
1.635E+12,2021-10-23T07:31:52.797,19.24,2.104,-0.762,0.061
1.635E+12,2021-10-23T07:31:52.837,19.28,0.061,0,0.091
1.635E+12,2021-10-23T07:31:52.877,19.32,-2.104,0.183,0.335
1.635E+12,2021-10-23T07:31:52.917,19.36,-2.957,0.732,1.006
1.635E+12,2021-10-23T07:31:52.957,19.4,-2.713,1.22,2.409
1.635E+12,2021-10-23T07:31:52.997,19.44,2.043,0.274,4.848
1.635E+12,2021-10-23T07:31:53.037,19.48,6.677,1.128,6.585
1.635E+12,2021-10-23T07:31:53.077,19.52,5.579,-1.524,10.152
1.635E+12,2021-10-23T07:31:53.117,19.56,3.78,-2.165,9.085
1.635E+12,2021-10-23T07:31:53.157,19.6,1.677,0.183,5.335
1.635E+12,2021-10-23T07:31:53.197,19.64,1.982,0.915,2.561
1.635E+12,2021-10-23T07:31:53.237,19.68,0.976,1.098,1.159
1.635E+12,2021-10-23T07:31:53.277,19.72,0.427,-0.579,1.159
1.635E+12,2021-10-23T07:31:53.317,19.76,0.732,-2.622,1.098
1.635E+12,2021-10-23T07:31:53.357,19.8,-0.854,-1.89,0.762
1.635E+12,2021-10-23T07:31:53.397,19.84,-0.427,-0.61,0.305
1.635E+12,2021-10-23T07:31:53.437,19.88,0.549,-1.006,0.03
1.635E+12,2021-10-23T07:31:53.477,19.92,0.091,-0.213,-0.274
1.635E+12,2021-10-23T07:31:53.517,19.96,0.366,-0.518,-0.091
1.635E+12,2021-10-23T07:31:53.557,20,-0.091,-1.372,0.549
1.635E+12,2021-10-23T07:31:53.597,20.04,0.305,-0.671,0.549
1.635E+12,2021-10-23T07:31:53.637,20.08,0.335,-1.128,0.457
1.635E+12,2021-10-23T07:31:53.677,20.12,0.762,-0.884,0.366
1.635E+12,2021-10-23T07:31:53.717,20.16,0.061,-0.701,0.335
1.635E+12,2021-10-23T07:31:53.757,20.2,-0.854,0.244,0.061
1.635E+12,2021-10-23T07:31:53.797,20.24,-0.244,0.244,0.061
1.635E+12,2021-10-23T07:31:53.837,20.28,-0.091,-0.488,0.274
1.635E+12,2021-10-23T07:31:53.877,20.32,0.213,-0.396,0.305
1.635E+12,2021-10-23T07:31:53.917,20.36,0,-0.823,0.274
1.635E+12,2021-10-23T07:31:53.957,20.4,0.213,-0.213,0.183
1.635E+12,2021-10-23T07:31:53.997,20.44,0.518,-0.366,0.549
1.635E+12,2021-10-23T07:31:54.037,20.48,-0.976,0.701,0.915
1.635E+12,2021-10-23T07:31:54.077,20.52,-4.055,0.793,1.006
1.635E+12,2021-10-23T07:31:54.117,20.56,-2.134,0.396,0.549
1.635E+12,2021-10-23T07:31:54.157,20.6,-0.701,0.152,0.427
1.635E+12,2021-10-23T07:31:54.197,20.64,-0.213,-0.488,0.122
1.635E+12,2021-10-23T07:31:54.237,20.68,0.366,-0.518,0.122
1.635E+12,2021-10-23T07:31:54.277,20.72,1.433,-0.213,0.335
1.635E+12,2021-10-23T07:31:54.317,20.76,0.945,-0.518,0.823
1.635E+12,2021-10-23T07:31:54.357,20.8,-1.982,-1.799,1.646
1.635E+12,2021-10-23T07:31:54.397,20.84,-3.994,-2.134,1.707
1.635E+12,2021-10-23T07:31:54.437,20.88,-1.585,0.213,0.244
1.635E+12,2021-10-23T07:31:54.477,20.92,0.396,0.061,0.213
1.635E+12,2021-10-23T07:31:54.517,20.96,-0.671,-0.366,0.457
1.635E+12,2021-10-23T07:31:54.557,21,-1.22,-0.244,0.335
1.635E+12,2021-10-23T07:31:54.597,21.04,-0.366,0.213,0.213
1.635E+12,2021-10-23T07:31:54.637,21.08,0.213,-0.152,0.244
1.635E+12,2021-10-23T07:31:54.677,21.12,0.793,-0.823,0.427
1.635E+12,2021-10-23T07:31:54.717,21.16,1.28,-1.341,0.823
1.635E+12,2021-10-23T07:31:54.757,21.2,-0.396,-2.5,0.915
1.635E+12,2021-10-23T07:31:54.797,21.24,-0.366,-2.652,0.152
1.635E+12,2021-10-23T07:31:54.837,21.28,0.183,-1.037,0.152
1.635E+12,2021-10-23T07:31:54.877,21.32,-0.274,0.061,0.335
1.635E+12,2021-10-23T07:31:54.917,21.36,-0.671,-0.305,0.244
1.635E+12,2021-10-23T07:31:54.957,21.4,0.396,-0.884,0.335
1.635E+12,2021-10-23T07:31:54.997,21.44,0,-1.402,0.396
1.635E+12,2021-10-23T07:31:55.037,21.48,-1.372,-1.524,0.61
1.635E+12,2021-10-23T07:31:55.077,21.52,-1.555,-1.707,0.793
1.635E+12,2021-10-23T07:31:55.117,21.56,-0.732,-0.305,0.396
1.635E+12,2021-10-23T07:31:55.157,21.6,-0.274,0.366,0.152
1.635E+12,2021-10-23T07:31:55.197,21.64,0.03,-0.335,0.152
1.635E+12,2021-10-23T07:31:55.237,21.68,0.366,-0.335,0.183
1.635E+12,2021-10-23T07:31:55.277,21.72,0.945,-0.183,-0.244
1.635E+12,2021-10-23T07:31:55.317,21.76,1.128,-0.061,-0.854
1.635E+12,2021-10-23T07:31:55.357,21.8,0.793,0.823,-0.244
1.635E+12,2021-10-23T07:31:55.397,21.84,-0.762,1.006,1.067
1.635E+12,2021-10-23T07:31:55.437,21.88,0,1.189,0.274
1.635E+12,2021-10-23T07:31:55.477,21.92,0.945,0,-0.274
1.635E+12,2021-10-23T07:31:55.517,21.96,-0.091,0.579,0.335
1.635E+12,2021-10-23T07:31:55.557,22,-0.884,0.61,0.244
1.635E+12,2021-10-23T07:31:55.597,22.04,1.951,4.299,-0.457
1.635E+12,2021-10-23T07:31:55.637,22.08,2.622,-3.841,0.366
1.635E+12,2021-10-23T07:31:55.677,22.12,1.616,-7.287,-0.579
1.635E+12,2021-10-23T07:31:55.717,22.16,-5.976,-3.232,-0.061
1.635E+12,2021-10-23T07:31:55.757,22.2,-5.823,-1.768,1.707
1.635E+12,2021-10-23T07:31:55.797,22.24,1.311,2.774,0.762
1.635E+12,2021-10-23T07:31:55.837,22.28,0.854,2.957,0.396
1.635E+12,2021-10-23T07:31:55.877,22.32,-0.122,1.616,0.64
1.635E+12,2021-10-23T07:31:55.917,22.36,0.854,1.585,-0.274
1.635E+12,2021-10-23T07:31:55.957,22.4,0.61,0.396,-0.732
1.635E+12,2021-10-23T07:31:55.997,22.44,-0.457,-1.159,0.152
1.635E+12,2021-10-23T07:31:56.037,22.48,-0.518,-1.098,1.463
1.635E+12,2021-10-23T07:31:56.077,22.52,-0.244,1.524,1.22
1.635E+12,2021-10-23T07:31:56.117,22.56,-0.03,1.341,0.915
1.635E+12,2021-10-23T07:31:56.157,22.6,6.159,2.287,0.183
1.635E+12,2021-10-23T07:31:56.197,22.64,6.524,1.311,-0.915
1.635E+12,2021-10-23T07:31:56.237,22.68,1.555,-0.335,-1.22
1.635E+12,2021-10-23T07:31:56.277,22.72,-0.64,-6.098,-0.122
1.635E+12,2021-10-23T07:31:56.317,22.76,0.915,-2.165,-1.189
1.635E+12,2021-10-23T07:31:56.357,22.8,-1.402,4.634,-0.488
1.635E+12,2021-10-23T07:31:56.397,22.84,-5.03,1.524,1.677
1.635E+12,2021-10-23T07:31:56.437,22.88,-3.201,-0.457,1.86
1.635E+12,2021-10-23T07:31:56.477,22.92,-0.335,-1.646,0.884
1.635E+12,2021-10-23T07:31:56.517,22.96,0.518,0.61,-0.274
1.635E+12,2021-10-23T07:31:56.557,23,-0.396,0.152,-0.305
1.635E+12,2021-10-23T07:31:56.597,23.04,0.701,2.195,-1.037
1.635E+12,2021-10-23T07:31:56.637,23.08,0.884,2.988,0.427
1.635E+12,2021-10-23T07:31:56.677,23.12,-3.293,0.762,1.22
1.635E+12,2021-10-23T07:31:56.717,23.16,-2.378,1.22,0.915
1.635E+12,2021-10-23T07:31:56.757,23.2,-2.073,-0.854,1.341
1.635E+12,2021-10-23T07:31:56.797,23.24,-0.061,0,0.64
1.635E+12,2021-10-23T07:31:56.837,23.28,0.366,0.03,-0.091
1.635E+12,2021-10-23T07:31:56.877,23.32,-1.067,0.305,-0.122
1.635E+12,2021-10-23T07:31:56.917,23.36,-1.372,-0.244,1.037
1.635E+12,2021-10-23T07:31:56.957,23.4,-1.372,-3.11,1.189
1.635E+12,2021-10-23T07:31:56.997,23.44,1.433,0.64,-0.579
1.635E+12,2021-10-23T07:31:57.037,23.48,2.835,1.037,-1.037
1.635E+12,2021-10-23T07:31:57.077,23.52,1.799,-0.518,0.091
1.635E+12,2021-10-23T07:31:57.117,23.56,0.64,-0.64,0.244
1.635E+12,2021-10-23T07:31:57.157,23.6,0.213,-0.457,-0.183
1.635E+12,2021-10-23T07:31:57.197,23.64,-0.03,1.098,0.549
1.635E+12,2021-10-23T07:31:57.237,23.68,0.274,2.5,0.671
1.635E+12,2021-10-23T07:31:57.277,23.72,0.122,2.713,1.067
1.635E+12,2021-10-23T07:31:57.317,23.76,1.28,3.232,1.463
1.635E+12,2021-10-23T07:31:57.357,23.8,2.591,6.037,-0.366
1.635E+12,2021-10-23T07:31:57.397,23.84,1.006,-1.463,0
1.635E+12,2021-10-23T07:31:57.437,23.88,-2.53,-7.348,0.884
1.635E+12,2021-10-23T07:31:57.477,23.92,0.427,-0.915,0.152
1.635E+12,2021-10-23T07:31:57.517,23.96,2.043,0.915,-0.152
1.635E+12,2021-10-23T07:31:57.557,24,0.976,1.159,-0.03
1.635E+12,2021-10-23T07:31:57.597,24.04,-0.945,1.982,0.732
1.635E+12,2021-10-23T07:31:57.637,24.08,-1.402,1.28,1.159
1.635E+12,2021-10-23T07:31:57.677,24.12,-1.86,-0.061,1.555
1.635E+12,2021-10-23T07:31:57.717,24.16,-1.159,0.091,1.22
1.635E+12,2021-10-23T07:31:57.757,24.2,-0.396,-0.122,0.671
1.635E+12,2021-10-23T07:31:57.797,24.24,-0.061,0.091,0.03
1.635E+12,2021-10-23T07:31:57.837,24.28,0.183,2.409,-1.037
1.635E+12,2021-10-23T07:31:57.877,24.32,0.488,1.677,-3.445
1.635E+12,2021-10-23T07:31:57.917,24.36,1.768,-0.457,-2.53
1.635E+12,2021-10-23T07:31:57.957,24.4,0.396,-1.585,0.549
1.635E+12,2021-10-23T07:31:57.997,24.44,-1.159,-0.945,0.976
1.635E+12,2021-10-23T07:31:58.037,24.48,-0.823,-0.61,0.671
1.635E+12,2021-10-23T07:31:58.077,24.52,-0.274,-0.488,0.335
1.635E+12,2021-10-23T07:31:58.117,24.56,-0.945,0.366,-0.427
1.635E+12,2021-10-23T07:31:58.157,24.6,-4.329,2.012,0
1.635E+12,2021-10-23T07:31:58.197,24.64,-2.652,-0.64,0.671
1.635E+12,2021-10-23T07:31:58.237,24.68,-2.073,-1.982,0.396
1.635E+12,2021-10-23T07:31:58.277,24.72,-0.183,-1.311,-0.152
1.635E+12,2021-10-23T07:31:58.317,24.76,0.549,0.579,-0.061
1.635E+12,2021-10-23T07:31:58.357,24.8,-1.067,0.274,0.488
1.635E+12,2021-10-23T07:31:58.397,24.84,-1.433,0.915,0.671
1.635E+12,2021-10-23T07:31:58.437,24.88,-1.311,0.732,1.037
1.635E+12,2021-10-23T07:31:58.477,24.92,-0.488,0.335,1.098
1.635E+12,2021-10-23T07:31:58.517,24.96,-0.701,-0.976,1.006
1.635E+12,2021-10-23T07:31:58.557,25,-0.366,-1.22,0.701
1.635E+12,2021-10-23T07:31:58.597,25.04,0.488,-0.64,0.427
1.635E+12,2021-10-23T07:31:58.637,25.08,0.152,-0.64,0.335
1.635E+12,2021-10-23T07:31:58.677,25.12,0.549,-0.854,0.183
1.635E+12,2021-10-23T07:31:58.717,25.16,1.006,-0.549,0.152
1.635E+12,2021-10-23T07:31:58.757,25.2,0.549,-0.823,0.335
1.635E+12,2021-10-23T07:31:58.797,25.24,0.122,-0.579,0.183
1.635E+12,2021-10-23T07:31:58.837,25.28,0.61,-0.793,0.091
1.635E+12,2021-10-23T07:31:58.877,25.32,0.427,-0.732,0.244
1.635E+12,2021-10-23T07:31:58.917,25.36,-0.579,-0.213,0.335
1.635E+12,2021-10-23T07:31:58.957,25.4,-0.091,-0.579,0.152
1.635E+12,2021-10-23T07:31:58.997,25.44,1.28,-1.28,-0.274
1.635E+12,2021-10-23T07:31:59.037,25.48,1.25,-1.372,-0.701
1.635E+12,2021-10-23T07:31:59.077,25.52,0.671,-0.488,-0.396
1.635E+12,2021-10-23T07:31:59.117,25.56,0.152,-0.274,0.244
1.635E+12,2021-10-23T07:31:59.157,25.6,-0.183,-0.122,0.213
1.635E+12,2021-10-23T07:31:59.197,25.64,-0.305,0.64,0.152
1.635E+12,2021-10-23T07:31:59.237,25.68,-0.579,0.457,0.579
1.635E+12,2021-10-23T07:31:59.277,25.72,-1.098,0.061,0.762
1.635E+12,2021-10-23T07:31:59.317,25.76,-1.159,0.274,0.457
1.635E+12,2021-10-23T07:31:59.357,25.8,-0.64,0.213,0.396
1.635E+12,2021-10-23T07:31:59.397,25.84,0.03,0.244,0.549
1.635E+12,2021-10-23T07:31:59.437,25.88,-0.305,0.335,0.366
1.635E+12,2021-10-23T07:31:59.477,25.92,-0.579,0.061,0.366
1.635E+12,2021-10-23T07:31:59.517,25.96,-0.457,0.122,0.335
1.635E+12,2021-10-23T07:31:59.557,26,-0.061,0.122,0.335
1.635E+12,2021-10-23T07:31:59.597,26.04,-0.183,0.366,0.305
1.635E+12,2021-10-23T07:31:59.637,26.08,-0.793,0.183,0.183
1.635E+12,2021-10-23T07:31:59.677,26.12,0.183,-0.518,-0.152
1.635E+12,2021-10-23T07:31:59.717,26.16,1.555,-0.793,-0.213
1.635E+12,2021-10-23T07:31:59.757,26.2,0.945,-0.366,-0.122
1.635E+12,2021-10-23T07:31:59.797,26.24,0.762,0.457,-0.335
1.635E+12,2021-10-23T07:31:59.837,26.28,0.823,1.128,0.091
1.635E+12,2021-10-23T07:31:59.877,26.32,-0.213,0.488,0.61
1.635E+12,2021-10-23T07:31:59.917,26.36,-0.976,-0.427,0.427
1.635E+12,2021-10-23T07:31:59.957,26.4,-0.152,-1.006,0.305
1.635E+12,2021-10-23T07:31:59.997,26.44,-0.061,-0.549,0.335
1.635E+12,2021-10-23T07:32:00.037,26.48,-0.396,0,0.274
1.635E+12,2021-10-23T07:32:00.077,26.52,-0.884,-0.03,0.61
1.635E+12,2021-10-23T07:32:00.117,26.56,-0.335,-0.091,0.427
1.635E+12,2021-10-23T07:32:00.157,26.6,-0.366,-0.305,0.396
1.635E+12,2021-10-23T07:32:00.197,26.64,-0.518,-0.64,0.488
1.635E+12,2021-10-23T07:32:00.237,26.68,-0.03,-0.61,0.457
1.635E+12,2021-10-23T07:32:00.277,26.72,-0.183,-0.274,0.488
1.635E+12,2021-10-23T07:32:00.317,26.76,-0.701,-0.244,0.64
1.635E+12,2021-10-23T07:32:00.357,26.8,0.244,0.183,1.037
1.635E+12,2021-10-23T07:32:00.397,26.84,0.427,-0.64,1.677
1.635E+12,2021-10-23T07:32:00.437,26.88,0.061,-1.738,1.22
1.635E+12,2021-10-23T07:32:00.477,26.92,1.189,-0.213,0.671
1.635E+12,2021-10-23T07:32:00.517,26.96,1.22,0.762,0.488
1.635E+12,2021-10-23T07:32:00.557,27,0.884,-0.701,0.366
1.635E+12,2021-10-23T07:32:00.597,27.04,0.427,-0.823,0.274
1.635E+12,2021-10-23T07:32:00.637,27.08,0.091,0.122,0.366
1.635E+12,2021-10-23T07:32:00.677,27.12,-0.488,2.5,-0.152
1.635E+12,2021-10-23T07:32:00.717,27.16,-2.957,3.476,0.122
1.635E+12,2021-10-23T07:32:00.757,27.2,-2.378,1.585,0.152
1.635E+12,2021-10-23T07:32:00.797,27.24,0.091,0.793,0.183
1.635E+12,2021-10-23T07:32:00.837,27.28,0.335,-1.25,0.671
1.635E+12,2021-10-23T07:32:00.877,27.32,0.091,-0.427,0.457
1.635E+12,2021-10-23T07:32:00.917,27.36,-0.061,0.366,0.457
1.635E+12,2021-10-23T07:32:00.957,27.4,-0.122,-0.274,0.64
1.635E+12,2021-10-23T07:32:00.997,27.44,-0.152,-0.091,0.488
1.635E+12,2021-10-23T07:32:01.037,27.48,0.274,0.213,0.183
1.635E+12,2021-10-23T07:32:01.077,27.52,-0.183,-0.091,0.518
1.635E+12,2021-10-23T07:32:01.117,27.56,-0.274,-0.488,0.396
1.635E+12,2021-10-23T07:32:01.157,27.6,0.03,0.091,0.183
1.635E+12,2021-10-23T07:32:01.197,27.64,-0.091,0.091,0.457
1.635E+12,2021-10-23T07:32:01.237,27.68,-0.091,0.061,0.305
1.635E+12,2021-10-23T07:32:01.277,27.72,-0.122,-0.396,0.274
1.635E+12,2021-10-23T07:32:01.317,27.76,-0.122,-0.213,0.335
1.635E+12,2021-10-23T07:32:01.357,27.8,-0.183,-0.457,0.427
1.635E+12,2021-10-23T07:32:01.397,27.84,-0.671,-1.646,0.61
1.635E+12,2021-10-23T07:32:01.437,27.88,-1.402,-1.738,0.732
1.635E+12,2021-10-23T07:32:01.477,27.92,-0.793,-0.732,0.732
1.635E+12,2021-10-23T07:32:01.517,27.96,-0.152,-0.091,0.61
1.635E+12,2021-10-23T07:32:01.557,28,0.457,-0.396,0.457
1.635E+12,2021-10-23T07:32:01.597,28.04,0.732,-0.213,-0.03
1.635E+12,2021-10-23T07:32:01.637,28.08,0.457,-0.549,0.091
1.635E+12,2021-10-23T07:32:01.677,28.12,0.396,-1.006,0.244
1.635E+12,2021-10-23T07:32:01.717,28.16,0.03,-1.067,0.213
1.635E+12,2021-10-23T07:32:01.757,28.2,0.244,-0.335,0.122
1.635E+12,2021-10-23T07:32:01.797,28.24,0.488,-0.03,0.122
1.635E+12,2021-10-23T07:32:01.837,28.28,-0.64,0.366,0.305
1.635E+12,2021-10-23T07:32:01.877,28.32,-0.305,0.518,0.305
1.635E+12,2021-10-23T07:32:01.917,28.36,0.427,-0.244,-0.03
1.635E+12,2021-10-23T07:32:01.957,28.4,0.701,-0.549,0.03
