epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.6362E+12,2021-11-06T05:22:56.946,13.6,-0.264,0.089,-0.974
1.6362E+12,2021-11-06T05:22:56.986,13.64,-0.266,0.091,-0.972
1.6362E+12,2021-11-06T05:22:57.026,13.68,-0.268,0.092,-0.97
1.6362E+12,2021-11-06T05:22:57.066,13.72,-0.265,0.092,-0.972
1.6362E+12,2021-11-06T05:22:57.106,13.76,-0.266,0.091,-0.972
1.6362E+12,2021-11-06T05:22:57.146,13.8,-0.265,0.091,-0.972
1.6362E+12,2021-11-06T05:22:57.186,13.84,-0.266,0.094,-0.972
1.6362E+12,2021-11-06T05:22:57.226,13.88,-0.265,0.092,-0.971
1.6362E+12,2021-11-06T05:22:57.266,13.92,-0.265,0.095,-0.971
1.6362E+12,2021-11-06T05:22:57.306,13.96,-0.267,0.092,-0.972
1.6362E+12,2021-11-06T05:22:57.346,14,-0.266,0.093,-0.973
1.6362E+12,2021-11-06T05:22:57.386,14.04,-0.266,0.093,-0.973
1.6362E+12,2021-11-06T05:22:57.426,14.08,-0.266,0.092,-0.972
1.6362E+12,2021-11-06T05:22:57.466,14.12,-0.266,0.092,-0.973
1.6362E+12,2021-11-06T05:22:57.506,14.16,-0.267,0.093,-0.971
1.6362E+12,2021-11-06T05:22:57.546,14.2,-0.266,0.091,-0.971
1.6362E+12,2021-11-06T05:22:57.586,14.24,-0.266,0.091,-0.972
1.6362E+12,2021-11-06T05:22:57.626,14.28,-0.265,0.092,-0.972
1.6362E+12,2021-11-06T05:22:57.666,14.32,-0.266,0.091,-0.972
1.6362E+12,2021-11-06T05:22:57.706,14.36,-0.265,0.092,-0.972
1.6362E+12,2021-11-06T05:22:57.746,14.4,-0.266,0.091,-0.972
1.6362E+12,2021-11-06T05:22:57.786,14.44,-0.266,0.09,-0.972
1.6362E+12,2021-11-06T05:22:57.826,14.48,-0.265,0.092,-0.972
1.6362E+12,2021-11-06T05:22:57.866,14.52,-0.266,0.091,-0.971
1.6362E+12,2021-11-06T05:22:57.906,14.56,-0.265,0.09,-0.972
1.6362E+12,2021-11-06T05:22:57.946,14.6,-0.264,0.091,-0.972
1.6362E+12,2021-11-06T05:22:57.986,14.64,-0.266,0.092,-0.971
1.6362E+12,2021-11-06T05:22:58.026,14.68,-0.266,0.089,-0.972
1.6362E+12,2021-11-06T05:22:58.066,14.72,-0.266,0.09,-0.973
1.6362E+12,2021-11-06T05:22:58.106,14.76,-0.265,0.09,-0.972
1.6362E+12,2021-11-06T05:22:58.146,14.8,-0.266,0.092,-0.971
1.6362E+12,2021-11-06T05:22:58.186,14.84,-0.265,0.092,-0.972
1.6362E+12,2021-11-06T05:22:58.226,14.88,-0.264,0.09,-0.973
1.6362E+12,2021-11-06T05:22:58.266,14.92,-0.267,0.091,-0.972
1.6362E+12,2021-11-06T05:22:58.306,14.96,-0.266,0.091,-0.971
1.6362E+12,2021-11-06T05:22:58.346,15,-0.265,0.09,-0.972
1.6362E+12,2021-11-06T05:22:58.386,15.04,-0.265,0.091,-0.971
1.6362E+12,2021-11-06T05:22:58.426,15.08,-0.266,0.09,-0.972
1.6362E+12,2021-11-06T05:22:58.466,15.12,-0.265,0.091,-0.973
1.6362E+12,2021-11-06T05:22:58.506,15.16,-0.264,0.091,-0.973
1.6362E+12,2021-11-06T05:22:58.546,15.2,-0.265,0.091,-0.972
1.6362E+12,2021-11-06T05:22:58.586,15.24,-0.264,0.091,-0.973
1.6362E+12,2021-11-06T05:22:58.626,15.28,-0.264,0.091,-0.973
1.6362E+12,2021-11-06T05:22:58.666,15.32,-0.266,0.091,-0.972
1.6362E+12,2021-11-06T05:22:58.706,15.36,-0.265,0.091,-0.973
1.6362E+12,2021-11-06T05:22:58.746,15.4,-0.264,0.091,-0.972
1.6362E+12,2021-11-06T05:22:58.786,15.44,-0.264,0.09,-0.972
1.6362E+12,2021-11-06T05:22:58.826,15.48,-0.264,0.09,-0.973
1.6362E+12,2021-11-06T05:22:58.866,15.52,-0.265,0.09,-0.971
1.6362E+12,2021-11-06T05:22:58.906,15.56,-0.265,0.091,-0.973
1.6362E+12,2021-11-06T05:22:58.946,15.6,-0.264,0.091,-0.973
1.6362E+12,2021-11-06T05:22:58.986,15.64,-0.264,0.09,-0.971
1.6362E+12,2021-11-06T05:22:59.026,15.68,-0.265,0.091,-0.971
1.6362E+12,2021-11-06T05:22:59.066,15.72,-0.264,0.089,-0.974
1.6362E+12,2021-11-06T05:22:59.106,15.76,-0.263,0.093,-0.972
1.6362E+12,2021-11-06T05:22:59.146,15.8,-0.267,0.092,-0.973
1.6362E+12,2021-11-06T05:22:59.186,15.84,-0.266,0.092,-0.972
1.6362E+12,2021-11-06T05:22:59.226,15.88,-0.262,0.089,-0.971
1.6362E+12,2021-11-06T05:22:59.266,15.92,-0.265,0.092,-0.972
1.6362E+12,2021-11-06T05:22:59.306,15.96,-0.268,0.094,-0.972
1.6362E+12,2021-11-06T05:22:59.346,16,-0.265,0.093,-0.971
1.6362E+12,2021-11-06T05:22:59.386,16.04,-0.265,0.093,-0.971
1.6362E+12,2021-11-06T05:22:59.426,16.08,-0.267,0.092,-0.972
1.6362E+12,2021-11-06T05:22:59.466,16.12,-0.267,0.095,-0.972
1.6362E+12,2021-11-06T05:22:59.506,16.16,-0.265,0.095,-0.972
1.6362E+12,2021-11-06T05:22:59.546,16.2,-0.266,0.096,-0.972
1.6362E+12,2021-11-06T05:22:59.586,16.24,-0.267,0.097,-0.97
1.6362E+12,2021-11-06T05:22:59.626,16.28,-0.266,0.099,-0.972
1.6362E+12,2021-11-06T05:22:59.666,16.32,-0.266,0.099,-0.971
1.6362E+12,2021-11-06T05:22:59.706,16.36,-0.263,0.097,-0.968
1.6362E+12,2021-11-06T05:22:59.746,16.4,-0.265,0.095,-0.971
1.6362E+12,2021-11-06T05:22:59.786,16.44,-0.264,0.09,-0.972
1.6362E+12,2021-11-06T05:22:59.826,16.48,-0.266,0.1,-0.971
1.6362E+12,2021-11-06T05:22:59.866,16.52,-0.266,0.099,-0.97
1.6362E+12,2021-11-06T05:22:59.906,16.56,-0.262,0.096,-0.972
1.6362E+12,2021-11-06T05:22:59.946,16.6,-0.264,0.102,-0.972
1.6362E+12,2021-11-06T05:22:59.986,16.64,-0.268,0.102,-0.969
1.6362E+12,2021-11-06T05:23:00.026,16.68,-0.269,0.099,-0.971
1.6362E+12,2021-11-06T05:23:00.066,16.72,-0.264,0.096,-0.971
1.6362E+12,2021-11-06T05:23:00.106,16.76,-0.267,0.101,-0.969
1.6362E+12,2021-11-06T05:23:00.146,16.8,-0.268,0.098,-0.969
1.6362E+12,2021-11-06T05:23:00.186,16.84,-0.264,0.096,-0.972
1.6362E+12,2021-11-06T05:23:00.226,16.88,-0.264,0.1,-0.971
1.6362E+12,2021-11-06T05:23:00.266,16.92,-0.267,0.1,-0.971
1.6362E+12,2021-11-06T05:23:00.306,16.96,-0.266,0.101,-0.97
1.6362E+12,2021-11-06T05:23:00.346,17,-0.265,0.098,-0.971
1.6362E+12,2021-11-06T05:23:00.386,17.04,-0.268,0.101,-0.97
1.6362E+12,2021-11-06T05:23:00.426,17.08,-0.268,0.103,-0.969
1.6362E+12,2021-11-06T05:23:00.466,17.12,-0.266,0.1,-0.97
1.6362E+12,2021-11-06T05:23:00.506,17.16,-0.265,0.096,-0.97
1.6362E+12,2021-11-06T05:23:00.546,17.2,-0.267,0.1,-0.969
1.6362E+12,2021-11-06T05:23:00.586,17.24,-0.266,0.1,-0.97
1.6362E+12,2021-11-06T05:23:00.626,17.28,-0.266,0.097,-0.971
1.6362E+12,2021-11-06T05:23:00.666,17.32,-0.268,0.097,-0.97
1.6362E+12,2021-11-06T05:23:00.706,17.36,-0.267,0.097,-0.971
1.6362E+12,2021-11-06T05:23:00.746,17.4,-0.266,0.096,-0.971
1.6362E+12,2021-11-06T05:23:00.786,17.44,-0.266,0.098,-0.971
1.6362E+12,2021-11-06T05:23:00.826,17.48,-0.267,0.095,-0.971
1.6362E+12,2021-11-06T05:23:00.866,17.52,-0.267,0.098,-0.971
1.6362E+12,2021-11-06T05:23:00.906,17.56,-0.268,0.098,-0.971
1.6362E+12,2021-11-06T05:23:00.946,17.6,-0.266,0.097,-0.97
1.6362E+12,2021-11-06T05:23:00.986,17.64,-0.266,0.098,-0.972
1.6362E+12,2021-11-06T05:23:01.026,17.68,-0.267,0.097,-0.972
1.6362E+12,2021-11-06T05:23:01.066,17.72,-0.267,0.096,-0.972
1.6362E+12,2021-11-06T05:23:01.106,17.76,-0.266,0.098,-0.971
1.6362E+12,2021-11-06T05:23:01.146,17.8,-0.267,0.098,-0.97
1.6362E+12,2021-11-06T05:23:01.186,17.84,-0.268,0.098,-0.971
1.6362E+12,2021-11-06T05:23:01.226,17.88,-0.268,0.1,-0.969
1.6362E+12,2021-11-06T05:23:01.266,17.92,-0.269,0.098,-0.97
1.6362E+12,2021-11-06T05:23:01.306,17.96,-0.267,0.099,-0.972
1.6362E+12,2021-11-06T05:23:01.346,18,-0.268,0.1,-0.971
1.6362E+12,2021-11-06T05:23:01.386,18.04,-0.267,0.098,-0.971
1.6362E+12,2021-11-06T05:23:01.426,18.08,-0.267,0.099,-0.972
1.6362E+12,2021-11-06T05:23:01.466,18.12,-0.267,0.1,-0.97
1.6362E+12,2021-11-06T05:23:01.506,18.16,-0.267,0.099,-0.969
1.6362E+12,2021-11-06T05:23:01.546,18.2,-0.266,0.099,-0.971
1.6362E+12,2021-11-06T05:23:01.586,18.24,-0.266,0.101,-0.971
1.6362E+12,2021-11-06T05:23:01.626,18.28,-0.267,0.101,-0.97
1.6362E+12,2021-11-06T05:23:01.666,18.32,-0.267,0.103,-0.969
1.6362E+12,2021-11-06T05:23:01.706,18.36,-0.266,0.099,-0.972
1.6362E+12,2021-11-06T05:23:01.746,18.4,-0.266,0.101,-0.971
1.6362E+12,2021-11-06T05:23:01.786,18.44,-0.266,0.101,-0.97
1.6362E+12,2021-11-06T05:23:01.826,18.48,-0.266,0.102,-0.97
1.6362E+12,2021-11-06T05:23:01.866,18.52,-0.265,0.103,-0.969
1.6362E+12,2021-11-06T05:23:01.906,18.56,-0.267,0.103,-0.97
1.6362E+12,2021-11-06T05:23:01.946,18.6,-0.265,0.103,-0.97
1.6362E+12,2021-11-06T05:23:01.986,18.64,-0.266,0.106,-0.97
1.6362E+12,2021-11-06T05:23:02.026,18.68,-0.267,0.104,-0.97
1.6362E+12,2021-11-06T05:23:02.066,18.72,-0.267,0.106,-0.97
1.6362E+12,2021-11-06T05:23:02.106,18.76,-0.266,0.104,-0.97
1.6362E+12,2021-11-06T05:23:02.146,18.8,-0.266,0.105,-0.97
1.6362E+12,2021-11-06T05:23:02.186,18.84,-0.266,0.106,-0.969
1.6362E+12,2021-11-06T05:23:02.226,18.88,-0.267,0.104,-0.971
1.6362E+12,2021-11-06T05:23:02.266,18.92,-0.266,0.104,-0.97
1.6362E+12,2021-11-06T05:23:02.306,18.96,-0.265,0.107,-0.97
1.6362E+12,2021-11-06T05:23:02.346,19,-0.265,0.102,-0.97
1.6362E+12,2021-11-06T05:23:02.386,19.04,-0.265,0.102,-0.97
1.6362E+12,2021-11-06T05:23:02.426,19.08,-0.268,0.106,-0.969
1.6362E+12,2021-11-06T05:23:02.466,19.12,-0.265,0.104,-0.97
1.6362E+12,2021-11-06T05:23:02.506,19.16,-0.265,0.103,-0.969
1.6362E+12,2021-11-06T05:23:02.546,19.2,-0.266,0.103,-0.97
1.6362E+12,2021-11-06T05:23:02.586,19.24,-0.266,0.102,-0.97
1.6362E+12,2021-11-06T05:23:02.626,19.28,-0.266,0.099,-0.972
1.6362E+12,2021-11-06T05:23:02.666,19.32,-0.266,0.098,-0.971
1.6362E+12,2021-11-06T05:23:02.706,19.36,-0.267,0.102,-0.969
1.6362E+12,2021-11-06T05:23:02.746,19.4,-0.266,0.101,-0.97
1.6362E+12,2021-11-06T05:23:02.786,19.44,-0.266,0.099,-0.971
1.6362E+12,2021-11-06T05:23:02.826,19.48,-0.266,0.101,-0.97
1.6362E+12,2021-11-06T05:23:02.866,19.52,-0.264,0.101,-0.97
1.6362E+12,2021-11-06T05:23:02.906,19.56,-0.265,0.1,-0.971
1.6362E+12,2021-11-06T05:23:02.946,19.6,-0.266,0.102,-0.97
1.6362E+12,2021-11-06T05:23:02.986,19.64,-0.265,0.101,-0.971
1.6362E+12,2021-11-06T05:23:03.026,19.68,-0.265,0.1,-0.972
1.6362E+12,2021-11-06T05:23:03.066,19.72,-0.266,0.102,-0.97
1.6362E+12,2021-11-06T05:23:03.106,19.76,-0.265,0.102,-0.97
1.6362E+12,2021-11-06T05:23:03.146,19.8,-0.264,0.101,-0.971
1.6362E+12,2021-11-06T05:23:03.186,19.84,-0.266,0.101,-0.971
1.6362E+12,2021-11-06T05:23:03.226,19.88,-0.265,0.101,-0.97
1.6362E+12,2021-11-06T05:23:03.266,19.92,-0.265,0.1,-0.97
1.6362E+12,2021-11-06T05:23:03.306,19.96,-0.265,0.099,-0.97
1.6362E+12,2021-11-06T05:23:03.346,20,-0.266,0.1,-0.97
1.6362E+12,2021-11-06T05:23:03.386,20.04,-0.265,0.099,-0.971
1.6362E+12,2021-11-06T05:23:03.426,20.08,-0.265,0.101,-0.97
1.6362E+12,2021-11-06T05:23:03.466,20.12,-0.267,0.1,-0.972
1.6362E+12,2021-11-06T05:23:03.506,20.16,-0.265,0.097,-0.973
1.6362E+12,2021-11-06T05:23:03.546,20.2,-0.264,0.099,-0.969
1.6362E+12,2021-11-06T05:23:03.586,20.24,-0.265,0.1,-0.971
1.6362E+12,2021-11-06T05:23:03.626,20.28,-0.267,0.102,-0.971
1.6362E+12,2021-11-06T05:23:03.666,20.32,-0.266,0.098,-0.971
1.6362E+12,2021-11-06T05:23:03.706,20.36,-0.266,0.099,-0.971
1.6362E+12,2021-11-06T05:23:03.746,20.4,-0.267,0.104,-0.969
1.6362E+12,2021-11-06T05:23:03.786,20.44,-0.265,0.099,-0.971
1.6362E+12,2021-11-06T05:23:03.826,20.48,-0.266,0.101,-0.97
1.6362E+12,2021-11-06T05:23:03.866,20.52,-0.265,0.1,-0.971
1.6362E+12,2021-11-06T05:23:03.906,20.56,-0.267,0.104,-0.971
1.6362E+12,2021-11-06T05:23:03.946,20.6,-0.265,0.104,-0.969
1.6362E+12,2021-11-06T05:23:03.986,20.64,-0.266,0.1,-0.97
1.6362E+12,2021-11-06T05:23:04.026,20.68,-0.266,0.102,-0.97
1.6362E+12,2021-11-06T05:23:04.066,20.72,-0.266,0.1,-0.971
1.6362E+12,2021-11-06T05:23:04.106,20.76,-0.267,0.1,-0.97
1.6362E+12,2021-11-06T05:23:04.146,20.8,-0.268,0.102,-0.971
1.6362E+12,2021-11-06T05:23:04.186,20.84,-0.267,0.101,-0.968
1.6362E+12,2021-11-06T05:23:04.226,20.88,-0.265,0.098,-0.971
1.6362E+12,2021-11-06T05:23:04.266,20.92,-0.264,0.1,-0.971
1.6362E+12,2021-11-06T05:23:04.306,20.96,-0.266,0.105,-0.97
1.6362E+12,2021-11-06T05:23:04.346,21,-0.265,0.099,-0.971
1.6362E+12,2021-11-06T05:23:04.386,21.04,-0.266,0.101,-0.97
1.6362E+12,2021-11-06T05:23:04.426,21.08,-0.265,0.101,-0.972
1.6362E+12,2021-11-06T05:23:04.466,21.12,-0.265,0.101,-0.97
1.6362E+12,2021-11-06T05:23:04.506,21.16,-0.265,0.101,-0.97
1.6362E+12,2021-11-06T05:23:04.546,21.2,-0.265,0.1,-0.971
1.6362E+12,2021-11-06T05:23:04.586,21.24,-0.265,0.099,-0.971
1.6362E+12,2021-11-06T05:23:04.626,21.28,-0.266,0.103,-0.972
1.6362E+12,2021-11-06T05:23:04.666,21.32,-0.266,0.099,-0.971
1.6362E+12,2021-11-06T05:23:04.706,21.36,-0.266,0.1,-0.971
1.6362E+12,2021-11-06T05:23:04.746,21.4,-0.266,0.1,-0.969
1.6362E+12,2021-11-06T05:23:04.786,21.44,-0.264,0.098,-0.972
1.6362E+12,2021-11-06T05:23:04.826,21.48,-0.266,0.099,-0.971
1.6362E+12,2021-11-06T05:23:04.866,21.52,-0.266,0.098,-0.971
1.6362E+12,2021-11-06T05:23:04.906,21.56,-0.265,0.098,-0.971
1.6362E+12,2021-11-06T05:23:04.946,21.6,-0.265,0.099,-0.971
1.6362E+12,2021-11-06T05:23:04.986,21.64,-0.265,0.098,-0.972
1.6362E+12,2021-11-06T05:23:05.026,21.68,-0.264,0.096,-0.971
1.6362E+12,2021-11-06T05:23:05.066,21.72,-0.264,0.099,-0.97
1.6362E+12,2021-11-06T05:23:05.106,21.76,-0.265,0.097,-0.972
1.6362E+12,2021-11-06T05:23:05.146,21.8,-0.266,0.099,-0.971
1.6362E+12,2021-11-06T05:23:05.186,21.84,-0.265,0.098,-0.97
1.6362E+12,2021-11-06T05:23:05.226,21.88,-0.264,0.096,-0.971
1.6362E+12,2021-11-06T05:23:05.266,21.92,-0.263,0.095,-0.968
1.6362E+12,2021-11-06T05:23:05.306,21.96,-0.265,0.094,-0.972
1.6362E+12,2021-11-06T05:23:05.346,22,-0.265,0.099,-0.972
1.6362E+12,2021-11-06T05:23:05.386,22.04,-0.265,0.099,-0.972
1.6362E+12,2021-11-06T05:23:05.426,22.08,-0.265,0.1,-0.97
1.6362E+12,2021-11-06T05:23:05.466,22.12,-0.265,0.099,-0.969
1.6362E+12,2021-11-06T05:23:05.506,22.16,-0.267,0.106,-0.97
1.6362E+12,2021-11-06T05:23:05.546,22.2,-0.267,0.104,-0.972
1.6362E+12,2021-11-06T05:23:05.586,22.24,-0.267,0.105,-0.97
1.6362E+12,2021-11-06T05:23:05.626,22.28,-0.265,0.103,-0.97
1.6362E+12,2021-11-06T05:23:05.666,22.32,-0.266,0.102,-0.97
1.6362E+12,2021-11-06T05:23:05.706,22.36,-0.267,0.1,-0.971
1.6362E+12,2021-11-06T05:23:05.746,22.4,-0.264,0.098,-0.97
1.6362E+12,2021-11-06T05:23:05.786,22.44,-0.265,0.101,-0.972
1.6362E+12,2021-11-06T05:23:05.826,22.48,-0.262,0.1,-0.972
1.6362E+12,2021-11-06T05:23:05.866,22.52,-0.261,0.105,-0.97
1.6362E+12,2021-11-06T05:23:05.906,22.56,-0.263,0.105,-0.971
1.6362E+12,2021-11-06T05:23:05.946,22.6,-0.263,0.104,-0.97
1.6362E+12,2021-11-06T05:23:05.986,22.64,-0.264,0.104,-0.971
1.6362E+12,2021-11-06T05:23:06.026,22.68,-0.263,0.104,-0.97
1.6362E+12,2021-11-06T05:23:06.066,22.72,-0.263,0.103,-0.97
1.6362E+12,2021-11-06T05:23:06.106,22.76,-0.263,0.102,-0.971
1.6362E+12,2021-11-06T05:23:06.146,22.8,-0.264,0.102,-0.971
1.6362E+12,2021-11-06T05:23:06.186,22.84,-0.262,0.101,-0.97
1.6362E+12,2021-11-06T05:23:06.226,22.88,-0.263,0.101,-0.972
1.6362E+12,2021-11-06T05:23:06.266,22.92,-0.264,0.099,-0.972
1.6362E+12,2021-11-06T05:23:06.306,22.96,-0.264,0.101,-0.97
1.6362E+12,2021-11-06T05:23:06.346,23,-0.262,0.1,-0.97
1.6362E+12,2021-11-06T05:23:06.386,23.04,-0.262,0.1,-0.971
1.6362E+12,2021-11-06T05:23:06.426,23.08,-0.263,0.1,-0.972
1.6362E+12,2021-11-06T05:23:06.466,23.12,-0.264,0.101,-0.972
1.6362E+12,2021-11-06T05:23:06.506,23.16,-0.263,0.099,-0.972
1.6362E+12,2021-11-06T05:23:06.546,23.2,-0.262,0.099,-0.972
1.6362E+12,2021-11-06T05:23:06.586,23.24,-0.263,0.1,-0.972
1.6362E+12,2021-11-06T05:23:06.626,23.28,-0.263,0.1,-0.972
1.6362E+12,2021-11-06T05:23:06.666,23.32,-0.263,0.099,-0.971
1.6362E+12,2021-11-06T05:23:06.706,23.36,-0.262,0.097,-0.972
1.6362E+12,2021-11-06T05:23:06.746,23.4,-0.262,0.099,-0.972
1.6362E+12,2021-11-06T05:23:06.786,23.44,-0.262,0.099,-0.971
1.6362E+12,2021-11-06T05:23:06.826,23.48,-0.263,0.097,-0.972
1.6362E+12,2021-11-06T05:23:06.866,23.52,-0.262,0.099,-0.972
1.6362E+12,2021-11-06T05:23:06.906,23.56,-0.262,0.098,-0.971
1.6362E+12,2021-11-06T05:23:06.946,23.6,-0.262,0.099,-0.972
1.6362E+12,2021-11-06T05:23:06.986,23.64,-0.263,0.099,-0.972
1.6362E+12,2021-11-06T05:23:07.026,23.68,-0.262,0.099,-0.972
1.6362E+12,2021-11-06T05:23:07.066,23.72,-0.263,0.098,-0.972
1.6362E+12,2021-11-06T05:23:07.106,23.76,-0.263,0.1,-0.971
1.6362E+12,2021-11-06T05:23:07.146,23.8,-0.263,0.098,-0.971
1.6362E+12,2021-11-06T05:23:07.186,23.84,-0.264,0.098,-0.971
1.6362E+12,2021-11-06T05:23:07.226,23.88,-0.263,0.1,-0.972
1.6362E+12,2021-11-06T05:23:07.266,23.92,-0.262,0.099,-0.971
1.6362E+12,2021-11-06T05:23:07.306,23.96,-0.263,0.1,-0.971
1.6362E+12,2021-11-06T05:23:07.346,24,-0.264,0.1,-0.971
1.6362E+12,2021-11-06T05:23:07.386,24.04,-0.264,0.1,-0.97
1.6362E+12,2021-11-06T05:23:07.426,24.08,-0.264,0.101,-0.971
1.6362E+12,2021-11-06T05:23:07.466,24.12,-0.263,0.101,-0.972
1.6362E+12,2021-11-06T05:23:07.506,24.16,-0.263,0.101,-0.971
1.6362E+12,2021-11-06T05:23:07.546,24.2,-0.263,0.099,-0.971
1.6362E+12,2021-11-06T05:23:07.586,24.24,-0.264,0.1,-0.972
1.6362E+12,2021-11-06T05:23:07.626,24.28,-0.265,0.1,-0.971
1.6362E+12,2021-11-06T05:23:07.666,24.32,-0.264,0.099,-0.971
1.6362E+12,2021-11-06T05:23:07.706,24.36,-0.264,0.099,-0.972
1.6362E+12,2021-11-06T05:23:07.746,24.4,-0.264,0.099,-0.971
1.6362E+12,2021-11-06T05:23:07.786,24.44,-0.263,0.1,-0.972
1.6362E+12,2021-11-06T05:23:07.826,24.48,-0.263,0.1,-0.97
1.6362E+12,2021-11-06T05:23:07.866,24.52,-0.264,0.1,-0.97
1.6362E+12,2021-11-06T05:23:07.906,24.56,-0.264,0.101,-0.971
1.6362E+12,2021-11-06T05:23:07.946,24.6,-0.264,0.1,-0.971
1.6362E+12,2021-11-06T05:23:07.986,24.64,-0.263,0.099,-0.972
1.6362E+12,2021-11-06T05:23:08.026,24.68,-0.262,0.099,-0.973
1.6362E+12,2021-11-06T05:23:08.066,24.72,-0.265,0.097,-0.971
1.6362E+12,2021-11-06T05:23:08.106,24.76,-0.263,0.097,-0.971
1.6362E+12,2021-11-06T05:23:08.146,24.8,-0.263,0.098,-0.971
1.6362E+12,2021-11-06T05:23:08.186,24.84,-0.263,0.098,-0.972
1.6362E+12,2021-11-06T05:23:08.226,24.88,-0.266,0.1,-0.97
1.6362E+12,2021-11-06T05:23:08.266,24.92,-0.265,0.1,-0.97
1.6362E+12,2021-11-06T05:23:08.306,24.96,-0.264,0.1,-0.97
1.6362E+12,2021-11-06T05:23:08.346,25,-0.265,0.101,-0.971
1.6362E+12,2021-11-06T05:23:08.386,25.04,-0.264,0.099,-0.972
1.6362E+12,2021-11-06T05:23:08.426,25.08,-0.264,0.101,-0.972
1.6362E+12,2021-11-06T05:23:08.466,25.12,-0.265,0.101,-0.97
1.6362E+12,2021-11-06T05:23:08.506,25.16,-0.264,0.1,-0.972
1.6362E+12,2021-11-06T05:23:08.546,25.2,-0.263,0.099,-0.971
1.6362E+12,2021-11-06T05:23:08.586,25.24,-0.264,0.101,-0.971
1.6362E+12,2021-11-06T05:23:08.626,25.28,-0.264,0.1,-0.97
1.6362E+12,2021-11-06T05:23:08.666,25.32,-0.264,0.099,-0.971
1.6362E+12,2021-11-06T05:23:08.706,25.36,-0.265,0.099,-0.97
1.6362E+12,2021-11-06T05:23:08.746,25.4,-0.264,0.097,-0.971
1.6362E+12,2021-11-06T05:23:08.786,25.44,-0.265,0.098,-0.971
1.6362E+12,2021-11-06T05:23:08.826,25.48,-0.267,0.098,-0.97
1.6362E+12,2021-11-06T05:23:08.866,25.52,-0.266,0.098,-0.971
1.6362E+12,2021-11-06T05:23:08.906,25.56,-0.265,0.097,-0.971
1.6362E+12,2021-11-06T05:23:08.946,25.6,-0.265,0.098,-0.969
1.6362E+12,2021-11-06T05:23:08.986,25.64,-0.265,0.098,-0.971
1.6362E+12,2021-11-06T05:23:09.026,25.68,-0.264,0.097,-0.97
1.6362E+12,2021-11-06T05:23:09.066,25.72,-0.265,0.098,-0.971
1.6362E+12,2021-11-06T05:23:09.106,25.76,-0.266,0.098,-0.97
1.6362E+12,2021-11-06T05:23:09.146,25.8,-0.265,0.097,-0.97
1.6362E+12,2021-11-06T05:23:09.186,25.84,-0.266,0.098,-0.97
1.6362E+12,2021-11-06T05:23:09.226,25.88,-0.266,0.098,-0.97
1.6362E+12,2021-11-06T05:23:09.266,25.92,-0.265,0.096,-0.971
1.6362E+12,2021-11-06T05:23:09.306,25.96,-0.265,0.098,-0.97
1.6362E+12,2021-11-06T05:23:09.346,26,-0.265,0.098,-0.97
1.6362E+12,2021-11-06T05:23:09.386,26.04,-0.265,0.099,-0.971
1.6362E+12,2021-11-06T05:23:09.426,26.08,-0.265,0.098,-0.971
1.6362E+12,2021-11-06T05:23:09.466,26.12,-0.264,0.098,-0.971
1.6362E+12,2021-11-06T05:23:09.506,26.16,-0.265,0.099,-0.971
1.6362E+12,2021-11-06T05:23:09.546,26.2,-0.265,0.099,-0.97
1.6362E+12,2021-11-06T05:23:09.586,26.24,-0.263,0.098,-0.97
1.6362E+12,2021-11-06T05:23:09.626,26.28,-0.264,0.098,-0.972
1.6362E+12,2021-11-06T05:23:09.666,26.32,-0.265,0.098,-0.971
1.6362E+12,2021-11-06T05:23:09.706,26.36,-0.265,0.098,-0.97
1.6362E+12,2021-11-06T05:23:09.746,26.4,-0.267,0.099,-0.972
1.6362E+12,2021-11-06T05:23:09.786,26.44,-0.266,0.098,-0.971
1.6362E+12,2021-11-06T05:23:09.826,26.48,-0.265,0.098,-0.97
1.6362E+12,2021-11-06T05:23:09.866,26.52,-0.266,0.098,-0.97
1.6362E+12,2021-11-06T05:23:09.906,26.56,-0.265,0.097,-0.97
1.6362E+12,2021-11-06T05:23:09.946,26.6,-0.266,0.097,-0.97
1.6362E+12,2021-11-06T05:23:09.986,26.64,-0.266,0.098,-0.971
1.6362E+12,2021-11-06T05:23:10.026,26.68,-0.266,0.098,-0.972
1.6362E+12,2021-11-06T05:23:10.066,26.72,-0.266,0.098,-0.971
1.6362E+12,2021-11-06T05:23:10.106,26.76,-0.264,0.097,-0.971
1.6362E+12,2021-11-06T05:23:10.146,26.8,-0.266,0.098,-0.972
1.6362E+12,2021-11-06T05:23:10.186,26.84,-0.265,0.097,-0.97
1.6362E+12,2021-11-06T05:23:10.226,26.88,-0.264,0.098,-0.971
1.6362E+12,2021-11-06T05:23:10.266,26.92,-0.264,0.097,-0.971
1.6362E+12,2021-11-06T05:23:10.306,26.96,-0.266,0.098,-0.971
1.6362E+12,2021-11-06T05:23:10.346,27,-0.266,0.099,-0.972
1.6362E+12,2021-11-06T05:23:10.386,27.04,-0.265,0.099,-0.971
1.6362E+12,2021-11-06T05:23:10.426,27.08,-0.266,0.098,-0.971
1.6362E+12,2021-11-06T05:23:10.466,27.12,-0.266,0.098,-0.971
1.6362E+12,2021-11-06T05:23:10.506,27.16,-0.266,0.099,-0.97
1.6362E+12,2021-11-06T05:23:10.546,27.2,-0.266,0.097,-0.971
