epoch (ms),time (03:00),elapsed (s),pressure (Pa)
1635329673865,2021-10-27T13:14:33.865,1090.726,100822.953
1635329674125,2021-10-27T13:14:34.125,1090.986,100819.156
1635329674386,2021-10-27T13:14:34.386,1091.247,100820.500
1635329674647,2021-10-27T13:14:34.647,1091.508,100819.984
1635329674907,2021-10-27T13:14:34.907,1091.768,100822.141
1635329675168,2021-10-27T13:14:35.168,1092.029,100822.703
1635329675429,2021-10-27T13:14:35.429,1092.290,100820.500
1635329675690,2021-10-27T13:14:35.690,1092.551,100819.984
1635329675949,2021-10-27T13:14:35.949,1092.810,100823.500
1635329676210,2021-10-27T13:14:36.210,1093.071,100822.141
1635329676470,2021-10-27T13:14:36.470,1093.331,100823.500
1635329676731,2021-10-27T13:14:36.731,1093.592,100820.500
1635329676992,2021-10-27T13:14:36.992,1093.853,100820.500
1635329677253,2021-10-27T13:14:37.253,1094.114,100819.156
1635329677513,2021-10-27T13:14:37.513,1094.374,100826.469
1635329677774,2021-10-27T13:14:37.774,1094.635,100826.211
1635329678035,2021-10-27T13:14:38.035,1094.896,100823.219
1635329678294,2021-10-27T13:14:38.294,1095.155,100828.922
1635329678555,2021-10-27T13:14:38.555,1095.416,100823.219
1635329678816,2021-10-27T13:14:38.816,1095.677,100826.211
1635329679076,2021-10-27T13:14:39.076,1095.937,100815.375
1635329679337,2021-10-27T13:14:39.337,1096.198,100731.414
1635329679598,2021-10-27T13:14:39.598,1096.459,100726.000
1635329679859,2021-10-27T13:14:39.859,1096.720,100790.195
1635329680119,2021-10-27T13:14:40.119,1096.980,100820.797
1635329680379,2021-10-27T13:14:40.379,1097.240,100847.594
1635329680639,2021-10-27T13:14:40.639,1097.500,100815.086
1635329680900,2021-10-27T13:14:40.900,1097.761,100829.984
1635329681161,2021-10-27T13:14:41.161,1098.022,100828.625
1635329681422,2021-10-27T13:14:41.422,1098.283,100843.531
1635329681682,2021-10-27T13:14:41.682,1098.543,100849.781
1635329681943,2021-10-27T13:14:41.943,1098.804,100844.883
1635329682204,2021-10-27T13:14:42.204,1099.065,100846.523
1635329682463,2021-10-27T13:14:42.463,1099.324,100847.594
1635329682724,2021-10-27T13:14:42.724,1099.585,100850.039
1635329682985,2021-10-27T13:14:42.985,1099.846,100847.070
1635329683245,2021-10-27T13:14:43.245,1100.106,100850.586
1635329683506,2021-10-27T13:14:43.506,1100.367,100847.594
1635329683767,2021-10-27T13:14:43.767,1100.628,100845.719
1635329684028,2021-10-27T13:14:44.028,1100.889,100841.656
1635329684288,2021-10-27T13:14:44.288,1101.149,100834.891
1635329684548,2021-10-27T13:14:44.548,1101.409,100834.047
1635329684808,2021-10-27T13:14:44.808,1101.669,100834.336
1635329685069,2021-10-27T13:14:45.069,1101.930,100831.625
1635329685330,2021-10-27T13:14:45.330,1102.191,100831.336
1635329685591,2021-10-27T13:14:45.591,1102.452,100837.844
1635329685851,2021-10-27T13:14:45.851,1102.712,100835.688
1635329686112,2021-10-27T13:14:46.112,1102.973,100832.172
1635329686373,2021-10-27T13:14:46.373,1103.234,100835.406
1635329686632,2021-10-27T13:14:46.632,1103.493,100830.531
1635329686893,2021-10-27T13:14:46.893,1103.754,100837.047
1635329687154,2021-10-27T13:14:47.154,1104.015,100838.406
1635329687414,2021-10-27T13:14:47.414,1104.275,100841.359
1635329687675,2021-10-27T13:14:47.675,1104.536,100836.234
1635329687936,2021-10-27T13:14:47.936,1104.797,100834.047
1635329688197,2021-10-27T13:14:48.197,1105.058,100834.047
1635329688457,2021-10-27T13:14:48.457,1105.318,100833.531
1635329688717,2021-10-27T13:14:48.717,1105.578,100835.688
1635329688979,2021-10-27T13:14:48.979,1105.840,100832.688
1635329689238,2021-10-27T13:14:49.238,1106.099,100834.336
1635329689499,2021-10-27T13:14:49.499,1106.360,100834.594
1635329689760,2021-10-27T13:14:49.760,1106.621,100831.336
1635329690020,2021-10-27T13:14:50.020,1106.881,100845.172
1635329690281,2021-10-27T13:14:50.281,1107.142,100848.688
1635329690542,2021-10-27T13:14:50.542,1107.403,100848.422
1635329690802,2021-10-27T13:14:50.802,1107.663,100837.594
1635329691063,2021-10-27T13:14:51.063,1107.924,100843.531
1635329691323,2021-10-27T13:14:51.323,1108.184,100842.719
1635329691583,2021-10-27T13:14:51.583,1108.444,100841.656
1635329691844,2021-10-27T13:14:51.844,1108.705,100838.656
1635329692105,2021-10-27T13:14:52.105,1108.966,100840.820
1635329692365,2021-10-27T13:14:52.365,1109.226,100835.688
1635329692626,2021-10-27T13:14:52.626,1109.487,100839.750
1635329692887,2021-10-27T13:14:52.887,1109.748,100829.984
1635329693148,2021-10-27T13:14:53.148,1110.009,100840.563
1635329693407,2021-10-27T13:14:53.407,1110.268,100839.750
1635329693668,2021-10-27T13:14:53.668,1110.529,100844.883
1635329693928,2021-10-27T13:14:53.928,1110.789,100842.172
1635329694189,2021-10-27T13:14:54.189,1111.050,100841.109
1635329694450,2021-10-27T13:14:54.450,1111.311,100838.953
1635329694711,2021-10-27T13:14:54.711,1111.572,100832.688
1635329694971,2021-10-27T13:14:54.971,1111.832,100833.531
1635329695232,2021-10-27T13:14:55.232,1112.093,100837.047
1635329695493,2021-10-27T13:14:55.493,1112.354,100842.461
1635329695752,2021-10-27T13:14:55.752,1112.613,100837.594
1635329696013,2021-10-27T13:14:56.013,1112.874,100837.844
1635329696274,2021-10-27T13:14:56.274,1113.135,100842.172
1635329696534,2021-10-27T13:14:56.534,1113.395,100841.109
1635329696795,2021-10-27T13:14:56.795,1113.656,100834.047
1635329697056,2021-10-27T13:14:57.056,1113.917,100844.883
1635329697317,2021-10-27T13:14:57.317,1114.178,100835.953
1635329697577,2021-10-27T13:14:57.577,1114.438,100837.594
1635329697837,2021-10-27T13:14:57.837,1114.698,100832.984
1635329698097,2021-10-27T13:14:58.097,1114.958,100838.953
1635329698358,2021-10-27T13:14:58.358,1115.219,100836.750
1635329698619,2021-10-27T13:14:58.619,1115.480,100841.109
1635329698880,2021-10-27T13:14:58.880,1115.741,100836.750
1635329699140,2021-10-27T13:14:59.140,1116.001,100841.109
1635329699401,2021-10-27T13:14:59.401,1116.262,100837.844
1635329699662,2021-10-27T13:14:59.662,1116.523,100837.594
1635329699921,2021-10-27T13:14:59.921,1116.782,100837.047
1635329700182,2021-10-27T13:15:00.182,1117.043,100836.750
1635329700443,2021-10-27T13:15:00.443,1117.304,100838.953
1635329700703,2021-10-27T13:15:00.703,1117.564,100843.531
1635329700964,2021-10-27T13:15:00.964,1117.825,100842.172
1635329701225,2021-10-27T13:15:01.225,1118.086,100836.750
1635329701486,2021-10-27T13:15:01.486,1118.347,100843.531
1635329701746,2021-10-27T13:15:01.746,1118.607,100841.367
1635329702007,2021-10-27T13:15:02.007,1118.868,100839.203
1635329702266,2021-10-27T13:15:02.266,1119.127,100840.820
1635329702527,2021-10-27T13:15:02.527,1119.388,100838.109
1635329702788,2021-10-27T13:15:02.788,1119.649,100838.109
1635329703049,2021-10-27T13:15:03.049,1119.910,100841.656
1635329703309,2021-10-27T13:15:03.309,1120.170,100845.719
1635329703570,2021-10-27T13:15:03.570,1120.431,100838.656
1635329703831,2021-10-27T13:15:03.831,1120.692,100835.953
1635329704092,2021-10-27T13:15:04.092,1120.953,100842.172
1635329704351,2021-10-27T13:15:04.351,1121.212,100838.406
1635329704612,2021-10-27T13:15:04.612,1121.473,100837.305
1635329704872,2021-10-27T13:15:04.872,1121.733,100838.109
1635329705133,2021-10-27T13:15:05.133,1121.994,100838.109
1635329705394,2021-10-27T13:15:05.394,1122.255,100842.461
1635329705655,2021-10-27T13:15:05.655,1122.516,100838.953
1635329705915,2021-10-27T13:15:05.915,1122.776,100839.469
1635329706176,2021-10-27T13:15:06.176,1123.037,100838.406
1635329706435,2021-10-27T13:15:06.435,1123.296,100839.469
1635329706696,2021-10-27T13:15:06.696,1123.557,100838.109
1635329706957,2021-10-27T13:15:06.957,1123.818,100839.750
1635329707218,2021-10-27T13:15:07.218,1124.079,100838.406
1635329707478,2021-10-27T13:15:07.478,1124.339,100838.656
1635329707739,2021-10-27T13:15:07.739,1124.600,100835.953
1635329708000,2021-10-27T13:15:08.000,1124.861,100836.750
1635329708260,2021-10-27T13:15:08.260,1125.121,100838.109
1635329708520,2021-10-27T13:15:08.520,1125.381,100845.430
1635329708781,2021-10-27T13:15:08.781,1125.642,100842.719
1635329709041,2021-10-27T13:15:09.041,1125.902,100838.656
1635329709302,2021-10-27T13:15:09.302,1126.163,100843.008
1635329709563,2021-10-27T13:15:09.563,1126.424,100836.750
1635329709823,2021-10-27T13:15:09.823,1126.684,100840.820
1635329710084,2021-10-27T13:15:10.084,1126.945,100843.531
1635329710345,2021-10-27T13:15:10.345,1127.206,100841.656
1635329710604,2021-10-27T13:15:10.604,1127.465,100846.234
1635329710865,2021-10-27T13:15:10.865,1127.726,100846.523
1635329711126,2021-10-27T13:15:11.126,1127.987,100840.820
1635329711386,2021-10-27T13:15:11.386,1128.247,100840.016
1635329711647,2021-10-27T13:15:11.647,1128.508,100842.461
1635329711908,2021-10-27T13:15:11.908,1128.769,100837.852
1635329712169,2021-10-27T13:15:12.169,1129.030,100837.305
1635329712429,2021-10-27T13:15:12.429,1129.290,100835.664
1635329712689,2021-10-27T13:15:12.689,1129.550,100838.656
1635329712949,2021-10-27T13:15:12.949,1129.810,100837.047
1635329713210,2021-10-27T13:15:13.210,1130.071,100844.883
1635329713471,2021-10-27T13:15:13.471,1130.332,100837.852
1635329713732,2021-10-27T13:15:13.732,1130.593,100840.820
1635329713992,2021-10-27T13:15:13.992,1130.853,100838.109
1635329714253,2021-10-27T13:15:14.253,1131.114,100837.305
1635329714514,2021-10-27T13:15:14.514,1131.375,100843.531
1635329714775,2021-10-27T13:15:14.775,1131.636,100841.656
1635329715035,2021-10-27T13:15:15.035,1131.896,100839.203
1635329715295,2021-10-27T13:15:15.295,1132.156,100839.469
1635329715555,2021-10-27T13:15:15.555,1132.416,100836.750
1635329715816,2021-10-27T13:15:15.816,1132.677,100840.016
1635329716077,2021-10-27T13:15:16.077,1132.938,100836.750
1635329716338,2021-10-27T13:15:16.338,1133.199,100836.234
1635329716598,2021-10-27T13:15:16.598,1133.459,100834.594
1635329716859,2021-10-27T13:15:16.859,1133.720,100836.500
1635329717120,2021-10-27T13:15:17.120,1133.981,100842.719
1635329717379,2021-10-27T13:15:17.379,1134.240,100837.844
1635329717640,2021-10-27T13:15:17.640,1134.501,100835.148
1635329717901,2021-10-27T13:15:17.901,1134.762,100842.719
1635329718161,2021-10-27T13:15:18.161,1135.022,100832.438
1635329718422,2021-10-27T13:15:18.422,1135.283,100839.750
1635329718683,2021-10-27T13:15:18.683,1135.544,100840.820
1635329718944,2021-10-27T13:15:18.944,1135.805,100840.016
1635329719204,2021-10-27T13:15:19.204,1136.065,100839.469
1635329719464,2021-10-27T13:15:19.464,1136.325,100842.172
1635329719724,2021-10-27T13:15:19.724,1136.585,100841.109
1635329719985,2021-10-27T13:15:19.985,1136.846,100836.500
1635329720246,2021-10-27T13:15:20.246,1137.107,100842.461
1635329720507,2021-10-27T13:15:20.507,1137.368,100837.594
1635329720767,2021-10-27T13:15:20.767,1137.628,100837.852
1635329721028,2021-10-27T13:15:21.028,1137.889,100835.406
1635329721289,2021-10-27T13:15:21.289,1138.150,100837.047
1635329721548,2021-10-27T13:15:21.548,1138.409,100836.750
1635329721809,2021-10-27T13:15:21.809,1138.670,100836.234
1635329722070,2021-10-27T13:15:22.070,1138.931,100836.750
1635329722330,2021-10-27T13:15:22.330,1139.191,100837.305
1635329722591,2021-10-27T13:15:22.591,1139.452,100836.750
1635329722852,2021-10-27T13:15:22.852,1139.713,100839.469
1635329723113,2021-10-27T13:15:23.113,1139.974,100838.109
1635329723373,2021-10-27T13:15:23.373,1140.234,100837.305
1635329723633,2021-10-27T13:15:23.633,1140.494,100835.406
1635329723893,2021-10-27T13:15:23.893,1140.754,100832.438
1635329724154,2021-10-27T13:15:24.154,1141.015,100835.406
1635329724415,2021-10-27T13:15:24.415,1141.276,100843.813
1635329724676,2021-10-27T13:15:24.676,1141.537,100837.047
1635329724936,2021-10-27T13:15:24.936,1141.797,100838.109
1635329725197,2021-10-27T13:15:25.197,1142.058,100837.594
1635329725458,2021-10-27T13:15:25.458,1142.319,100839.203
1635329725717,2021-10-27T13:15:25.717,1142.578,100840.820
1635329725978,2021-10-27T13:15:25.978,1142.839,100835.406
1635329726239,2021-10-27T13:15:26.239,1143.100,100840.820
1635329726499,2021-10-27T13:15:26.499,1143.360,100836.234
1635329726760,2021-10-27T13:15:26.760,1143.621,100834.047
1635329727021,2021-10-27T13:15:27.021,1143.882,100829.469
1635329727281,2021-10-27T13:15:27.281,1144.142,100838.109
1635329727542,2021-10-27T13:15:27.542,1144.403,100836.750
1635329727803,2021-10-27T13:15:27.803,1144.664,100835.406
1635329728064,2021-10-27T13:15:28.064,1144.925,100835.406
1635329728323,2021-10-27T13:15:28.323,1145.184,100832.688
1635329728584,2021-10-27T13:15:28.584,1145.445,100828.375
1635329728844,2021-10-27T13:15:28.844,1145.705,100827.273
1635329729105,2021-10-27T13:15:29.105,1145.966,100830.531
1635329729366,2021-10-27T13:15:29.366,1146.227,100826.469
1635329729627,2021-10-27T13:15:29.627,1146.488,100824.570
1635329729887,2021-10-27T13:15:29.887,1146.748,100824.570
1635329730148,2021-10-27T13:15:30.148,1147.009,100827.273
1635329730407,2021-10-27T13:15:30.407,1147.268,100834.047
1635329730668,2021-10-27T13:15:30.668,1147.529,100827.273
1635329730929,2021-10-27T13:15:30.929,1147.790,100827.273
1635329731190,2021-10-27T13:15:31.190,1148.051,100827.828
1635329731450,2021-10-27T13:15:31.450,1148.311,100829.984
1635329731711,2021-10-27T13:15:31.711,1148.572,100828.625
1635329731972,2021-10-27T13:15:31.972,1148.833,100824.570
1635329732233,2021-10-27T13:15:32.233,1149.094,100829.734
1635329732492,2021-10-27T13:15:32.492,1149.353,100825.664
1635329732753,2021-10-27T13:15:32.753,1149.614,100829.180
1635329733013,2021-10-27T13:15:33.013,1149.874,100827.273
1635329733274,2021-10-27T13:15:33.274,1150.135,100830.531
1635329733535,2021-10-27T13:15:33.535,1150.396,100828.375
1635329733796,2021-10-27T13:15:33.796,1150.657,100834.336
1635329734056,2021-10-27T13:15:34.056,1150.917,100824.570
1635329734317,2021-10-27T13:15:34.317,1151.178,100825.922
1635329734576,2021-10-27T13:15:34.576,1151.437,100825.406
1635329734837,2021-10-27T13:15:34.837,1151.698,100824.570
1635329735098,2021-10-27T13:15:35.098,1151.959,100828.625
1635329735359,2021-10-27T13:15:35.359,1152.220,100821.859
1635329735619,2021-10-27T13:15:35.619,1152.480,100825.664
1635329735880,2021-10-27T13:15:35.880,1152.741,100822.406
1635329736141,2021-10-27T13:15:36.141,1153.002,100825.664
1635329736402,2021-10-27T13:15:36.402,1153.263,100820.500
1635329736661,2021-10-27T13:15:36.661,1153.522,100832.984
1635329736922,2021-10-27T13:15:36.922,1153.783,100824.570
1635329737182,2021-10-27T13:15:37.182,1154.043,100830.531
1635329737443,2021-10-27T13:15:37.443,1154.304,100831.625
1635329737704,2021-10-27T13:15:37.704,1154.565,100829.469
1635329737965,2021-10-27T13:15:37.965,1154.826,100826.469
1635329738225,2021-10-27T13:15:38.225,1155.086,100829.469
1635329738486,2021-10-27T13:15:38.486,1155.347,100831.625
1635329738747,2021-10-27T13:15:38.747,1155.608,100825.406
1635329739006,2021-10-27T13:15:39.006,1155.867,100828.375
1635329739267,2021-10-27T13:15:39.267,1156.128,100832.984
1635329739528,2021-10-27T13:15:39.528,1156.389,100827.273
1635329739788,2021-10-27T13:15:39.788,1156.649,100830.273
1635329740049,2021-10-27T13:15:40.049,1156.910,100829.180
1635329740310,2021-10-27T13:15:40.310,1157.171,100832.984
1635329740571,2021-10-27T13:15:40.571,1157.432,100825.922
1635329740831,2021-10-27T13:15:40.831,1157.692,100829.984
1635329741092,2021-10-27T13:15:41.092,1157.953,100832.438
1635329741353,2021-10-27T13:15:41.353,1158.214,100827.563
1635329741612,2021-10-27T13:15:41.612,1158.473,100831.336
1635329741873,2021-10-27T13:15:41.873,1158.734,100827.563
1635329742134,2021-10-27T13:15:42.134,1158.995,100835.406
1635329742394,2021-10-27T13:15:42.394,1159.255,100827.828
1635329742655,2021-10-27T13:15:42.655,1159.516,100824.570
1635329742916,2021-10-27T13:15:42.916,1159.777,100827.828
1635329743177,2021-10-27T13:15:43.177,1160.038,100825.922
1635329743437,2021-10-27T13:15:43.437,1160.298,100829.984
1635329743697,2021-10-27T13:15:43.697,1160.558,100830.820
1635329743957,2021-10-27T13:15:43.957,1160.818,100831.336
1635329744218,2021-10-27T13:15:44.218,1161.079,100831.078
1635329744479,2021-10-27T13:15:44.479,1161.340,100832.688
1635329744740,2021-10-27T13:15:44.740,1161.601,100829.984
1635329745000,2021-10-27T13:15:45.000,1161.861,100830.820
1635329745261,2021-10-27T13:15:45.261,1162.122,100830.820
1635329745522,2021-10-27T13:15:45.522,1162.383,100829.469
1635329745781,2021-10-27T13:15:45.781,1162.642,100825.922
1635329746042,2021-10-27T13:15:46.042,1162.903,100832.984
1635329746302,2021-10-27T13:15:46.302,1163.163,100829.469
1635329746563,2021-10-27T13:15:46.563,1163.424,100827.273
1635329746824,2021-10-27T13:15:46.824,1163.685,100829.984
1635329747085,2021-10-27T13:15:47.085,1163.946,100832.688
1635329747345,2021-10-27T13:15:47.345,1164.206,100827.016
1635329747606,2021-10-27T13:15:47.606,1164.467,100830.820
1635329747867,2021-10-27T13:15:47.867,1164.728,100831.336
1635329748128,2021-10-27T13:15:48.128,1164.989,100833.789
1635329748387,2021-10-27T13:15:48.387,1165.248,100829.984
1635329748648,2021-10-27T13:15:48.648,1165.509,100831.078
1635329748908,2021-10-27T13:15:48.908,1165.769,100828.109
1635329749169,2021-10-27T13:15:49.169,1166.030,100829.180
1635329749430,2021-10-27T13:15:49.430,1166.291,100827.273
1635329749691,2021-10-27T13:15:49.691,1166.552,100829.984
1635329749951,2021-10-27T13:15:49.951,1166.812,100828.375
1635329750212,2021-10-27T13:15:50.212,1167.073,100831.336
1635329750471,2021-10-27T13:15:50.471,1167.332,100828.625
1635329750732,2021-10-27T13:15:50.732,1167.593,100833.242
1635329750993,2021-10-27T13:15:50.993,1167.854,100829.734
1635329751254,2021-10-27T13:15:51.254,1168.115,100832.438
1635329751514,2021-10-27T13:15:51.514,1168.375,100834.336
1635329751775,2021-10-27T13:15:51.775,1168.636,100832.688
1635329752036,2021-10-27T13:15:52.036,1168.897,100836.234
1635329752297,2021-10-27T13:15:52.297,1169.158,100838.109
1635329752556,2021-10-27T13:15:52.556,1169.417,100831.891
1635329752817,2021-10-27T13:15:52.817,1169.678,100829.180
1635329753077,2021-10-27T13:15:53.077,1169.938,100832.688
1635329753338,2021-10-27T13:15:53.338,1170.199,100828.922
1635329753599,2021-10-27T13:15:53.599,1170.460,100837.047
1635329753860,2021-10-27T13:15:53.860,1170.721,100831.078
1635329754120,2021-10-27T13:15:54.120,1170.981,100832.172
1635329754381,2021-10-27T13:15:54.381,1171.242,100828.625
1635329754642,2021-10-27T13:15:54.642,1171.503,100829.984
1635329754903,2021-10-27T13:15:54.903,1171.764,100828.375
1635329755162,2021-10-27T13:15:55.162,1172.023,100827.273
1635329755423,2021-10-27T13:15:55.423,1172.284,100825.922
1635329755683,2021-10-27T13:15:55.683,1172.544,100827.273
1635329755944,2021-10-27T13:15:55.944,1172.805,100831.336
1635329756205,2021-10-27T13:15:56.205,1173.066,100834.891
1635329756466,2021-10-27T13:15:56.466,1173.327,100831.625
1635329756726,2021-10-27T13:15:56.726,1173.587,100834.336
1635329756987,2021-10-27T13:15:56.987,1173.848,100825.922
1635329757246,2021-10-27T13:15:57.246,1174.107,100831.336
1635329757507,2021-10-27T13:15:57.507,1174.368,100829.469
1635329757768,2021-10-27T13:15:57.768,1174.629,100828.625
1635329758029,2021-10-27T13:15:58.029,1174.890,100827.828
