epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635081882381,2021-10-24T16:24:42.381,561.520,0.945,-0.030,0.152
1635081882421,2021-10-24T16:24:42.421,561.560,1.250,-0.274,0.030
1635081882461,2021-10-24T16:24:42.461,561.600,1.494,-0.427,-0.183
1635081882501,2021-10-24T16:24:42.501,561.640,1.372,-0.549,-0.152
1635081882541,2021-10-24T16:24:42.541,561.680,1.128,-0.457,-0.213
1635081882581,2021-10-24T16:24:42.581,561.720,1.311,-0.183,-0.427
1635081882621,2021-10-24T16:24:42.621,561.760,0.610,0.030,-0.518
1635081882661,2021-10-24T16:24:42.661,561.800,0.610,0.122,-0.274
1635081882701,2021-10-24T16:24:42.701,561.840,0.610,0.000,-0.061
1635081882741,2021-10-24T16:24:42.741,561.880,1.098,-0.244,0.061
1635081882781,2021-10-24T16:24:42.781,561.920,1.250,-0.457,0.030
1635081882821,2021-10-24T16:24:42.821,561.960,1.250,-0.274,0.030
1635081882861,2021-10-24T16:24:42.861,562.000,0.579,-0.030,0.274
1635081882901,2021-10-24T16:24:42.901,562.040,0.640,-0.061,0.091
1635081882941,2021-10-24T16:24:42.941,562.080,1.189,0.061,-0.183
1635081882981,2021-10-24T16:24:42.981,562.120,1.250,-0.061,-0.274
1635081883021,2021-10-24T16:24:43.021,562.160,1.098,-0.366,-0.305
1635081883061,2021-10-24T16:24:43.061,562.200,1.037,-0.244,-0.183
1635081883101,2021-10-24T16:24:43.101,562.240,0.945,-0.183,-0.061
1635081883141,2021-10-24T16:24:43.141,562.280,0.854,-0.091,0.030
1635081883181,2021-10-24T16:24:43.181,562.320,0.915,-0.122,-0.030
1635081883221,2021-10-24T16:24:43.221,562.360,1.098,-0.152,-0.152
1635081883261,2021-10-24T16:24:43.261,562.400,0.915,-0.152,-0.061
1635081883301,2021-10-24T16:24:43.301,562.440,0.823,-0.091,0.030
1635081883341,2021-10-24T16:24:43.341,562.480,0.915,-0.030,0.030
1635081883381,2021-10-24T16:24:43.381,562.520,0.854,0.000,0.000
1635081883421,2021-10-24T16:24:43.421,562.560,0.732,-0.061,0.061
1635081883461,2021-10-24T16:24:43.461,562.600,0.732,-0.091,0.122
1635081883501,2021-10-24T16:24:43.501,562.640,0.793,-0.091,0.122
1635081883541,2021-10-24T16:24:43.541,562.680,0.915,-0.061,0.000
1635081883581,2021-10-24T16:24:43.581,562.720,0.915,-0.030,0.030
1635081883621,2021-10-24T16:24:43.621,562.760,0.854,-0.030,0.061
1635081883661,2021-10-24T16:24:43.661,562.800,0.884,-0.091,0.030
1635081883701,2021-10-24T16:24:43.701,562.840,0.945,-0.122,-0.030
1635081883741,2021-10-24T16:24:43.741,562.880,1.006,-0.152,-0.030
1635081883781,2021-10-24T16:24:43.781,562.920,0.884,-0.152,0.122
1635081883821,2021-10-24T16:24:43.821,562.960,1.098,-0.183,0.000
1635081883861,2021-10-24T16:24:43.861,563.000,1.585,0.030,-0.244
1635081883901,2021-10-24T16:24:43.901,563.040,1.098,-0.061,-0.213
1635081883941,2021-10-24T16:24:43.941,563.080,0.945,-0.091,-0.213
1635081883981,2021-10-24T16:24:43.981,563.120,1.098,-0.213,-0.122
1635081884021,2021-10-24T16:24:44.021,563.160,1.067,-0.183,-0.091
1635081884061,2021-10-24T16:24:44.061,563.200,0.884,-0.122,0.000
1635081884101,2021-10-24T16:24:44.101,563.240,1.006,-0.213,-0.091
1635081884141,2021-10-24T16:24:44.141,563.280,1.098,-0.091,-0.122
1635081884181,2021-10-24T16:24:44.181,563.320,0.884,-0.091,-0.030
1635081884221,2021-10-24T16:24:44.221,563.360,0.915,-0.122,-0.091
1635081884261,2021-10-24T16:24:44.261,563.400,1.006,-0.183,-0.122
1635081884301,2021-10-24T16:24:44.301,563.440,1.037,-0.213,-0.152
1635081884341,2021-10-24T16:24:44.341,563.480,0.976,-0.152,-0.122
1635081884381,2021-10-24T16:24:44.381,563.520,1.006,-0.152,-0.091
1635081884421,2021-10-24T16:24:44.421,563.560,0.976,-0.183,-0.122
1635081884461,2021-10-24T16:24:44.461,563.600,0.915,-0.183,-0.091
1635081884501,2021-10-24T16:24:44.501,563.640,0.854,-0.152,-0.061
1635081884541,2021-10-24T16:24:44.541,563.680,0.884,-0.152,-0.030
1635081884581,2021-10-24T16:24:44.581,563.720,0.884,-0.091,0.030
1635081884621,2021-10-24T16:24:44.621,563.760,0.884,-0.122,-0.061
1635081884661,2021-10-24T16:24:44.661,563.800,0.915,-0.152,-0.061
1635081884701,2021-10-24T16:24:44.701,563.840,0.732,-0.152,0.122
1635081884741,2021-10-24T16:24:44.741,563.880,0.945,-0.244,0.030
1635081884781,2021-10-24T16:24:44.781,563.920,1.463,0.091,-0.152
1635081884821,2021-10-24T16:24:44.821,563.960,1.067,-0.030,-0.183
1635081884861,2021-10-24T16:24:44.861,564.000,0.884,-0.213,-0.122
1635081884901,2021-10-24T16:24:44.901,564.040,0.884,-0.244,-0.061
1635081884941,2021-10-24T16:24:44.941,564.080,0.854,-0.213,0.000
1635081884981,2021-10-24T16:24:44.981,564.120,0.854,-0.091,0.030
1635081885021,2021-10-24T16:24:45.021,564.160,0.945,-0.244,-0.061
1635081885061,2021-10-24T16:24:45.061,564.200,0.915,-0.122,-0.061
1635081885101,2021-10-24T16:24:45.101,564.240,0.671,-0.122,0.030
1635081885141,2021-10-24T16:24:45.141,564.280,0.945,-0.152,-0.061
1635081885181,2021-10-24T16:24:45.181,564.320,1.067,-0.152,-0.122
1635081885221,2021-10-24T16:24:45.221,564.360,0.854,-0.183,-0.061
1635081885261,2021-10-24T16:24:45.261,564.400,0.854,-0.152,-0.061
1635081885301,2021-10-24T16:24:45.301,564.440,0.854,-0.213,-0.030
1635081885341,2021-10-24T16:24:45.341,564.480,0.884,-0.244,-0.122
1635081885381,2021-10-24T16:24:45.381,564.520,0.884,-0.213,-0.122
1635081885421,2021-10-24T16:24:45.421,564.560,0.915,-0.152,-0.152
1635081885461,2021-10-24T16:24:45.461,564.600,0.915,-0.244,-0.091
1635081885501,2021-10-24T16:24:45.501,564.640,0.884,-0.244,-0.091
1635081885541,2021-10-24T16:24:45.541,564.680,0.854,-0.213,-0.061
1635081885581,2021-10-24T16:24:45.581,564.720,0.854,-0.244,-0.091
1635081885621,2021-10-24T16:24:45.621,564.760,0.884,-0.213,-0.091
1635081885661,2021-10-24T16:24:45.661,564.800,0.854,-0.183,0.030
1635081885701,2021-10-24T16:24:45.701,564.840,0.915,-0.274,0.030
1635081885741,2021-10-24T16:24:45.741,564.880,1.311,0.030,-0.152
1635081885781,2021-10-24T16:24:45.781,564.920,1.067,0.061,-0.122
1635081885821,2021-10-24T16:24:45.821,564.960,0.671,-0.091,-0.030
1635081885861,2021-10-24T16:24:45.861,565.000,0.793,-0.213,0.061
1635081885901,2021-10-24T16:24:45.901,565.040,0.762,-0.244,0.091
1635081885941,2021-10-24T16:24:45.941,565.080,0.793,-0.091,0.091
1635081885981,2021-10-24T16:24:45.981,565.120,0.854,-0.183,-0.030
1635081886021,2021-10-24T16:24:46.021,565.160,1.006,-0.091,-0.061
1635081886061,2021-10-24T16:24:46.061,565.200,0.945,-0.122,-0.061
1635081886101,2021-10-24T16:24:46.101,565.240,0.976,-0.213,-0.122
1635081886141,2021-10-24T16:24:46.141,565.280,0.884,-0.183,-0.061
1635081886181,2021-10-24T16:24:46.181,565.320,0.793,-0.183,-0.030
1635081886221,2021-10-24T16:24:46.221,565.360,0.793,-0.091,0.000
1635081886261,2021-10-24T16:24:46.261,565.400,0.854,-0.091,0.000
1635081886301,2021-10-24T16:24:46.301,565.440,0.915,-0.152,-0.030
1635081886341,2021-10-24T16:24:46.341,565.480,0.823,-0.122,0.000
1635081886381,2021-10-24T16:24:46.381,565.520,0.793,-0.061,0.030
1635081886421,2021-10-24T16:24:46.421,565.560,0.762,-0.061,0.030
1635081886461,2021-10-24T16:24:46.461,565.600,0.945,-0.091,-0.030
1635081886501,2021-10-24T16:24:46.501,565.640,0.915,-0.091,0.000
1635081886541,2021-10-24T16:24:46.541,565.680,0.884,-0.091,0.030
1635081886581,2021-10-24T16:24:46.581,565.720,0.945,-0.030,0.000
1635081886621,2021-10-24T16:24:46.621,565.760,1.006,-0.061,-0.030
1635081886661,2021-10-24T16:24:46.661,565.800,0.854,-0.061,0.183
1635081886701,2021-10-24T16:24:46.701,565.840,0.945,-0.152,0.091
1635081886741,2021-10-24T16:24:46.741,565.880,1.494,0.000,-0.152
1635081886781,2021-10-24T16:24:46.781,565.920,1.006,0.030,-0.122
1635081886821,2021-10-24T16:24:46.821,565.960,0.701,-0.122,0.000
1635081886861,2021-10-24T16:24:46.861,566.000,0.884,-0.183,-0.030
1635081886901,2021-10-24T16:24:46.901,566.040,0.884,-0.213,0.030
1635081886941,2021-10-24T16:24:46.941,566.080,0.823,-0.122,0.061
1635081886981,2021-10-24T16:24:46.981,566.120,0.915,-0.213,-0.122
1635081887021,2021-10-24T16:24:47.021,566.160,1.037,-0.152,-0.183
1635081887061,2021-10-24T16:24:47.061,566.200,0.945,-0.061,-0.061
1635081887101,2021-10-24T16:24:47.101,566.240,0.854,-0.030,-0.091
1635081887141,2021-10-24T16:24:47.141,566.280,1.128,-0.152,-0.183
1635081887181,2021-10-24T16:24:47.181,566.320,1.463,-0.335,-0.335
1635081887221,2021-10-24T16:24:47.221,566.360,2.195,-0.640,-0.701
1635081887261,2021-10-24T16:24:47.261,566.400,2.439,-0.701,-0.884
1635081887301,2021-10-24T16:24:47.301,566.440,1.646,-0.335,-0.549
1635081887341,2021-10-24T16:24:47.341,566.480,0.335,0.000,0.000
1635081887381,2021-10-24T16:24:47.381,566.520,0.183,-0.061,0.152
1635081887421,2021-10-24T16:24:47.421,566.560,0.793,-0.549,0.030
1635081887461,2021-10-24T16:24:47.461,566.600,0.884,-0.732,-0.213
1635081887501,2021-10-24T16:24:47.501,566.640,0.457,-0.183,-0.061
1635081887541,2021-10-24T16:24:47.541,566.680,-0.183,0.335,0.244
1635081887581,2021-10-24T16:24:47.581,566.720,-0.152,0.274,0.274
1635081887621,2021-10-24T16:24:47.621,566.760,0.091,0.061,0.366
1635081887661,2021-10-24T16:24:47.661,566.800,-0.152,-0.183,0.579
1635081887701,2021-10-24T16:24:47.701,566.840,0.061,-0.061,0.396
1635081887741,2021-10-24T16:24:47.741,566.880,0.152,0.488,0.335
1635081887781,2021-10-24T16:24:47.781,566.920,-0.061,0.244,0.579
1635081887821,2021-10-24T16:24:47.821,566.960,0.122,0.061,0.671
1635081887861,2021-10-24T16:24:47.861,567.000,1.372,-0.213,0.396
1635081887901,2021-10-24T16:24:47.901,567.040,0.518,-0.152,0.457
1635081887941,2021-10-24T16:24:47.941,567.080,-0.305,0.518,0.854
1635081887981,2021-10-24T16:24:47.981,567.120,-0.152,0.122,0.915
1635081888021,2021-10-24T16:24:48.021,567.160,1.524,-0.549,0.183
1635081888061,2021-10-24T16:24:48.061,567.200,2.378,-0.762,-0.305
1635081888101,2021-10-24T16:24:48.101,567.240,1.311,-0.396,-0.030
1635081888141,2021-10-24T16:24:48.141,567.280,0.396,0.274,0.152
1635081888181,2021-10-24T16:24:48.181,567.320,0.427,0.122,-0.061
1635081888221,2021-10-24T16:24:48.221,567.360,0.976,-0.366,-0.305
1635081888261,2021-10-24T16:24:48.261,567.400,1.402,-0.549,-0.366
1635081888301,2021-10-24T16:24:48.301,567.440,1.098,-0.427,-0.213
1635081888341,2021-10-24T16:24:48.341,567.480,0.640,0.091,-0.030
1635081888381,2021-10-24T16:24:48.381,567.520,0.213,0.305,0.152
1635081888421,2021-10-24T16:24:48.421,567.560,0.396,0.061,0.183
1635081888461,2021-10-24T16:24:48.461,567.600,0.884,-0.396,0.122
1635081888501,2021-10-24T16:24:48.501,567.640,1.250,-0.579,0.000
1635081888541,2021-10-24T16:24:48.541,567.680,1.067,-0.335,-0.061
1635081888581,2021-10-24T16:24:48.581,567.720,0.884,0.000,-0.122
1635081888621,2021-10-24T16:24:48.621,567.760,0.671,0.061,0.030
1635081888661,2021-10-24T16:24:48.661,567.800,0.701,-0.061,0.030
1635081888701,2021-10-24T16:24:48.701,567.840,1.280,0.091,-0.030
1635081888741,2021-10-24T16:24:48.741,567.880,1.037,0.000,-0.061
1635081888781,2021-10-24T16:24:48.781,567.920,1.037,-0.244,-0.122
1635081888821,2021-10-24T16:24:48.821,567.960,1.311,-0.274,-0.122
1635081888861,2021-10-24T16:24:48.861,568.000,1.006,-0.183,0.061
1635081888901,2021-10-24T16:24:48.901,568.040,0.610,0.122,0.183
1635081888941,2021-10-24T16:24:48.941,568.080,0.549,0.091,0.091
1635081888981,2021-10-24T16:24:48.981,568.120,1.067,-0.030,-0.122
1635081889021,2021-10-24T16:24:49.021,568.160,1.311,-0.244,-0.061
1635081889061,2021-10-24T16:24:49.061,568.200,1.494,-0.305,-0.244
1635081889101,2021-10-24T16:24:49.101,568.240,2.195,-0.518,-0.579
1635081889141,2021-10-24T16:24:49.141,568.280,2.317,-0.732,-0.854
1635081889181,2021-10-24T16:24:49.181,568.320,1.982,-0.457,-0.793
1635081889221,2021-10-24T16:24:49.221,568.360,0.976,-0.183,-0.457
1635081889261,2021-10-24T16:24:49.261,568.400,0.213,0.183,0.000
1635081889301,2021-10-24T16:24:49.301,568.440,0.549,0.030,0.030
1635081889341,2021-10-24T16:24:49.341,568.480,1.250,-0.335,-0.122
1635081889381,2021-10-24T16:24:49.381,568.520,1.341,-0.274,-0.030
1635081889421,2021-10-24T16:24:49.421,568.560,1.006,-0.122,0.213
1635081889461,2021-10-24T16:24:49.461,568.600,0.488,-0.030,0.305
1635081889501,2021-10-24T16:24:49.501,568.640,0.518,-0.091,0.000
1635081889541,2021-10-24T16:24:49.541,568.680,0.427,0.030,0.061
1635081889581,2021-10-24T16:24:49.581,568.720,0.183,0.183,0.396
1635081889621,2021-10-24T16:24:49.621,568.760,0.732,0.183,0.213
1635081889661,2021-10-24T16:24:49.661,568.800,1.189,0.183,0.061
1635081889701,2021-10-24T16:24:49.701,568.840,0.976,-0.183,0.122
1635081889741,2021-10-24T16:24:49.741,568.880,1.098,-0.396,0.000
1635081889781,2021-10-24T16:24:49.781,568.920,1.494,-0.549,-0.183
1635081889821,2021-10-24T16:24:49.821,568.960,1.463,-0.518,-0.366
1635081889861,2021-10-24T16:24:49.861,569.000,1.372,-0.305,-0.427
1635081889901,2021-10-24T16:24:49.901,569.040,1.006,-0.122,-0.335
1635081889941,2021-10-24T16:24:49.941,569.080,0.671,0.244,-0.152
1635081889981,2021-10-24T16:24:49.981,569.120,0.274,0.152,0.152
1635081890021,2021-10-24T16:24:50.021,569.160,0.579,-0.091,0.152
1635081890061,2021-10-24T16:24:50.061,569.200,0.884,-0.274,0.091
1635081890101,2021-10-24T16:24:50.101,569.240,0.945,-0.366,0.030
1635081890141,2021-10-24T16:24:50.141,569.280,0.854,-0.183,0.030
1635081890181,2021-10-24T16:24:50.181,569.320,0.579,0.061,0.061
1635081890221,2021-10-24T16:24:50.221,569.360,0.793,0.030,-0.030
1635081890261,2021-10-24T16:24:50.261,569.400,0.854,-0.061,-0.030
1635081890301,2021-10-24T16:24:50.301,569.440,0.854,-0.213,-0.061
1635081890341,2021-10-24T16:24:50.341,569.480,1.037,-0.213,-0.091
1635081890381,2021-10-24T16:24:50.381,569.520,1.067,-0.335,-0.183
1635081890421,2021-10-24T16:24:50.421,569.560,1.524,-0.518,-0.427
1635081890461,2021-10-24T16:24:50.461,569.600,1.890,-0.823,-0.854
1635081890501,2021-10-24T16:24:50.501,569.640,2.409,-0.671,-1.280
1635081890541,2021-10-24T16:24:50.541,569.680,1.738,-0.366,-0.976
1635081890581,2021-10-24T16:24:50.581,569.720,1.159,0.122,-0.457
1635081890621,2021-10-24T16:24:50.621,569.760,0.152,0.518,0.213
1635081890661,2021-10-24T16:24:50.661,569.800,-0.701,0.396,0.732
1635081890701,2021-10-24T16:24:50.701,569.840,-0.061,-0.183,0.518
1635081890741,2021-10-24T16:24:50.741,569.880,1.738,-0.976,-0.091
1635081890781,2021-10-24T16:24:50.781,569.920,1.951,-1.067,-0.122
1635081890821,2021-10-24T16:24:50.821,569.960,0.854,-0.274,0.213
1635081890861,2021-10-24T16:24:50.861,570.000,-0.549,0.549,0.274
1635081890901,2021-10-24T16:24:50.901,570.040,-0.213,0.854,0.335
1635081890941,2021-10-24T16:24:50.941,570.080,2.927,-0.122,0.213
1635081890981,2021-10-24T16:24:50.981,570.120,3.811,-1.250,0.122
1635081891021,2021-10-24T16:24:51.021,570.160,2.348,-1.524,0.152
1635081891061,2021-10-24T16:24:51.061,570.200,1.799,-0.610,-0.152
1635081891101,2021-10-24T16:24:51.101,570.240,0.671,0.427,0.000
1635081891141,2021-10-24T16:24:51.141,570.280,0.122,0.183,0.030
1635081891181,2021-10-24T16:24:51.181,570.320,0.854,-0.274,0.061
1635081891221,2021-10-24T16:24:51.221,570.360,0.274,-0.213,0.640
1635081891261,2021-10-24T16:24:51.261,570.400,-0.396,-0.091,0.701
1635081891301,2021-10-24T16:24:51.301,570.440,0.305,-0.030,0.183
1635081891341,2021-10-24T16:24:51.341,570.480,0.610,0.000,0.030
1635081891381,2021-10-24T16:24:51.381,570.520,0.823,-0.183,0.000
1635081891421,2021-10-24T16:24:51.421,570.560,1.037,-0.244,-0.091
1635081891461,2021-10-24T16:24:51.461,570.600,0.945,-0.183,0.000
1635081891501,2021-10-24T16:24:51.501,570.640,0.244,0.000,0.305
1635081891541,2021-10-24T16:24:51.541,570.680,1.098,-0.244,-0.122
1635081891581,2021-10-24T16:24:51.581,570.720,1.890,-0.396,-0.396
1635081891621,2021-10-24T16:24:51.621,570.760,1.189,0.030,-0.061
1635081891661,2021-10-24T16:24:51.661,570.800,-0.305,0.244,0.366
1635081891701,2021-10-24T16:24:51.701,570.840,-0.274,0.091,0.427
1635081891741,2021-10-24T16:24:51.741,570.880,0.244,-0.061,0.366
1635081891781,2021-10-24T16:24:51.781,570.920,0.427,-0.183,0.305
1635081891821,2021-10-24T16:24:51.821,570.960,1.250,-0.549,-0.091
1635081891861,2021-10-24T16:24:51.861,571.000,1.860,-0.518,-0.488
1635081891901,2021-10-24T16:24:51.901,571.040,1.463,-0.213,-0.488
1635081891941,2021-10-24T16:24:51.941,571.080,0.610,0.183,-0.213
1635081891981,2021-10-24T16:24:51.981,571.120,0.427,0.122,0.000
1635081892021,2021-10-24T16:24:52.021,571.160,0.061,-0.122,0.244
1635081892061,2021-10-24T16:24:52.061,571.200,0.823,-0.488,0.030
1635081892101,2021-10-24T16:24:52.101,571.240,0.457,-0.366,0.152
1635081892141,2021-10-24T16:24:52.141,571.280,-0.213,0.244,0.427
1635081892181,2021-10-24T16:24:52.181,571.320,0.061,0.244,0.366
1635081892221,2021-10-24T16:24:52.221,571.360,0.427,0.152,0.091
1635081892261,2021-10-24T16:24:52.261,571.400,1.067,0.122,0.152
1635081892301,2021-10-24T16:24:52.301,571.440,0.701,-0.061,0.244
1635081892341,2021-10-24T16:24:52.341,571.480,1.341,-0.122,-0.213
1635081892381,2021-10-24T16:24:52.381,571.520,1.098,-0.396,-0.427
1635081892421,2021-10-24T16:24:52.421,571.560,0.030,0.152,-0.122
1635081892461,2021-10-24T16:24:52.461,571.600,-0.152,0.183,0.213
1635081892501,2021-10-24T16:24:52.501,571.640,0.640,-0.183,0.305
1635081892541,2021-10-24T16:24:52.541,571.680,1.524,-0.244,0.122
1635081892581,2021-10-24T16:24:52.581,571.720,0.457,0.366,0.396
1635081892621,2021-10-24T16:24:52.621,571.760,-0.671,0.549,0.762
1635081892661,2021-10-24T16:24:52.661,571.800,-0.701,0.335,0.732
1635081892701,2021-10-24T16:24:52.701,571.840,0.732,-0.244,0.152
1635081892741,2021-10-24T16:24:52.741,571.880,1.006,-0.427,-0.030
1635081892781,2021-10-24T16:24:52.781,571.920,0.396,-0.030,0.030
1635081892821,2021-10-24T16:24:52.821,571.960,0.274,0.274,0.030
1635081892861,2021-10-24T16:24:52.861,572.000,-0.427,0.427,0.488
1635081892901,2021-10-24T16:24:52.901,572.040,0.122,0.488,1.067
1635081892941,2021-10-24T16:24:52.941,572.080,0.427,-0.640,0.457
1635081892981,2021-10-24T16:24:52.981,572.120,1.616,-1.189,-0.427
1635081893021,2021-10-24T16:24:53.021,572.160,1.006,-0.854,-0.518
1635081893061,2021-10-24T16:24:53.061,572.200,0.640,-0.701,-0.488
1635081893101,2021-10-24T16:24:53.101,572.240,1.159,-0.396,-0.823
1635081893141,2021-10-24T16:24:53.141,572.280,0.976,0.183,-0.488
1635081893181,2021-10-24T16:24:53.181,572.320,0.152,0.335,0.152
1635081893221,2021-10-24T16:24:53.221,572.360,0.701,-0.030,0.122
1635081893261,2021-10-24T16:24:53.261,572.400,1.341,-0.305,-0.061
1635081893301,2021-10-24T16:24:53.301,572.440,0.823,-0.213,0.122
1635081893341,2021-10-24T16:24:53.341,572.480,0.732,-0.061,0.213
1635081893381,2021-10-24T16:24:53.381,572.520,0.945,-0.061,0.030
1635081893421,2021-10-24T16:24:53.421,572.560,1.128,0.061,0.122
1635081893461,2021-10-24T16:24:53.461,572.600,0.762,0.061,0.396
1635081893501,2021-10-24T16:24:53.501,572.640,1.341,0.000,0.122
1635081893541,2021-10-24T16:24:53.541,572.680,1.524,-0.061,-0.122
1635081893581,2021-10-24T16:24:53.581,572.720,1.037,-0.152,-0.122
1635081893621,2021-10-24T16:24:53.621,572.760,0.610,0.091,-0.030
1635081893661,2021-10-24T16:24:53.661,572.800,0.854,0.000,-0.152
1635081893701,2021-10-24T16:24:53.701,572.840,1.159,-0.152,-0.152
1635081893741,2021-10-24T16:24:53.741,572.880,1.372,-0.305,-0.122
1635081893781,2021-10-24T16:24:53.781,572.920,1.433,-0.335,-0.183
1635081893821,2021-10-24T16:24:53.821,572.960,1.707,-0.305,-0.305
1635081893861,2021-10-24T16:24:53.861,573.000,1.585,-0.366,-0.335
1635081893901,2021-10-24T16:24:53.901,573.040,1.585,-0.732,-0.488
1635081893941,2021-10-24T16:24:53.941,573.080,1.616,-0.518,-0.610
1635081893981,2021-10-24T16:24:53.981,573.120,1.037,0.000,-0.366
1635081894021,2021-10-24T16:24:54.021,573.160,0.396,0.091,0.030
1635081894061,2021-10-24T16:24:54.061,573.200,0.884,-0.183,-0.061
1635081894101,2021-10-24T16:24:54.101,573.240,1.738,-0.488,-0.396
1635081894141,2021-10-24T16:24:54.141,573.280,1.585,-0.427,-0.396
1635081894181,2021-10-24T16:24:54.181,573.320,1.220,0.000,-0.244
1635081894221,2021-10-24T16:24:54.221,573.360,1.006,0.061,-0.030
1635081894261,2021-10-24T16:24:54.261,573.400,0.701,-0.152,-0.030
1635081894301,2021-10-24T16:24:54.301,573.440,0.671,-0.122,-0.122
1635081894341,2021-10-24T16:24:54.341,573.480,0.671,-0.122,0.091
1635081894381,2021-10-24T16:24:54.381,573.520,0.549,-0.213,0.305
1635081894421,2021-10-24T16:24:54.421,573.560,0.762,-0.091,0.091
1635081894461,2021-10-24T16:24:54.461,573.600,0.457,0.274,0.061
1635081894501,2021-10-24T16:24:54.501,573.640,-0.335,0.274,0.213
1635081894541,2021-10-24T16:24:54.541,573.680,-0.274,0.061,0.244
1635081894581,2021-10-24T16:24:54.581,573.720,0.701,-0.366,0.274
1635081894621,2021-10-24T16:24:54.621,573.760,2.043,-0.579,0.061
1635081894661,2021-10-24T16:24:54.661,573.800,1.220,-0.213,0.335
1635081894701,2021-10-24T16:24:54.701,573.840,0.488,0.061,0.274
1635081894741,2021-10-24T16:24:54.741,573.880,0.671,0.213,-0.030
1635081894781,2021-10-24T16:24:54.781,573.920,0.701,-0.061,-0.091
1635081894821,2021-10-24T16:24:54.821,573.960,1.098,-0.152,-0.091
1635081894861,2021-10-24T16:24:54.861,574.000,0.915,0.091,-0.030
1635081894901,2021-10-24T16:24:54.901,574.040,0.640,0.030,0.030
1635081894941,2021-10-24T16:24:54.941,574.080,0.915,-0.091,-0.091
1635081894981,2021-10-24T16:24:54.981,574.120,0.579,-0.061,0.030
1635081895021,2021-10-24T16:24:55.021,574.160,0.244,-0.030,0.183
1635081895061,2021-10-24T16:24:55.061,574.200,0.396,-0.030,0.152
1635081895101,2021-10-24T16:24:55.101,574.240,1.067,-0.305,-0.122
1635081895141,2021-10-24T16:24:55.141,574.280,1.250,-0.335,-0.152
1635081895181,2021-10-24T16:24:55.181,574.320,0.854,-0.152,0.000
1635081895221,2021-10-24T16:24:55.221,574.360,0.610,-0.061,-0.030
1635081895261,2021-10-24T16:24:55.261,574.400,1.220,-0.335,-0.396
1635081895301,2021-10-24T16:24:55.301,574.440,1.341,-0.366,-0.335
1635081895341,2021-10-24T16:24:55.341,574.480,1.037,-0.183,0.030
1635081895381,2021-10-24T16:24:55.381,574.520,0.854,0.091,0.122
